step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
37475.0,85,2526.0,19.88976377952756,2.310962454422555,85,85,2526.0,0.08209682580129546,1.4791009229780427,2.310962454422555,85,2526.0,1.4791009229780427
37480.0,88,2357.0,18.130769230769232,2.2204273292737904,88,88,2357.0,0.07067872136234307,1.3147078639755827,2.2204273292737904,88,2357.0,1.3147078639755827
37485.0,90,2202.0,17.069767441860463,2.0241135525783496,90,90,2202.0,0.05719857097144027,1.0679410341023359,2.0241135525783496,90,2202.0,1.0679410341023359
37490.0,91,2053.0,15.553030303030303,1.9753187023980663,91,91,2053.0,0.054886915000762725,0.9974671048536541,1.9753187023980663,91,2053.0,0.9974671048536541
37495.0,90,1854.0,14.15267175572519,2.0068304626758007,90,90,1854.0,0.05922063929934912,1.0540529951557926,2.0068304626758007,90,1854.0,1.0540529951557926
37500.0,87,1973.0,15.294573643410853,2.054525623893249,87,87,1945.0,0.06401302163900825,1.1555564915729055,2.054525623893249,87,1945.0,1.1555564915729055
37505.0,93,2277.0,17.38167938931298,1.9762794688338754,93,93,2277.0,0.06508660694355443,1.1634216141427203,1.9762794688338754,93,2277.0,1.1634216141427203
37510.0,96,2514.0,19.488372093023255,1.724970975294512,96,96,2514.0,0.050211071520333515,0.9211089859523892,1.724970975294512,96,2514.0,0.9211089859523892
37515.0,96,2813.0,21.310606060606062,1.863924741553963,96,96,2785.0,0.05210187407170331,0.9554446821629708,1.863924741553963,96,2785.0,0.9554446821629708
37520.0,97,3144.0,24.184615384615384,2.0040544718629563,97,97,3144.0,0.06245514990116007,1.107029679446415,2.0040544718629563,97,3144.0,1.107029679446415
37525.0,101,3482.0,26.784615384615385,1.8260406786286876,101,101,3482.0,0.056758022412424405,1.026667633338829,1.8260406786286876,101,3482.0,1.026667633338829
37530.0,95,3576.0,27.50769230769231,1.9334983402098893,95,95,3576.0,0.051788146255333505,0.9732478012794771,1.9334983402098893,95,3576.0,0.9732478012794771
37535.0,92,3492.0,27.28125,2.102317415624762,92,92,3414.0,0.06288606585561195,1.138894051001528,2.102317415624762,92,3414.0,1.138894051001528
37540.0,89,3389.0,25.870229007633586,2.239544616617391,89,89,3389.0,0.0667043972849402,1.1773103023172318,2.239544616617391,89,3389.0,1.1773103023172318
37545.0,87,3361.0,25.853846153846153,2.451963650153817,87,87,3361.0,0.06998223297449133,1.2964864094359954,2.451963650153817,87,3361.0,1.2964864094359954
37550.0,90,3393.0,25.704545454545453,2.415181290184162,90,90,3393.0,0.06771279502215617,1.241367491767075,2.415181290184162,90,3393.0,1.241367491767075
37555.0,94,3451.0,26.546153846153846,2.080850019115664,94,94,3449.0,0.05034226597672608,0.9707836140017213,2.080850019115664,94,3449.0,0.9707836140017213
37560.0,95,3525.0,27.5390625,2.032512944249633,95,95,3523.0,0.054812584703320816,1.0139221020583669,2.032512944249633,95,3523.0,1.0139221020583669
37565.0,93,3431.0,26.19083969465649,2.057458211573466,93,93,3431.0,0.0611083191090376,1.0719439634184924,2.057458211573466,93,3431.0,1.0719439634184924
37570.0,89,3208.0,24.676923076923078,2.1888128469048564,89,89,3155.0,0.06857148668760506,1.2188579490583396,2.1888128469048564,89,3155.0,1.2188579490583396
37575.0,85,2963.0,22.968992248062015,2.3420692457566967,85,85,2963.0,0.07903969021668078,1.422739261362686,2.3420692457566967,85,2963.0,1.422739261362686
37580.0,83,2664.0,20.651162790697676,2.4466631684863955,83,83,2664.0,0.08076908938326445,1.4395048386096607,2.4466631684863955,83,2664.0,1.4395048386096607
37585.0,85,2404.0,18.635658914728683,2.4846528752760366,85,85,2368.0,0.08386047185606955,1.4871802919830868,2.4846528752760366,85,2368.0,1.4871802919830868
37590.0,83,2160.0,16.74418604651163,2.632675079294116,83,83,2160.0,0.08781613875034311,1.6331078737497227,2.632675079294116,83,2160.0,1.6331078737497227
37595.0,84,2110.0,16.484375,2.4761341942995143,84,84,2110.0,0.0749573355046547,1.4384647158079564,2.4761341942995143,84,2110.0,1.4384647158079564
37600.0,90,2272.0,17.75,2.1441498839979736,90,90,2257.0,0.06399716067311355,1.195158056101625,2.1441498839979736,90,2257.0,1.195158056101625
37605.0,97,2465.0,19.409448818897637,1.7622637349175314,97,97,2465.0,0.05400277450424134,0.9583967103067756,1.7622637349175314,97,2465.0,0.9583967103067756
37610.0,95,2582.0,20.171875,1.6297903862030363,95,95,2582.0,0.043952636299430456,0.8525987018288185,1.6297903862030363,95,2582.0,0.8525987018288185
37615.0,93,2796.0,22.015748031496063,1.7214988250216092,93,93,2768.0,0.051382224417946785,0.9653371866654264,1.7214988250216092,93,2768.0,0.9653371866654264
37620.0,95,3118.0,24.746031746031747,1.7887567638162067,95,95,3118.0,0.0579311023974127,1.033305182201493,1.7887567638162067,95,3118.0,1.033305182201493
37625.0,98,3426.0,26.558139534883722,1.6430288866440221,98,98,3426.0,0.04507303301474813,0.8351623560961391,1.6430288866440221,98,3426.0,0.8351623560961391
37630.0,100,3769.0,29.91269841269841,1.5334338334325235,100,100,3747.0,0.04588278413526805,0.8386162760315464,1.5334338334325235,100,3747.0,0.8386162760315464
37635.0,100,4119.0,32.1796875,1.5275169930023043,100,100,4119.0,0.04584287940681639,0.8624551591269375,1.5275169930023043,100,4119.0,0.8624551591269375
37640.0,100,4423.0,34.826771653543304,1.544246196883283,100,100,4423.0,0.04545860699977288,0.8545417637661865,1.544246196883283,100,4423.0,0.8545417637661865
37645.0,103,4773.0,36.715384615384615,1.6236289029000381,103,103,4749.0,0.05257672842023484,0.9272244953250124,1.6236289029000381,103,4749.0,0.9272244953250124
37650.0,100,5123.0,39.40769230769231,1.7541534915730017,100,100,5123.0,0.059586600690409774,1.0497305291657415,1.7541534915730017,100,5123.0,1.0497305291657415
37655.0,99,5386.0,41.751937984496124,1.7525284096934834,99,99,5386.0,0.05368605333225266,0.9792821354495647,1.7525284096934834,99,5386.0,0.9792821354495647
37660.0,99,5672.0,43.29770992366412,1.6935355251833057,99,99,5644.0,0.04794115956950601,0.8507573142020635,1.6935355251833057,99,5644.0,0.8507573142020635
37665.0,99,6017.0,46.284615384615385,1.8171085701001786,99,99,6017.0,0.05795893171655139,0.9751380259043377,1.8171085701001786,99,6017.0,0.9751380259043377
37670.0,100,6356.0,49.27131782945737,1.6624645818340156,100,100,6356.0,0.047092076564817266,0.8333898139406164,1.6624645818340156,100,6356.0,0.8333898139406164
37675.0,100,6706.0,52.803149606299215,1.5279077633843177,100,100,6700.0,0.04623899960239191,0.8151818049520456,1.5279077633843177,100,6700.0,0.8151818049520456
37680.0,101,7060.0,56.03174603174603,1.5353318702224765,101,101,7060.0,0.04342051367935752,0.7898168339618342,1.5353318702224765,101,7060.0,0.7898168339618342
37685.0,98,7364.0,57.08527131782946,1.6502094091938646,98,98,7364.0,0.04135192509442974,0.7673418781691362,1.6502094091938646,98,7364.0,0.7673418781691362
37690.0,94,7616.0,59.03875968992248,1.888992617204379,94,94,7603.0,0.05374700710251724,0.9811349816174094,1.888992617204379,94,7603.0,0.9811349816174094
37695.0,89,7846.0,59.89312977099237,2.1524749009348536,89,89,7846.0,0.06973575404330187,1.2133744943442935,2.1524749009348536,89,7846.0,1.2133744943442935
37700.0,88,8065.0,62.51937984496124,2.1066024421267806,88,88,8065.0,0.0641174777517881,1.1894994555426979,2.1066024421267806,88,8065.0,1.1894994555426979
37705.0,93,8422.0,65.28682170542636,2.1128696372503804,93,93,8422.0,0.06843954379369147,1.2689964883135763,2.1128696372503804,93,8422.0,1.2689964883135763
37710.0,96,8817.0,68.8828125,2.0082925335545747,96,96,8817.0,0.05700691598355905,1.060344146565419,2.0082925335545747,96,8817.0,1.060344146565419
37715.0,99,9233.0,72.7007874015748,1.7704887517282821,99,99,9233.0,0.04774347160444189,0.9160225096007778,1.7704887517282821,99,9233.0,0.9160225096007778
37720.0,100,9655.0,76.02362204724409,1.5286481947889339,100,100,9655.0,0.03712744456798835,0.700273173367923,1.5286481947889339,100,9655.0,0.700273173367923
37725.0,98,10007.0,79.42063492063492,1.5235721959502029,98,98,10007.0,0.039438901473472766,0.7392024702103347,1.5235721959502029,98,10007.0,0.7392024702103347
37730.0,100,10456.0,82.33070866141732,1.517445275110458,100,100,10395.0,0.04555754657866037,0.8233361462577758,1.517445275110458,100,10395.0,0.8233361462577758
37735.0,106,10974.0,86.40944881889764,1.456308102967536,106,106,10974.0,0.04143851838489967,0.7569746272884602,1.456308102967536,106,10974.0,0.7569746272884602
37740.0,111,11519.0,92.89516129032258,1.1061410923594714,111,111,11519.0,0.024105787841510337,0.45656874627610383,1.1061410923594714,111,11519.0,0.45656874627610383
37745.0,109,11485.0,90.43307086614173,1.17416894799575,109,109,11485.0,0.025565218414523347,0.49584755536785335,1.17416894799575,109,11485.0,0.49584755536785335
37750.0,104,11040.0,87.61904761904762,1.3556643523633773,104,104,10847.0,0.03987763722664854,0.7448959884162848,1.3556643523633773,104,10847.0,0.7448959884162848
37755.0,101,10575.0,83.26771653543307,1.4924004288122408,101,101,10575.0,0.050643679088260236,0.9049470916292238,1.4924004288122408,101,10575.0,0.9049470916292238
37760.0,96,9910.0,78.65079365079364,1.651927299111635,96,96,9910.0,0.05279445449888672,0.9925114977881694,1.651927299111635,96,9910.0,0.9925114977881694
37765.0,93,9103.0,72.824,1.720150348172559,93,93,9045.0,0.05826796536623591,1.0227179470825551,1.720150348172559,93,9045.0,1.0227179470825551
37770.0,88,8277.0,66.75,1.9898260846947005,88,88,8277.0,0.08038811465803317,1.3452457576078198,1.9898260846947005,88,8277.0,1.3452457576078198
37775.0,83,7382.0,59.53225806451613,2.1100495182444563,83,83,7382.0,0.07787127718314213,1.3731220417745034,2.1100495182444563,83,7382.0,1.3731220417745034
37780.0,81,6440.0,51.52,1.9019095886251038,81,81,6427.0,0.060535411912623543,1.1054372937364805,1.9019095886251038,81,6427.0,1.1054372937364805
37785.0,77,5480.0,44.193548387096776,2.1475105528422027,77,77,5480.0,0.07843216231264732,1.4075349021222594,2.1475105528422027,77,5480.0,1.4075349021222594
37790.0,74,4368.0,34.666666666666664,2.080607551310204,74,74,4368.0,0.07023969831018162,1.2667455027579864,2.080607551310204,74,4368.0,1.2667455027579864
37795.0,72,3337.0,26.484126984126984,2.2228351439697445,72,72,3284.0,0.07454762857224921,1.3634795060666853,2.2228351439697445,72,3284.0,1.3634795060666853
37800.0,73,2346.0,18.768,2.2500512959910415,73,73,2346.0,0.07551215421425497,1.3669033295127435,2.2500512959910415,73,2346.0,1.3669033295127435
37805.0,74,1518.0,11.952755905511811,2.201002327265746,74,74,1518.0,0.07205276887170975,1.355709799019359,2.201002327265746,74,1518.0,1.355709799019359
37810.0,81,1180.0,9.516129032258064,1.9749903979184424,81,81,1160.0,0.06715063045384038,1.2639682332867377,1.9749903979184424,81,1160.0,1.2639682332867377
37815.0,91,1535.0,12.086614173228346,1.8509158658240683,91,91,1515.0,0.056401177902030024,1.0404794340312291,1.8509158658240683,91,1515.0,1.0404794340312291
37820.0,95,1832.0,14.3125,1.762847861956328,95,95,1832.0,0.049765810706824974,0.9827314938700162,1.762847861956328,95,1832.0,0.9827314938700162
37825.0,93,2060.0,15.846153846153847,1.7902968775960704,93,93,2031.0,0.04836292316407691,0.9255427433751239,1.7902968775960704,93,2031.0,0.9255427433751239
37830.0,90,2280.0,17.674418604651162,1.9835082458390882,90,90,2280.0,0.06942012420474325,1.305734069443805,1.9835082458390882,90,2280.0,1.305734069443805
37835.0,87,2309.0,18.181102362204726,1.8237214466808138,87,87,2309.0,0.05900618729845034,1.1476478898358287,1.8237214466808138,87,2309.0,1.1476478898358287
37840.0,85,2237.0,17.4765625,1.838239444985163,85,85,2179.0,0.06117624038537874,1.1365558190409637,1.838239444985163,85,2179.0,1.1365558190409637
37845.0,84,2201.0,17.06201550387597,2.1398789217549328,84,84,2201.0,0.06926622387782191,1.277819291480999,2.1398789217549328,84,2201.0,1.277819291480999
37850.0,88,2168.0,16.549618320610687,1.9828718598337804,88,88,2168.0,0.06183972903046196,1.087372956103731,1.9828718598337804,88,2168.0,1.087372956103731
37855.0,91,2162.0,16.50381679389313,2.073601543736157,91,91,2156.0,0.06066960996721964,1.1044626014624086,2.073601543736157,91,2156.0,1.1044626014624086
37860.0,92,2166.0,16.921875,1.7917920504780214,92,92,2166.0,0.05363333955620611,0.9805758203496618,1.7917920504780214,92,2166.0,0.9805758203496618
37865.0,93,2175.0,16.603053435114504,1.8646513268630107,93,93,2175.0,0.05488177776940419,1.0170891076565174,1.8646513268630107,93,2175.0,1.0170891076565174
37870.0,91,1989.0,15.3,1.8843465571931055,91,91,1989.0,0.05730486355582427,1.0728215132764638,1.8843465571931055,91,1989.0,1.0728215132764638
37875.0,87,1805.0,13.674242424242424,2.0345125662984405,87,87,1743.0,0.06636084730209217,1.2317888821252365,2.0345125662984405,87,1743.0,1.2317888821252365
37880.0,87,1865.0,14.346153846153847,2.1806114859708057,87,87,1865.0,0.08152360694186743,1.4461400492019185,2.1806114859708057,87,1865.0,1.4461400492019185
37885.0,93,2172.0,16.70769230769231,2.1147223186414705,93,93,2172.0,0.07540799237260275,1.3541854499759691,2.1147223186414705,93,2172.0,1.3541854499759691
37890.0,101,2490.0,19.153846153846153,1.7369575078666086,101,101,2490.0,0.057005092477267885,1.0428990081061273,1.7369575078666086,101,2490.0,1.0428990081061273
37895.0,102,2725.0,20.96153846153846,1.6172367789563027,102,102,2672.0,0.04631174953641878,0.857898692019241,1.6172367789563027,102,2672.0,0.857898692019241
37900.0,102,2955.0,22.557251908396946,1.600566648127514,102,102,2955.0,0.04815801912807804,0.8750838806924789,1.600566648127514,102,2955.0,0.8750838806924789
37905.0,97,3140.0,23.96946564885496,1.6358905243548498,97,97,3140.0,0.04271704753037843,0.8214810626769943,1.6358905243548498,97,3140.0,0.8214810626769943
37910.0,100,3364.0,25.484848484848484,1.6401668649476562,100,100,3351.0,0.03814925206661278,0.750738918100453,1.6401668649476562,100,3351.0,0.750738918100453
37915.0,100,3589.0,27.189393939393938,1.847252588923677,100,100,3589.0,0.048059099259754746,0.8872310266108984,1.847252588923677,100,3589.0,0.8872310266108984
37920.0,98,3602.0,27.28787878787879,1.8035449974498816,98,98,3602.0,0.04365490294416631,0.798903360486569,1.8035449974498816,98,3602.0,0.798903360486569
37925.0,94,3455.0,25.59259259259259,2.021258388028798,94,94,3387.0,0.05355574054179841,0.990634804343701,2.021258388028798,94,3387.0,0.990634804343701
37930.0,90,3287.0,24.529850746268657,2.329376312794547,90,90,3287.0,0.06754346098744043,1.2485683851000011,2.329376312794547,90,3287.0,1.2485683851000011
37935.0,87,3090.0,23.059701492537314,2.292231343804796,87,87,3090.0,0.06403945079484862,1.2260313436563466,2.292231343804796,87,3090.0,1.2260313436563466
37940.0,88,2901.0,21.649253731343283,2.461796306922236,88,88,2893.0,0.06368013856713879,1.2508530918703333,2.461796306922236,88,2893.0,1.2508530918703333
37945.0,89,2716.0,20.42105263157895,2.453877855126695,89,89,2716.0,0.07208503967017439,1.3411090206607212,2.453877855126695,89,2716.0,1.3411090206607212
37950.0,85,2481.0,19.084615384615386,2.3449055939329586,85,85,2481.0,0.07016589847222397,1.3497876892900929,2.3449055939329586,85,2481.0,1.3497876892900929
37955.0,82,2273.0,17.89763779527559,2.3247656005362582,82,82,2260.0,0.07326043971817471,1.3809948653193542,2.3247656005362582,82,2260.0,1.3809948653193542
37960.0,84,2262.0,17.53488372093023,2.3158179121315476,84,84,2262.0,0.07543640783800325,1.350984040672304,2.3158179121315476,84,2262.0,1.350984040672304
37965.0,87,2292.0,17.49618320610687,2.2491115123352996,87,87,2292.0,0.06270527860595697,1.171236929515841,2.2491115123352996,87,2292.0,1.171236929515841
37970.0,89,2569.0,19.610687022900763,2.2014683491736853,89,89,2567.0,0.06400158621175907,1.1635467810376487,2.2014683491736853,89,2567.0,1.1635467810376487
37975.0,96,2959.0,22.76153846153846,1.8496606817811734,96,96,2959.0,0.05237620683607268,0.9745558823737827,1.8496606817811734,96,2959.0,0.9745558823737827
37980.0,102,3384.0,26.4375,1.6480179552159295,102,102,3384.0,0.038206880134143674,0.7612423530151264,1.6480179552159295,102,3384.0,0.7612423530151264
37985.0,99,3753.0,28.869230769230768,1.6675641081290333,99,99,3753.0,0.03804663740826224,0.7792882180566548,1.6675641081290333,99,3753.0,0.7792882180566548
37990.0,94,4058.0,31.45736434108527,1.8146285250766476,94,94,4040.0,0.052542444336475376,1.0184136824915533,1.8146285250766476,94,4040.0,1.0184136824915533
37995.0,91,4344.0,33.9375,1.8811643112196297,91,91,4344.0,0.06488741931795504,1.2117372881355821,1.8811643112196297,91,4344.0,1.2117372881355821
38000.0,92,4689.0,36.92125984251968,1.8664802302835388,92,92,4689.0,0.05964098710348592,1.1635515143109274,1.8664802302835388,92,4689.0,1.1635515143109274
38005.0,99,5064.0,39.25581395348837,1.8149173474512552,99,99,5063.0,0.05444672329719009,1.0144969203252188,1.8149173474512552,99,5063.0,1.0144969203252188
38010.0,99,5458.0,42.310077519379846,1.9282609791959628,99,99,5458.0,0.055765495460904424,1.079659670373675,1.9282609791959628,99,5458.0,1.079659670373675
38015.0,100,5854.0,45.734375,1.8166924008765521,100,100,5854.0,0.04186061930341396,0.8671603593823028,1.8166924008765521,100,5854.0,0.8671603593823028
38020.0,98,6071.0,47.4296875,1.6213545863507353,98,98,6071.0,0.03709781719433967,0.759546051949388,1.6213545863507353,98,6071.0,0.759546051949388
38025.0,99,6466.0,51.728,1.5427371417537787,99,99,6350.0,0.045400524757625974,0.8592026777679842,1.5427371417537787,99,6350.0,0.8592026777679842
38030.0,101,6911.0,54.41732283464567,1.4777275142625328,101,101,6911.0,0.04350369828608833,0.7800996275049207,1.4777275142625328,101,6911.0,0.7800996275049207
38035.0,107,7436.0,59.01587301587302,1.4264354201312814,107,107,7436.0,0.03619112775476506,0.6671697539598633,1.4264354201312814,107,7436.0,0.6671697539598633
38040.0,112,7986.0,63.38095238095238,1.2212718467348842,112,112,7986.0,0.020494892229635707,0.38211424006166733,1.2212718467348842,112,7986.0,0.38211424006166733
38045.0,113,8550.0,67.32283464566929,1.0992236350359406,113,113,8550.0,0.023571505757481893,0.4267776389594021,1.0992236350359406,113,8550.0,0.4267776389594021
38050.0,110,9056.0,72.448,1.0421849757294446,110,110,9056.0,0.027487401642864086,0.5146203873121669,1.0421849757294446,110,9056.0,0.5146203873121669
38055.0,111,9611.0,77.50806451612904,0.8806868103994848,111,111,9586.0,0.033129680739281075,0.5995604718245903,0.8806868103994848,111,9586.0,0.5995604718245903
38060.0,111,10166.0,81.98387096774194,1.064369133080838,111,111,10166.0,0.04329808910326541,0.7602468707109248,1.064369133080838,111,10166.0,0.7602468707109248
38065.0,114,10724.0,85.11111111111111,0.9902533236502814,114,114,10724.0,0.03145286026327408,0.5518721169056533,0.9902533236502814,114,10724.0,0.5518721169056533
38070.0,113,11288.0,89.58730158730158,1.1754795835022946,113,113,11288.0,0.03306561114840144,0.6025500175176075,1.1754795835022946,113,11288.0,0.6025500175176075
38075.0,114,11854.0,94.07936507936508,1.1612860901809345,114,114,11854.0,0.032213604632525955,0.5842998027597751,1.1612860901809345,114,11854.0,0.5842998027597751
38080.0,111,12178.0,97.424,0.8393697016722864,111,111,12178.0,0.026605394827259436,0.4861564801329659,0.8393697016722864,111,12178.0,0.4861564801329659
38085.0,108,12326.0,98.608,0.9610264210393613,108,108,12248.0,0.03460076978358384,0.5930490925873699,0.9610264210393613,108,12248.0,0.5930490925873699
38090.0,104,12456.0,98.07874015748031,1.2834058298416342,104,104,12456.0,0.049426283329349535,0.8540228571872381,1.2834058298416342,104,12456.0,0.8540228571872381
38095.0,102,12556.0,98.86614173228347,1.351929458266413,102,102,12556.0,0.04666432471378203,0.8323047502870213,1.351929458266413,102,12556.0,0.8323047502870213
38100.0,103,12670.0,99.76377952755905,1.4567589595098085,103,103,12661.0,0.04193040438037185,0.7819409976124629,1.4567589595098085,103,12661.0,0.7819409976124629
38105.0,104,12787.0,99.12403100775194,1.4047067233747492,104,104,12787.0,0.04103277197665686,0.7930556569949134,1.4047067233747492,104,12787.0,0.7930556569949134
38110.0,102,12818.0,100.92913385826772,1.3016179976899365,102,102,12818.0,0.03910432683639234,0.767784189952418,1.3016179976899365,102,12818.0,0.767784189952418
38115.0,102,12916.0,100.90625,1.364945474363969,102,102,12877.0,0.04808741550142777,0.8988482607561935,1.364945474363969,102,12877.0,0.8988482607561935
38120.0,102,13022.0,101.734375,1.5130327539240185,102,102,13022.0,0.05423776573447383,0.9753053295958343,1.5130327539240185,102,13022.0,0.9753053295958343
38125.0,101,13193.0,101.48461538461538,1.590984168285269,101,101,13193.0,0.05353934554566561,0.976693804190582,1.590984168285269,101,13193.0,0.976693804190582
38130.0,98,13508.0,103.9076923076923,1.8571982149126456,98,98,13480.0,0.05570133031496857,1.071749295943916,1.8571982149126456,98,13480.0,1.071749295943916
38135.0,98,13848.0,107.34883720930233,1.9637383586256147,98,98,13848.0,0.06271598709051857,1.1610466033576181,1.9637383586256147,98,13848.0,1.1610466033576181
38140.0,99,14179.0,108.23664122137404,1.7521318651863709,99,99,14179.0,0.04112972342285983,0.8017615973059692,1.7521318651863709,99,14179.0,0.8017615973059692
38145.0,99,14524.0,113.46875,1.7050512588448985,99,99,14516.0,0.04405066537972571,0.8585616957998421,1.7050512588448985,99,14516.0,0.8585616957998421
38150.0,100,14874.0,114.41538461538461,1.7418214678324782,100,100,14874.0,0.04562741744095454,0.8513465459262548,1.7418214678324782,100,14874.0,0.8513465459262548
38155.0,99,15208.0,117.89147286821705,1.7950465848836628,99,99,15208.0,0.04151555142948087,0.8278436992162912,1.7950465848836628,99,15208.0,0.8278436992162912
38160.0,100,15557.0,121.5390625,1.7771223412603305,100,100,15546.0,0.03998058929972064,0.7683693000708816,1.7771223412603305,100,15546.0,0.7683693000708816
38165.0,101,15910.0,123.33333333333333,1.6370447095902427,101,101,15910.0,0.04240450278350584,0.8006747475896535,1.6370447095902427,101,15910.0,0.8006747475896535
38170.0,101,16283.0,126.2248062015504,1.7010289600785935,101,101,16283.0,0.04058105391926012,0.793962243237752,1.7010289600785935,101,16283.0,0.793962243237752
38175.0,105,16796.0,128.21374045801528,1.7381845808313718,105,105,16793.0,0.04614583521856708,0.8519284802892593,1.7381845808313718,105,16793.0,0.8519284802892593
38180.0,110,17336.0,137.5873015873016,1.2893793651700576,110,110,17336.0,0.03928322365612221,0.7395629340707758,1.2893793651700576,110,17336.0,0.7395629340707758
38185.0,111,17752.0,138.6875,1.261388466767094,111,111,17752.0,0.02917392170697039,0.5830480282669307,1.261388466767094,111,17752.0,0.5830480282669307
38190.0,105,18060.0,143.33333333333334,1.4353452432799343,105,105,18017.0,0.04480802942268325,0.8350882286940552,1.4353452432799343,105,18017.0,0.8350882286940552
38195.0,101,18347.0,147.95967741935485,1.5221521404086455,101,101,18347.0,0.055697865399569335,0.9982972447755667,1.5221521404086455,101,18347.0,0.9982972447755667
38200.0,98,18605.0,148.84,1.3966437775748215,98,98,18605.0,0.046194092253272374,0.8597790807739405,1.3966437775748215,98,18605.0,0.8597790807739405
38205.0,99,18875.0,152.21774193548387,1.4172104336206108,99,99,18867.0,0.04448732333186606,0.8480673327887827,1.4172104336206108,99,18867.0,0.8480673327887827
38210.0,100,19150.0,153.2,1.372002908837413,100,100,19150.0,0.048034732935226,0.8703703599918866,1.372002908837413,100,19150.0,0.8703703599918866
38215.0,97,19374.0,154.992,1.4890936273487714,97,97,19374.0,0.0453559391722633,0.8610626904163717,1.4890936273487714,97,19374.0,0.8610626904163717
38220.0,93,19548.0,156.384,1.6838592610770546,93,93,19535.0,0.05165923750011571,0.9538072746558421,1.6838592610770546,93,19535.0,0.9538072746558421
38225.0,89,19700.0,155.11811023622047,1.939971367071051,89,89,19700.0,0.06546717500857259,1.2142303591578048,1.939971367071051,89,19700.0,1.2142303591578048
38230.0,85,19899.0,157.92857142857142,2.183136535566095,85,85,19899.0,0.0737314650877409,1.3855610644524894,2.183136535566095,85,19899.0,1.3855610644524894
38235.0,86,20236.0,158.09375,2.2265409245339947,86,86,20236.0,0.07052949203650279,1.3374570852089727,2.2265409245339947,86,20236.0,1.3374570852089727
38240.0,91,20606.0,160.984375,2.291889358648173,91,91,20599.0,0.07230899845387849,1.3394759539717753,2.291889358648173,91,20599.0,1.3394759539717753
38245.0,95,20993.0,161.48461538461538,2.2215920324684943,95,95,20993.0,0.06684835051658752,1.1852496342491794,2.2215920324684943,95,20993.0,1.1852496342491794
38250.0,93,21383.0,164.48461538461538,2.4158490346573993,93,93,21383.0,0.06523984355152786,1.22389665599464,2.4158490346573993,93,21383.0,1.22389665599464
38255.0,94,21775.0,172.81746031746033,2.1822121653225586,94,94,21775.0,0.05403485353949159,1.0675813320034908,2.1822121653225586,94,21775.0,1.0675813320034908
38260.0,95,22156.0,178.67741935483872,1.9131437192880887,95,95,22156.0,0.05294399886387426,1.0351492553970558,1.9131437192880887,95,22156.0,1.0351492553970558
38265.0,101,22649.0,182.65322580645162,1.7965028861915522,101,101,22594.0,0.04978016249929731,0.9197499331407373,1.7965028861915522,101,22594.0,0.9197499331407373
38270.0,106,23169.0,185.352,1.454674314251636,106,106,23169.0,0.032150547758090085,0.5600407462004647,1.454674314251636,106,23169.0,0.5600407462004647
38275.0,106,23691.0,192.609756097561,1.3202200748923785,106,106,23691.0,0.027886709416705634,0.5046874240518624,1.3202200748923785,106,23691.0,0.5046874240518624
38280.0,106,24221.0,198.5327868852459,1.3149960900101298,106,106,24213.0,0.03406141379609248,0.5773792630562822,1.3149960900101298,106,24213.0,0.5773792630562822
38285.0,107,24756.0,201.26829268292684,1.19730435581746,107,107,24756.0,0.033600441002601844,0.5637685165105337,1.19730435581746,107,24756.0,0.5637685165105337
38290.0,107,25291.0,209.01652892561984,1.1659227012842488,107,107,25291.0,0.02989618987146611,0.5591427380416953,1.1659227012842488,107,25291.0,0.5591427380416953
38295.0,109,25829.0,215.24166666666667,0.8948810948955394,109,109,25829.0,0.029702037631943474,0.5272611631104136,0.8948810948955394,109,25829.0,0.5272611631104136
38300.0,108,26369.0,219.74166666666667,1.0587782072030565,108,108,26369.0,0.03854414885540251,0.701790065319233,1.0587782072030565,108,26369.0,0.701790065319233
