step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
38305.0,108,25705.0,210.69672131147541,1.0880100555236714,108,108,25705.0,0.034232369639420675,0.6428030450077599,1.0880100555236714,108,25705.0,0.6428030450077599
38310.0,101,24220.0,198.52459016393442,1.2703539092234646,101,101,23822.0,0.04607491415935709,0.8073728423437515,1.2703539092234646,101,23822.0,0.8073728423437515
38315.0,97,22715.0,186.18852459016392,1.6680335633920584,97,97,22715.0,0.06623510363661647,1.1462176283048844,1.6680335633920584,97,22715.0,1.1462176283048844
38320.0,95,21184.0,173.63934426229508,1.4621090801195964,95,95,21184.0,0.05023236921130283,0.9387410097759009,1.4621090801195964,95,21184.0,0.9387410097759009
38325.0,96,19664.0,161.18032786885246,1.5195810947918307,96,96,19659.0,0.04955964494141067,0.9084942989925244,1.5195810947918307,96,19659.0,0.9084942989925244
38330.0,97,18148.0,146.3548387096774,1.5297298461276558,97,97,18148.0,0.04921217675120408,0.8495461842169052,1.5297298461276558,97,18148.0,0.8495461842169052
38335.0,96,16618.0,134.01612903225808,1.5997525871720417,96,96,16618.0,0.04629330877919541,0.8668674201546029,1.5997525871720417,96,16618.0,0.8668674201546029
38340.0,97,15100.0,121.7741935483871,1.685999829268446,97,97,15090.0,0.04561598089072324,0.8499016716334765,1.685999829268446,97,15090.0,0.8499016716334765
38345.0,98,13586.0,109.56451612903226,1.5075613729606485,98,98,13586.0,0.04330714239379408,0.8484456794579763,1.5075613729606485,98,13586.0,0.8484456794579763
38350.0,98,12071.0,98.13821138211382,1.4863166504851126,98,98,12071.0,0.040467292859122116,0.8149588217905547,1.4863166504851126,98,12071.0,0.8149588217905547
38355.0,98,10561.0,84.488,1.5732666621447178,98,98,10560.0,0.05113909808050614,0.9309963781471543,1.5732666621447178,98,10560.0,0.9309963781471543
38360.0,98,9051.0,72.99193548387096,1.542569306280567,98,98,9051.0,0.0540338338358814,0.9816150823026971,1.542569306280567,98,9051.0,0.9816150823026971
38365.0,101,7547.0,59.8968253968254,1.597866150838423,101,101,7547.0,0.042452196841913425,0.7790004033777569,1.597866150838423,101,7547.0,0.7790004033777569
38370.0,97,6055.0,48.05555555555556,1.7054591287875998,97,97,6055.0,0.05032413938287502,0.9379156115945223,1.7054591287875998,97,6055.0,0.9379156115945223
38375.0,98,5868.0,47.707317073170735,1.5237287494228686,98,98,5735.0,0.05344826505262584,0.9884960555516752,1.5237287494228686,98,5735.0,0.9884960555516752
38380.0,98,5682.0,45.095238095238095,1.4930841302143463,98,98,5682.0,0.049717380407358736,0.9421244344709052,1.4930841302143463,98,5682.0,0.9421244344709052
38385.0,99,5494.0,43.952,1.3726091838979,99,99,5494.0,0.04658012538372617,0.8699527341379684,1.3726091838979,99,5494.0,0.8699527341379684
38390.0,101,5319.0,41.5546875,1.4985001095944854,101,101,5319.0,0.047031082965442145,0.8330913107673646,1.4985001095944854,101,5319.0,0.8330913107673646
38395.0,102,5154.0,40.58267716535433,1.456481655400024,102,102,5154.0,0.04514742204994301,0.8238089657971426,1.456481655400024,102,5154.0,0.8238089657971426
38400.0,100,4943.0,38.92125984251968,1.4953215835270366,100,100,4943.0,0.03613516536578345,0.7290521749002784,1.4953215835270366,100,4943.0,0.7290521749002784
38405.0,96,4681.0,36.00769230769231,1.7166525898732592,96,96,4668.0,0.0490955675592634,0.9326519685947223,1.7166525898732592,96,4668.0,0.9326519685947223
38410.0,92,4501.0,35.1640625,1.9306144723183332,92,92,4501.0,0.06798781147638346,1.2234117310404322,1.9306144723183332,92,4501.0,1.2234117310404322
38415.0,88,4273.0,32.86923076923077,1.95127711480353,87,88,4272.0,0.0630538226856928,1.158695225348553,1.95127711480353,87,4272.0,1.158695225348553
38420.0,87,4091.0,31.713178294573645,2.043181294504962,87,87,3998.0,0.06462395821911887,1.2069364496054074,2.043181294504962,87,3998.0,1.2069364496054074
38425.0,89,3966.0,30.74418604651163,1.965449391299039,89,89,3966.0,0.06498411637905342,1.2016992212263833,1.965449391299039,89,3966.0,1.2016992212263833
38430.0,88,3807.0,29.511627906976745,1.9500283591886034,88,88,3807.0,0.06144494713502863,1.1388632058914898,1.9500283591886034,88,3807.0,1.1388632058914898
38435.0,89,3690.0,29.055118110236222,1.8924621772694838,89,89,3667.0,0.060318922317611275,1.1055678134789542,1.8924621772694838,89,3667.0,1.1055678134789542
38440.0,89,3575.0,27.713178294573645,1.9474339744805236,89,89,3575.0,0.061732517263151675,1.111347797038278,1.9474339744805236,89,3575.0,1.111347797038278
38445.0,88,3373.0,26.559055118110237,1.849326007221571,88,88,3373.0,0.05285317123115174,1.0125237063616712,1.849326007221571,88,3373.0,1.0125237063616712
38450.0,87,3172.0,24.78125,1.889265664087722,87,87,3144.0,0.05731547065769198,1.0384382048931573,1.889265664087722,87,3144.0,1.0384382048931573
38455.0,88,2977.0,23.440944881889763,2.073767918604361,88,88,2977.0,0.06464957759492149,1.146004341195727,2.073767918604361,88,2977.0,1.146004341195727
38460.0,87,2770.0,21.984126984126984,2.0107365360890492,87,87,2770.0,0.05588785809763532,1.0258748587624347,2.0107365360890492,87,2770.0,1.0258748587624347
38465.0,87,2570.0,20.396825396825395,1.9357819261399698,87,87,2565.0,0.05753435056442411,1.0694150547559762,1.9357819261399698,87,2565.0,1.0694150547559762
38470.0,88,2371.0,18.817460317460316,2.0392056203231954,88,88,2371.0,0.06130210119568088,1.1228381772547664,2.0392056203231954,88,2371.0,1.1228381772547664
38475.0,88,2178.0,17.1496062992126,2.0273233368141974,88,88,2178.0,0.06077948651774443,1.0801384762413546,2.0273233368141974,88,2178.0,1.0801384762413546
38480.0,89,2102.0,16.551181102362204,2.1280070397291815,89,89,2102.0,0.063611476539953,1.1480886562399455,2.1280070397291815,89,2102.0,1.1480886562399455
38485.0,96,2404.0,18.78125,1.9310996990624525,96,96,2404.0,0.05438043524565684,1.0508783314033951,1.9310996990624525,96,2404.0,1.0508783314033951
38490.0,99,2801.0,21.8828125,1.842638906905589,99,99,2801.0,0.04896365863815573,0.9415637868559547,1.842638906905589,99,2801.0,0.9415637868559547
38495.0,106,3316.0,26.11023622047244,1.5067359366612982,106,106,3316.0,0.04031066017152845,0.7444352567108379,1.5067359366612982,106,3316.0,0.7444352567108379
38500.0,113,3868.0,30.456692913385826,1.155405801884069,113,113,3868.0,0.028788420854935583,0.5232740918921183,1.155405801884069,113,3868.0,0.5232740918921183
38505.0,111,4238.0,33.63492063492063,1.0838823339632497,111,111,4238.0,0.025503977975305712,0.498112276214041,1.0838823339632497,111,4238.0,0.498112276214041
38510.0,113,4797.0,38.07142857142857,0.886884122306648,113,113,4677.0,0.025359724909125265,0.436039266814827,0.886884122306648,113,4677.0,0.436039266814827
38515.0,113,5362.0,43.24193548387097,0.8855971079397658,113,113,5362.0,0.03352892539242797,0.5792260559583767,0.8855971079397658,113,5362.0,0.5792260559583767
38520.0,114,5929.0,48.203252032520325,0.7719772838986103,114,114,5929.0,0.02128183125664229,0.4014552646354954,0.7719772838986103,114,5929.0,0.4014552646354954
38525.0,115,6501.0,51.595238095238095,0.83255974670222,115,115,6501.0,0.02328422056720046,0.44170634531598013,0.83255974670222,115,6501.0,0.44170634531598013
38530.0,113,6861.0,54.888,0.8154416001570552,113,113,6861.0,0.026913547194108694,0.49205389819361306,0.8154416001570552,113,6861.0,0.49205389819361306
38535.0,108,7061.0,55.59842519685039,1.0167036947622916,108,108,6993.0,0.039537859214071894,0.6875147081727221,1.0167036947622916,108,6993.0,0.6875147081727221
38540.0,104,7240.0,57.46031746031746,1.2868086443712952,104,104,7240.0,0.05554537862536686,0.9670878555522521,1.2868086443712952,104,7240.0,0.9670878555522521
38545.0,105,7405.0,57.8515625,1.3610979418355207,105,105,7405.0,0.05363375880820496,0.9713574463142433,1.3610979418355207,105,7405.0,0.9713574463142433
38550.0,104,7573.0,59.1640625,1.4507002654773244,104,104,7573.0,0.046735228128641296,0.901935323597888,1.4507002654773244,104,7573.0,0.901935323597888
38555.0,105,7746.0,60.515625,1.3735505564129495,105,105,7746.0,0.043010726559568196,0.7993563158717066,1.3735505564129495,105,7746.0,0.7993563158717066
38560.0,103,7780.0,59.84615384615385,1.2801519347547763,103,103,7780.0,0.037359922275942425,0.6963506682806314,1.2801519347547763,103,7780.0,0.6963506682806314
38565.0,102,7896.0,61.2093023255814,1.3749960847810423,102,102,7844.0,0.04697724808416185,0.8509827773600436,1.3749960847810423,102,7844.0,0.8509827773600436
38570.0,102,8056.0,62.44961240310077,1.3966232669805452,102,102,8056.0,0.052619285583392995,0.938934341659864,1.3966232669805452,102,8056.0,0.938934341659864
38575.0,102,8352.0,64.74418604651163,1.4219517179444356,102,102,8352.0,0.04834431910895701,0.8623060142348833,1.4219517179444356,102,8352.0,0.8623060142348833
38580.0,106,8861.0,68.68992248062015,1.4363950716717055,106,106,8861.0,0.041796440968581525,0.7889305021726025,1.4363950716717055,106,8861.0,0.7889305021726025
38585.0,111,9382.0,71.61832061068702,1.260579159993847,110,111,9381.0,0.03296085653284505,0.6146291430358822,1.260579159993847,110,9381.0,0.6146291430358822
38590.0,113,9941.0,76.46923076923076,1.2029160958695784,113,113,9921.0,0.0262449887952959,0.5154219002477353,1.2029160958695784,113,9921.0,0.5154219002477353
38595.0,114,10507.0,79.59848484848484,1.242581787774089,114,114,10507.0,0.027660027438940346,0.5235975363439906,1.242581787774089,114,10507.0,0.5235975363439906
38600.0,114,11077.0,85.20769230769231,1.202499126803833,114,114,11077.0,0.027700716464983996,0.5591497380357482,1.202499126803833,114,11077.0,0.5591497380357482
38605.0,116,11640.0,88.85496183206106,1.1374277557466288,116,116,11640.0,0.025995208429908746,0.5212593529402947,1.1374277557466288,116,11640.0,0.5212593529402947
38610.0,114,12210.0,93.20610687022901,1.2701949714322067,114,114,12204.0,0.037531366361274826,0.7106324847283849,1.2701949714322067,114,12204.0,0.7106324847283849
38615.0,115,12783.0,97.58015267175573,1.2030753721574647,115,115,12783.0,0.03569117586761461,0.6547975738490354,1.2030753721574647,115,12783.0,0.6547975738490354
38620.0,116,13360.0,100.45112781954887,1.2067630900699313,116,116,13360.0,0.029356118352992684,0.5513194039478864,1.2067630900699313,116,13360.0,0.5513194039478864
38625.0,117,13941.0,104.81954887218045,1.199529836361017,117,117,13941.0,0.027139039445222328,0.4930064214816894,1.199529836361017,117,13941.0,0.4930064214816894
38630.0,116,14514.0,109.95454545454545,1.0509011831789843,116,116,14514.0,0.018146891382652894,0.34263799796380584,1.0509011831789843,116,14514.0,0.34263799796380584
38635.0,117,15099.0,116.14615384615385,0.9512435740502538,117,117,15092.0,0.0226041089040997,0.41558936662621776,0.9512435740502538,117,15092.0,0.41558936662621776
38640.0,118,15689.0,123.53543307086615,0.7801486413402845,118,118,15689.0,0.024379868060697675,0.4514798676010289,0.7801486413402845,118,15689.0,0.4514798676010289
38645.0,117,16264.0,125.1076923076923,0.8417054086877329,117,117,16264.0,0.022496882041500254,0.4346358822106106,0.8417054086877329,117,16264.0,0.4346358822106106
38650.0,118,16850.0,130.6201550387597,0.8933852025392939,118,118,16840.0,0.029986644329783943,0.5527587951529257,0.8933852025392939,118,16840.0,0.5527587951529257
38655.0,118,17440.0,133.12977099236642,0.9878259039273107,118,118,17440.0,0.03735494683168113,0.6555382022127915,0.9878259039273107,118,17440.0,0.6555382022127915
38660.0,116,17333.0,133.33076923076922,0.9851024310193782,116,116,17333.0,0.029987212865684017,0.5885232810933437,0.9851024310193782,116,17333.0,0.5885232810933437
38665.0,113,16743.0,127.80916030534351,1.13572380245905,113,113,16514.0,0.035792396508589605,0.7245714898564131,1.13572380245905,113,16514.0,0.7245714898564131
38670.0,107,16132.0,123.14503816793894,1.4399869462130102,107,107,16132.0,0.048699409419754446,0.9418159454688299,1.4399869462130102,107,16132.0,0.9418159454688299
38675.0,106,15508.0,118.38167938931298,1.5245067416759257,106,106,15508.0,0.04549276704839687,0.9054378849092468,1.5245067416759257,106,15508.0,0.9054378849092468
38680.0,107,14885.0,113.62595419847328,1.3522268731563003,107,107,14885.0,0.03916047395647884,0.7374344140387642,1.3522268731563003,107,14885.0,0.7374344140387642
38685.0,108,14269.0,108.92366412213741,1.4258984664502832,108,108,14269.0,0.034940481648915486,0.6938547789173691,1.4258984664502832,108,14269.0,0.6938547789173691
38690.0,106,13618.0,102.39097744360902,1.4122511220407516,106,106,13618.0,0.03314498345654229,0.6488211382113795,1.4122511220407516,106,13618.0,0.6488211382113795
38695.0,107,12996.0,97.71428571428571,1.5277775631939867,107,107,12977.0,0.03784139660473232,0.7550798884647187,1.5277775631939867,107,12977.0,0.7550798884647187
38700.0,107,12376.0,93.75757575757575,1.5458203002508621,107,107,12376.0,0.03666117491127163,0.7015163934426231,1.5458203002508621,107,12376.0,0.7015163934426231
38705.0,108,11757.0,87.73880597014926,1.3980113211439826,108,108,11757.0,0.03720362288996809,0.7131095226725409,1.3980113211439826,108,11757.0,0.7131095226725409
38710.0,105,10641.0,80.61363636363636,1.4717679307214013,105,105,10641.0,0.04034220473237002,0.788123365509451,1.4717679307214013,105,10641.0,0.788123365509451
38715.0,101,9172.0,68.9624060150376,1.5539203173118832,101,101,9009.0,0.04853102426198484,0.8718266129032249,1.5539203173118832,101,9009.0,0.8718266129032249
38720.0,97,7687.0,58.6793893129771,1.8195235277470099,97,97,7687.0,0.06737164376136977,1.2211182400182863,1.8195235277470099,97,7687.0,1.2211182400182863
38725.0,95,6266.0,47.83206106870229,1.6820600055325243,95,95,6266.0,0.06179518133457594,1.1697343428807039,1.6820600055325243,95,6266.0,1.1697343428807039
38730.0,96,5666.0,42.92424242424242,1.6572108124860656,96,96,5618.0,0.05552686731797001,1.0140562927295353,1.6572108124860656,96,5618.0,1.0140562927295353
38735.0,96,5065.0,37.798507462686565,1.8368052023395622,96,96,5065.0,0.06597842525313073,1.1663953197989938,1.8368052023395622,96,5065.0,1.1663953197989938
38740.0,96,4413.0,32.21167883211679,1.5853041782835988,96,96,4413.0,0.04541304751538983,0.821274442685259,1.5853041782835988,96,4413.0,0.821274442685259
38745.0,93,3728.0,27.21167883211679,1.744491522935477,93,93,3715.0,0.05518419018714597,1.0214932155365977,1.744491522935477,93,3715.0,1.0214932155365977
38750.0,90,3029.0,22.272058823529413,1.7742096769712787,90,90,3029.0,0.06509136356994441,1.1758188367904614,1.7742096769712787,90,3029.0,1.1758188367904614
38755.0,86,2269.0,16.683823529411764,1.8646052031894458,86,86,2269.0,0.060577011276659515,1.1571114919176733,1.8646052031894458,86,2269.0,1.1571114919176733
38760.0,85,1812.0,13.323529411764707,2.0726154550478166,85,85,1776.0,0.06501817356780629,1.2333516726730842,2.0726154550478166,85,1776.0,1.2333516726730842
38765.0,86,1620.0,11.654676258992806,2.199077498230184,86,86,1620.0,0.06808655841690744,1.2738068876353978,2.199077498230184,86,1620.0,1.2738068876353978
38770.0,85,1573.0,11.316546762589928,2.315055273681315,85,85,1573.0,0.06743326559888348,1.2972972808594052,2.315055273681315,85,1573.0,1.2972972808594052
38775.0,86,1514.0,10.971014492753623,2.264009415563517,86,86,1485.0,0.06315965695347986,1.1846944476762715,2.264009415563517,86,1485.0,1.1846944476762715
38780.0,85,1458.0,10.720588235294118,2.3221548940054415,85,85,1458.0,0.07831869458463353,1.412889575154325,2.3221548940054415,85,1458.0,1.412889575154325
38785.0,84,1345.0,9.746376811594203,2.3569142715382028,84,84,1345.0,0.06944871095637141,1.3507547752259608,2.3569142715382028,84,1345.0,1.3507547752259608
38790.0,85,1352.0,9.86861313868613,2.405141170807564,85,85,1311.0,0.07130746373452494,1.362130278504714,2.405141170807564,85,1311.0,1.362130278504714
38795.0,89,1563.0,11.577777777777778,2.2269318352594674,89,89,1563.0,0.06691676918382415,1.2742331164256877,2.2269318352594674,89,1563.0,1.2742331164256877
38800.0,97,1843.0,13.551470588235293,1.7943822296697287,97,97,1843.0,0.04300661167137782,0.8315123966942198,1.7943822296697287,97,1843.0,0.8315123966942198
38805.0,105,2197.0,16.036496350364963,1.7561100853768656,105,105,2176.0,0.04257950879551038,0.7672288902408289,1.7561100853768656,105,2176.0,0.7672288902408289
38810.0,107,2572.0,19.05185185185185,1.605452009475864,107,107,2572.0,0.046976074545062065,0.848823146722801,1.605452009475864,107,2572.0,0.848823146722801
38815.0,104,2764.0,20.474074074074075,1.5709585725236468,104,104,2764.0,0.03583990531885232,0.6542639694618179,1.5709585725236468,104,2764.0,0.6542639694618179
38820.0,99,2814.0,21.0,1.8653878809212137,99,99,2756.0,0.05276053723825348,0.9563653182090662,1.8653878809212137,99,2756.0,0.9563653182090662
38825.0,94,2839.0,21.186567164179106,1.9083005871793104,94,94,2839.0,0.05730884965299353,1.0678735170614464,1.9083005871793104,94,2839.0,1.0678735170614464
38830.0,91,2714.0,20.406015037593985,2.0463281751058178,91,91,2714.0,0.06326805212424683,1.197028088466282,2.0463281751058178,91,2714.0,1.197028088466282
38835.0,88,2510.0,18.872180451127818,2.0183639482361224,88,88,2467.0,0.05810139782995662,1.1257133067367517,2.0183639482361224,88,2467.0,1.1257133067367517
38840.0,91,2429.0,17.992592592592594,2.1600623744777643,91,91,2429.0,0.06556483746331018,1.2342342956078807,2.1600623744777643,91,2429.0,1.2342342956078807
38845.0,92,2307.0,16.96323529411765,1.9462292730601234,92,92,2307.0,0.05614867786446353,1.0643209133238347,1.9462292730601234,92,2307.0,1.0643209133238347
38850.0,89,2153.0,15.830882352941176,2.066645585300872,89,89,2140.0,0.06382156659672218,1.2011432851805428,2.066645585300872,89,2140.0,1.2011432851805428
38855.0,87,1986.0,14.71111111111111,2.2312359970666797,87,87,1986.0,0.0759327746588569,1.4191242221531546,2.2312359970666797,87,1986.0,1.4191242221531546
38860.0,87,1811.0,13.316176470588236,2.0317065905067513,87,87,1811.0,0.061135841436578804,1.1859410588611936,2.0317065905067513,87,1811.0,1.1859410588611936
38865.0,87,1641.0,12.246268656716419,2.0017078276081386,87,87,1641.0,0.06337216972582337,1.221644812255621,2.0017078276081386,87,1641.0,1.221644812255621
38870.0,89,1561.0,11.477941176470589,1.8982654056021275,89,89,1561.0,0.05148692227906603,1.0073902439024351,1.8982654056021275,89,1561.0,1.0073902439024351
38875.0,89,1574.0,11.746268656716419,1.881525966998247,89,89,1574.0,0.05551768378351208,1.096922976404226,1.881525966998247,89,1574.0,1.096922976404226
38880.0,92,1696.0,12.848484848484848,1.676165249814132,92,92,1651.0,0.05478037149750694,1.0265115539979903,1.676165249814132,92,1651.0,1.0265115539979903
38885.0,95,1861.0,13.785185185185185,1.7510727438917926,95,95,1861.0,0.0576122791487162,1.0504133787913408,1.7510727438917926,95,1861.0,1.0504133787913408
38890.0,95,2032.0,15.051851851851852,1.8592377878869186,95,95,2032.0,0.05622636685799026,1.0506746649014633,1.8592377878869186,95,2032.0,1.0506746649014633
38895.0,93,2108.0,15.614814814814816,1.8035769573555147,93,93,2108.0,0.05110441480850278,0.9397733164330909,1.8035769573555147,93,2108.0,0.9397733164330909
38900.0,94,2272.0,16.82962962962963,1.9893239398039664,94,94,2223.0,0.0640953223386401,1.1217161800433066,1.9893239398039664,94,2223.0,1.1217161800433066
38905.0,101,2502.0,18.26277372262774,1.9491955108459467,101,101,2502.0,0.06615728203463982,1.1257507376570401,1.9491955108459467,101,2502.0,1.1257507376570401
38910.0,102,2603.0,19.28148148148148,1.5868584143820044,102,102,2603.0,0.049921883083488265,0.9062907084363816,1.5868584143820044,102,2603.0,0.9062907084363816
38915.0,98,2598.0,19.388059701492537,1.7715460414233712,98,98,2550.0,0.0578546706021963,1.0583967572897723,1.7715460414233712,98,2550.0,1.0583967572897723
38920.0,94,2569.0,19.02962962962963,1.9066817078315736,94,94,2569.0,0.061854872945922026,1.1182726546394601,1.9066817078315736,94,2569.0,1.1182726546394601
38925.0,93,2527.0,18.71851851851852,1.962702775577141,93,93,2527.0,0.058107620677876504,1.100965458283456,1.962702775577141,93,2527.0,1.100965458283456
38930.0,93,2487.0,18.153284671532848,1.9800300574703902,93,93,2486.0,0.05184655985073417,0.9835910300834411,1.9800300574703902,93,2486.0,0.9835910300834411
38935.0,95,2455.0,17.919708029197082,1.9813422037082602,95,95,2455.0,0.05161305257535433,0.9822273229187206,1.9813422037082602,95,2455.0,0.9822273229187206
38940.0,95,2425.0,18.097014925373134,1.8558531002935945,95,95,2425.0,0.048550590678176325,0.9492138025168582,1.8558531002935945,95,2425.0,0.9492138025168582
38945.0,94,2323.0,17.466165413533833,1.680270829164742,94,94,2323.0,0.046804958140473786,0.92515332951752,1.680270829164742,94,2323.0,0.92515332951752
38950.0,93,2279.0,17.13533834586466,1.8085216329870795,93,93,2246.0,0.06265922555816748,1.1489123929099376,1.8085216329870795,93,2246.0,1.1489123929099376
38955.0,93,2239.0,16.585185185185185,1.929048128027222,93,93,2239.0,0.06701451507032226,1.1804881144861235,1.929048128027222,93,2239.0,1.1804881144861235
38960.0,91,2099.0,15.548148148148147,2.0519901816016657,91,91,2099.0,0.06524618032774117,1.2256948389196891,2.0519901816016657,91,2099.0,1.2256948389196891
38965.0,96,2221.0,15.97841726618705,2.1008195031782595,96,96,2173.0,0.06343703558164414,1.162048119667201,2.1008195031782595,96,2173.0,1.162048119667201
38970.0,98,2454.0,17.654676258992804,2.0776364991109793,98,98,2454.0,0.06400502884503852,1.137325578147632,2.0776364991109793,98,2454.0,1.137325578147632
38975.0,103,2707.0,20.05185185185185,1.7817633786140994,103,103,2707.0,0.05113962426066427,0.9651806313896488,1.7817633786140994,103,2707.0,0.9651806313896488
38980.0,106,2980.0,22.406015037593985,1.3559425282513133,106,106,2980.0,0.03688161536026423,0.6993808824590432,1.3559425282513133,106,2980.0,0.6993808824590432
38985.0,108,3269.0,24.57894736842105,1.3700942120140949,108,108,3269.0,0.038176169444011004,0.7233594697872388,1.3700942120140949,108,3269.0,0.7233594697872388
38990.0,106,3525.0,26.11111111111111,1.3600171736144624,106,106,3525.0,0.03425529981154445,0.6481611574986691,1.3600171736144624,106,3525.0,0.6481611574986691
38995.0,107,3808.0,28.20740740740741,1.4702927439225741,107,107,3789.0,0.041560286404131015,0.7346180941388301,1.4702927439225741,107,3789.0,0.7346180941388301
39000.0,107,4093.0,30.544776119402986,1.5313552301785698,107,107,4093.0,0.04812151875674218,0.8520251079246555,1.5313552301785698,107,4093.0,0.8520251079246555
39005.0,108,4379.0,31.963503649635037,1.4526492199928154,108,108,4379.0,0.031788199385706505,0.6102931926476138,1.4526492199928154,108,4379.0,0.6102931926476138
39010.0,108,4669.0,34.08029197080292,1.6252009676810446,108,108,4669.0,0.039823737547353626,0.740374493460622,1.6252009676810446,108,4669.0,0.740374493460622
39015.0,108,4959.0,36.463235294117645,1.4451296086710708,108,108,4959.0,0.037501551570384144,0.699666968075764,1.4451296086710708,108,4959.0,0.699666968075764
39020.0,110,5259.0,38.955555555555556,1.4318003266669541,110,110,5259.0,0.0399464646302286,0.7593245981628288,1.4318003266669541,110,5259.0,0.7593245981628288
39025.0,112,5620.0,41.3235294117647,1.4168454037467635,112,112,5620.0,0.04131557776955112,0.7948170109279954,1.4168454037467635,112,5620.0,0.7948170109279954
39030.0,116,6188.0,46.17910447761194,1.1644638936417362,116,116,6184.0,0.03987900073920769,0.717454794032389,1.1644638936417362,116,6184.0,0.717454794032389
39035.0,120,6782.0,50.99248120300752,1.030407497472509,120,120,6782.0,0.04024465924576317,0.7329280126832785,1.030407497472509,120,6782.0,0.7329280126832785
39040.0,122,7189.0,52.47445255474452,0.7713313252679298,122,122,7189.0,0.017288260621070552,0.33136051729359867,0.7713313252679298,122,7189.0,0.33136051729359867
39045.0,118,7462.0,54.46715328467153,0.9523429724483358,118,118,7399.0,0.031392312429736724,0.5692585286119674,0.9523429724483358,118,7399.0,0.5692585286119674
39050.0,116,7722.0,55.55395683453237,1.0878463874465554,116,116,7722.0,0.03668635963781601,0.6474795419307335,1.0878463874465554,116,7722.0,0.6474795419307335
39055.0,112,7967.0,58.580882352941174,1.244078939539939,112,112,7967.0,0.04560961810846477,0.8317071320984682,1.244078939539939,112,7967.0,0.8317071320984682
39060.0,107,7782.0,57.220588235294116,1.4419412286655007,107,107,7782.0,0.05249731201260407,0.9462564399202025,1.4419412286655007,107,7782.0,0.9462564399202025
39065.0,104,7310.0,52.589928057553955,1.5983674189984194,104,104,7177.0,0.051531780270992714,0.9500020987173567,1.5983674189984194,104,7177.0,0.9500020987173567
39070.0,99,6815.0,49.02877697841727,2.0309798760123527,99,99,6815.0,0.07028981485921436,1.2818861253126543,2.0309798760123527,99,6815.0,1.2818861253126543
39075.0,95,6254.0,44.354609929078016,2.04949934754404,95,95,6254.0,0.06368976809176102,1.2056730066761252,2.04949934754404,95,6254.0,1.2056730066761252
39080.0,92,5645.0,40.0354609929078,2.298745729380288,92,92,5632.0,0.06565742057419104,1.301371597822846,2.298745729380288,92,5632.0,1.301371597822846
39085.0,89,5013.0,35.5531914893617,2.3562184140393474,89,89,5013.0,0.0722510542939932,1.3819829408276665,2.3562184140393474,89,5013.0,1.3819829408276665
39090.0,85,4254.0,30.170212765957448,2.4223231693717637,85,85,4254.0,0.0767287731620188,1.457123715307606,2.4223231693717637,85,4254.0,1.457123715307606
39095.0,84,3570.0,25.5,2.3517372007105655,84,84,3524.0,0.0721582722780574,1.3912875115233778,2.3517372007105655,84,3524.0,1.3912875115233778
39100.0,85,2914.0,20.666666666666668,2.320568483443454,85,85,2914.0,0.06926536206301102,1.3204587613515513,2.320568483443454,85,2914.0,1.3204587613515513
39105.0,86,2261.0,16.384057971014492,2.244026225638471,86,86,2261.0,0.07090861162222235,1.351270967624366,2.244026225638471,86,2261.0,1.351270967624366
39110.0,86,1786.0,12.848920863309353,2.1254515612911677,86,86,1758.0,0.06955294032580774,1.3112334924665423,2.1254515612911677,86,1758.0,1.3112334924665423
39115.0,89,1451.0,10.514492753623188,2.0598825395939007,89,89,1451.0,0.06961038778195475,1.299279419453352,2.0598825395939007,89,1451.0,1.299279419453352
39120.0,85,1274.0,9.16546762589928,2.020816515769521,85,85,1274.0,0.06131159505989909,1.1730337081176985,2.020816515769521,85,1274.0,1.1730337081176985
39125.0,86,1260.0,8.936170212765957,2.042483876564601,85,86,1229.0,0.06547991175319977,1.2542266972214882,2.042483876564601,85,1229.0,1.2542266972214882
