step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
39130.0,88,1302.0,9.23404255319149,2.014896951273379,88,88,1302.0,0.06320598368871486,1.2088650667507603,2.014896951273379,88,1302.0,1.2088650667507603
39135.0,91,1378.0,9.50344827586207,2.069356822603172,91,91,1378.0,0.06170184482071344,1.143896438387646,2.069356822603172,91,1378.0,1.143896438387646
39140.0,89,1396.0,9.830985915492958,2.016123536053828,88,89,1394.0,0.0655248278486422,1.2565421795914233,2.016123536053828,88,1394.0,1.2565421795914233
39145.0,94,1498.0,10.331034482758621,1.9680534005642816,94,94,1466.0,0.058293422556508975,1.1215654147449199,1.9680534005642816,94,1466.0,1.1215654147449199
39150.0,96,1651.0,11.386206896551725,2.116907020175192,96,96,1651.0,0.06280761403487505,1.2163139298136803,2.116907020175192,96,1651.0,1.2163139298136803
39155.0,100,1827.0,12.6,2.029056132197461,100,100,1827.0,0.06200248843888842,1.1590762784953568,2.029056132197461,100,1827.0,1.1590762784953568
39160.0,99,1890.0,13.309859154929578,1.6175482555583136,99,99,1890.0,0.0455311392934554,0.8633751324531285,1.6175482555583136,99,1890.0,0.8633751324531285
39165.0,95,1865.0,13.133802816901408,1.8309569078464418,95,95,1827.0,0.05813543566883713,1.0684273986979311,1.8309569078464418,95,1827.0,1.0684273986979311
39170.0,94,1951.0,13.73943661971831,1.8976793905396718,94,94,1951.0,0.06248246014602079,1.1214026192194737,1.8976793905396718,94,1951.0,1.1214026192194737
39175.0,94,1831.0,12.894366197183098,1.911319050429965,94,94,1831.0,0.0544964866160776,1.0237872886732922,1.911319050429965,94,1831.0,1.0237872886732922
39180.0,96,1945.0,13.794326241134751,1.9283149602229837,96,96,1814.0,0.05016257863250849,0.9347597036473299,1.9283149602229837,96,1814.0,0.9347597036473299
39185.0,99,2103.0,14.604166666666666,1.9904962835391606,99,99,2103.0,0.051851879782516846,0.9647968749999979,1.9904962835391606,99,2103.0,0.9647968749999979
39190.0,101,2343.0,16.04794520547945,2.0842520805458866,101,101,2343.0,0.04793560142332097,0.9460679607979333,2.0842520805458866,101,2343.0,0.9460679607979333
39195.0,105,2655.0,18.184931506849313,2.111895901576922,105,105,2629.0,0.052631940488937386,1.014205160822634,2.111895901576922,105,2629.0,1.014205160822634
39200.0,111,2995.0,20.79861111111111,1.8000415232858984,111,111,2995.0,0.051371992067650175,0.9434399971963762,1.8000415232858984,111,2995.0,0.9434399971963762
39205.0,115,3356.0,22.986301369863014,1.6871497270053724,115,115,3356.0,0.044884036961167204,0.8631091521064742,1.6871497270053724,115,3356.0,0.8631091521064742
39210.0,112,3514.0,24.573426573426573,1.609141078955915,112,112,3514.0,0.039262212254935654,0.7869310048819974,1.609141078955915,112,3514.0,0.7869310048819974
39215.0,108,3511.0,24.552447552447553,1.809853035437166,108,108,3443.0,0.04807796352901304,0.9094409673276834,1.809853035437166,108,3443.0,0.9094409673276834
39220.0,105,3529.0,24.678321678321677,1.7989834651149381,105,105,3529.0,0.0522747830114282,0.9374449326478833,1.7989834651149381,105,3529.0,0.9374449326478833
39225.0,104,3692.0,26.37142857142857,1.9057021213015672,104,104,3692.0,0.058715590908205405,1.0693134680448309,1.9057021213015672,104,3692.0,1.0693134680448309
39230.0,104,3697.0,26.035211267605632,1.8774145567187988,104,104,3697.0,0.053322470279533435,0.959784000465611,1.8774145567187988,104,3697.0,0.959784000465611
39235.0,102,3590.0,25.827338129496404,1.8704470439005754,102,102,3537.0,0.053351353568101764,0.9963629745863845,1.8704470439005754,102,3537.0,0.9963629745863845
39240.0,97,3460.0,24.892086330935253,2.176805968601542,97,97,3460.0,0.06703993019270518,1.1992156859263319,2.176805968601542,97,3460.0,1.1992156859263319
39245.0,96,3291.0,23.340425531914892,2.154660238853496,96,96,3291.0,0.06528869998948539,1.178856977639383,2.154660238853496,96,3291.0,1.178856977639383
39250.0,96,3146.0,22.47142857142857,2.241698091541307,96,96,3123.0,0.0643308262218433,1.2145430157068826,2.241698091541307,96,3123.0,1.2145430157068826
39255.0,98,3006.0,21.47142857142857,2.0208902192621063,98,98,3006.0,0.05876442936980162,1.0992588911780998,2.0208902192621063,98,3006.0,1.0992588911780998
39260.0,95,2820.0,20.287769784172664,2.1418372716017555,95,95,2820.0,0.06517886231215084,1.2203759700680707,2.1418372716017555,95,2820.0,1.2203759700680707
39265.0,93,2583.0,18.45,2.253550111417808,93,93,2570.0,0.07489735044629345,1.380500998636418,2.253550111417808,93,2570.0,1.380500998636418
39270.0,87,2326.0,16.73381294964029,2.4625959669954325,87,87,2326.0,0.08882421604094877,1.6127342257509099,2.4625959669954325,87,2326.0,1.6127342257509099
39275.0,84,1999.0,14.591240875912408,2.3840732383593712,84,84,1999.0,0.08282559389971082,1.5413768086962807,2.3840732383593712,84,1999.0,1.5413768086962807
39280.0,87,2044.0,14.91970802919708,2.1756221283486417,87,87,1993.0,0.0753104299318014,1.384956124430514,2.1756221283486417,87,1993.0,1.384956124430514
39285.0,95,2151.0,15.58695652173913,2.056609330657933,95,95,2151.0,0.06974538807827355,1.2259104825358924,2.056609330657933,95,2151.0,1.2259104825358924
39290.0,94,2284.0,16.19858156028369,1.9081793916918737,94,94,2284.0,0.057645611457902035,0.9989411177898667,1.9081793916918737,94,2284.0,0.9989411177898667
39295.0,94,2578.0,18.817518248175183,1.8156446927710348,94,94,2565.0,0.05932146173795926,1.0636374314038843,1.8156446927710348,94,2565.0,1.0636374314038843
39300.0,96,2905.0,21.204379562043794,1.9665034502307965,96,96,2905.0,0.06814399602409348,1.1874694314038854,1.9665034502307965,96,2905.0,1.1874694314038854
39305.0,98,3014.0,21.225352112676056,1.913766762843424,97,98,3013.0,0.058153988818963276,1.073810193859156,1.913766762843424,97,3013.0,1.073810193859156
39310.0,96,2966.0,20.887323943661972,2.0215669770660893,96,96,2893.0,0.05657149063519163,1.0773597507252441,2.0215669770660893,96,2893.0,1.0773597507252441
39315.0,93,2901.0,20.145833333333332,2.146465954416251,93,93,2901.0,0.060186738228205736,1.1436141909367457,2.146465954416251,93,2901.0,1.1436141909367457
39320.0,90,2774.0,19.673758865248228,2.114452825690888,90,90,2774.0,0.06405795925839793,1.2692628288881256,2.114452825690888,90,2774.0,1.2692628288881256
39325.0,96,2768.0,19.356643356643357,2.0549499122242296,96,96,2740.0,0.05698886430147393,1.1159860916195512,2.0549499122242296,96,2740.0,1.1159860916195512
39330.0,99,2793.0,19.95,1.9215357685382075,99,99,2793.0,0.056889048171316334,1.082433354130355,1.9215357685382075,99,2793.0,1.082433354130355
39335.0,97,2777.0,20.1231884057971,1.7940521264636822,97,97,2777.0,0.05388106789657857,1.053912934383866,1.7940521264636822,97,2777.0,1.053912934383866
39340.0,95,2714.0,19.52517985611511,1.7638277762827477,95,95,2700.0,0.052628281797870984,0.9806704039746853,1.7638277762827477,95,2700.0,0.9806704039746853
39345.0,90,2634.0,18.949640287769785,2.148545480712034,90,90,2634.0,0.06782634690281272,1.2678387040840984,2.148545480712034,90,2634.0,1.2678387040840984
39350.0,90,2582.0,18.71014492753623,1.8762476082630692,90,90,2582.0,0.053341932340157196,1.0323222427978525,1.8762476082630692,90,2582.0,1.0323222427978525
39355.0,95,2582.0,18.985294117647058,1.7691015320249048,95,95,2569.0,0.049288056164047765,0.9447368631232,1.7691015320249048,95,2569.0,0.9447368631232
39360.0,97,2601.0,19.125,1.8787505346574211,97,97,2601.0,0.05353822888204416,1.0051364696352918,1.8787505346574211,97,2601.0,1.0051364696352918
39365.0,97,2535.0,18.237410071942445,1.7733634670815874,96,97,2534.0,0.04698414734670997,0.8858143744018988,1.7733634670815874,96,2534.0,0.8858143744018988
39370.0,97,2676.0,19.391304347826086,1.9447273460440575,97,97,2676.0,0.053372720671607685,1.0007325491603885,1.9447273460440575,97,2676.0,1.0007325491603885
39375.0,102,3085.0,22.194244604316548,1.8119121427927702,102,102,3005.0,0.047685460706413975,0.8620471032002769,1.8119121427927702,102,3005.0,0.8620471032002769
39380.0,107,3529.0,25.759124087591243,1.6573648522598112,107,107,3529.0,0.05101770415731225,0.8892610150796383,1.6573648522598112,107,3529.0,0.8892610150796383
39385.0,110,3978.0,28.414285714285715,1.7249195781920463,110,110,3978.0,0.046976455176614924,0.8457285636657232,1.7249195781920463,110,3978.0,0.8457285636657232
39390.0,110,4447.0,31.992805755395683,1.6580799007611717,110,110,4441.0,0.04791683151797509,0.8581483035483306,1.6580799007611717,110,4441.0,0.8581483035483306
39395.0,110,4917.0,35.37410071942446,1.7102115370481008,110,110,4917.0,0.04966677139710666,0.9167985192979575,1.7102115370481008,110,4917.0,0.9167985192979575
39400.0,109,5122.0,37.11594202898551,1.4626533709271412,109,109,5122.0,0.0318962232010263,0.6523882515343329,1.4626533709271412,109,5122.0,0.6523882515343329
39405.0,110,5196.0,37.92700729927007,1.5114378631691938,110,110,5103.0,0.039439563910306,0.7540827454696646,1.5114378631691938,110,5103.0,0.7540827454696646
39410.0,111,5271.0,38.47445255474452,1.3550647865589844,111,111,5271.0,0.039900586781785964,0.7312296006639443,1.3550647865589844,111,5271.0,0.7312296006639443
39415.0,108,5146.0,37.56204379562044,1.3319227502382727,108,108,5146.0,0.043260697562136186,0.791815402776544,1.3319227502382727,108,5146.0,0.791815402776544
39420.0,106,4877.0,35.34057971014493,1.3911023604815835,106,106,4814.0,0.03758734051603598,0.689924644106767,1.3911023604815835,106,4814.0,0.689924644106767
39425.0,104,4598.0,32.60992907801418,1.5492447974994612,104,104,4598.0,0.04405646688301346,0.8241994159851004,1.5492447974994612,104,4598.0,0.8241994159851004
39430.0,100,4257.0,30.40714285714286,1.6694648783710533,100,100,4257.0,0.04885741506856777,0.9368326364972379,1.6694648783710533,100,4257.0,0.9368326364972379
39435.0,96,3866.0,27.418439716312058,1.7409079765527227,96,96,3853.0,0.05293131204393549,1.0031396563670434,1.7409079765527227,96,3853.0,1.0031396563670434
39440.0,92,3456.0,24.685714285714287,2.1065811125872047,92,92,3456.0,0.0720275731547933,1.3365901398870295,2.1065811125872047,92,3456.0,1.3365901398870295
39445.0,90,3024.0,21.295774647887324,2.2670584360188384,90,90,3024.0,0.0734139415000424,1.3578069865049334,2.2670584360188384,90,3024.0,1.3578069865049334
39450.0,84,2496.0,17.577464788732396,2.491749496301673,84,84,2496.0,0.08076159183310773,1.511820319516984,2.491749496301673,84,2496.0,1.511820319516984
39455.0,84,2079.0,14.956834532374101,2.386301930550757,84,84,2044.0,0.07880878183338495,1.4753115160838073,2.386301930550757,84,2044.0,1.4753115160838073
39460.0,85,1915.0,13.776978417266188,2.2941745354661993,85,85,1915.0,0.07429297808105724,1.3573194373131832,2.2941745354661993,85,1915.0,1.3573194373131832
39465.0,88,1867.0,13.528985507246377,2.3100905871920103,87,88,1866.0,0.06842187536455575,1.273919389181575,2.3100905871920103,87,1866.0,1.273919389181575
39470.0,92,1911.0,13.847826086956522,2.167796942491273,92,92,1852.0,0.057410891448433636,1.0888846095079687,2.167796942491273,92,1852.0,1.0888846095079687
39475.0,95,1979.0,14.340579710144928,2.1715310631204288,95,95,1979.0,0.052478257816148205,1.034930310465728,2.1715310631204288,95,1979.0,1.034930310465728
39480.0,96,2138.0,15.720588235294118,2.0120191027006022,96,96,2138.0,0.05245262722847679,1.0240623298882168,2.0120191027006022,96,2138.0,1.0240623298882168
39485.0,102,2559.0,18.41007194244604,1.9055235303847786,102,102,2559.0,0.04663967578195053,0.9304560000000004,1.9055235303847786,102,2559.0,0.9304560000000004
39490.0,107,3026.0,21.769784172661872,1.8550917916571825,107,107,3026.0,0.04832777625078051,0.938884102615529,1.8550917916571825,107,3026.0,0.938884102615529
39495.0,116,3585.0,25.79136690647482,1.495574026382234,116,116,3573.0,0.04067206243476711,0.7500625000000049,1.495574026382234,116,3573.0,0.7500625000000049
39500.0,120,4175.0,30.253623188405797,1.3402470572178775,120,120,4175.0,0.03670113510896368,0.6428658205602977,1.3402470572178775,120,4175.0,0.6428658205602977
39505.0,123,4780.0,35.14705882352941,0.9882211972366257,123,123,4780.0,0.030714748008204024,0.5214214808573214,0.9882211972366257,123,4780.0,0.5214214808573214
39510.0,119,5201.0,38.24264705882353,1.0608356103943108,119,119,5201.0,0.03006814188673231,0.5140242001808086,1.0608356103943108,119,5201.0,0.5140242001808086
39515.0,114,5481.0,40.90298507462686,1.2151394932583317,114,114,5423.0,0.04186008743926007,0.7069852235693451,1.2151394932583317,114,5423.0,0.7069852235693451
39520.0,110,5737.0,42.49629629629629,1.267802923479535,110,110,5737.0,0.04542143633710017,0.7538302049965278,1.267802923479535,110,5737.0,0.7538302049965278
39525.0,109,5983.0,44.318518518518516,1.3643833350712,109,109,5983.0,0.04562522142858272,0.7725428986668984,1.3643833350712,109,5983.0,0.7725428986668984
39530.0,109,6228.0,45.45985401459854,1.5041284601662104,109,109,6228.0,0.037893227554229254,0.7157373775681675,1.5041284601662104,109,6228.0,0.7157373775681675
39535.0,110,6477.0,47.977777777777774,1.3689088706484642,110,110,6477.0,0.03513877135494974,0.6972706801207608,1.3689088706484642,110,6477.0,0.6972706801207608
39540.0,109,6706.0,49.67407407407408,1.3412242309043414,109,109,6706.0,0.03313626231758757,0.6449514843684336,1.3412242309043414,109,6706.0,0.6449514843684336
39545.0,110,6954.0,50.391304347826086,1.3932666374139553,110,110,6938.0,0.03899422517430393,0.7004972571933619,1.3932666374139553,110,6938.0,0.7004972571933619
39550.0,110,7204.0,52.20289855072464,1.5574102358529567,110,110,7204.0,0.048398574621662915,0.8515208792406068,1.5574102358529567,110,7204.0,0.8515208792406068
39555.0,108,7359.0,54.11029411764706,1.3281610149222525,108,108,7359.0,0.03305159575685963,0.6457931871684225,1.3281610149222525,108,7359.0,0.6457931871684225
39560.0,104,7439.0,54.6985294117647,1.5447354144433607,104,104,7411.0,0.050670337745012554,0.9274366777020256,1.5447354144433607,104,7411.0,0.9274366777020256
39565.0,101,7585.0,54.96376811594203,1.855146314365288,101,101,7585.0,0.06485958664345337,1.199066465954691,1.855146314365288,101,7585.0,1.199066465954691
39570.0,99,7917.0,58.213235294117645,1.9479834565669847,99,99,7917.0,0.06792062034829978,1.2733688485728394,1.9479834565669847,99,7917.0,1.2733688485728394
39575.0,100,8240.0,61.492537313432834,1.7644507325600487,100,100,8240.0,0.05781326104636313,1.1252606012510946,1.7644507325600487,100,8240.0,1.1252606012510946
39580.0,103,8601.0,63.71111111111111,1.5867168003059882,103,103,8586.0,0.04922273663784025,0.9178750335917386,1.5867168003059882,103,8586.0,0.9178750335917386
39585.0,104,8971.0,66.45185185185186,1.7575261115667569,104,104,8971.0,0.05165240243913928,0.9948880020139168,1.7575261115667569,104,8971.0,0.9948880020139168
39590.0,104,9341.0,68.68382352941177,1.7141182224427718,104,104,9341.0,0.04251166729743916,0.8384631147540985,1.7141182224427718,104,9341.0,0.8384631147540985
39595.0,105,9715.0,71.43382352941177,1.851144453095093,105,105,9715.0,0.04231505423086949,0.8359261972025317,1.851144453095093,105,9715.0,0.8359261972025317
39600.0,104,10068.0,74.57777777777778,1.8339442295407935,104,104,10068.0,0.04335652643434809,0.8471727511541116,1.8339442295407935,104,10068.0,0.8471727511541116
39605.0,106,10444.0,75.68115942028986,1.8002630437230007,106,106,10427.0,0.044076940240911126,0.8581290322580652,1.8002630437230007,106,10427.0,0.8581290322580652
39610.0,106,10863.0,79.875,1.8065544565154794,106,106,10863.0,0.04865250904827795,0.9843271985396261,1.8065544565154794,106,10863.0,0.9843271985396261
39615.0,110,11395.0,82.57246376811594,1.675613533262891,110,110,11395.0,0.039300236041855965,0.7809871879794933,1.675613533262891,110,11395.0,0.7809871879794933
39620.0,115,11960.0,88.5925925925926,1.5001160490519552,115,115,11952.0,0.0393710359326744,0.7708465464308927,1.5001160490519552,115,11952.0,0.7708465464308927
39625.0,120,12547.0,93.63432835820896,1.1841441539523314,120,120,12547.0,0.035698711621201556,0.6530868172525155,1.1841441539523314,120,12547.0,0.6530868172525155
39630.0,115,12966.0,98.22727272727273,1.1067655108306724,115,115,12966.0,0.031586841882114775,0.5967772941272809,1.1067655108306724,115,12966.0,0.5967772941272809
39635.0,111,13256.0,102.75968992248062,1.1772445939328233,111,111,13203.0,0.042308775320726605,0.7608999424202689,1.1772445939328233,111,13203.0,0.7608999424202689
39640.0,108,13524.0,104.03076923076924,1.241364242673218,108,108,13524.0,0.04538393104919324,0.7832573271039186,1.241364242673218,108,13524.0,0.7832573271039186
39645.0,106,13777.0,105.97692307692307,1.345919227689027,106,106,13777.0,0.04307917176027692,0.7912039160520993,1.345919227689027,106,13777.0,0.7912039160520993
39650.0,106,14032.0,106.3030303030303,1.4731107303867181,106,106,14031.0,0.04393550322126453,0.7912025493955588,1.4731107303867181,106,14031.0,0.7912025493955588
39655.0,107,14289.0,109.07633587786259,1.4137670957932948,107,107,14289.0,0.042807148964889595,0.7787278174059358,1.4137670957932948,107,14289.0,0.7787278174059358
39660.0,104,13850.0,105.72519083969466,1.4779339186192635,104,104,13850.0,0.03628642234678083,0.6828861219046588,1.4779339186192635,104,13850.0,0.6828861219046588
39665.0,101,12929.0,96.48507462686567,1.602667744151079,101,101,12700.0,0.044630709061687916,0.7976271341526625,1.602667744151079,101,12700.0,0.7976271341526625
39670.0,96,11989.0,90.82575757575758,1.8172490774691303,96,96,11989.0,0.0674653410430811,1.188097323854552,1.8172490774691303,96,11989.0,1.188097323854552
39675.0,91,10934.0,82.21052631578948,1.8050031111381941,91,91,10934.0,0.0634243760852466,1.1641883944022438,1.8050031111381941,91,10934.0,1.1641883944022438
39680.0,88,9827.0,73.88721804511279,2.0817446921447074,88,88,9799.0,0.0730455402585996,1.3210807257235173,2.0817446921447074,88,9799.0,1.3210807257235173
39685.0,87,8900.0,65.92592592592592,2.3698447686936044,87,87,8900.0,0.08085463018696108,1.4795722406277907,2.3698447686936044,87,8900.0,1.4795722406277907
39690.0,86,7984.0,60.03007518796993,2.201894595623157,86,86,7984.0,0.0691799948572888,1.2987708777875298,2.201894595623157,86,7984.0,1.2987708777875298
39695.0,90,7123.0,54.792307692307695,2.1086980749015125,90,90,7100.0,0.07010606021232384,1.2860084896703872,2.1086980749015125,90,7100.0,1.2860084896703872
39700.0,91,6269.0,47.49242424242424,2.0838916082190932,91,91,6269.0,0.06804006390524904,1.191078502229548,2.0838916082190932,91,6269.0,1.191078502229548
39705.0,92,5422.0,41.707692307692305,1.9528439478517634,92,92,5422.0,0.054904812959741596,1.0478791127384184,1.9528439478517634,92,5422.0,1.0478791127384184
39710.0,92,4577.0,34.67424242424242,2.033690084852993,92,92,4577.0,0.05520253860003891,1.056864252907704,2.033690084852993,92,4577.0,1.056864252907704
39715.0,90,3653.0,28.1,1.9363860037400191,90,90,3653.0,0.056526753293257424,1.1043981029468408,1.9363860037400191,90,3653.0,1.1043981029468408
39720.0,85,2658.0,20.446153846153845,2.106443600054434,85,85,2635.0,0.06355748939041121,1.1934345878475858,2.106443600054434,85,2635.0,1.1934345878475858
39725.0,83,1885.0,14.389312977099237,2.19490335645481,83,83,1885.0,0.07518436976128279,1.3729897104857114,2.19490335645481,83,1885.0,1.3729897104857114
39730.0,89,2165.0,16.401515151515152,2.1398153217500226,89,89,2165.0,0.06833089155273732,1.2772261919499264,2.1398153217500226,89,2165.0,1.2772261919499264
39735.0,97,2509.0,18.585185185185185,2.000078473242204,97,97,2506.0,0.05723712248117738,1.026678360134174,2.000078473242204,97,2506.0,1.026678360134174
39740.0,102,2886.0,21.69924812030075,1.7993566581826868,102,102,2886.0,0.05215746206105648,0.9419330844305781,1.7993566581826868,102,2886.0,0.9419330844305781
39745.0,104,3228.0,24.08955223880597,1.6906443137688167,104,104,3228.0,0.04673971453245232,0.8605488570524105,1.6906443137688167,104,3228.0,0.8605488570524105
39750.0,98,3526.0,26.51127819548872,1.8330810673513103,98,98,3513.0,0.05573347120192401,1.010883926834101,1.8330810673513103,98,3513.0,1.010883926834101
39755.0,94,3806.0,29.053435114503817,2.0268745174127245,94,94,3806.0,0.0715741273469233,1.2702726460807872,2.0268745174127245,94,3806.0,1.2702726460807872
39760.0,91,4065.0,30.795454545454547,2.0357024757446105,91,91,4065.0,0.06741986263927119,1.187156751654853,2.0357024757446105,91,4065.0,1.187156751654853
39765.0,88,4326.0,33.02290076335878,2.122325441488628,88,88,4326.0,0.06928888258375111,1.2488901338302976,2.122325441488628,88,4326.0,1.2488901338302976
39770.0,93,4706.0,35.65151515151515,2.129379802284715,93,93,4693.0,0.07151491519559072,1.2713248382199298,2.129379802284715,93,4693.0,1.2713248382199298
39775.0,98,5111.0,39.01526717557252,2.0252552046306973,98,98,5111.0,0.06426574405829293,1.120204514064347,2.0252552046306973,98,5111.0,1.120204514064347
39780.0,96,5479.0,42.47286821705426,1.9693032046253511,96,96,5479.0,0.057303416435253544,1.0162716055575671,1.9693032046253511,96,5479.0,1.0162716055575671
39785.0,92,5796.0,44.58461538461538,2.0811733711635068,92,92,5783.0,0.0632754099722433,1.1515329140113475,2.0811733711635068,92,5783.0,1.1515329140113475
39790.0,88,6094.0,47.24031007751938,2.3317157301874425,88,88,6094.0,0.07706599131188809,1.426053008643679,2.3317157301874425,88,6094.0,1.426053008643679
39795.0,88,6426.0,49.05343511450382,2.3184017214826227,88,88,6426.0,0.06729307722309398,1.3096725677173264,2.3184017214826227,88,6426.0,1.3096725677173264
39800.0,93,6806.0,52.353846153846156,2.2825406518504985,93,93,6799.0,0.06628508154597151,1.2687108452080575,2.2825406518504985,93,6799.0,1.2687108452080575
39805.0,99,7211.0,55.89922480620155,1.985542991004297,99,99,7211.0,0.055501324975052786,1.0279519300289708,1.985542991004297,99,7211.0,1.0279519300289708
39810.0,98,7626.0,59.578125,1.951914239331689,98,98,7626.0,0.05296758571652613,1.0467300448752992,1.951914239331689,98,7626.0,1.0467300448752992
39815.0,96,7616.0,59.968503937007874,1.8403774349824915,96,96,7616.0,0.04455895440573388,0.8844943841241313,1.8403774349824915,96,7616.0,0.8844943841241313
39820.0,93,7310.0,58.01587301587302,1.690830888060472,93,93,7172.0,0.049834337811219605,0.9238031322992027,1.690830888060472,93,7172.0,0.9238031322992027
39825.0,92,7064.0,56.512,1.93173806190621,92,92,7064.0,0.06628658921771638,1.1858189492491955,1.93173806190621,92,7064.0,1.1858189492491955
39830.0,92,6435.0,50.669291338582674,1.726511586692551,92,92,6435.0,0.04381929796171431,0.824794605622293,1.726511586692551,92,6435.0,0.824794605622293
39835.0,94,6191.0,49.13492063492063,1.9497533479034892,94,94,6004.0,0.05145173272265373,0.9865244847642792,1.9497533479034892,94,6004.0,0.9865244847642792
39840.0,94,5961.0,47.688,1.9699026032622342,94,94,5961.0,0.053825608746431344,1.0046552371392903,1.9699026032622342,94,5961.0,1.0046552371392903
39845.0,93,5695.0,44.4921875,1.990471504643695,93,93,5695.0,0.045309445429233076,0.9006124460301904,1.990471504643695,93,5695.0,0.9006124460301904
39850.0,93,5460.0,44.03225806451613,1.9946604445258103,93,93,5439.0,0.05153071840132602,1.003736638381412,1.9946604445258103,93,5439.0,1.003736638381412
39855.0,94,5229.0,42.51219512195122,1.7987326096512624,94,94,5229.0,0.05300492905694927,1.014407348488828,1.7987326096512624,94,5229.0,1.014407348488828
39860.0,94,4999.0,40.642276422764226,1.9049501451931883,94,94,4999.0,0.053771901518435306,1.078062974165273,1.9049501451931883,94,4999.0,1.078062974165273
39865.0,97,4771.0,38.475806451612904,1.867287273894021,97,97,4771.0,0.03941050785697339,0.8342792792792799,1.867287273894021,97,4771.0,0.8342792792792799
39870.0,95,4546.0,36.959349593495936,1.9702288741789302,95,95,4546.0,0.050499180414993815,1.0451365592133048,1.9702288741789302,95,4546.0,1.0451365592133048
39875.0,96,4323.0,35.146341463414636,1.8756049321200394,96,96,4323.0,0.045969322253091034,0.9273525560046857,1.8756049321200394,96,4323.0,0.9273525560046857
39880.0,98,4265.0,34.67479674796748,1.6440481737797241,98,98,4265.0,0.043629625323018326,0.802258002410097,1.6440481737797241,98,4265.0,0.802258002410097
39885.0,103,4770.0,39.09836065573771,1.4369729656833357,103,103,4770.0,0.03541277272892435,0.6605790653164939,1.4369729656833357,103,4770.0,0.6605790653164939
39890.0,107,5291.0,42.66935483870968,1.200195119379578,107,107,5291.0,0.025955026340036377,0.4794244832472854,1.200195119379578,107,5291.0,0.4794244832472854
39895.0,110,5835.0,47.4390243902439,1.0785637620757613,110,110,5828.0,0.02926868398522205,0.5350798585800863,1.0785637620757613,110,5828.0,0.5350798585800863
39900.0,113,6390.0,51.53225806451613,0.96180655496036,113,113,6390.0,0.02918941654399386,0.513554706895265,0.96180655496036,113,6390.0,0.513554706895265
39905.0,111,6621.0,53.395161290322584,0.8197931747843504,111,111,6621.0,0.024593947213061698,0.4506055317923643,0.8197931747843504,111,6621.0,0.4506055317923643
39910.0,108,6617.0,53.36290322580645,0.9630015746283491,108,108,6509.0,0.03767990853100967,0.6435736362748692,0.9630015746283491,108,6509.0,0.6435736362748692
39915.0,104,6593.0,52.32539682539682,1.2213743311038945,104,104,6593.0,0.05072710538430863,0.8342168395664973,1.2213743311038945,104,6593.0,0.8342168395664973
39920.0,99,6504.0,52.032,1.405941484146807,99,99,6504.0,0.05634120246319029,1.014108180266245,1.405941484146807,99,6504.0,1.014108180266245
39925.0,101,6449.0,51.182539682539684,1.493350863056742,101,101,6425.0,0.05763594410445855,1.0377816515568759,1.493350863056742,101,6425.0,1.0377816515568759
39930.0,100,6399.0,50.785714285714285,1.6076560791999113,100,100,6399.0,0.06220364207659468,1.0986405014382605,1.6076560791999113,100,6399.0,1.0986405014382605
39935.0,98,6031.0,47.86507936507937,1.6136052817740139,98,98,6031.0,0.051733410892004096,0.9665201596377977,1.6136052817740139,98,6031.0,0.9665201596377977
39940.0,94,5433.0,42.77952755905512,1.587235483051205,94,94,5330.0,0.05063861403312843,0.9340136177612042,1.587235483051205,94,5330.0,0.9340136177612042
39945.0,91,4875.0,38.38582677165354,1.8749505499384291,91,91,4875.0,0.06622381984753047,1.1672108558843048,1.8749505499384291,91,4875.0,1.1672108558843048
39950.0,88,4542.0,35.2093023255814,1.9020514952865886,88,88,4542.0,0.055140007212280726,1.068532324338914,1.9020514952865886,88,4542.0,1.068532324338914
39955.0,91,4437.0,34.395348837209305,1.9905836039434308,91,91,4432.0,0.05333507597414081,1.054506096912853,1.9905836039434308,91,4432.0,1.054506096912853
