step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
39960.0,96,4382.0,34.234375,1.8936288669619328,96,96,4382.0,0.04328725291901527,0.8109478859390417,1.8936288669619328,96,4382.0,0.8109478859390417
39965.0,99,4349.0,33.19847328244275,1.8107624793617634,99,99,4349.0,0.0458170763391557,0.8750284646235695,1.8107624793617634,99,4349.0,0.8750284646235695
39970.0,100,4320.0,33.48837209302326,1.7581572190899828,100,100,4320.0,0.040613592658306066,0.8065652097471724,1.7581572190899828,100,4320.0,0.8065652097471724
39975.0,100,4295.0,32.786259541984734,1.8369309563595102,100,100,4295.0,0.04574114135420061,0.8693079915658515,1.8369309563595102,100,4295.0,0.8693079915658515
39980.0,97,4174.0,32.609375,1.7755875992793597,97,97,4174.0,0.05061134138892548,0.9810674355949207,1.7755875992793597,97,4174.0,0.9810674355949207
39985.0,94,3974.0,31.046875,1.8410524671910498,94,94,3946.0,0.055566718140482356,1.0353762863498999,1.8410524671910498,94,3946.0,1.0353762863498999
39990.0,89,3753.0,29.551181102362204,2.0595113168019683,89,89,3753.0,0.07331638192604563,1.339694450151708,2.0595113168019683,89,3753.0,1.339694450151708
39995.0,88,3511.0,27.865079365079364,2.0366591211078653,87,88,3510.0,0.06689323114013708,1.2662303115299187,2.0366591211078653,87,3510.0,1.2662303115299187
40000.0,89,3407.0,27.256,1.830512496613007,89,89,3403.0,0.056042347912980316,1.0925457576646798,1.830512496613007,89,3403.0,1.0925457576646798
40005.0,95,3718.0,29.744,1.698806713029724,95,95,3718.0,0.0516506738076582,0.9680110444189327,1.698806713029724,95,3718.0,0.9680110444189327
40010.0,97,4006.0,31.296875,1.543281243321867,97,97,4006.0,0.043939429889137495,0.8193203161422623,1.543281243321867,97,4006.0,0.8193203161422623
40015.0,94,4256.0,33.511811023622045,1.5187993459940519,94,94,4243.0,0.047984352315316336,0.8992331628528011,1.5187993459940519,94,4243.0,0.8992331628528011
40020.0,92,4496.0,35.125,1.8471295955635334,92,92,4496.0,0.061757469357208813,1.145615030226591,1.8471295955635334,92,4496.0,1.145615030226591
40025.0,89,4408.0,33.64885496183206,1.9180624778978954,89,89,4408.0,0.05838773601525767,1.1036066063224375,1.9180624778978954,89,4408.0,1.1036066063224375
40030.0,85,4089.0,31.453846153846154,2.1922454025485685,85,85,3986.0,0.0705904523988696,1.293273022922318,2.1922454025485685,85,3986.0,1.293273022922318
40035.0,81,3750.0,28.625954198473284,2.3949681529643274,81,81,3750.0,0.08427854827724784,1.5160499979644888,2.3949681529643274,81,3750.0,1.5160499979644888
40040.0,77,3349.0,25.76153846153846,2.453595074255192,77,77,3349.0,0.08541081644968758,1.5827773343084006,2.453595074255192,77,3349.0,1.5827773343084006
40045.0,76,2949.0,22.684615384615384,2.3353341453700462,76,76,2936.0,0.0785706984783078,1.4846200034670054,2.3353341453700462,76,2936.0,1.4846200034670054
40050.0,76,2645.0,20.503875968992247,2.293809463547655,76,76,2645.0,0.08306480238115296,1.549825534580105,2.293809463547655,76,2645.0,1.549825534580105
40055.0,77,2303.0,17.580152671755727,2.2618075328841982,77,77,2303.0,0.07814847615504768,1.4751159004411534,2.2618075328841982,77,2303.0,1.4751159004411534
40060.0,75,1921.0,14.443609022556391,2.12755647707133,75,75,1908.0,0.07307082573041415,1.3581420385873475,2.12755647707133,75,1908.0,1.3581420385873475
40065.0,73,1536.0,11.636363636363637,2.360193709890953,73,73,1536.0,0.08742787607253871,1.6269014260897388,2.360193709890953,73,1536.0,1.6269014260897388
40070.0,70,1024.0,7.641791044776119,2.3400374328399134,70,70,1024.0,0.07918536189388611,1.5020756107778352,2.3400374328399134,70,1024.0,1.5020756107778352
40075.0,69,852.0,6.454545454545454,2.4748851681219506,69,69,797.0,0.08736326425362714,1.6368453856207241,2.4748851681219506,69,797.0,1.6368453856207241
40080.0,76,1013.0,7.732824427480916,2.4150482326172003,76,76,1013.0,0.08623191988780973,1.5840913210115086,2.4150482326172003,76,1013.0,1.5840913210115086
40085.0,86,1267.0,9.316176470588236,2.170766177930788,86,86,1267.0,0.06786182677947258,1.2219071043375729,2.170766177930788,86,1267.0,1.2219071043375729
40090.0,91,1556.0,11.357664233576642,2.14045352845857,91,91,1556.0,0.05521374019648437,1.0493280348215803,2.14045352845857,91,1556.0,1.0493280348215803
40095.0,93,1861.0,13.292857142857143,2.2351715455153607,93,93,1861.0,0.05751122767368551,1.0802184170209879,2.2351715455153607,93,1861.0,1.0802184170209879
40100.0,95,2180.0,15.571428571428571,2.264780826887038,95,95,2180.0,0.055775586463730216,1.0683957606719041,2.264780826887038,95,2180.0,1.0683957606719041
40105.0,97,2548.0,18.463768115942027,2.138649566337817,97,97,2548.0,0.05276133810361661,1.0321143391802794,2.138649566337817,97,2548.0,1.0321143391802794
40110.0,105,3052.0,22.607407407407408,1.804311082475344,105,105,3052.0,0.0473851993895871,0.9274309529946985,1.804311082475344,105,3052.0,0.9274309529946985
40115.0,112,3256.0,24.29850746268657,1.408922434241082,112,112,3256.0,0.027631412621702746,0.5472681170057456,1.408922434241082,112,3256.0,0.5472681170057456
40120.0,116,3830.0,28.37037037037037,1.2284226618079042,116,116,3658.0,0.027545235316907182,0.5116915896208124,1.2284226618079042,116,3658.0,0.5116915896208124
40125.0,118,4417.0,32.96268656716418,1.2141774345386864,118,118,4417.0,0.03161918094517356,0.562624103886775,1.2141774345386864,118,4417.0,0.562624103886775
40130.0,117,4997.0,37.57142857142857,1.054437817047226,117,117,4997.0,0.021848325233588265,0.4061090868613881,1.054437817047226,117,4997.0,0.4061090868613881
40135.0,117,5582.0,41.96992481203007,1.12346182180707,117,117,5577.0,0.025455715629364203,0.4430552419898924,1.12346182180707,117,5577.0,0.4430552419898924
40140.0,118,6172.0,46.40601503759399,1.234685519250783,118,118,6172.0,0.031722572658221704,0.5525471774737615,1.234685519250783,118,6172.0,0.5525471774737615
40145.0,118,6762.0,50.8421052631579,1.0866904972008844,118,118,6762.0,0.022294758033530166,0.415409800891051,1.0866904972008844,118,6762.0,0.415409800891051
40150.0,119,7354.0,55.29323308270677,1.1459163333150066,119,119,7354.0,0.02347672107621112,0.4541194783104057,1.1459163333150066,119,7354.0,0.4541194783104057
40155.0,119,7949.0,59.766917293233085,1.0803109288827437,119,119,7949.0,0.02648959394308943,0.5248275132936395,1.0803109288827437,119,7949.0,0.5248275132936395
40160.0,120,8546.0,64.25563909774436,1.0667001551722393,120,120,8546.0,0.02491564981008857,0.4911893314727368,1.0667001551722393,120,8546.0,0.4911893314727368
40165.0,122,9146.0,67.74814814814815,1.1311086760812281,122,122,9146.0,0.024644653797437677,0.47042122540091963,1.1311086760812281,122,9146.0,0.47042122540091963
40170.0,121,9747.0,72.73880597014926,1.053008757236184,121,121,9747.0,0.03213546391542411,0.589739034914762,1.053008757236184,121,9747.0,0.589739034914762
40175.0,118,10031.0,76.57251908396947,0.9099569614593588,118,118,10031.0,0.027000211898126313,0.5238840980934906,0.9099569614593588,118,10031.0,0.5238840980934906
40180.0,114,10084.0,75.81954887218045,0.9955991506333227,114,114,9981.0,0.03343169225212424,0.5925650608055848,0.9955991506333227,114,9981.0,0.5925650608055848
40185.0,111,10123.0,76.11278195488721,1.2731386883088238,111,111,10123.0,0.04516846953031674,0.8057381603453373,1.2731386883088238,111,10123.0,0.8057381603453373
40190.0,108,10135.0,76.78030303030303,1.1558866522476776,108,108,10135.0,0.04119416924012124,0.7402309910828333,1.1558866522476776,108,10135.0,0.7402309910828333
40195.0,109,10153.0,76.91666666666667,1.1617624532942914,109,109,10149.0,0.039585239484374125,0.7053550495901347,1.1617624532942914,109,10149.0,0.7053550495901347
40200.0,109,10173.0,77.06818181818181,1.2918114492611477,109,109,10173.0,0.046380848630717716,0.8164185613540932,1.2918114492611477,109,10173.0,0.8164185613540932
40205.0,106,9734.0,72.1037037037037,1.3566446892576414,106,106,9734.0,0.03986086455204876,0.7520067454654894,1.3566446892576414,106,9734.0,0.7520067454654894
40210.0,102,8973.0,66.46666666666667,1.6031571310822044,102,102,8824.0,0.04807979241282326,0.9234511207297921,1.6031571310822044,102,8824.0,0.9234511207297921
40215.0,98,8189.0,59.77372262773723,1.8221212751460805,98,98,8189.0,0.0623875789241776,1.1487020920894164,1.8221212751460805,98,8189.0,1.1487020920894164
40220.0,94,7298.0,54.05925925925926,1.864078617551369,94,94,7298.0,0.06556797176362153,1.2583320104860245,1.864078617551369,94,7298.0,1.2583320104860245
40225.0,91,6417.0,46.839416058394164,2.008993890308495,91,91,6389.0,0.06592009337267608,1.2517549947631825,2.008993890308495,91,6389.0,1.2517549947631825
40230.0,86,5777.0,42.167883211678834,2.414155608508577,86,86,5777.0,0.08024752123044224,1.5162536889647371,2.414155608508577,86,5777.0,1.5162536889647371
40235.0,86,5270.0,38.46715328467153,2.408906108408704,86,86,5270.0,0.07057803981867386,1.3946484200322569,2.408906108408704,86,5270.0,1.3946484200322569
40240.0,92,4813.0,35.13138686131387,2.1148106294246882,92,92,4799.0,0.05729815505517918,1.0370147443182818,2.1148106294246882,92,4799.0,1.0370147443182818
40245.0,94,4377.0,32.66417910447761,2.0721024523845157,94,94,4377.0,0.059028711430284674,1.1058689109849393,2.0721024523845157,94,4377.0,1.1058689109849393
40250.0,91,3846.0,28.279411764705884,2.095762477727114,91,91,3846.0,0.051156198078989024,0.9976637133942777,2.095762477727114,91,3846.0,0.9976637133942777
40255.0,88,3238.0,23.985185185185184,2.2429391442761193,88,88,3210.0,0.0627640596615422,1.1682392139757996,2.2429391442761193,88,3210.0,1.1682392139757996
40260.0,83,2608.0,19.757575757575758,2.3122720349320716,83,83,2608.0,0.07784448115385285,1.3950432475914305,2.3122720349320716,83,2608.0,1.3950432475914305
40265.0,80,1959.0,14.729323308270677,2.370414656175866,80,80,1959.0,0.07835746638581581,1.4497028718337126,2.370414656175866,80,1959.0,1.4497028718337126
40270.0,76,1339.0,10.143939393939394,2.622331535130705,76,76,1339.0,0.09262206450702318,1.7223729331801243,2.622331535130705,76,1339.0,1.7223729331801243
40275.0,78,1305.0,9.666666666666666,2.4960123732833774,78,78,1272.0,0.07933974105398073,1.5574124484317093,2.4960123732833774,78,1272.0,1.5574124484317093
40280.0,82,1384.0,10.328358208955224,2.6184592179832014,82,82,1384.0,0.0887249467879283,1.6875275601975883,2.6184592179832014,82,1384.0,1.6875275601975883
40285.0,86,1476.0,10.933333333333334,2.534556146717064,86,86,1476.0,0.08835915557251636,1.6012338433515583,2.534556146717064,86,1476.0,1.6012338433515583
40290.0,85,1511.0,11.192592592592593,2.4857325722631103,84,85,1510.0,0.08193480291354267,1.576404825860981,2.4857325722631103,84,1510.0,1.576404825860981
40295.0,84,1505.0,11.23134328358209,2.5304693476761955,84,84,1505.0,0.07935360091943774,1.5676888057544902,2.5304693476761955,84,1505.0,1.5676888057544902
40300.0,80,1463.0,10.917910447761194,2.4588012831927553,80,80,1445.0,0.07491536815242876,1.466333954991791,2.4588012831927553,80,1445.0,1.466333954991791
40305.0,77,1213.0,9.1203007518797,2.525146806555546,77,77,1208.0,0.07833457383791283,1.5273905175291,2.525146806555546,77,1208.0,1.5273905175291
40310.0,78,1151.0,8.654135338345865,2.4528530725781312,78,78,1028.0,0.0819447714122705,1.5711194347521018,2.4528530725781312,78,1028.0,1.5711194347521018
40315.0,80,1142.0,8.586466165413533,2.584041167958946,80,80,1142.0,0.08228038824782617,1.5894445905710126,2.584041167958946,80,1142.0,1.5894445905710126
40320.0,82,1206.0,9.0,2.4630806448277283,82,82,1206.0,0.06702945649277381,1.3231911854135117,2.4630806448277283,82,1206.0,1.3231911854135117
40325.0,86,1364.0,10.029411764705882,2.2934301332458555,86,86,1351.0,0.06515140084835389,1.231108631357171,2.2934301332458555,86,1351.0,1.231108631357171
40330.0,87,1595.0,11.992481203007518,2.3016110763241127,87,87,1595.0,0.07668176468165432,1.4051095231618718,2.3016110763241127,87,1595.0,1.4051095231618718
40335.0,89,1836.0,13.701492537313433,2.169516588153641,89,89,1836.0,0.06712316748040581,1.2263767827764072,2.169516588153641,89,1836.0,1.2263767827764072
40340.0,90,1855.0,13.947368421052632,2.200375057165861,90,90,1855.0,0.07233129746066418,1.330700577027479,2.200375057165861,90,1855.0,1.330700577027479
40345.0,90,1919.0,14.110294117647058,2.1573134708227837,90,90,1917.0,0.059559698646384884,1.1721285011629587,2.1573134708227837,90,1917.0,1.1721285011629587
40350.0,87,2171.0,16.081481481481482,2.2502850848480254,87,87,2169.0,0.06875426053034872,1.3325093309946525,2.2502850848480254,87,2169.0,1.3325093309946525
40355.0,89,2482.0,18.661654135338345,2.215494803274904,89,89,2482.0,0.07151456291788606,1.363291445358969,2.215494803274904,89,2482.0,1.363291445358969
40360.0,91,2834.0,21.30827067669173,2.06076894816286,91,91,2834.0,0.06890208128598646,1.265907723443047,2.06076894816286,91,2834.0,1.265907723443047
40365.0,96,3147.0,23.661654135338345,1.849173137746405,96,96,3147.0,0.052912108738685355,1.0233683020238267,1.849173137746405,96,3147.0,1.0233683020238267
40370.0,95,3419.0,25.139705882352942,1.9703378308377792,95,95,3396.0,0.055181465095886985,1.04469421487603,1.9703378308377792,95,3396.0,1.04469421487603
40375.0,91,3680.0,27.058823529411764,2.342019894183264,91,91,3680.0,0.07114239936392165,1.3077712905956136,2.342019894183264,91,3680.0,1.3077712905956136
40380.0,88,3904.0,29.134328358208954,2.4595551358294596,88,88,3904.0,0.06651829506652798,1.3188384299566476,2.4595551358294596,88,3904.0,1.3188384299566476
40385.0,90,4162.0,31.059701492537314,2.306953218350512,90,90,4145.0,0.061786416114720466,1.195696827323803,2.306953218350512,90,4145.0,1.195696827323803
40390.0,96,4507.0,33.385185185185186,2.2439823198299016,96,96,4507.0,0.05846322627432351,1.1163779706580979,2.2439823198299016,96,4507.0,1.1163779706580979
40395.0,100,4788.0,34.948905109489054,1.9451162221576515,100,100,4788.0,0.04527923857003541,0.8516749311294897,1.9451162221576515,100,4788.0,0.8516749311294897
40400.0,100,5146.0,37.838235294117645,2.0119010465211233,100,100,5118.0,0.05335372328931057,1.0330803278688485,2.0119010465211233,100,5118.0,1.0330803278688485
40405.0,103,5524.0,40.028985507246375,1.9740813445027592,103,103,5524.0,0.05591072648735209,1.0275143972140537,1.9740813445027592,103,5524.0,1.0275143972140537
40410.0,102,5820.0,41.8705035971223,1.96149511984847,102,102,5820.0,0.04698975952271636,0.8986180099073978,1.96149511984847,102,5820.0,0.8986180099073978
40415.0,100,6046.0,44.13138686131387,1.9867372615791,100,100,6018.0,0.05600071581963342,1.0866003068648242,1.9867372615791,100,6018.0,1.0866003068648242
40420.0,97,6259.0,45.68613138686131,1.9871710573261363,97,97,6259.0,0.05948702514607898,1.115379131513439,1.9871710573261363,97,6259.0,1.115379131513439
40425.0,96,6470.0,47.925925925925924,1.905105107863321,95,96,6469.0,0.05500645002698729,1.0457052550366428,1.905105107863321,95,6469.0,1.0457052550366428
40430.0,96,6746.0,50.343283582089555,1.697025491784458,96,96,6733.0,0.04860795173445626,0.9270074590085238,1.697025491784458,96,6733.0,0.9270074590085238
40435.0,102,7095.0,52.94776119402985,1.6110992680509952,102,102,7095.0,0.04979226759824837,0.8821781907158465,1.6110992680509952,102,7095.0,0.8821781907158465
40440.0,104,7418.0,54.544117647058826,1.6171204440506557,104,104,7418.0,0.04749846690225439,0.8567716866507834,1.6171204440506557,104,7418.0,0.8567716866507834
40445.0,102,7702.0,55.01428571428571,1.6961687703792816,102,102,7689.0,0.046100071161029973,0.837110090815732,1.6961687703792816,102,7689.0,0.837110090815732
40450.0,99,7977.0,56.97857142857143,2.0394771850235474,99,99,7977.0,0.06508536229447466,1.1559116781173215,2.0394771850235474,99,7977.0,1.1559116781173215
40455.0,97,7745.0,55.32142857142857,1.8441883234192613,97,97,7745.0,0.05138651924259802,0.9715025223387695,1.8441883234192613,97,7745.0,0.9715025223387695
40460.0,92,7165.0,51.54676258992806,2.14464339847612,92,92,7002.0,0.06849220839125822,1.2332675760339504,2.14464339847612,92,7002.0,1.2332675760339504
40465.0,89,6560.0,47.53623188405797,2.1902949332735986,89,89,6560.0,0.08169491169269427,1.4424882849998615,2.1902949332735986,89,6560.0,1.4424882849998615
40470.0,84,5895.0,42.71739130434783,2.27883029370106,84,84,5895.0,0.07925217375070293,1.469549325832119,2.27883029370106,84,5895.0,1.469549325832119
40475.0,81,5230.0,38.175182481751825,2.2691990283290107,81,81,5217.0,0.0749261686975433,1.4388434068087244,2.2691990283290107,81,5217.0,1.4388434068087244
40480.0,84,4663.0,33.30714285714286,2.164945711085333,84,84,4663.0,0.06824341138346278,1.3000161290322587,2.164945711085333,84,4663.0,1.3000161290322587
40485.0,85,4022.0,28.323943661971832,2.1670719118889035,85,85,4022.0,0.0672669930788668,1.255524349739394,2.1670719118889035,85,4022.0,1.255524349739394
40490.0,86,3459.0,23.855172413793102,2.025218040799755,86,86,3423.0,0.05716531660667225,1.052322381229563,2.025218040799755,86,3423.0,1.052322381229563
40495.0,88,2914.0,20.52112676056338,2.029577221962261,88,88,2914.0,0.062440508553496615,1.1662197886666608,2.029577221962261,88,2914.0,1.1662197886666608
40500.0,88,2332.0,16.65714285714286,1.9908146822364154,88,88,2332.0,0.06479786945018601,1.1886577724959841,1.9908146822364154,88,2332.0,1.1886577724959841
40505.0,84,1812.0,12.942857142857143,1.9797789249804167,84,84,1798.0,0.07053724643577032,1.2916401042033054,1.9797789249804167,84,1798.0,1.2916401042033054
40510.0,86,1584.0,11.314285714285715,2.173910726043488,86,86,1584.0,0.08127537236225614,1.4378671102675789,2.173910726043488,86,1584.0,1.4378671102675789
40515.0,86,1479.0,10.342657342657343,2.0355395717074156,86,86,1479.0,0.06819764589930755,1.2464451732700566,2.0355395717074156,86,1479.0,1.2464451732700566
40520.0,86,1493.0,10.514084507042254,2.1443148265829253,86,86,1450.0,0.07595808311438741,1.3775354369120247,2.1443148265829253,86,1450.0,1.3775354369120247
40525.0,90,1543.0,10.641379310344828,2.2372493008730534,90,90,1543.0,0.07451583928758296,1.3479354976184559,2.2372493008730534,90,1543.0,1.3479354976184559
40530.0,88,1540.0,10.620689655172415,2.26383923018522,88,88,1540.0,0.06833614891489834,1.2984618105232826,2.26383923018522,88,1540.0,1.2984618105232826
40535.0,88,1625.0,11.284722222222221,2.384563392266351,88,88,1598.0,0.07222762873386383,1.3409247651759717,2.384563392266351,88,1598.0,1.3409247651759717
40540.0,94,1776.0,12.248275862068965,2.2252678699734,94,94,1776.0,0.0632756891140383,1.1437128527014853,2.2252678699734,94,1776.0,1.1437128527014853
40545.0,97,1761.0,12.229166666666666,2.107085814251004,96,97,1760.0,0.054298504777674214,1.0293550206446602,2.107085814251004,96,1760.0,1.0293550206446602
40550.0,100,1948.0,13.434482758620689,2.0060295081598274,100,100,1830.0,0.045021711081372574,0.8884025881167461,2.0060295081598274,100,1830.0,0.8884025881167461
40555.0,101,2147.0,15.119718309859154,1.897012978147615,101,101,2147.0,0.05010973844888151,0.9464523092677574,1.897012978147615,101,2147.0,0.9464523092677574
40560.0,100,2338.0,16.581560283687942,1.8637840921760318,100,100,2338.0,0.050190348572228476,0.9417142479058909,1.8637840921760318,100,2338.0,0.9417142479058909
40565.0,102,2558.0,17.76388888888889,1.9538392919140892,102,102,2554.0,0.05179483743333901,0.9690020243601756,1.9538392919140892,102,2554.0,0.9690020243601756
40570.0,109,2861.0,19.868055555555557,1.8439095087951602,109,109,2861.0,0.05154213264548969,0.9477866086007922,1.8439095087951602,109,2861.0,0.9477866086007922
40575.0,109,3028.0,20.882758620689657,1.6038804128950854,109,109,3028.0,0.03697414466390544,0.693254532620043,1.6038804128950854,109,3028.0,0.693254532620043
40580.0,110,3252.0,22.74125874125874,1.6645804403277675,110,110,3194.0,0.050163241340668616,0.8954979510640211,1.6645804403277675,110,3194.0,0.8954979510640211
40585.0,115,3510.0,24.375,1.5545890325669225,115,115,3510.0,0.051755577782577424,0.8717910726708258,1.5545890325669225,115,3510.0,0.8717910726708258
40590.0,112,3596.0,24.97222222222222,1.5772472255397116,112,112,3596.0,0.04225081792180603,0.7647566892728861,1.5772472255397116,112,3596.0,0.7647566892728861
40595.0,107,3541.0,24.762237762237763,1.7971420734173922,107,107,3483.0,0.05175102994249379,0.9368711991130735,1.7971420734173922,107,3483.0,0.9368711991130735
40600.0,104,3467.0,24.41549295774648,1.7516283046855672,104,104,3467.0,0.05281673842817569,0.970227461663356,1.7516283046855672,104,3467.0,0.970227461663356
40605.0,100,3331.0,23.624113475177303,1.8199438709835403,100,100,3331.0,0.055773419081992626,1.0400914416096942,1.8199438709835403,100,3331.0,1.0400914416096942
40610.0,97,3145.0,22.30496453900709,1.7427710993635193,97,97,3132.0,0.04768966785691744,0.9212932736171433,1.7427710993635193,97,3132.0,0.9212932736171433
40615.0,93,2939.0,20.992857142857144,1.925497903942702,93,93,2939.0,0.06065571447154993,1.1368102396699753,1.925497903942702,93,2939.0,1.1368102396699753
40620.0,90,2622.0,18.863309352517987,1.8745433202009907,90,90,2622.0,0.054648535320265305,1.0698411272862425,1.8745433202009907,90,2622.0,1.0698411272862425
40625.0,89,2378.0,16.746478873239436,1.9564138306858843,89,89,2338.0,0.05581799313652968,1.12041421975404,1.9564138306858843,89,2338.0,1.12041421975404
40630.0,90,2146.0,15.21985815602837,2.048778122384282,90,90,2146.0,0.06320841963031716,1.2004291987393603,2.048778122384282,90,2146.0,1.2004291987393603
40635.0,89,1824.0,12.755244755244755,2.067428399790639,89,89,1824.0,0.06224486982159408,1.1851183653631119,2.067428399790639,89,1824.0,1.1851183653631119
40640.0,86,1506.0,10.680851063829786,2.245174903642855,86,86,1478.0,0.07409907391116428,1.4093706068491345,2.245174903642855,86,1478.0,1.4093706068491345
40645.0,87,1406.0,10.115107913669064,2.2018045303656164,87,87,1406.0,0.07483112258443674,1.4397503181993696,2.2018045303656164,87,1406.0,1.4397503181993696
40650.0,90,1294.0,9.177304964539006,2.122539345961496,90,90,1294.0,0.06953925297142674,1.3597912526730715,2.122539345961496,90,1294.0,1.3597912526730715
40655.0,92,1438.0,10.271428571428572,2.017576895028753,92,92,1394.0,0.06326197296276635,1.2587789448428683,2.017576895028753,92,1394.0,1.2587789448428683
40660.0,100,1690.0,11.818181818181818,1.7577766871861344,100,100,1690.0,0.04522818740187832,0.917707692307698,1.7577766871861344,100,1690.0,0.917707692307698
40665.0,102,1899.0,13.27972027972028,1.7519712383724158,102,102,1899.0,0.04274251009226246,0.8646401169996996,1.7519712383724158,102,1899.0,0.8646401169996996
40670.0,103,2210.0,15.347222222222221,1.7214490035289385,103,103,2183.0,0.043144348737301524,0.8192615384615345,1.7214490035289385,103,2183.0,0.8192615384615345
40675.0,107,2584.0,18.197183098591548,1.7095791131746652,107,107,2584.0,0.050973329640017606,0.9340479635481826,1.7095791131746652,107,2584.0,0.9340479635481826
40680.0,113,2987.0,20.888111888111887,1.5934470919758736,113,113,2987.0,0.03667647039992605,0.6993889158641267,1.5934470919758736,113,2987.0,0.6993889158641267
40685.0,116,3411.0,23.363013698630137,1.5410040398610998,116,116,3411.0,0.03418896065258935,0.6390351528794808,1.5410040398610998,116,3411.0,0.6390351528794808
40690.0,114,3717.0,26.176056338028168,1.4397226665691847,114,114,3717.0,0.03473172431284565,0.6730587728570477,1.4397226665691847,114,3717.0,0.6730587728570477
40695.0,109,3924.0,27.25,1.5733628824588393,109,109,3886.0,0.04279392370008745,0.8069526570036738,1.5733628824588393,109,3886.0,0.8069526570036738
40700.0,108,4239.0,29.643356643356643,1.825183745766291,108,108,4239.0,0.057324040707592054,1.07108978641892,1.825183745766291,108,4239.0,1.07108978641892
40705.0,110,4321.0,30.216783216783217,1.6338705178206998,110,110,4321.0,0.04906937719013285,0.9115143567978189,1.6338705178206998,110,4321.0,0.9115143567978189
40710.0,108,4233.0,29.6013986013986,1.7002373689501649,108,108,4149.0,0.043184929350557545,0.8357505206345155,1.7002373689501649,108,4149.0,0.8357505206345155
40715.0,103,4123.0,29.035211267605632,1.863236232397482,103,103,4123.0,0.05052229007680914,0.9507048788299792,1.863236232397482,103,4123.0,0.9507048788299792
40720.0,100,3949.0,27.809859154929576,1.6996879569555308,100,100,3949.0,0.049037610565754466,0.8689292695679205,1.6996879569555308,100,3949.0,0.8689292695679205
40725.0,95,3724.0,26.6,1.8477539787264199,95,95,3711.0,0.058951781018309765,1.0643974669864196,1.8477539787264199,95,3711.0,1.0643974669864196
40730.0,91,3478.0,25.02158273381295,2.005358128787904,91,91,3478.0,0.06732109215387333,1.205156665275029,2.005358128787904,91,3478.0,1.205156665275029
40735.0,87,3132.0,22.532374100719423,2.0229816485602234,87,87,3132.0,0.06168270745423192,1.1784062985232064,2.0229816485602234,87,3132.0,1.1784062985232064
40740.0,87,2849.0,20.496402877697843,2.1726961025776084,87,87,2814.0,0.0654375735756157,1.2142811161412366,2.1726961025776084,87,2814.0,1.2142811161412366
40745.0,87,2574.0,18.25531914893617,2.2547656891230345,87,87,2574.0,0.07085805704589405,1.2732245418786525,2.2547656891230345,87,2574.0,1.2732245418786525
40750.0,85,2233.0,16.06474820143885,2.2264504170323827,85,85,2233.0,0.06667656884820115,1.260674212527203,2.2264504170323827,85,2233.0,1.260674212527203
40755.0,83,1979.0,14.135714285714286,2.341301105649267,83,83,1952.0,0.0714560560609849,1.3383941384666835,2.341301105649267,83,1952.0,1.3383941384666835
40760.0,84,1744.0,12.546762589928058,2.4938643712894124,84,84,1744.0,0.07879949537811103,1.4754855421294715,2.4938643712894124,84,1744.0,1.4754855421294715
40765.0,84,1414.0,10.1,2.3798108007353562,84,84,1414.0,0.06699424460608853,1.290910557866007,2.3798108007353562,84,1414.0,1.290910557866007
40770.0,79,1098.0,7.956521739130435,2.5695675595925205,79,79,1070.0,0.0784574648974548,1.4845615053768522,2.5695675595925205,79,1070.0,1.4845615053768522
40775.0,78,1117.0,8.094202898550725,2.7394013953737306,78,78,1117.0,0.09010938432287341,1.6729868157218422,2.7394013953737306,78,1117.0,1.6729868157218422
40780.0,83,1118.0,8.101449275362318,2.284598627163602,83,83,1118.0,0.06602187871696494,1.2845677291324868,2.284598627163602,83,1118.0,1.2845677291324868
40785.0,92,1264.0,9.159420289855072,2.192779074983149,92,92,1207.0,0.06531735853942643,1.2286613816060004,2.192779074983149,92,1207.0,1.2286613816060004
40790.0,97,1445.0,10.321428571428571,2.0361268784889126,97,97,1445.0,0.054377039683087214,1.0184330012492373,2.0361268784889126,97,1445.0,1.0184330012492373
