step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
40795.0,96,1558.0,11.372262773722628,1.9305898131060555,96,96,1558.0,0.04993167367063047,0.9710569697403832,1.9305898131060555,96,1558.0,0.9710569697403832
40800.0,95,1734.0,12.656934306569344,2.0556295342669193,95,95,1699.0,0.056760766356666395,1.0624085225683437,2.0556295342669193,95,1699.0,1.0624085225683437
40805.0,96,1917.0,13.992700729927007,1.932352844743382,96,96,1917.0,0.058305882557569,1.0730271124393354,1.932352844743382,96,1917.0,1.0730271124393354
40810.0,96,2102.0,15.455882352941176,1.9904353716475423,96,96,2102.0,0.05643812035047768,1.0859999820214203,1.9904353716475423,96,2102.0,1.0859999820214203
40815.0,95,2169.0,15.948529411764707,1.8657582425580364,95,95,2169.0,0.048405656304446314,0.9636862597483598,1.8657582425580364,95,2169.0,0.9636862597483598
40820.0,96,2250.0,16.666666666666668,1.933525460283176,96,96,2202.0,0.06011395592395658,1.1464615868760952,1.933525460283176,96,2202.0,1.1464615868760952
40825.0,100,2460.0,17.956204379562045,1.9524124081262901,100,100,2460.0,0.06315733064408122,1.1624083068778601,1.9524124081262901,100,2460.0,1.1624083068778601
40830.0,101,2559.0,18.543478260869566,1.8265757839807861,101,101,2559.0,0.05098525528356608,0.9711427717695457,1.8265757839807861,101,2559.0,0.9711427717695457
40835.0,101,2566.0,18.86764705882353,1.750328875053713,101,101,2518.0,0.051759627567061005,0.9729163568339145,1.750328875053713,101,2518.0,0.9729163568339145
40840.0,99,2564.0,18.715328467153284,1.826630648947271,99,99,2564.0,0.055978540360979316,1.0359073496802365,1.826630648947271,99,2564.0,1.0359073496802365
40845.0,95,2503.0,18.27007299270073,1.9669115720962815,95,95,2503.0,0.05730057912494712,1.0858755060443797,1.9669115720962815,95,2503.0,1.0858755060443797
40850.0,92,2390.0,17.194244604316548,1.9507827676030283,92,92,2377.0,0.047871620599953084,0.9334227642276386,1.9507827676030283,92,2377.0,0.9334227642276386
40855.0,88,2260.0,16.496350364963504,2.1226244049579317,88,88,2260.0,0.06455831103290159,1.1977284145909672,2.1226244049579317,88,2260.0,1.1977284145909672
40860.0,83,2105.0,15.708955223880597,2.2538633402145853,83,83,2105.0,0.07724092745316347,1.4289582098115925,2.2538633402145853,83,2105.0,1.4289582098115925
40865.0,80,1870.0,13.64963503649635,2.2570002472514825,80,80,1870.0,0.07653724824964876,1.4160147264002483,2.2570002472514825,80,1870.0,1.4160147264002483
40870.0,76,1577.0,11.510948905109489,2.5408110253362297,76,76,1559.0,0.08317767681385921,1.5896280669373706,2.5408110253362297,76,1559.0,1.5896280669373706
40875.0,72,1260.0,9.264705882352942,2.577121668007349,72,72,1260.0,0.09043578112662169,1.720967541348802,2.577121668007349,72,1260.0,1.720967541348802
40880.0,68,844.0,6.2518518518518515,2.760914612009352,68,68,844.0,0.09344566965950224,1.820859472802533,2.760914612009352,68,844.0,1.820859472802533
40885.0,73,723.0,5.3161764705882355,2.7047784136170625,73,73,663.0,0.08922221273604833,1.7167403072315404,2.7047784136170625,73,663.0,1.7167403072315404
40890.0,78,876.0,6.3478260869565215,2.8894473804905076,78,78,876.0,0.0949036802948938,1.8097516825534485,2.8894473804905076,78,876.0,1.8097516825534485
40895.0,83,1010.0,7.481481481481482,2.3889135826772248,83,83,1010.0,0.07357077966130253,1.4166186771694862,2.3889135826772248,83,1010.0,1.4166186771694862
40900.0,86,1103.0,8.05109489051095,2.223509011636063,86,86,1075.0,0.061196811616318576,1.150307289446335,2.223509011636063,86,1075.0,1.150307289446335
40905.0,82,1195.0,8.722627737226277,2.613738401899706,82,82,1195.0,0.08033416315400718,1.4764181835250474,2.613738401899706,82,1195.0,1.4764181835250474
40910.0,79,1210.0,8.768115942028986,2.4996019286118187,79,79,1210.0,0.0680315953889545,1.287748948647304,2.4996019286118187,79,1210.0,1.287748948647304
40915.0,79,1204.0,8.852941176470589,2.601477541788219,79,79,1176.0,0.07759826920251088,1.444777218696576,2.601477541788219,79,1176.0,1.444777218696576
40920.0,79,1211.0,8.97037037037037,2.682582473058306,79,79,1211.0,0.08979019991832633,1.6236601512816935,2.682582473058306,79,1211.0,1.6236601512816935
40925.0,86,1218.0,8.826086956521738,2.317768315447367,86,86,1218.0,0.06758850562837676,1.2779431435098738,2.317768315447367,86,1218.0,1.2779431435098738
40930.0,92,1363.0,9.876811594202898,2.232656642070522,92,92,1284.0,0.06268282581769796,1.1803714123524158,2.232656642070522,92,1284.0,1.1803714123524158
40935.0,96,1535.0,11.123188405797102,2.080739688121987,96,96,1535.0,0.05810940949637058,1.1264892473118306,2.080739688121987,96,1535.0,1.1264892473118306
40940.0,95,1586.0,11.661764705882353,1.9414194199788233,95,95,1586.0,0.05213234695299249,1.0651816939890684,1.9414194199788233,95,1586.0,1.0651816939890684
40945.0,94,1690.0,12.335766423357665,1.998116123509852,94,94,1647.0,0.06225263461031823,1.1904032258064472,1.998116123509852,94,1647.0,1.1904032258064472
40950.0,92,1850.0,13.602941176470589,2.1842791606772236,92,92,1850.0,0.07511138343141303,1.3980147113510466,2.1842791606772236,92,1850.0,1.3980147113510466
40955.0,92,1880.0,14.029850746268657,1.9935894686607578,92,92,1880.0,0.06598378436337214,1.248409540541232,1.9935894686607578,92,1880.0,1.248409540541232
40960.0,91,1859.0,13.77037037037037,1.92471615028535,91,91,1816.0,0.05998288852410281,1.1151844262294932,1.92471615028535,91,1816.0,1.1151844262294932
40965.0,92,2020.0,14.962962962962964,2.1550842102163315,92,92,2020.0,0.07121903126440432,1.2956360901153545,2.1550842102163315,92,2020.0,1.2956360901153545
40970.0,98,2134.0,15.46376811594203,1.8506067708660698,98,98,2134.0,0.04992365762279693,0.912438320453903,1.8506067708660698,98,2134.0,0.912438320453903
40975.0,99,2174.0,15.86861313868613,1.7958340015979393,99,99,2131.0,0.04829788548164505,0.8528861158622839,1.7958340015979393,99,2131.0,0.8528861158622839
40980.0,96,2209.0,16.124087591240876,2.075741085949046,96,96,2209.0,0.06399260923529694,1.1230809602483867,2.075741085949046,96,2209.0,1.1230809602483867
40985.0,93,2145.0,15.543478260869565,1.9440188658178685,93,93,2145.0,0.05900247744561847,1.036006975234455,1.9440188658178685,93,2145.0,1.036006975234455
40990.0,92,2138.0,15.605839416058394,2.1723847557671085,92,92,2110.0,0.06416756183584442,1.1902167114851323,2.1723847557671085,92,2110.0,1.1902167114851323
40995.0,92,2148.0,15.453237410071942,2.2996163670220833,92,92,2148.0,0.0681380808809532,1.2583261504471757,2.2996163670220833,92,2148.0,1.2583261504471757
41000.0,94,2124.0,15.503649635036496,2.159317373495261,93,94,2123.0,0.058640617851033,1.1366825891862524,2.159317373495261,93,2123.0,1.1366825891862524
41005.0,95,2138.0,15.720588235294118,2.0956485726673937,95,95,2101.0,0.06172405969536212,1.19480732300114,2.0956485726673937,95,2101.0,1.19480732300114
41010.0,95,2157.0,15.977777777777778,2.021088157577626,95,95,2157.0,0.054562315304699134,1.0740702443273051,2.021088157577626,95,2157.0,1.0740702443273051
41015.0,93,2159.0,15.992592592592592,2.141871705400563,93,93,2159.0,0.060686714448918676,1.197381758985518,2.141871705400563,93,2159.0,1.197381758985518
41020.0,96,2245.0,16.50735294117647,1.947216476381061,96,96,2232.0,0.0544082982142088,1.035134982522883,1.947216476381061,96,2232.0,1.035134982522883
41025.0,102,2663.0,19.580882352941178,1.919731525557439,102,102,2663.0,0.053043348638607955,0.9996773266396302,1.919731525557439,102,2663.0,0.9996773266396302
41030.0,109,3016.0,22.014598540145986,1.4558803753015932,109,109,3016.0,0.03278982746088772,0.6204296239038544,1.4558803753015932,109,3016.0,0.6204296239038544
41035.0,111,3266.0,24.192592592592593,1.321033043093119,111,111,3208.0,0.03119257445283568,0.5844523468393049,1.321033043093119,111,3208.0,0.5844523468393049
41040.0,108,3511.0,25.816176470588236,1.6174032192274441,108,108,3511.0,0.045375814864674104,0.8182033983420068,1.6174032192274441,108,3511.0,0.8182033983420068
41045.0,105,3564.0,26.014598540145986,1.4913430965373644,105,105,3564.0,0.036960542153550685,0.6957366122181017,1.4913430965373644,105,3564.0,0.6957366122181017
41050.0,101,3479.0,25.96268656716418,1.6771165205204166,101,101,3421.0,0.05044692503548342,0.9245053273072193,1.6771165205204166,101,3421.0,0.9245053273072193
41055.0,98,3370.0,24.962962962962962,1.8928032610527885,98,98,3370.0,0.0627659019481134,1.120736263329414,1.8928032610527885,98,3370.0,1.120736263329414
41060.0,93,3196.0,23.850746268656717,1.974803836312275,93,93,3196.0,0.06484754704437104,1.1959967146200925,1.974803836312275,93,3196.0,1.1959967146200925
41065.0,91,2972.0,21.852941176470587,2.0452980470253226,91,91,2959.0,0.05835685397963306,1.1284606185403128,2.0452980470253226,91,2959.0,1.1284606185403128
41070.0,85,2726.0,20.044117647058822,2.262101777726468,85,85,2726.0,0.06904065393431699,1.309068818385915,2.262101777726468,85,2726.0,1.309068818385915
41075.0,81,2461.0,18.365671641791046,2.484753557731847,81,81,2461.0,0.08526764827822317,1.5880280622920102,2.484753557731847,81,2461.0,1.5880280622920102
41080.0,78,2065.0,15.296296296296296,2.2931879936636514,78,78,2065.0,0.07401909348292983,1.426058649932486,2.2931879936636514,78,2065.0,1.426058649932486
41085.0,78,1758.0,13.318181818181818,2.196086199894197,78,78,1713.0,0.0756710415965658,1.4710453301355697,2.196086199894197,78,1713.0,1.4710453301355697
41090.0,77,1463.0,10.917910447761194,2.3059008958123624,77,77,1463.0,0.08121637908463099,1.5201396987933475,2.3059008958123624,77,1463.0,1.5201396987933475
41095.0,77,1208.0,9.082706766917294,2.2711480795392807,77,77,1208.0,0.08081421867008097,1.4690763474783488,2.2711480795392807,77,1208.0,1.4690763474783488
41100.0,77,1296.0,9.74436090225564,2.4647074995146787,77,77,1283.0,0.0810236817010178,1.5077463130716344,2.4647074995146787,77,1283.0,1.5077463130716344
41105.0,83,1542.0,11.422222222222222,2.3926223263891515,83,83,1542.0,0.07688945044384082,1.4086491314197966,2.3926223263891515,83,1542.0,1.4086491314197966
41110.0,84,1652.0,12.237037037037037,2.3138783327687524,84,84,1652.0,0.0655975023542025,1.2431909460552066,2.3138783327687524,84,1652.0,1.2431909460552066
41115.0,83,1663.0,12.138686131386862,2.4210544236218605,83,83,1615.0,0.06904663286956109,1.283248862962112,2.4210544236218605,83,1615.0,1.283248862962112
41120.0,80,1669.0,12.272058823529411,2.647544877752649,80,80,1669.0,0.08674286153187181,1.5711865284771893,2.647544877752649,80,1669.0,1.5711865284771893
41125.0,78,1629.0,11.804347826086957,2.7046154742858737,78,78,1629.0,0.08432152514199574,1.5793455532947647,2.7046154742858737,78,1629.0,1.5793455532947647
41130.0,81,1695.0,12.372262773722628,2.6749674931873906,81,81,1668.0,0.08200971897683354,1.5342625322985006,2.6749674931873906,81,1668.0,1.5342625322985006
41135.0,86,1790.0,13.25925925925926,2.5580333297418143,86,86,1790.0,0.08358937985810078,1.5231553241517075,2.5580333297418143,86,1790.0,1.5231553241517075
41140.0,90,1816.0,13.159420289855072,2.2309168507242334,90,90,1816.0,0.059870959891445336,1.1140273574603734,2.2309168507242334,90,1816.0,1.1140273574603734
41145.0,87,1779.0,13.177777777777777,2.1486895626169216,87,87,1751.0,0.06715501837725611,1.2214275749803443,2.1486895626169216,87,1751.0,1.2214275749803443
41150.0,84,1729.0,12.528985507246377,2.332515012838811,84,84,1729.0,0.07614432858244721,1.3372469055729765,2.332515012838811,84,1729.0,1.3372469055729765
41155.0,82,1675.0,12.226277372262773,2.543656664024497,82,82,1675.0,0.08211263677985625,1.4641388949356633,2.543656664024497,82,1675.0,1.4641388949356633
41160.0,78,1529.0,11.325925925925926,2.745887408785606,78,78,1529.0,0.09378527542387978,1.6970891426320247,2.745887408785606,78,1529.0,1.6970891426320247
41165.0,79,1430.0,10.514705882352942,2.521112316767855,79,79,1397.0,0.07882508971992236,1.4604762101097883,2.521112316767855,79,1397.0,1.4604762101097883
41170.0,84,1511.0,10.94927536231884,2.755993269478634,84,84,1511.0,0.08894400179551186,1.638500383562792,2.755993269478634,84,1511.0,1.638500383562792
41175.0,85,1545.0,11.035714285714286,2.4835461244784733,85,85,1545.0,0.07038278003197512,1.342466386932587,2.4835461244784733,85,1545.0,1.342466386932587
41180.0,89,1659.0,12.021739130434783,2.468556472131907,89,89,1631.0,0.07306506730349772,1.3936070940175749,2.468556472131907,89,1631.0,1.3936070940175749
41185.0,92,1784.0,13.021897810218977,2.452347358304054,92,92,1784.0,0.08126109757567813,1.5149405816511528,2.452347358304054,92,1784.0,1.5149405816511528
41190.0,88,1815.0,13.345588235294118,2.399550219127092,88,88,1815.0,0.07125273311138793,1.3622224197602337,2.399550219127092,88,1815.0,1.3622224197602337
41195.0,83,1765.0,13.074074074074074,2.6448382697771353,83,83,1737.0,0.08547048804874845,1.6088000826288147,2.6448382697771353,83,1737.0,1.6088000826288147
41200.0,80,1694.0,12.548148148148147,2.548695735108076,80,80,1694.0,0.0827942994939014,1.5550634896150495,2.548695735108076,80,1694.0,1.5550634896150495
41205.0,77,1573.0,11.738805970149254,2.581663833875336,77,77,1573.0,0.08260869080212498,1.6065835703842948,2.581663833875336,77,1573.0,1.6065835703842948
41210.0,78,1484.0,10.992592592592592,2.432426602119326,78,78,1456.0,0.07861951540462332,1.4516344378170833,2.432426602119326,78,1456.0,1.4516344378170833
41215.0,80,1467.0,10.866666666666667,2.513345715649433,80,80,1467.0,0.08411934364847747,1.5035412174780955,2.513345715649433,80,1467.0,1.5035412174780955
41220.0,82,1543.0,11.345588235294118,2.544145331264327,82,82,1543.0,0.07560580132416032,1.3953690424537957,2.544145331264327,82,1543.0,1.3953690424537957
41225.0,88,1671.0,12.108695652173912,2.293336683975608,88,88,1656.0,0.059749894822741165,1.1068625038464484,2.293336683975608,88,1656.0,1.1068625038464484
41230.0,91,1823.0,13.306569343065693,2.3409625081824137,91,91,1823.0,0.06697934877009866,1.2188704276871998,2.3409625081824137,91,1823.0,1.2188704276871998
41235.0,92,1933.0,14.007246376811594,2.1643139523430057,92,92,1933.0,0.05929962142509593,1.1012714451831587,2.1643139523430057,92,1933.0,1.1012714451831587
41240.0,89,2007.0,14.543478260869565,2.3549124796418304,89,89,1994.0,0.06688937758775919,1.2308400553559495,2.3549124796418304,89,1994.0,1.2308400553559495
41245.0,86,2062.0,15.161764705882353,2.479421500122617,86,86,2062.0,0.08547780153866383,1.5812430057218787,2.479421500122617,86,2062.0,1.5812430057218787
41250.0,81,2109.0,15.738805970149254,2.3913640905394167,81,81,2109.0,0.07796664080466795,1.503155129671627,2.3913640905394167,81,2109.0,1.503155129671627
41255.0,83,2226.0,16.736842105263158,2.4434571481407747,83,83,2218.0,0.08116079352880337,1.501391848021333,2.4434571481407747,83,2218.0,1.501391848021333
41260.0,91,2531.0,18.748148148148147,2.113851041023383,91,91,2531.0,0.0700263975031483,1.2037333104743024,2.113851041023383,91,2531.0,1.2037333104743024
41265.0,101,2940.0,21.61764705882353,1.9029634247988998,101,101,2940.0,0.05155334485330488,0.9419251197199441,1.9029634247988998,101,2940.0,0.9419251197199441
41270.0,107,3384.0,25.066666666666666,1.5440969308151706,107,107,3384.0,0.03275344690912038,0.6382635102517763,1.5440969308151706,107,3384.0,0.6382635102517763
41275.0,109,3845.0,28.69402985074627,1.298818044046305,109,109,3845.0,0.03311946936770086,0.6193500948465261,1.298818044046305,109,3845.0,0.6193500948465261
41280.0,110,4320.0,32.23880597014925,1.391940433520048,110,110,4320.0,0.03755535422003898,0.7040839658142638,1.391940433520048,110,4320.0,0.7040839658142638
41285.0,108,4690.0,34.48529411764706,1.2740225946654562,108,108,4690.0,0.033712213514808034,0.6362133670202552,1.2740225946654562,108,4690.0,0.6362133670202552
41290.0,108,5055.0,37.723880597014926,1.3281602639546413,108,108,5022.0,0.046497669315365066,0.852062573369457,1.3281602639546413,108,5022.0,0.852062573369457
41295.0,109,5421.0,40.15555555555556,1.3023655132927092,109,109,5421.0,0.04748227316927003,0.8300399243721307,1.3023655132927092,109,5421.0,0.8300399243721307
41300.0,106,5765.0,42.7037037037037,1.4555987306878524,106,106,5765.0,0.0497323283399912,0.9048496500751779,1.4555987306878524,106,5765.0,0.9048496500751779
41305.0,109,6125.0,44.70802919708029,1.6206742253116369,109,109,6114.0,0.053156137019281194,0.9405211954518848,1.6206742253116369,109,6114.0,0.9405211954518848
41310.0,107,6485.0,47.68382352941177,1.6037925248115659,107,107,6485.0,0.054332428235914026,0.9351147862044061,1.6037925248115659,107,6485.0,0.9351147862044061
41315.0,105,6513.0,48.6044776119403,1.5569514653703205,105,105,6513.0,0.04662828549127498,0.8477234856961615,1.5569514653703205,105,6513.0,0.8477234856961615
41320.0,101,6301.0,47.02238805970149,1.5811577492795164,101,101,6193.0,0.049759059674374745,0.9100208300719136,1.5811577492795164,101,6193.0,0.9100208300719136
41325.0,98,6073.0,45.32089552238806,1.808338330479537,98,98,6073.0,0.059603455563973756,1.0861369382040194,1.808338330479537,98,6073.0,1.0861369382040194
41330.0,95,5820.0,43.111111111111114,1.8040914897467784,95,95,5820.0,0.054999845577123584,1.028377743763336,1.8040914897467784,95,5820.0,1.028377743763336
41335.0,96,5648.0,41.837037037037035,1.8938653075273262,96,96,5644.0,0.05147503417317443,0.9660742158481517,1.8938653075273262,96,5644.0,0.9660742158481517
41340.0,101,5593.0,41.73880597014925,1.908036680851707,101,101,5593.0,0.052659683565899854,0.9866703754549951,1.908036680851707,101,5593.0,0.9866703754549951
41345.0,106,5563.0,40.904411764705884,1.6741523249139032,106,106,5563.0,0.041602703594011116,0.7949604713047566,1.6741523249139032,106,5563.0,0.7949604713047566
41350.0,104,4731.0,35.57142857142857,1.5810544166657754,104,104,4731.0,0.04364714898040488,0.8215664531561534,1.5810544166657754,104,4731.0,0.8215664531561534
41355.0,101,4408.0,32.65185185185185,1.8012202437878118,101,101,4082.0,0.052005973533426196,0.9715804355117246,1.8012202437878118,101,4082.0,0.9715804355117246
41360.0,103,4368.0,32.59701492537314,1.877341597076144,103,103,4368.0,0.057608356370253126,1.0563620945524992,1.877341597076144,103,4368.0,1.0563620945524992
41365.0,105,4327.0,32.53383458646616,1.6079069093022809,105,105,4327.0,0.048110255890784076,0.9136219934714355,1.6079069093022809,105,4327.0,0.9136219934714355
41370.0,103,4292.0,32.27067669172932,1.7944762388866584,103,103,4288.0,0.05111524869505618,0.9577662053824494,1.7944762388866584,103,4288.0,0.9577662053824494
41375.0,104,4263.0,32.541984732824424,1.7042447465836517,104,104,4263.0,0.05349078344876881,0.988241084924094,1.7042447465836517,104,4263.0,0.988241084924094
41380.0,103,4213.0,32.16030534351145,1.4850419191172073,103,103,4213.0,0.03830299266103851,0.6944533160850379,1.4850419191172073,103,4213.0,0.6944533160850379
41385.0,104,4481.0,33.946969696969695,1.5595239360157978,104,104,4433.0,0.0421773810519213,0.7560995384510013,1.5595239360157978,104,4433.0,0.7560995384510013
41390.0,104,4750.0,34.9264705882353,1.7717753492707602,104,104,4750.0,0.0513212865358195,0.9109932243437093,1.7717753492707602,104,4750.0,0.9109932243437093
41395.0,102,4724.0,34.73529411764706,1.6469365975751629,102,102,4724.0,0.04031247231499144,0.7580546641837689,1.6469365975751629,102,4724.0,0.7580546641837689
41400.0,99,4499.0,33.32592592592592,1.7809648291237286,99,99,4406.0,0.05008003768773721,0.941006817777938,1.7809648291237286,99,4406.0,0.941006817777938
41405.0,96,4261.0,30.8768115942029,2.056791625079459,96,96,4261.0,0.058686825531958774,1.0801044278182668,2.056791625079459,96,4261.0,1.0801044278182668
41410.0,93,3987.0,29.533333333333335,2.0333089900746026,93,93,3987.0,0.06264719467223598,1.164150340847008,2.0333089900746026,93,3987.0,1.164150340847008
41415.0,93,3727.0,27.607407407407408,2.010864079542825,93,93,3714.0,0.06223778915980385,1.111483492711301,2.010864079542825,93,3714.0,1.111483492711301
41420.0,94,3471.0,25.711111111111112,2.13928195377718,94,94,3471.0,0.06604498823362287,1.1956019500115758,2.13928195377718,94,3471.0,1.1956019500115758
41425.0,93,3120.0,23.11111111111111,2.1331430857154317,93,93,3120.0,0.062238696384721966,1.2012231929828838,2.1331430857154317,93,3120.0,1.2012231929828838
41430.0,88,2689.0,20.067164179104477,2.1971209544070236,88,88,2661.0,0.06773502886754468,1.2905859174026557,2.1971209544070236,88,2661.0,1.2905859174026557
41435.0,83,2239.0,16.708955223880597,2.5023880427330307,83,83,2239.0,0.08505881274614255,1.5731787023603048,2.5023880427330307,83,2239.0,1.5731787023603048
41440.0,81,1681.0,12.360294117647058,2.33655592516299,81,81,1681.0,0.06641665021066431,1.2875223378316578,2.33655592516299,81,1681.0,1.2875223378316578
41445.0,77,1239.0,9.246268656716419,2.6032542515400174,77,77,1211.0,0.07785982547161328,1.5130027275609113,2.6032542515400174,77,1211.0,1.5130027275609113
41450.0,79,1228.0,9.233082706766917,2.4023403942643915,79,79,1228.0,0.08356571527829496,1.5003151260504166,2.4023403942643915,79,1228.0,1.5003151260504166
41455.0,84,1337.0,9.977611940298507,2.4655679685678553,84,84,1337.0,0.08403078660404467,1.4884889796080114,2.4655679685678553,84,1337.0,1.4884889796080114
41460.0,85,1398.0,10.590909090909092,2.205333102023524,85,85,1398.0,0.06964021050750577,1.2921184140764588,2.205333102023524,85,1398.0,1.2921184140764588
41465.0,87,1528.0,11.235294117647058,2.273690462720667,87,87,1501.0,0.07093545361060559,1.303024926855877,2.273690462720667,87,1501.0,1.303024926855877
41470.0,89,1673.0,12.392592592592592,2.4200374433819127,89,89,1673.0,0.07900469270509539,1.4275309130323623,2.4200374433819127,89,1673.0,1.4275309130323623
41475.0,89,1818.0,13.466666666666667,2.421765631373304,89,89,1818.0,0.07616702326067483,1.3845626032477385,2.421765631373304,89,1818.0,1.3845626032477385
41480.0,88,1706.0,12.73134328358209,2.4809343620961952,88,88,1706.0,0.07796174308988492,1.4079885074303313,2.4809343620961952,88,1706.0,1.4079885074303313
41485.0,89,1842.0,13.746268656716419,2.4185317684360608,89,89,1729.0,0.07247026573424331,1.3609314079359522,2.4185317684360608,89,1729.0,1.3609314079359522
41490.0,90,2037.0,15.31578947368421,2.402312611996554,90,90,2037.0,0.07645783108284145,1.3816814947628067,2.402312611996554,90,2037.0,1.3816814947628067
41495.0,96,2452.0,18.43609022556391,2.263191241605308,96,96,2452.0,0.06986444424226308,1.2576156017297797,2.263191241605308,96,2452.0,1.2576156017297797
41500.0,106,2961.0,22.097014925373134,1.809880905303309,106,106,2957.0,0.05052623674358294,0.897538208143178,1.809880905303309,106,2957.0,0.897538208143178
41505.0,113,3510.0,26.19402985074627,1.452205932739387,113,113,3510.0,0.027286239982694457,0.5104716884793712,1.452205932739387,113,3510.0,0.5104716884793712
41510.0,113,3869.0,28.87313432835821,1.3110151733533602,113,113,3869.0,0.021265239865463057,0.4068782829194439,1.3110151733533602,113,3869.0,0.4068782829194439
41515.0,110,4078.0,30.661654135338345,1.3565935659153951,110,110,4010.0,0.03156873973952591,0.5636015859348933,1.3565935659153951,110,4010.0,0.5636015859348933
41520.0,106,4268.0,32.58015267175573,1.5305541948293357,106,106,4268.0,0.04677508971833747,0.8147009341478094,1.5305541948293357,106,4268.0,0.8147009341478094
41525.0,102,4436.0,33.60606060606061,1.6748684265359817,102,102,4436.0,0.050834884093017486,0.9371921042147943,1.6748684265359817,102,4436.0,0.9371921042147943
41530.0,98,4374.0,33.38931297709924,1.848915326322876,98,98,4374.0,0.06120303230264961,1.1170828242973865,1.848915326322876,98,4374.0,1.1170828242973865
41535.0,93,4149.0,31.195488721804512,2.0181916905397395,93,93,4081.0,0.06311192685866868,1.1675607857377124,2.0181916905397395,93,4081.0,1.1675607857377124
41540.0,89,3904.0,29.801526717557252,2.27937358397061,89,89,3904.0,0.0788171335621915,1.4794050380001447,2.27937358397061,89,3904.0,1.4794050380001447
41545.0,87,3578.0,27.106060606060606,2.3013258203412925,87,87,3578.0,0.0779184477989612,1.486003392177299,2.3013258203412925,87,3578.0,1.486003392177299
41550.0,85,3303.0,25.213740458015266,2.3946101707314305,85,85,3274.0,0.07686336061460032,1.4916716163813102,2.3946101707314305,85,3274.0,1.4916716163813102
41555.0,86,3033.0,23.33076923076923,2.448224109592363,86,86,3033.0,0.08295813031534029,1.5693383527862104,2.448224109592363,86,3033.0,1.5693383527862104
41560.0,84,2669.0,20.21969696969697,2.3290778933964233,84,84,2669.0,0.06772125270450778,1.2677099929578792,2.3290778933964233,84,2669.0,1.2677099929578792
41565.0,80,2228.0,17.00763358778626,2.576667566894933,80,80,2200.0,0.0769259483408985,1.458941867273592,2.576667566894933,80,2200.0,1.458941867273592
41570.0,75,1765.0,13.270676691729323,2.7801021970378677,75,75,1765.0,0.08595724021433652,1.6027505585015633,2.7801021970378677,75,1765.0,1.6027505585015633
41575.0,74,1292.0,9.714285714285714,2.7861402010216008,74,74,1292.0,0.08571862696510794,1.5627567005115957,2.7861402010216008,74,1292.0,1.5627567005115957
41580.0,79,1279.0,9.763358778625955,2.7523919741525353,79,79,1210.0,0.0863262206120284,1.5669657315827878,2.7523919741525353,79,1210.0,1.5669657315827878
41585.0,88,1517.0,11.406015037593985,2.319751443171363,88,88,1517.0,0.06476218329376754,1.2071907587465327,2.319751443171363,88,1517.0,1.2071907587465327
41590.0,93,1803.0,13.763358778625955,2.10346196045442,93,93,1803.0,0.0497536692604138,0.9886237580071805,2.10346196045442,93,1803.0,0.9886237580071805
41595.0,97,2133.0,16.15909090909091,1.9248156269289556,97,97,2118.0,0.050056508377933004,0.930542372881357,1.9248156269289556,97,2118.0,0.930542372881357
41600.0,100,2477.0,18.908396946564885,1.8626329543273026,100,100,2477.0,0.05554071128097328,0.9923160990262865,1.8626329543273026,100,2477.0,0.9923160990262865
41605.0,101,2737.0,20.734848484848484,1.6960526221796375,101,101,2737.0,0.0434881707829507,0.8367497023633101,1.6960526221796375,101,2737.0,0.8367497023633101
41610.0,97,2928.0,22.35114503816794,1.7154518245712025,97,97,2900.0,0.05181611675947205,0.9611520784190685,1.7154518245712025,97,2900.0,0.9611520784190685
41615.0,93,3103.0,23.869230769230768,2.0110953290894154,93,93,3103.0,0.07274976516743281,1.2930973339800078,2.0110953290894154,93,3103.0,1.2930973339800078
41620.0,88,3052.0,23.297709923664122,1.915579317265624,88,88,3052.0,0.06105501821350498,1.149779112750011,1.915579317265624,88,3052.0,1.149779112750011
41625.0,87,2893.0,22.426356589147286,2.0012689597374096,87,87,2820.0,0.0655012660086488,1.2318661721997073,2.0012689597374096,87,2820.0,1.2318661721997073
