step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
41630.0,87,2803.0,21.234848484848484,2.115729877661845,87,87,2803.0,0.0702795789783396,1.2636451601976273,2.115729877661845,87,2803.0,1.2636451601976273
41635.0,89,2675.0,20.112781954887218,2.044998334798398,89,89,2675.0,0.06106303171843557,1.1525141482818915,2.044998334798398,89,2675.0,1.1525141482818915
41640.0,86,2506.0,18.984848484848484,2.1155224334830747,86,86,2493.0,0.06015951518853089,1.1425352017189638,2.1155224334830747,86,2493.0,1.1425352017189638
41645.0,85,2324.0,17.214814814814815,2.073732769201225,85,85,2324.0,0.06433565847133599,1.223811475409828,2.073732769201225,85,2324.0,1.223811475409828
41650.0,82,2047.0,15.162962962962963,2.1765932867490734,82,82,2047.0,0.06456740265576716,1.2538988680458802,2.1765932867490734,82,2047.0,1.2538988680458802
41655.0,81,1839.0,13.423357664233576,2.221707213455259,81,81,1800.0,0.06400755086588146,1.266681414120804,2.221707213455259,81,1800.0,1.266681414120804
41660.0,82,1643.0,12.261194029850746,2.232685038950047,82,82,1643.0,0.07456799300861366,1.4091649014993952,2.232685038950047,82,1643.0,1.4091649014993952
41665.0,82,1398.0,10.432835820895523,2.0986516481075586,82,82,1398.0,0.07484590422489197,1.3785522123812672,2.0986516481075586,82,1398.0,1.3785522123812672
41670.0,78,1185.0,8.909774436090226,2.282294072090229,78,78,1171.0,0.08558017068055239,1.5405418845326637,2.282294072090229,78,1171.0,1.5405418845326637
41675.0,78,1277.0,9.601503759398497,2.438408423643884,78,78,1277.0,0.09120259948178493,1.6494785640384984,2.438408423643884,78,1277.0,1.6494785640384984
41680.0,85,1390.0,10.220588235294118,2.02989512892646,85,85,1390.0,0.06295685741343209,1.1720657047115697,2.02989512892646,85,1390.0,1.1720657047115697
41685.0,86,1430.0,10.671641791044776,1.9375019143452632,86,86,1387.0,0.06347436810264079,1.1433916116059804,1.9375019143452632,86,1387.0,1.1433916116059804
41690.0,84,1470.0,10.808823529411764,2.105474103336806,84,84,1470.0,0.07098894726819821,1.2473692218718802,2.105474103336806,84,1470.0,1.2473692218718802
41695.0,82,1432.0,10.529411764705882,2.199593610762706,82,82,1432.0,0.06953550061543425,1.2529240709250482,2.199593610762706,82,1432.0,1.2529240709250482
41700.0,82,1486.0,10.926470588235293,2.363017377202567,82,82,1459.0,0.06878506638202879,1.2827707119053542,2.363017377202567,82,1459.0,1.2827707119053542
41705.0,87,1601.0,11.601449275362318,2.2383614526314375,87,87,1601.0,0.06668878616411625,1.2076043975415818,2.2383614526314375,87,1601.0,1.2076043975415818
41710.0,89,1650.0,11.870503597122303,2.254894743042367,89,89,1650.0,0.06213501223632369,1.1238611545380255,2.254894743042367,89,1650.0,1.1238611545380255
41715.0,87,1634.0,11.67142857142857,2.376394061131948,87,87,1606.0,0.06874162824431836,1.2182761357061576,2.376394061131948,87,1606.0,1.2182761357061576
41720.0,84,1607.0,11.816176470588236,2.509127969153417,84,84,1607.0,0.0843243124572366,1.4896224235881006,2.509127969153417,84,1607.0,1.4896224235881006
41725.0,82,1414.0,10.246376811594203,2.601103264414629,82,82,1414.0,0.07872571498861433,1.4797186124789907,2.601103264414629,82,1414.0,1.4797186124789907
41730.0,83,1386.0,10.116788321167883,2.6454365819239265,83,83,1288.0,0.07891683852718538,1.4738025527501963,2.6454365819239265,83,1288.0,1.4738025527501963
41735.0,89,1528.0,11.235294117647058,2.4706803675250257,89,89,1528.0,0.08030896112265364,1.4691116014650734,2.4706803675250257,89,1528.0,1.4691116014650734
41740.0,95,1811.0,13.123188405797102,1.9974863075178226,95,95,1811.0,0.046773984866874806,0.8885025338082128,1.9974863075178226,95,1811.0,0.8885025338082128
41745.0,103,2163.0,16.022222222222222,1.7206213380152968,103,103,2145.0,0.045901846838772874,0.8223530271182317,1.7206213380152968,103,2145.0,0.8223530271182317
41750.0,107,2541.0,18.822222222222223,1.5347013699656458,107,107,2541.0,0.04195675123403971,0.7461095360698248,1.5347013699656458,107,2541.0,0.7461095360698248
41755.0,105,2833.0,20.985185185185184,1.5439710913648685,105,105,2833.0,0.03426898625306805,0.6722114253938708,1.5439710913648685,105,2833.0,0.6722114253938708
41760.0,100,3043.0,22.8796992481203,1.645153102927818,100,100,3015.0,0.04794342867258892,0.8966647887315563,1.645153102927818,100,3015.0,0.8966647887315563
41765.0,97,3232.0,23.764705882352942,1.8679296366041815,97,97,3232.0,0.05691102273469076,1.056592109380751,1.8679296366041815,97,3232.0,1.056592109380751
41770.0,92,3403.0,25.20740740740741,2.199784510018039,92,92,3403.0,0.06915441275959298,1.308598115440565,2.199784510018039,92,3403.0,1.308598115440565
41775.0,89,3359.0,24.698529411764707,2.259598080457566,89,89,3359.0,0.07439077968401071,1.345680587677194,2.259598080457566,89,3359.0,1.345680587677194
41780.0,90,3259.0,24.50375939849624,2.2369804174081005,90,90,3181.0,0.07066826392014777,1.356196954670386,2.2369804174081005,90,3181.0,1.356196954670386
41785.0,92,3158.0,23.220588235294116,2.351057188647446,92,92,3158.0,0.07869149726133058,1.4790873441439154,2.351057188647446,92,3158.0,1.4790873441439154
41790.0,88,3006.0,21.94160583941606,2.387472420551266,88,88,3006.0,0.07501890062954254,1.4576499745816431,2.387472420551266,88,3006.0,1.4576499745816431
41795.0,86,2812.0,20.3768115942029,2.4042603146064656,86,86,2799.0,0.06767552125166816,1.3479649078313058,2.4042603146064656,86,2799.0,1.3479649078313058
41800.0,85,2609.0,18.635714285714286,2.417502304789254,85,85,2609.0,0.06941334407103586,1.3238360655737627,2.417502304789254,85,2609.0,1.3238360655737627
41805.0,81,2306.0,16.83211678832117,2.3862385859497732,81,81,2306.0,0.07444186937718195,1.3897817415319937,2.3862385859497732,81,2306.0,1.3897817415319937
41810.0,81,2069.0,15.102189781021897,2.1988367920162033,81,81,2031.0,0.06576944728557599,1.2607722985742427,2.1988367920162033,81,2031.0,1.2607722985742427
41815.0,81,1846.0,13.674074074074074,2.3193864930726007,81,81,1846.0,0.07457522405341328,1.4184293455379755,2.3193864930726007,81,1846.0,1.4184293455379755
41820.0,80,1623.0,12.203007518796992,2.2180810432504483,80,80,1623.0,0.07406561214569528,1.4024440136142227,2.2180810432504483,80,1623.0,1.4024440136142227
41825.0,82,1471.0,10.737226277372264,2.275445051416252,82,82,1457.0,0.07673577784594557,1.40103788701561,2.275445051416252,82,1457.0,1.40103788701561
41830.0,83,1408.0,10.352941176470589,2.3175166323606713,83,83,1408.0,0.0832127080113057,1.4824168803319924,2.3175166323606713,83,1408.0,1.4824168803319924
41835.0,81,1451.0,10.514492753623188,2.224770923521583,81,81,1451.0,0.06805399775770841,1.3260416975050153,2.224770923521583,81,1451.0,1.3260416975050153
41840.0,83,1479.0,10.875,2.246153307037689,83,83,1436.0,0.07382782176849118,1.4142491249580715,2.246153307037689,83,1436.0,1.4142491249580715
41845.0,86,1515.0,11.058394160583942,2.224849299524181,86,86,1515.0,0.07500346779425351,1.408730075043477,2.224849299524181,86,1515.0,1.408730075043477
41850.0,84,1505.0,10.827338129496402,2.2920986334828437,84,84,1505.0,0.07342599916584537,1.4077014973740127,2.2920986334828437,84,1505.0,1.4077014973740127
41855.0,85,1599.0,11.503597122302159,2.4057569594658226,85,85,1572.0,0.07029887620416499,1.3501315438320012,2.4057569594658226,85,1572.0,1.3501315438320012
41860.0,91,1733.0,12.378571428571428,2.2204148503821908,91,91,1733.0,0.06348888084051331,1.1757548230308523,2.2204148503821908,91,1733.0,1.1757548230308523
41865.0,94,1699.0,12.223021582733812,2.0539311570969696,93,94,1698.0,0.0553559472357915,1.0607618306829452,2.0539311570969696,93,1698.0,1.0607618306829452
41870.0,97,1868.0,13.342857142857143,1.9554978934491236,97,97,1748.0,0.046614630214141826,0.8955851120028026,1.9554978934491236,97,1748.0,0.8955851120028026
41875.0,98,2053.0,14.76978417266187,2.004258220404474,98,98,2053.0,0.051878750625523634,0.9969676153628418,2.004258220404474,98,2053.0,0.9969676153628418
41880.0,98,2238.0,16.100719424460433,2.0323433869960996,98,98,2238.0,0.04947400126812157,0.9775700973415524,2.0323433869960996,98,2238.0,0.9775700973415524
41885.0,99,2431.0,17.24113475177305,1.9939453950874875,99,99,2431.0,0.04618268145193053,0.8979150733387031,1.9939453950874875,99,2431.0,0.8979150733387031
41890.0,105,2718.0,19.414285714285715,1.9299306465168342,105,105,2708.0,0.051852183257145405,0.9782714101889768,1.9299306465168342,105,2708.0,0.9782714101889768
41895.0,110,3191.0,22.792857142857144,1.638381652689086,110,110,3191.0,0.04678676789569043,0.8177490832406085,1.638381652689086,110,3191.0,0.8177490832406085
41900.0,114,3562.0,25.62589928057554,1.4191288586097284,114,114,3562.0,0.03861120095762327,0.7025068885784311,1.4191288586097284,114,3562.0,0.7025068885784311
41905.0,117,3814.0,27.242857142857144,1.4253455051421013,117,117,3751.0,0.03781164020564033,0.6562404363848034,1.4253455051421013,117,3751.0,0.6562404363848034
41910.0,113,4061.0,29.007142857142856,1.5980779259327045,113,113,4061.0,0.047489032002582914,0.8205162870684118,1.5980779259327045,113,4061.0,0.8205162870684118
41915.0,110,4284.0,31.27007299270073,1.5610281483679176,110,110,4284.0,0.045667341591361606,0.8530812452060447,1.5610281483679176,110,4284.0,0.8530812452060447
41920.0,112,4511.0,32.45323741007194,1.4761664007012485,112,112,4508.0,0.03107037409015818,0.5908040244969359,1.4761664007012485,112,4508.0,0.5908040244969359
41925.0,112,4746.0,34.64233576642336,1.3842684193023709,112,112,4746.0,0.038293195305363924,0.7260623446628686,1.3842684193023709,112,4746.0,0.7260623446628686
41930.0,110,4736.0,34.31884057971015,1.3597012415758503,110,110,4736.0,0.03915424721923296,0.7253413959988176,1.3597012415758503,110,4736.0,0.7253413959988176
41935.0,106,4548.0,32.95652173913044,1.5246218286526205,106,106,4470.0,0.0430396970432519,0.8119363443198738,1.5246218286526205,106,4470.0,0.8119363443198738
41940.0,101,4338.0,31.664233576642335,1.698111839289797,101,101,4338.0,0.05475522813130105,1.0075251471646836,1.698111839289797,101,4338.0,1.0075251471646836
41945.0,99,4102.0,29.72463768115942,1.6192750702324061,99,99,4102.0,0.0541046055923767,1.0067126552824996,1.6192750702324061,99,4102.0,1.0067126552824996
41950.0,99,3872.0,28.057971014492754,1.855804641141585,99,99,3865.0,0.06084693088955094,1.1146259631487376,1.855804641141585,99,3865.0,1.1146259631487376
41955.0,100,3645.0,26.035714285714285,1.8165884570476871,100,100,3645.0,0.057790421488976874,1.0497076194555348,1.8165884570476871,100,3645.0,1.0497076194555348
41960.0,97,3280.0,23.597122302158272,1.9375200222797033,97,97,3280.0,0.057826702426851805,1.093820984942696,1.9375200222797033,97,3280.0,1.093820984942696
41965.0,96,2888.0,20.62857142857143,2.0893939627766023,96,96,2845.0,0.06453523078825259,1.223982955959183,2.0893939627766023,96,2845.0,1.223982955959183
41970.0,95,2735.0,19.818840579710145,2.1024992354977,95,95,2735.0,0.07087682322883432,1.3243884654975542,2.1024992354977,95,2735.0,1.3243884654975542
41975.0,96,2496.0,17.9568345323741,1.9885581711580218,96,96,2496.0,0.06111710617674457,1.1550976185356534,1.9885581711580218,96,2496.0,1.1550976185356534
41980.0,93,2188.0,15.408450704225352,2.0583051426096923,93,93,2160.0,0.056550349917122586,1.098573698904128,2.0583051426096923,93,2160.0,1.098573698904128
41985.0,92,1877.0,13.312056737588652,2.2320438192993133,92,92,1877.0,0.07082053391444061,1.311601471251511,2.2320438192993133,92,1877.0,1.311601471251511
41990.0,90,1676.0,11.80281690140845,2.1018500532805455,89,90,1675.0,0.06141993946759054,1.1540821054562862,2.1018500532805455,89,1675.0,1.1540821054562862
41995.0,89,1639.0,11.707142857142857,2.1713230792637717,89,89,1626.0,0.06382954717596513,1.220676775135382,2.1713230792637717,89,1626.0,1.220676775135382
42000.0,89,1624.0,11.768115942028986,2.081014366559863,89,89,1624.0,0.06353336103025017,1.1770474106635285,2.081014366559863,89,1624.0,1.1770474106635285
42005.0,89,1540.0,11.079136690647482,1.89917996369732,89,89,1540.0,0.05769387357352812,1.1121338206784035,1.89917996369732,89,1540.0,1.1121338206784035
42010.0,88,1516.0,10.985507246376812,2.0210244480661177,88,88,1484.0,0.062094861547202555,1.2329509403232846,2.0210244480661177,88,1484.0,1.2329509403232846
42015.0,89,1498.0,10.7,2.09256352511195,89,89,1498.0,0.06281919546594987,1.213267462917888,2.09256352511195,89,1498.0,1.213267462917888
42020.0,87,1434.0,10.316546762589928,2.2000734588836397,87,87,1434.0,0.07002370168056793,1.3579271094413077,2.2000734588836397,87,1434.0,1.3579271094413077
42025.0,86,1386.0,10.043478260869565,2.1010784600675985,86,86,1372.0,0.07328447749887694,1.3542004740354507,2.1010784600675985,86,1372.0,1.3542004740354507
42030.0,85,1496.0,10.762589928057555,2.362838574556967,85,85,1496.0,0.08307884530648992,1.4940625120081314,2.362838574556967,85,1496.0,1.4940625120081314
42035.0,86,1500.0,10.869565217391305,2.1644114795228253,86,86,1500.0,0.07333176681182332,1.3508501209499246,2.1644114795228253,86,1500.0,1.3508501209499246
42040.0,88,1536.0,10.893617021276595,2.088175655948703,88,88,1493.0,0.06303181279784434,1.1744048623649848,2.088175655948703,88,1493.0,1.1744048623649848
42045.0,90,1591.0,11.364285714285714,2.1282781132974784,90,90,1591.0,0.0696402630631671,1.2539008941110217,2.1282781132974784,90,1591.0,1.2539008941110217
42050.0,88,1604.0,11.375886524822695,1.9654777476759755,88,88,1604.0,0.06091518027380052,1.087019452687067,1.9654777476759755,88,1604.0,1.087019452687067
42055.0,86,1609.0,11.492857142857142,2.1118940941487776,86,86,1596.0,0.06097660222160298,1.1424422211872232,2.1118940941487776,86,1596.0,1.1424422211872232
42060.0,85,1642.0,11.728571428571428,2.2265128119557076,85,85,1642.0,0.06887551107569395,1.2906416359118946,2.2265128119557076,85,1642.0,1.2906416359118946
42065.0,87,1579.0,10.965277777777779,2.122260200320513,87,87,1579.0,0.058813258909344523,1.1407131733938822,2.122260200320513,87,1579.0,1.1407131733938822
42070.0,87,1607.0,11.316901408450704,2.090514293426953,87,87,1564.0,0.06448227916218148,1.2351407144571507,2.090514293426953,87,1564.0,1.2351407144571507
42075.0,89,1666.0,11.65034965034965,2.082261000037225,89,89,1666.0,0.06176849210498617,1.198132812583879,2.082261000037225,89,1666.0,1.198132812583879
42080.0,88,1675.0,11.795774647887324,2.179509362071552,88,88,1675.0,0.06693563834360226,1.3122635024372722,2.179509362071552,88,1675.0,1.3122635024372722
42085.0,87,1662.0,11.871428571428572,2.0712852429642155,87,87,1648.0,0.07448212533092395,1.3903379530508027,2.0712852429642155,87,1648.0,1.3903379530508027
42090.0,86,1706.0,12.185714285714285,2.296346893474381,86,86,1706.0,0.08517742183461549,1.5633260947130176,2.296346893474381,86,1706.0,1.5633260947130176
42095.0,87,1689.0,11.97872340425532,2.0655524605148643,87,87,1689.0,0.06665781471774361,1.2608999276809678,2.0655524605148643,87,1689.0,1.2608999276809678
42100.0,89,1738.0,12.23943661971831,1.9416074167583095,89,89,1695.0,0.06410616248829443,1.1589118989404632,1.9416074167583095,89,1695.0,1.1589118989404632
42105.0,91,1803.0,12.69718309859155,2.0978038483454378,91,91,1803.0,0.06958812186969879,1.207127601487474,2.0978038483454378,91,1803.0,1.207127601487474
42110.0,89,1790.0,12.430555555555555,2.0477756553251476,89,89,1790.0,0.060348097411688874,1.0761511354813371,2.0477756553251476,89,1790.0,1.0761511354813371
42115.0,89,1871.0,13.17605633802817,2.1498691889005555,89,89,1844.0,0.06310329031162165,1.1765671305449539,2.1498691889005555,89,1844.0,1.1765671305449539
42120.0,93,2020.0,14.225352112676056,2.2025413256227933,93,93,2020.0,0.06665584851158768,1.2105314162592444,2.2025413256227933,93,2020.0,1.2105314162592444
42125.0,96,2104.0,14.61111111111111,1.9125913329078061,96,96,2104.0,0.05036512307614331,0.9654666259278197,1.9125913329078061,96,2104.0,0.9654666259278197
42130.0,95,2128.0,14.675862068965516,2.193952078297715,95,95,2100.0,0.0614827288041212,1.188314114862296,2.193952078297715,95,2100.0,1.188314114862296
42135.0,91,2134.0,14.717241379310344,2.307987908355037,91,91,2134.0,0.07227686307054923,1.32721459425253,2.307987908355037,91,2134.0,1.32721459425253
42140.0,87,1646.0,11.51048951048951,2.3689410062386647,87,87,1646.0,0.0724735885700672,1.3858831721277802,2.3689410062386647,87,1646.0,1.3858831721277802
42145.0,90,1601.0,11.195804195804195,2.341870103700745,90,90,1385.0,0.07330478243585116,1.3884829235746643,2.341870103700745,90,1385.0,1.3884829235746643
42150.0,95,1685.0,11.783216783216783,2.228089175226409,95,95,1685.0,0.07412636187512686,1.398660064750504,2.228089175226409,95,1685.0,1.398660064750504
42155.0,96,1813.0,12.678321678321678,1.9870861441902388,96,96,1813.0,0.05260287669461771,1.0791602438579235,1.9870861441902388,96,1813.0,1.0791602438579235
42160.0,103,2160.0,14.794520547945206,1.9623289440862735,103,103,2135.0,0.04946422527294133,0.9445154411132135,1.9623289440862735,103,2135.0,0.9445154411132135
42165.0,111,2548.0,17.45205479452055,1.8343552490276682,111,111,2548.0,0.04541025675168654,0.8374455539728012,1.8343552490276682,111,2548.0,0.8374455539728012
42170.0,111,2863.0,19.60958904109589,1.7052512772777473,111,111,2863.0,0.03040823486603002,0.6122688375000881,1.7052512772777473,111,2863.0,0.6122688375000881
42175.0,106,3103.0,21.6993006993007,1.7395578240895027,106,106,3075.0,0.042204834862045064,0.798607170520571,1.7395578240895027,106,3075.0,0.798607170520571
42180.0,101,3318.0,23.53191489361702,1.907815478466141,101,101,3318.0,0.057008622350764586,1.020870119937628,1.907815478466141,101,3318.0,1.020870119937628
42185.0,98,3289.0,23.0,1.8802972694366409,98,98,3289.0,0.05079820017621473,0.9404585843840514,1.8802972694366409,98,3289.0,0.9404585843840514
42190.0,94,3139.0,21.95104895104895,2.224700615219062,94,94,3066.0,0.06481933612676727,1.1878731661460349,2.224700615219062,94,3066.0,1.1878731661460349
42195.0,95,3088.0,21.594405594405593,2.154249934734817,95,95,3088.0,0.06496567964533824,1.2012735140270185,2.154249934734817,95,3088.0,1.2012735140270185
42200.0,96,2997.0,20.958041958041957,2.130873349018963,96,96,2997.0,0.06529206847042943,1.2320298648482388,2.130873349018963,96,2997.0,1.2320298648482388
42205.0,96,2866.0,19.90277777777778,2.0146084050289197,96,96,2853.0,0.05751320337300676,1.1045703943153202,2.0146084050289197,96,2853.0,1.1045703943153202
42210.0,92,2724.0,18.916666666666668,2.135335677181331,92,92,2724.0,0.06662006188738875,1.2606693882834206,2.135335677181331,92,2724.0,1.2606693882834206
42215.0,90,2483.0,17.243055555555557,2.161910089602798,90,90,2483.0,0.06297639387476239,1.2278180007652533,2.161910089602798,90,2483.0,1.2278180007652533
42220.0,90,2316.0,16.083333333333332,1.9857718223828766,90,90,2276.0,0.05544519787678967,1.073523969160286,1.9857718223828766,90,2276.0,1.073523969160286
42225.0,91,2163.0,15.232394366197184,2.0528602747652016,91,91,2163.0,0.06088493776123223,1.1686128173025379,2.0528602747652016,91,2163.0,1.1686128173025379
42230.0,90,1934.0,13.619718309859154,1.9082691700046832,90,90,1934.0,0.05806995161995495,1.0881270776804768,1.9082691700046832,90,1934.0,1.0881270776804768
42235.0,93,1839.0,13.23021582733813,1.7855462351897204,93,93,1772.0,0.05647807394103736,1.0923955664775797,1.7855462351897204,93,1772.0,1.0923955664775797
42240.0,98,1864.0,13.410071942446043,1.6859183450938118,98,98,1797.0,0.04951953949686591,0.9627691208535727,1.6859183450938118,98,1797.0,0.9627691208535727
42245.0,102,1853.0,12.958041958041958,1.6145469071771552,102,102,1853.0,0.05094502743294762,0.933303365179076,1.6145469071771552,102,1853.0,0.933303365179076
42250.0,99,1971.0,13.6875,1.8286961108219353,99,99,1928.0,0.0539017509031624,1.008017539264349,1.8286961108219353,99,1928.0,1.008017539264349
42255.0,102,2168.0,14.748299319727892,1.9037790577751195,102,102,2168.0,0.05663018943114975,1.0237929390978533,1.9037790577751195,102,2168.0,1.0237929390978533
42260.0,102,2304.0,16.111888111888113,1.7560347253578765,102,102,2304.0,0.052062943315448695,1.0044870701336457,1.7560347253578765,102,2304.0,1.0044870701336457
42265.0,105,2539.0,17.755244755244757,1.7207910815468073,105,105,2512.0,0.051078108000366385,0.9861538550888483,1.7207910815468073,105,2512.0,0.9861538550888483
42270.0,107,2838.0,19.708333333333332,1.904070490478899,107,107,2838.0,0.05457759716783856,1.0643450757199868,1.904070490478899,107,2838.0,1.0643450757199868
42275.0,110,2976.0,20.81118881118881,1.667326444444792,110,110,2976.0,0.04164265046144698,0.8297610611551632,1.667326444444792,110,2976.0,0.8297610611551632
42280.0,110,2993.0,20.5,1.7269882440445232,110,110,2934.0,0.03996667486228034,0.7435496183206058,1.7269882440445232,110,2934.0,0.7435496183206058
42285.0,106,3000.0,20.97902097902098,1.8214449219571893,106,106,3000.0,0.058026896818807856,1.0327233362926163,1.8214449219571893,106,3000.0,1.0327233362926163
42290.0,101,2895.0,19.96551724137931,1.7639637846586804,101,101,2895.0,0.046078869482945865,0.8825076393372422,1.7639637846586804,101,2895.0,0.8825076393372422
42295.0,98,2711.0,18.82638888888889,1.9640675300156947,98,98,2683.0,0.05433433261827367,1.0596905806387367,1.9640675300156947,98,2683.0,1.0596905806387367
42300.0,93,2506.0,17.40277777777778,2.296260877336177,93,93,2506.0,0.06725077385846522,1.256087507154976,2.296260877336177,93,2506.0,1.256087507154976
42305.0,91,2240.0,15.342465753424657,2.2759582215067558,90,91,2239.0,0.061887868460351,1.213530277854269,2.2759582215067558,90,2239.0,1.213530277854269
42310.0,88,2075.0,14.51048951048951,2.266375910514031,88,88,2062.0,0.06241207512779908,1.2529101937065747,2.266375910514031,88,2062.0,1.2529101937065747
42315.0,89,1977.0,13.825174825174825,2.238426693110091,89,89,1977.0,0.06906805264261986,1.2860468749999971,2.238426693110091,89,1977.0,1.2860468749999971
42320.0,89,1802.0,12.871428571428572,2.083477565233739,89,89,1802.0,0.0667938599605527,1.279029096760144,2.083477565233739,89,1802.0,1.279029096760144
42325.0,90,1698.0,12.042553191489361,2.085466902204444,90,90,1662.0,0.06369363768241798,1.1797012060584828,2.085466902204444,90,1662.0,1.1797012060584828
42330.0,89,1603.0,11.45,2.154508951339255,89,89,1603.0,0.06876080776580802,1.287069210969676,2.154508951339255,89,1603.0,1.287069210969676
42335.0,88,1458.0,10.414285714285715,2.190238578168751,88,88,1458.0,0.0670622381682098,1.2941010868273808,2.190238578168751,88,1458.0,1.2941010868273808
42340.0,85,1330.0,9.5,2.197657368336677,85,85,1316.0,0.06954697040751993,1.2990827894930537,2.197657368336677,85,1316.0,1.2990827894930537
42345.0,88,1446.0,10.402877697841726,2.193776563007494,88,88,1446.0,0.07130670898264818,1.3603321472242684,2.193776563007494,88,1446.0,1.3603321472242684
42350.0,87,1434.0,10.098591549295774,2.0633591402732407,87,87,1434.0,0.056421524898379066,1.0954296497153646,2.0633591402732407,87,1434.0,1.0954296497153646
42355.0,87,1453.0,10.378571428571428,2.136061287601595,87,87,1410.0,0.06659976817906021,1.268017799646308,2.136061287601595,87,1410.0,1.268017799646308
42360.0,90,1506.0,10.83453237410072,2.015060206613847,90,90,1506.0,0.06542300049503949,1.216907982505172,2.015060206613847,90,1506.0,1.216907982505172
42365.0,89,1523.0,10.725352112676056,2.012214955018395,89,89,1523.0,0.061912281766458716,1.1659750181506139,2.012214955018395,89,1523.0,1.1659750181506139
42370.0,86,1524.0,10.885714285714286,2.102388042065823,86,86,1511.0,0.0652054261431579,1.254145531527933,2.102388042065823,86,1511.0,1.254145531527933
42375.0,87,1562.0,10.923076923076923,2.17074194265301,87,87,1562.0,0.06720740223694975,1.2874999999999965,2.17074194265301,87,1562.0,1.2874999999999965
42380.0,87,1495.0,10.528169014084508,2.124654891763761,87,87,1495.0,0.0681532186530015,1.314399683379465,2.124654891763761,87,1495.0,1.314399683379465
42385.0,90,1518.0,10.615384615384615,1.9270660148706238,90,90,1475.0,0.06088544439338619,1.1821746442812122,1.9270660148706238,90,1475.0,1.1821746442812122
42390.0,89,1578.0,11.034965034965035,2.167226404303552,89,89,1578.0,0.06851067111566386,1.323563371682461,2.167226404303552,89,1578.0,1.323563371682461
42395.0,89,1589.0,11.111888111888112,2.1954790596816123,89,89,1589.0,0.06735660412093493,1.2719040747615,2.1954790596816123,89,1589.0,1.2719040747615
42400.0,87,1582.0,10.910344827586206,2.2371304442087987,87,87,1568.0,0.06507035546171566,1.2373442712321734,2.2371304442087987,87,1568.0,1.2373442712321734
42405.0,88,1634.0,11.26896551724138,2.440877462148728,88,88,1634.0,0.07364630245307735,1.365919693614445,2.440877462148728,88,1634.0,1.365919693614445
42410.0,88,1579.0,11.119718309859154,2.05525189529856,88,88,1579.0,0.06061619923955881,1.1500376193912218,2.05525189529856,88,1579.0,1.1500376193912218
42415.0,88,1605.0,11.382978723404255,2.0913563450288306,88,88,1562.0,0.06439972232636136,1.2056809451792496,2.0913563450288306,88,1562.0,1.2056809451792496
42420.0,90,1665.0,11.892857142857142,2.015604343311392,90,90,1665.0,0.06731960579475721,1.1791095530886608,2.015604343311392,90,1665.0,1.1791095530886608
42425.0,90,1654.0,11.566433566433567,2.0122551550240035,90,90,1654.0,0.06165002022136998,1.1126177548809095,2.0122551550240035,90,1654.0,1.1126177548809095
42430.0,89,1729.0,12.17605633802817,2.225550887997005,89,89,1702.0,0.071083277400278,1.2678508229567005,2.225550887997005,89,1702.0,1.2678508229567005
42435.0,95,1882.0,13.069444444444445,2.2201671985313323,95,95,1882.0,0.07249934923788115,1.2555161700268813,2.2201671985313323,95,1882.0,1.2555161700268813
42440.0,98,1763.0,12.158620689655173,2.1462262288725262,97,98,1762.0,0.060826737981124444,1.084176066667488,2.1462262288725262,97,1762.0,1.084176066667488
42445.0,103,1952.0,13.555555555555555,1.920726359451785,103,103,1795.0,0.057380424869342125,1.0551701688013906,1.920726359451785,103,1795.0,1.0551701688013906
42450.0,101,2152.0,15.048951048951048,1.9434439291818932,101,101,2152.0,0.06017009922650745,1.0586302411629087,1.9434439291818932,101,2152.0,1.0586302411629087
42455.0,101,2336.0,16.335664335664337,1.9678536128076294,101,101,2336.0,0.05854337164210412,1.0502820679970661,1.9678536128076294,101,2336.0,1.0502820679970661
42460.0,102,2556.0,17.874125874125873,1.915130527037039,102,102,2543.0,0.056821407318735466,1.00047140271785,1.915130527037039,102,2543.0,1.00047140271785
