step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
42465.0,110,2859.0,19.854166666666668,1.7491611533583133,110,110,2859.0,0.049470145032974866,0.8794549625772831,1.7491611533583133,110,2859.0,0.8794549625772831
42470.0,110,3035.0,20.78767123287671,1.653401789088234,110,110,3035.0,0.03895510809407351,0.729048163052631,1.653401789088234,110,3035.0,0.729048163052631
42475.0,111,3260.0,22.63888888888889,1.6076863246738067,111,111,3202.0,0.041767267153499765,0.7736538243050163,1.6076863246738067,111,3202.0,0.7736538243050163
42480.0,114,3523.0,24.46527777777778,1.6268524738741699,114,114,3523.0,0.044269895783048296,0.7913056128709687,1.6268524738741699,114,3523.0,0.7913056128709687
42485.0,116,3778.0,26.23611111111111,1.3817959657429002,116,116,3778.0,0.03236147676795674,0.6201301497897815,1.3817959657429002,116,3778.0,0.6201301497897815
42490.0,115,4053.0,28.342657342657343,1.5038353405026714,115,115,4037.0,0.03951009727430444,0.7203444989504661,1.5038353405026714,115,4037.0,0.7203444989504661
42495.0,116,4330.0,30.27972027972028,1.2983632287744868,116,116,4330.0,0.036125231984426805,0.657935272362607,1.2983632287744868,116,4330.0,0.657935272362607
42500.0,117,4615.0,32.27272727272727,1.410623747748364,117,117,4615.0,0.038413542091389904,0.726715085032019,1.410623747748364,117,4615.0,0.726715085032019
42505.0,117,4836.0,33.351724137931036,1.3603564424771544,117,117,4836.0,0.03488221028781098,0.6752548146734663,1.3603564424771544,117,4836.0,0.6752548146734663
42510.0,115,5111.0,35.49305555555556,1.4742859564256734,115,115,5084.0,0.045720551258075684,0.8391807540052331,1.4742859564256734,115,5084.0,0.8391807540052331
42515.0,116,5388.0,37.67832167832168,1.5118850318847423,116,116,5388.0,0.05084848996913257,0.9104384808613128,1.5118850318847423,116,5388.0,0.9104384808613128
42520.0,114,5558.0,38.86713286713287,1.2743424531554808,114,114,5558.0,0.03066516694114181,0.5936159032890792,1.2743424531554808,114,5558.0,0.5936159032890792
42525.0,109,5638.0,39.98581560283688,1.4274879917342287,109,109,5605.0,0.041626840757053495,0.8118059945420408,1.4274879917342287,109,5605.0,0.8118059945420408
42530.0,105,5699.0,40.13380281690141,1.580594105324227,105,105,5699.0,0.04922656027805297,0.9282545932650863,1.580594105324227,105,5699.0,0.9282545932650863
42535.0,103,5489.0,38.9290780141844,1.5617859677695753,103,103,5489.0,0.04778208950677644,0.9132618389845673,1.5617859677695753,103,5489.0,0.9132618389845673
42540.0,103,5279.0,37.43971631205674,1.646573815545846,103,103,5171.0,0.050306026197408565,0.9564870177399002,1.646573815545846,103,5171.0,0.9564870177399002
42545.0,105,5072.0,34.97931034482759,1.7956086086777188,105,105,5072.0,0.05653010190375267,1.0326628787878558,1.7956086086777188,105,5072.0,1.0326628787878558
42550.0,101,4812.0,32.95890410958904,1.8868439228730536,101,101,4812.0,0.056966385551230896,1.041373011255868,1.8868439228730536,101,4812.0,1.041373011255868
42555.0,100,4510.0,30.68027210884354,1.897537110479054,100,100,4497.0,0.050896350166443394,0.9277991594724316,1.897537110479054,100,4497.0,0.9277991594724316
42560.0,96,4195.0,28.537414965986393,2.166259158453832,96,96,4195.0,0.06390450249459054,1.1736159533655552,2.166259158453832,96,4195.0,1.1736159533655552
42565.0,93,3797.0,25.655405405405407,2.2702745236300563,93,93,3797.0,0.06445821170554453,1.2266961184495067,2.2702745236300563,93,3797.0,1.2266961184495067
42570.0,92,3452.0,23.806896551724137,2.1525115210958536,92,92,3423.0,0.06190967215710374,1.1760397860565879,2.1525115210958536,92,3423.0,1.1760397860565879
42575.0,92,3107.0,21.727272727272727,2.2303886091613214,92,92,3107.0,0.06832313279727839,1.2883949638190184,2.2303886091613214,92,3107.0,1.2883949638190184
42580.0,90,2711.0,19.091549295774648,1.9748504805995613,90,90,2711.0,0.05928415654528974,1.0940172871035887,1.9748504805995613,90,2711.0,1.0940172871035887
42585.0,87,2325.0,16.72661870503597,2.045071810411031,87,87,2311.0,0.07169819270950051,1.2937846528070278,2.045071810411031,87,2311.0,1.2937846528070278
42590.0,87,2050.0,14.642857142857142,2.177035629773577,87,87,2050.0,0.0730664806235711,1.3015915099296511,2.177035629773577,87,2050.0,1.3015915099296511
42595.0,88,1674.0,11.957142857142857,1.949377561270063,88,88,1674.0,0.0659696122104092,1.1627519601780565,1.949377561270063,88,1674.0,1.1627519601780565
42600.0,85,1444.0,10.314285714285715,2.1059659144757976,85,85,1401.0,0.07288656082052135,1.2897357603852753,2.1059659144757976,85,1401.0,1.2897357603852753
42605.0,88,1490.0,10.492957746478874,2.0773790286359013,88,88,1490.0,0.07094736653322269,1.2644806813340626,2.0773790286359013,88,1490.0,1.2644806813340626
42610.0,90,1435.0,10.034965034965035,2.055249105843747,90,90,1435.0,0.07023160658158512,1.2472646802808345,2.055249105843747,90,1435.0,1.2472646802808345
42615.0,92,1539.0,10.6875,2.0586701227210207,92,92,1453.0,0.06406400824433615,1.1760204892106878,2.0586701227210207,92,1453.0,1.1760204892106878
42620.0,99,1713.0,11.732876712328768,2.0743604074370805,99,99,1713.0,0.0636622555751363,1.1809876494282188,2.0743604074370805,99,1713.0,1.1809876494282188
42625.0,103,1822.0,12.394557823129253,2.006776190389312,103,103,1822.0,0.055611607595457004,1.0585807758290122,2.006776190389312,103,1822.0,1.0585807758290122
42630.0,104,2021.0,13.748299319727892,2.0178142848030363,104,104,1981.0,0.059240109910923114,1.0979330283865314,2.0178142848030363,104,1981.0,1.0979330283865314
42635.0,104,2236.0,15.315068493150685,2.0680590076951137,104,104,2236.0,0.06455108570400626,1.1581592739153193,2.0680590076951137,104,2236.0,1.1581592739153193
42640.0,104,2451.0,17.020833333333332,1.7583151953315472,104,104,2451.0,0.05289139429476085,0.9460492604194303,1.7583151953315472,104,2451.0,0.9460492604194303
42645.0,103,2535.0,17.85211267605634,1.7695924377408534,103,103,2535.0,0.04870773479166287,0.9216308840883733,1.7695924377408534,103,2535.0,0.9216308840883733
42650.0,104,2575.0,17.881944444444443,1.7713658905990994,104,104,2527.0,0.050760743837205295,0.9310026132983507,1.7713658905990994,104,2527.0,0.9310026132983507
42655.0,103,2619.0,18.443661971830984,1.7523349404082322,103,103,2619.0,0.057401285235355315,1.0239524853672402,1.7523349404082322,103,2619.0,1.0239524853672402
42660.0,101,2570.0,17.972027972027973,1.7849970305938025,101,101,2570.0,0.04922602902275893,0.9453753761472352,1.7849970305938025,101,2570.0,0.9453753761472352
42665.0,105,2586.0,17.71232876712329,1.7774426818084268,105,105,2538.0,0.04767520486002531,0.8964997297954437,1.7774426818084268,105,2538.0,0.8964997297954437
42670.0,105,2610.0,18.0,1.869518708450309,105,105,2610.0,0.0603774844083714,1.100386095478786,1.869518708450309,105,2610.0,1.100386095478786
42675.0,102,2590.0,17.61904761904762,1.8722419872376483,102,102,2590.0,0.05465755108621636,1.028936635334362,1.8722419872376483,102,2590.0,1.028936635334362
42680.0,104,2605.0,17.60135135135135,2.0735543023576652,104,104,2587.0,0.056302578826316674,1.0870997595221752,2.0735543023576652,104,2587.0,1.0870997595221752
42685.0,106,2630.0,17.891156462585034,2.0037258931290327,106,106,2630.0,0.05915809845094932,1.0828639249831922,2.0037258931290327,106,2630.0,1.0828639249831922
42690.0,102,2559.0,17.527397260273972,1.9651624778185985,102,102,2559.0,0.05527131212728678,1.0472147672241965,1.9651624778185985,102,2559.0,1.0472147672241965
42695.0,97,2404.0,16.694444444444443,2.160558202747,97,97,2376.0,0.06589313935851931,1.2161532246628664,2.160558202747,97,2376.0,1.2161532246628664
42700.0,93,2225.0,15.45138888888889,2.224173324744295,93,93,2225.0,0.06787963135882392,1.2321154753915609,2.224173324744295,93,2225.0,1.2321154753915609
42705.0,89,1941.0,13.669014084507042,2.2607615238961185,89,89,1941.0,0.06518800118400887,1.2622653041135985,2.2607615238961185,89,1941.0,1.2622653041135985
42710.0,86,1642.0,11.728571428571428,2.171993730219277,86,86,1614.0,0.06815483064964184,1.2585098654628006,2.171993730219277,86,1614.0,1.2585098654628006
42715.0,86,1522.0,10.871428571428572,2.3140379234376693,86,86,1522.0,0.07831097633724897,1.4382858654628023,2.3140379234376693,86,1522.0,1.4382858654628023
42720.0,87,1359.0,9.638297872340425,2.2165959962260495,86,87,1358.0,0.06823540196840133,1.3281281914430452,2.2165959962260495,86,1358.0,1.3281281914430452
42725.0,86,1227.0,8.640845070422536,2.1036116227013015,86,86,1214.0,0.06295479142284811,1.2460485292376482,2.1036116227013015,86,1214.0,1.2460485292376482
42730.0,88,1277.0,8.93006993006993,2.1708310041782157,88,88,1277.0,0.06813010113785724,1.3043724174176174,2.1708310041782157,88,1277.0,1.3043724174176174
42735.0,90,1297.0,9.006944444444445,2.010151622633075,90,90,1297.0,0.060222819200322276,1.1570789057091162,2.010151622633075,90,1297.0,1.1570789057091162
42740.0,87,1277.0,8.992957746478874,2.0690433710324054,87,87,1264.0,0.06865914398053354,1.3096804682091279,2.0690433710324054,87,1264.0,1.3096804682091279
42745.0,83,1237.0,8.590277777777779,2.374321155176304,83,83,1237.0,0.08342575500356382,1.5550773270572362,2.374321155176304,83,1237.0,1.5550773270572362
42750.0,82,1139.0,7.909722222222222,2.349922176612051,81,82,1138.0,0.07922172091060818,1.525332772738807,2.349922176612051,81,1138.0,1.525332772738807
42755.0,79,1045.0,7.256944444444445,2.4416391368171886,79,79,1031.0,0.07803109633342956,1.508328655276992,2.4416391368171886,79,1031.0,1.508328655276992
42760.0,80,1043.0,7.243055555555555,2.3145655231513214,80,80,1043.0,0.07355540646721728,1.390554660327768,2.3145655231513214,80,1043.0,1.390554660327768
42765.0,82,895.0,6.302816901408451,2.0643790122144727,82,82,895.0,0.06851971297400622,1.326696510881246,2.0643790122144727,82,895.0,1.326696510881246
42770.0,81,900.0,6.25,2.089623668938744,81,81,839.0,0.06440098277354925,1.2605871804429516,2.089623668938744,81,839.0,1.2605871804429516
42775.0,88,1075.0,7.465277777777778,2.043394563984603,88,88,1075.0,0.06525942298286626,1.2180326636703296,2.043394563984603,88,1075.0,1.2180326636703296
42780.0,94,1238.0,8.597222222222221,1.8040970493697646,94,94,1238.0,0.055110717667587426,1.0516111789608618,1.8040970493697646,94,1238.0,1.0516111789608618
42785.0,92,1405.0,9.5578231292517,1.9586905977346232,92,92,1391.0,0.060347192753449026,1.1200875999640316,1.9586905977346232,92,1391.0,1.1200875999640316
42790.0,93,1613.0,10.97278911564626,2.149434806076726,93,93,1613.0,0.07059640534365076,1.312068251417276,2.149434806076726,93,1613.0,1.312068251417276
42795.0,95,1791.0,12.267123287671232,1.911486451332343,95,95,1791.0,0.05750310463090608,1.1115174203713127,1.911486451332343,95,1791.0,1.1115174203713127
42800.0,95,2035.0,13.843537414965986,2.059779897254387,95,95,2022.0,0.06275066967305333,1.191590886047053,2.059779897254387,95,2022.0,1.191590886047053
42805.0,102,2360.0,16.05442176870748,1.9431413571335818,102,102,2360.0,0.06080298098122031,1.1212970834483336,1.9431413571335818,102,2360.0,1.1212970834483336
42810.0,104,2664.0,18.122448979591837,1.7394917374874521,104,104,2664.0,0.05250886048545831,0.9753417359442703,1.7394917374874521,104,2664.0,0.9753417359442703
42815.0,102,2953.0,20.36551724137931,1.801716835047798,102,102,2940.0,0.05987504053024101,1.0648119550035922,1.801716835047798,102,2940.0,1.0648119550035922
42820.0,103,3300.0,22.2972972972973,1.900130941663567,103,103,3300.0,0.05840974308248536,1.014203005216987,1.900130941663567,103,3300.0,1.014203005216987
42825.0,103,3431.0,23.18243243243243,1.8760137146637383,103,103,3431.0,0.050855415685774834,0.9246384393740134,1.8760137146637383,103,3431.0,0.9246384393740134
42830.0,100,3406.0,22.706666666666667,2.0376941855940514,100,100,3333.0,0.05715611568143959,1.0484759101167564,2.0376941855940514,100,3333.0,1.0484759101167564
42835.0,97,3367.0,22.75,2.1365005368456123,97,97,3367.0,0.06497693745231051,1.1994397549451876,2.1365005368456123,97,3367.0,1.1994397549451876
42840.0,93,3230.0,21.824324324324323,2.2626048919351045,93,93,3230.0,0.06773953902955764,1.2619526817945657,2.2626048919351045,93,3230.0,1.2619526817945657
42845.0,94,3181.0,21.348993288590606,2.304199460008561,94,94,3152.0,0.06611989037859341,1.2291194771439704,2.304199460008561,94,3152.0,1.2291194771439704
42850.0,99,3216.0,21.877551020408163,2.2501386507135135,99,99,3216.0,0.06964086894725129,1.247989706151614,2.2501386507135135,99,3216.0,1.247989706151614
42855.0,101,3224.0,21.63758389261745,2.047526888568489,101,101,3224.0,0.05304885912662214,0.9963727483500968,2.047526888568489,101,3224.0,0.9963727483500968
42860.0,98,3194.0,21.436241610738254,2.239294682576371,98,98,3181.0,0.06302544894994737,1.1645364609731992,2.239294682576371,98,3181.0,1.1645364609731992
42865.0,96,3149.0,21.13422818791946,2.3859594214498845,96,96,3149.0,0.07468552676824787,1.3678653334418527,2.3859594214498845,96,3149.0,1.3678653334418527
42870.0,93,2960.0,20.13605442176871,2.302611388489394,92,93,2959.0,0.06897028682029428,1.3139326290969446,2.302611388489394,92,2959.0,1.3139326290969446
42875.0,90,2696.0,18.72222222222222,2.2688723217492455,90,90,2653.0,0.0696176743974333,1.3479521723101693,2.2688723217492455,90,2653.0,1.3479521723101693
42880.0,92,2465.0,17.118055555555557,2.0531892446405475,92,92,2465.0,0.062251808672745955,1.1792650564485672,2.0531892446405475,92,2465.0,1.1792650564485672
42885.0,93,2200.0,15.172413793103448,1.9799033063013811,93,93,2200.0,0.059892496493676735,1.1383265949100867,1.9799033063013811,93,2200.0,1.1383265949100867
42890.0,91,2034.0,14.027586206896551,1.965667331444812,91,91,2021.0,0.06076883271630453,1.1627499413712719,1.965667331444812,91,2021.0,1.1627499413712719
42895.0,93,2109.0,14.346938775510203,2.1609708938775056,93,93,2109.0,0.06835735756437704,1.2729262186355081,2.1609708938775056,93,2109.0,1.2729262186355081
42900.0,93,2099.0,14.475862068965517,1.891391305118903,93,93,2099.0,0.055090545618971976,1.0685840942740457,1.891391305118903,93,2099.0,1.0685840942740457
42905.0,93,2168.0,14.64864864864865,2.0958651071492906,93,93,2128.0,0.06289977781632164,1.1904195506778332,2.0958651071492906,93,2128.0,1.1904195506778332
42910.0,96,2254.0,15.12751677852349,2.1866498310426237,96,96,2254.0,0.06945764559188493,1.262506621725371,2.1866498310426237,96,2254.0,1.262506621725371
42915.0,94,2254.0,15.333333333333334,2.0014713029165194,94,94,2254.0,0.06086599585283222,1.1478444197073532,2.0014713029165194,94,2254.0,1.1478444197073532
42920.0,91,2221.0,15.108843537414966,2.2779512263184265,91,91,2192.0,0.06795284046434691,1.2878064532014069,2.2779512263184265,91,2192.0,1.2878064532014069
42925.0,91,2211.0,15.143835616438356,2.455371750500756,91,91,2211.0,0.07978538637340966,1.4875602993552592,2.455371750500756,91,2211.0,1.4875602993552592
42930.0,91,1516.0,10.383561643835616,2.301787106958533,91,91,1516.0,0.06632760028191231,1.3169829890874596,2.301787106958533,91,1516.0,1.3169829890874596
42935.0,92,1406.0,9.76388888888889,2.19251091659311,92,92,1121.0,0.06466683801171383,1.2139092387619839,2.19251091659311,92,1121.0,1.2139092387619839
42940.0,97,1642.0,11.246575342465754,2.1393489148304465,97,97,1642.0,0.06345485974867572,1.1496027572075724,2.1393489148304465,97,1642.0,1.1496027572075724
42945.0,100,1859.0,12.820689655172414,1.9753481455486348,100,100,1859.0,0.055201831013573205,1.0131403268685204,1.9753481455486348,100,1859.0,1.0131403268685204
42950.0,106,2201.0,14.97278911564626,1.925914210511603,106,106,2176.0,0.04987605375226428,0.903140521238153,1.925914210511603,106,2176.0,0.903140521238153
42955.0,111,2591.0,17.746575342465754,1.8546055206468546,111,111,2591.0,0.04758122161903469,0.8325602128147962,1.8546055206468546,111,2591.0,0.8325602128147962
42960.0,110,2904.0,20.307692307692307,1.6983464735181877,110,110,2904.0,0.038675925620402285,0.7221873648008855,1.6983464735181877,110,2904.0,0.7221873648008855
42965.0,107,3140.0,21.805555555555557,1.7282852227559038,107,107,3112.0,0.04178750555340221,0.7760271074618648,1.7282852227559038,107,3112.0,0.7760271074618648
42970.0,102,3355.0,23.46153846153846,2.0300589815864876,102,102,3355.0,0.061725269911038994,1.1162695067389095,2.0300589815864876,102,3355.0,1.1162695067389095
42975.0,101,3523.0,24.29655172413793,1.9667680977906057,101,101,3523.0,0.050818669773849454,0.9391080774840506,1.9667680977906057,101,3523.0,0.9391080774840506
42980.0,102,3762.0,26.307692307692307,2.1142326773069637,102,102,3734.0,0.056566676729802555,1.0610558265853423,2.1142326773069637,102,3734.0,1.0610558265853423
42985.0,110,4140.0,28.75,1.8774335693814628,110,110,4140.0,0.05004949892302659,0.9434053930770615,1.8774335693814628,110,4140.0,0.9434053930770615
42990.0,110,4502.0,31.26388888888889,1.7690571182785004,110,110,4502.0,0.042270853594557026,0.8162351234108471,1.7690571182785004,110,4502.0,0.8162351234108471
42995.0,113,4909.0,34.570422535211264,1.6432140230330983,113,113,4888.0,0.045541090124868344,0.8221002972835285,1.6432140230330983,113,4888.0,0.8221002972835285
43000.0,115,5327.0,36.99305555555556,1.456474461391794,115,115,5327.0,0.043258683136917,0.767734139284293,1.456474461391794,115,5327.0,0.767734139284293
43005.0,115,5663.0,39.326388888888886,1.4248767471192214,115,115,5663.0,0.036009308767240594,0.6710709960897119,1.4248767471192214,115,5663.0,0.6710709960897119
43010.0,111,5923.0,41.41958041958042,1.4529213904911003,111,111,5895.0,0.03958456472153802,0.7355057321264796,1.4529213904911003,111,5895.0,0.7355057321264796
43015.0,106,6162.0,43.702127659574465,1.6352575136887053,106,106,6162.0,0.052918710510225495,0.9691035869307401,1.6352575136887053,106,6162.0,0.9691035869307401
43020.0,102,6024.0,43.02857142857143,1.6467282348257732,102,102,6024.0,0.04791831772394721,0.9160656255740988,1.6467282348257732,102,6024.0,0.9160656255740988
43025.0,100,5683.0,40.59285714285714,1.6077529964054573,100,100,5565.0,0.052641050193108364,0.9869522804398803,1.6077529964054573,100,5565.0,0.9869522804398803
43030.0,100,5433.0,38.53191489361702,1.8912320488409304,100,100,5433.0,0.06591388661561748,1.1867061265937313,1.8912320488409304,100,5433.0,1.1867061265937313
43035.0,100,5137.0,35.673611111111114,1.8247144696262465,100,100,5137.0,0.05741802728395487,1.0487863824684334,1.8247144696262465,100,5137.0,1.0487863824684334
43040.0,98,4803.0,33.12413793103448,1.9983305772472513,98,98,4790.0,0.05797037318303551,1.0691770739291204,1.9983305772472513,98,4790.0,1.0691770739291204
43045.0,96,4453.0,30.5,2.02792973547502,96,96,4453.0,0.06168024652259809,1.1297616962384283,2.02792973547502,96,4453.0,1.1297616962384283
43050.0,93,4021.0,27.73103448275862,2.0581978269805465,93,93,4021.0,0.06261698016869431,1.1556703740903083,2.0581978269805465,93,4021.0,1.1556703740903083
43055.0,92,3646.0,25.319444444444443,2.109327116019414,92,92,3612.0,0.06483911216107081,1.2025538476494186,2.109327116019414,92,3612.0,1.2025538476494186
43060.0,92,3276.0,22.75,2.1532753488062415,92,92,3276.0,0.06566411432401642,1.2179270170983483,2.1532753488062415,92,3276.0,1.2179270170983483
43065.0,91,2859.0,20.27659574468085,1.956251247530919,91,91,2859.0,0.060712770731976215,1.1501844081750505,1.956251247530919,91,2859.0,1.1501844081750505
43070.0,87,2443.0,17.45,1.9752589753355694,87,87,2429.0,0.06647556318446961,1.2368146285582655,1.9752589753355694,87,2429.0,1.2368146285582655
43075.0,88,2122.0,15.266187050359711,2.0641835568449998,88,88,2122.0,0.0750924009354295,1.3457005917952154,2.0641835568449998,88,2122.0,1.3457005917952154
43080.0,89,1749.0,12.492857142857142,1.95793939435861,89,89,1749.0,0.065514955144327,1.1943304866273767,1.95793939435861,89,1749.0,1.1943304866273767
43085.0,92,1747.0,12.390070921985815,1.8884421369283166,92,92,1673.0,0.06513397396882716,1.1682314825362092,1.8884421369283166,92,1673.0,1.1682314825362092
43090.0,99,2067.0,14.454545454545455,1.8824821512893484,99,99,2067.0,0.0603535866354779,1.0626667630129638,1.8824821512893484,99,2067.0,1.0626667630129638
43095.0,103,2356.0,16.248275862068965,1.701225648711437,103,103,2356.0,0.04446500567899527,0.8123977464050883,1.701225648711437,103,2356.0,0.8123977464050883
43100.0,104,2743.0,18.78767123287671,1.8519042383275799,104,104,2716.0,0.055326017305080945,0.9620727634777907,1.8519042383275799,104,2716.0,0.9620727634777907
43105.0,111,3197.0,21.74829931972789,1.7802106656084695,111,111,3197.0,0.05874519367065459,1.000262811681836,1.7802106656084695,111,3197.0,1.000262811681836
43110.0,113,3591.0,24.428571428571427,1.6210203438610098,113,113,3591.0,0.04237548744613196,0.77439425060861,1.6210203438610098,113,3591.0,0.77439425060861
43115.0,112,3924.0,26.693877551020407,1.7220199996204921,112,112,3896.0,0.048640021031511306,0.8947217619887927,1.7220199996204921,112,3896.0,0.8947217619887927
43120.0,108,4240.0,29.24137931034483,1.6671366780201822,108,108,4240.0,0.0524014194479119,0.9503318826273636,1.6671366780201822,108,4240.0,0.9503318826273636
43125.0,104,4539.0,31.74125874125874,1.8241815999874844,104,104,4539.0,0.060904835557840487,1.0931931444524834,1.8241815999874844,104,4539.0,1.0931931444524834
43130.0,103,4815.0,33.67132867132867,1.8167827193659705,103,103,4815.0,0.0596050608721092,1.0807531994415502,1.8167827193659705,103,4815.0,1.0807531994415502
43135.0,107,5182.0,35.986111111111114,1.7506602459828058,107,107,5180.0,0.05013319728093304,0.9413181890500805,1.7506602459828058,107,5180.0,0.9413181890500805
43140.0,110,5576.0,38.4551724137931,1.753281822807962,110,110,5574.0,0.04895085820304004,0.877442080929278,1.753281822807962,110,5574.0,0.877442080929278
43145.0,110,5934.0,40.64383561643836,1.6877531460700141,110,110,5934.0,0.049897122037370074,0.8716053823085624,1.6877531460700141,110,5934.0,0.8716053823085624
43150.0,107,6250.0,42.51700680272109,1.8906798547385892,107,107,6237.0,0.05614656051750164,1.021498573443347,1.8906798547385892,107,6237.0,1.021498573443347
43155.0,103,6550.0,44.25675675675676,2.1550304751265315,103,103,6550.0,0.0652415842872059,1.2048105631062405,2.1550304751265315,103,6550.0,1.2048105631062405
43160.0,101,6815.0,46.0472972972973,2.276607264839292,100,101,6814.0,0.06299847203426263,1.2257973487407383,2.276607264839292,100,6814.0,1.2257973487407383
43165.0,101,7089.0,48.889655172413796,2.122520757761875,101,101,7077.0,0.06012128251223407,1.141554487160585,2.122520757761875,101,7077.0,1.141554487160585
43170.0,100,7365.0,52.234042553191486,2.0265400157145033,100,100,7365.0,0.06617528516241342,1.239823136805908,2.0265400157145033,100,7365.0,1.239823136805908
43175.0,98,7641.0,54.57857142857143,1.984420835124755,98,98,7641.0,0.06566341343493826,1.2305170114643154,1.984420835124755,98,7641.0,1.2305170114643154
43180.0,99,7983.0,56.61702127659574,1.9031157030782044,99,99,7970.0,0.05864318884600271,1.0961674134688728,1.9031157030782044,99,7970.0,1.0961674134688728
43185.0,101,8333.0,58.27272727272727,2.0116850403907605,101,101,8333.0,0.06036079234810753,1.1125853276964865,2.0116850403907605,101,8333.0,1.1125853276964865
43190.0,100,8671.0,60.63636363636363,1.8693886137128817,99,100,8670.0,0.051019004187397014,0.9743645037309966,1.8693886137128817,99,8670.0,0.9743645037309966
43195.0,100,9018.0,62.625,2.0040369011630377,100,100,9013.0,0.05036092492054826,0.9732173818374276,2.0040369011630377,100,9013.0,0.9732173818374276
43200.0,102,9375.0,65.10416666666667,2.017513684680196,102,102,9375.0,0.05290761046753736,1.0072969542950863,2.017513684680196,102,9375.0,1.0072969542950863
43205.0,104,9653.0,67.5034965034965,1.661077176810962,103,104,9652.0,0.051103917178203895,0.9510348189370023,1.661077176810962,103,9652.0,0.9510348189370023
43210.0,105,10086.0,71.02816901408451,1.7328514362574352,105,105,10005.0,0.049087215185389825,0.9426260863909521,1.7328514362574352,105,10005.0,0.9426260863909521
43215.0,110,10551.0,73.78321678321679,1.5949915509268209,110,110,10551.0,0.042260781882882,0.8112627795056114,1.5949915509268209,110,10551.0,0.8112627795056114
43220.0,115,11040.0,76.13793103448276,1.5761654357502801,115,115,11040.0,0.040654788916767375,0.7977112947999855,1.5761654357502801,115,11040.0,0.7977112947999855
43225.0,117,11540.0,79.04109589041096,1.5743855203166461,117,117,11540.0,0.04371307635084256,0.7951420724105709,1.5743855203166461,117,11540.0,0.7951420724105709
43230.0,118,12050.0,83.68055555555556,1.3980833250849642,118,118,12050.0,0.04286211154991739,0.7878540816525398,1.3980833250849642,118,12050.0,0.7878540816525398
43235.0,116,12431.0,87.54225352112677,1.3707549910070835,116,116,12431.0,0.04012353062233011,0.768800730908274,1.3707549910070835,116,12431.0,0.768800730908274
43240.0,113,12736.0,90.32624113475177,1.281358275005659,113,113,12693.0,0.04169228091258334,0.775412625569978,1.281358275005659,113,12693.0,0.775412625569978
43245.0,114,13079.0,92.1056338028169,1.431467272663629,114,114,13079.0,0.048057616582383444,0.8649244599770243,1.431467272663629,114,13079.0,0.8649244599770243
43250.0,116,13421.0,92.55862068965517,1.3162606613514922,116,116,13421.0,0.03292125356972049,0.6227902704120255,1.3162606613514922,116,13421.0,0.6227902704120255
43255.0,118,13781.0,95.04137931034482,1.3601524474965554,118,118,13778.0,0.03411045787552047,0.6347992876745288,1.3601524474965554,118,13778.0,0.6347992876745288
43260.0,120,14151.0,98.27083333333333,1.2308406237332876,120,120,14151.0,0.03125297414945348,0.5918254275746718,1.2308406237332876,120,14151.0,0.5918254275746718
43265.0,122,14534.0,100.23448275862069,1.1747440062491996,122,122,14534.0,0.02745851908408181,0.5371582037354656,1.1747440062491996,122,14534.0,0.5371582037354656
43270.0,119,14860.0,103.19444444444444,1.2325715200236596,119,119,14860.0,0.03372167566828245,0.6478038200594328,1.2325715200236596,119,14860.0,0.6478038200594328
43275.0,119,15230.0,105.03448275862068,1.292769427821803,119,119,15204.0,0.038160680779745784,0.7107004486457241,1.292769427821803,119,15204.0,0.7107004486457241
43280.0,119,15600.0,109.0909090909091,1.3086532785840717,119,119,15600.0,0.046933493368852316,0.8440945450939246,1.3086532785840717,119,15600.0,0.8440945450939246
43285.0,120,15970.0,110.90277777777777,1.2765556635557886,120,120,15970.0,0.037853441736113866,0.6942913774521953,1.2765556635557886,120,15970.0,0.6942913774521953
