step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
43290.0,120,16344.0,114.2937062937063,1.2967305931355462,120,120,16344.0,0.035775715965531724,0.6681476185235035,1.2967305931355462,120,16344.0,0.6681476185235035
43295.0,120,16721.0,117.75352112676056,1.2932340775201328,120,120,16721.0,0.03857921283498365,0.7278491110608167,1.2932340775201328,120,16721.0,0.7278491110608167
43300.0,120,17151.0,122.50714285714285,0.9894950652026495,120,120,17151.0,0.028742387872735118,0.547052205335443,0.9894950652026495,120,17151.0,0.547052205335443
43305.0,125,17766.0,126.9,0.9182737128330766,125,125,17757.0,0.03093628153724408,0.5582562955876816,0.9182737128330766,125,17757.0,0.5582562955876816
43310.0,130,18405.0,128.7062937062937,0.8392834689766611,130,130,18405.0,0.02868397383626015,0.4713347587261491,0.8392834689766611,130,18405.0,0.4713347587261491
43315.0,131,19055.0,132.32638888888889,0.8630309660165332,131,131,19055.0,0.02036241623863928,0.37250654343512735,0.8630309660165332,131,19055.0,0.37250654343512735
43320.0,133,19715.0,135.9655172413793,0.9313342306021491,133,133,19715.0,0.01757009190554953,0.3418543545796498,0.9313342306021491,133,19715.0,0.3418543545796498
43325.0,134,20385.0,138.6734693877551,0.9263329503915535,134,134,20385.0,0.01458765573917675,0.2923093735163132,0.9263329503915535,134,20385.0,0.2923093735163132
43330.0,131,20809.0,144.50694444444446,0.8280247148063761,131,131,20809.0,0.02013894958996016,0.3937618083627628,0.8280247148063761,131,20809.0,0.3937618083627628
43335.0,127,21050.0,146.18055555555554,0.871851147645164,127,127,20972.0,0.027943985626599964,0.4888571563660633,0.871851147645164,127,20972.0,0.4888571563660633
43340.0,122,21270.0,147.70833333333334,1.22024424291281,122,122,21270.0,0.04522632661406272,0.7805714421789511,1.22024424291281,122,21270.0,0.7805714421789511
43345.0,118,20535.0,141.6206896551724,1.2822904206993861,118,118,20535.0,0.03992681233564502,0.7211987118459302,1.2822904206993861,118,20535.0,0.7211987118459302
43350.0,113,19159.0,133.04861111111111,1.4410922543917781,113,113,18851.0,0.047237729762317764,0.8419786998459864,1.4410922543917781,113,18851.0,0.8419786998459864
43355.0,108,17759.0,124.18881118881119,1.6868246622693366,108,108,17759.0,0.06156209430571423,1.0819196369225899,1.6868246622693366,108,17759.0,1.0819196369225899
43360.0,104,16291.0,113.13194444444444,1.614611545073845,104,104,16291.0,0.05336188034885366,0.9290129185577728,1.614611545073845,104,16291.0,0.9290129185577728
43365.0,101,14776.0,104.05633802816901,1.6356110427400772,101,101,14763.0,0.05009107651676593,0.9128622930532031,1.6356110427400772,101,14763.0,0.9128622930532031
43370.0,96,13236.0,92.55944055944056,1.7924220745949082,96,96,13236.0,0.05729547887292894,1.0280153193450163,1.7924220745949082,96,13236.0,1.0280153193450163
43375.0,93,11598.0,81.67605633802818,1.8088415322658138,93,93,11598.0,0.05590572915566406,1.0347835888224408,1.8088415322658138,93,11598.0,1.0347835888224408
43380.0,92,10024.0,70.59154929577464,1.916210696022061,92,92,9988.0,0.057362702716425046,1.0810889115088265,1.916210696022061,92,9988.0,1.0810889115088265
43385.0,92,8454.0,59.11888111888112,2.0080857971106156,92,92,8454.0,0.0625131639985119,1.1651469679326614,2.0080857971106156,92,8454.0,1.1651469679326614
43390.0,90,6834.0,47.79020979020979,2.102387170101921,90,90,6834.0,0.0641059047745831,1.2206040239962122,2.102387170101921,90,6834.0,1.2206040239962122
43395.0,87,5264.0,37.333333333333336,2.095967405703832,87,87,5250.0,0.07062494884799138,1.3091628588677253,2.095967405703832,87,5250.0,1.3091628588677253
43400.0,87,3989.0,28.492857142857144,2.259983282252051,87,87,3989.0,0.08066022774999446,1.4897003046375346,2.259983282252051,87,3989.0,1.4897003046375346
43405.0,88,2580.0,18.29787234042553,2.0554260636554784,88,88,2580.0,0.06813350391276926,1.2984094433460363,2.0554260636554784,88,2580.0,1.2984094433460363
43410.0,85,1404.0,10.028571428571428,2.1745918015682033,85,85,1361.0,0.07586563587760856,1.4417673664821788,2.1745918015682033,85,1361.0,1.4417673664821788
43415.0,87,1449.0,10.27659574468085,2.1958259343145183,87,87,1449.0,0.07495367431224859,1.409351285921819,2.1958259343145183,87,1449.0,1.409351285921819
43420.0,90,1443.0,10.020833333333334,2.0597601725950767,90,90,1443.0,0.061195349369340665,1.1802568671638298,2.0597601725950767,90,1443.0,1.1802568671638298
43425.0,91,1539.0,10.613793103448275,2.2315371871253533,91,91,1512.0,0.06293093380341866,1.1959955639715532,2.2315371871253533,91,1512.0,1.1959955639715532
43430.0,97,1703.0,11.664383561643836,2.1010653080115533,97,97,1703.0,0.05973846615735808,1.0868153846153852,2.1010653080115533,97,1703.0,1.0868153846153852
43435.0,100,1807.0,12.376712328767123,1.9991884956508505,100,100,1807.0,0.04909153638048623,0.939499571577934,1.9991884956508505,100,1807.0,0.939499571577934
43440.0,98,1846.0,12.73103448275862,2.0191910169291507,98,98,1818.0,0.055976342474669614,1.0313553136767228,2.0191910169291507,98,1818.0,1.0313553136767228
43445.0,94,1869.0,12.801369863013699,2.233783288056474,94,94,1869.0,0.06772595819717861,1.2278236762608605,2.233783288056474,94,1869.0,1.2278236762608605
43450.0,89,1779.0,12.354166666666666,2.2660311735701217,89,89,1779.0,0.07050325753950511,1.289134048426885,2.2660311735701217,89,1779.0,1.289134048426885
43455.0,85,1624.0,11.2,2.4268637480790254,85,85,1596.0,0.07522528066363926,1.3529184277313169,2.4268637480790254,85,1596.0,1.3529184277313169
43460.0,87,1529.0,10.692307692307692,2.4586381307810257,87,87,1529.0,0.08622546192919081,1.546505283840064,2.4586381307810257,87,1529.0,1.546505283840064
43465.0,85,1390.0,9.788732394366198,2.3221293075132095,85,85,1390.0,0.08108020741263973,1.459109578423729,2.3221293075132095,85,1390.0,1.459109578423729
43470.0,85,1280.0,9.014084507042254,2.2126441341928103,85,85,1267.0,0.07444696229209208,1.3764303550552694,2.2126441341928103,85,1267.0,1.3764303550552694
43475.0,88,1333.0,9.256944444444445,2.3037836241555874,88,88,1333.0,0.07752258019685,1.41313190526634,2.3037836241555874,88,1333.0,1.41313190526634
43480.0,91,1354.0,9.210884353741497,2.039586555153233,91,91,1354.0,0.058877425168623126,1.065120636352393,2.039586555153233,91,1354.0,1.065120636352393
43485.0,87,1339.0,9.047297297297296,2.2507826510011384,87,87,1326.0,0.06737547423044242,1.220964408495172,2.2507826510011384,87,1326.0,1.220964408495172
43490.0,84,1309.0,8.904761904761905,2.4034814078442364,84,84,1309.0,0.08144623001774484,1.4325590424548609,2.4034814078442364,84,1309.0,1.4325590424548609
43495.0,81,1153.0,8.119718309859154,2.177543533917505,81,81,1153.0,0.07257666333152062,1.34633705760022,2.177543533917505,81,1153.0,1.34633705760022
43500.0,80,1124.0,7.971631205673759,2.3736017715489988,80,80,1076.0,0.08179833678052122,1.4998846113312305,2.3736017715489988,80,1076.0,1.4998846113312305
43505.0,85,1234.0,8.62937062937063,2.340990681316286,85,85,1234.0,0.0789939181809291,1.4182882894070832,2.340990681316286,85,1234.0,1.4182882894070832
43510.0,88,1274.0,8.786206896551723,2.297851569622307,88,88,1274.0,0.07012657468422595,1.3058033448169561,2.297851569622307,88,1274.0,1.3058033448169561
43515.0,86,1294.0,9.048951048951048,2.256562784577477,86,86,1265.0,0.0651252687344678,1.2568154288305817,2.256562784577477,86,1265.0,1.2568154288305817
43520.0,88,1419.0,9.923076923076923,2.2436219629280116,88,88,1419.0,0.07730806928386834,1.4248466112421916,2.2436219629280116,88,1419.0,1.4248466112421916
43525.0,90,1465.0,10.034246575342467,2.2058628171231125,90,90,1465.0,0.06663680529034371,1.2927187604172765,2.2058628171231125,90,1465.0,1.2927187604172765
43530.0,87,1477.0,10.186206896551724,2.311308901147812,87,87,1449.0,0.07359909097387628,1.4102525259185603,2.311308901147812,87,1449.0,1.4102525259185603
43535.0,88,1531.0,10.414965986394558,2.439773246728669,88,88,1531.0,0.07525735602451988,1.431956213205118,2.439773246728669,88,1531.0,1.431956213205118
43540.0,92,1537.0,10.527397260273972,2.085361533898734,92,92,1537.0,0.05738363736979058,1.1288166301356028,2.085361533898734,92,1537.0,1.1288166301356028
43545.0,94,1652.0,11.393103448275863,2.1738904917193307,94,94,1624.0,0.06546265434535627,1.2536356589147244,2.1738904917193307,94,1624.0,1.2536356589147244
43550.0,99,1832.0,12.547945205479452,2.1433013443310216,99,99,1832.0,0.06590913820144102,1.2305445142619393,2.1433013443310216,99,1832.0,1.2305445142619393
43555.0,100,1985.0,13.595890410958905,1.9832744139129308,100,100,1985.0,0.04977068838419415,0.9420814429346254,1.9832744139129308,100,1985.0,0.9420814429346254
43560.0,97,2093.0,14.534722222222221,1.9603109816160524,97,97,2080.0,0.05605708826425618,1.0543492866370574,1.9603109816160524,97,2080.0,1.0543492866370574
43565.0,93,2184.0,14.95890410958904,2.1704106098277522,93,93,2184.0,0.06668324334328728,1.255403941713018,2.1704106098277522,93,2184.0,1.255403941713018
43570.0,91,2125.0,14.554794520547945,2.207856066087301,90,91,2124.0,0.06742299988881136,1.2759363883608332,2.207856066087301,90,2124.0,1.2759363883608332
43575.0,89,1997.0,13.585034013605442,2.3888470405813065,89,89,1954.0,0.06912841671428596,1.354131494045884,2.3888470405813065,89,1954.0,1.354131494045884
43580.0,91,1984.0,13.405405405405405,2.416303134468713,91,91,1984.0,0.07165650417539685,1.379376627848775,2.416303134468713,91,1984.0,1.379376627848775
43585.0,90,1935.0,13.253424657534246,2.1707030844805795,90,90,1935.0,0.06342430602740681,1.2092309942623094,2.1707030844805795,90,1935.0,1.2092309942623094
43590.0,89,1919.0,13.23448275862069,2.2259165215312327,89,89,1906.0,0.07092963784400351,1.343053667108732,2.2259165215312327,89,1906.0,1.343053667108732
43595.0,92,1987.0,13.60958904109589,2.254092171661267,92,92,1987.0,0.07202082009797724,1.3481816937883555,2.254092171661267,92,1987.0,1.3481816937883555
43600.0,94,2066.0,13.865771812080537,2.2749225791247487,94,94,2066.0,0.06473326314978219,1.2392074703879583,2.2749225791247487,94,2066.0,1.2392074703879583
43605.0,90,2052.0,14.054794520547945,2.2451798135732295,90,90,2052.0,0.06622131580977203,1.2814442086604092,2.2451798135732295,90,2052.0,1.2814442086604092
43610.0,90,2108.0,14.741258741258742,2.076788196866039,90,90,2070.0,0.0684112754758561,1.2582892147087998,2.076788196866039,90,2070.0,1.2582892147087998
43615.0,91,2176.0,15.216783216783217,2.145542238259905,91,91,2176.0,0.07360569864350143,1.3426042825691824,2.145542238259905,91,2176.0,1.3426042825691824
43620.0,93,2300.0,16.197183098591548,2.193095962905758,93,93,2300.0,0.06934848082917308,1.3284108462153148,2.193095962905758,93,2300.0,1.3284108462153148
43625.0,95,2341.0,16.144827586206898,2.169909118627791,95,95,2341.0,0.05814500771624102,1.1383396960830106,2.169909118627791,95,2341.0,1.1383396960830106
43630.0,96,2305.0,15.680272108843537,2.276210123943875,96,96,2266.0,0.0645977544432628,1.2213754584456618,2.276210123943875,96,2266.0,1.2213754584456618
43635.0,94,2321.0,15.789115646258503,2.322686458729785,94,94,2321.0,0.07375595818077023,1.3317785248455012,2.322686458729785,94,2321.0,1.3317785248455012
43640.0,95,2399.0,16.20945945945946,2.315966947382727,95,95,2399.0,0.07048841044175158,1.3176124816838328,2.315966947382727,95,2399.0,1.3176124816838328
43645.0,96,2420.0,16.575342465753426,2.2198107286968987,96,96,2387.0,0.07625924829799142,1.3862986530011923,2.2198107286968987,96,2387.0,1.3862986530011923
43650.0,93,2469.0,16.79591836734694,2.4046929650806983,93,93,2469.0,0.0823722268496343,1.5016902788099973,2.4046929650806983,93,2469.0,1.5016902788099973
43655.0,96,2520.0,17.027027027027028,2.3786551628514827,95,96,2519.0,0.07447119812260129,1.3940580005882799,2.3786551628514827,95,2519.0,1.3940580005882799
43660.0,99,2545.0,17.431506849315067,1.90768860008422,99,99,2532.0,0.049134502109119134,0.979053435114512,1.90768860008422,99,2532.0,0.979053435114512
43665.0,96,2566.0,17.69655172413793,2.00502096328265,96,96,2566.0,0.05983589008515538,1.1349312977099155,2.00502096328265,96,2566.0,1.1349312977099155
43670.0,95,2479.0,17.09655172413793,1.7757042790660762,95,95,2479.0,0.05546220723164158,1.0561669046743898,1.7757042790660762,95,2479.0,1.0561669046743898
43675.0,93,2464.0,16.876712328767123,1.9182053876365868,93,93,2425.0,0.058255212040133085,1.1203184198259089,1.9182053876365868,93,2425.0,1.1203184198259089
43680.0,95,2471.0,16.80952380952381,2.0212317497582006,95,95,2471.0,0.061502321032596695,1.1367971906870389,2.0212317497582006,95,2471.0,1.1367971906870389
43685.0,97,2440.0,16.375838926174495,1.9313793970707809,97,97,2440.0,0.05815938442132128,1.0693328106779179,1.9313793970707809,97,2440.0,1.0693328106779179
43690.0,93,2414.0,16.534246575342465,2.067671297993856,93,93,2400.0,0.07014884968749721,1.2740523887140536,2.067671297993856,93,2400.0,1.2740523887140536
43695.0,93,2539.0,17.39041095890411,2.078003265477757,93,93,2539.0,0.07182811542321321,1.2895927432425485,2.078003265477757,93,2539.0,1.2895927432425485
43700.0,94,2664.0,18.246575342465754,2.016834044728794,94,94,2664.0,0.06550313778598206,1.2369258259784506,2.016834044728794,94,2664.0,1.2369258259784506
43705.0,97,2889.0,19.52027027027027,2.0754312273113356,97,97,2876.0,0.06180254696090769,1.1899199888094782,2.0754312273113356,97,2876.0,1.1899199888094782
43710.0,103,3224.0,21.931972789115648,1.8930754356231774,103,103,3224.0,0.058788246716656556,1.1065320762485649,1.8930754356231774,103,3224.0,1.1065320762485649
43715.0,106,3409.0,23.033783783783782,1.6966155821025146,106,106,3409.0,0.05085353279789273,0.9566430895704409,1.6966155821025146,106,3409.0,0.9566430895704409
43720.0,105,3502.0,23.346666666666668,1.7719678365685494,105,105,3444.0,0.05058352958602467,0.9204660778649562,1.7719678365685494,105,3444.0,0.9204660778649562
43725.0,106,3640.0,23.94736842105263,2.0696389480531665,106,106,3640.0,0.06019312753683302,1.0826137989352496,2.0696389480531665,106,3640.0,1.0826137989352496
43730.0,106,2862.0,18.95364238410596,1.7873512550289348,106,106,2862.0,0.05079328930092003,0.896002485315313,1.7873512550289348,106,2862.0,0.896002485315313
43735.0,105,2593.0,17.05921052631579,2.0123709683298694,105,105,2229.0,0.05428832720359604,0.9760679218964214,2.0123709683298694,105,2229.0,0.9760679218964214
43740.0,106,2743.0,18.165562913907284,2.150257156647409,106,106,2743.0,0.06005873017841905,1.0855753739067011,2.150257156647409,106,2743.0,1.0855753739067011
43745.0,106,2857.0,19.174496644295303,1.813816342672351,106,106,2857.0,0.047902547893897585,0.8944775696692969,1.813816342672351,106,2857.0,0.8944775696692969
43750.0,107,3031.0,20.61904761904762,1.8646666995867631,107,107,3010.0,0.05131839733629147,0.9609875641784047,1.8646666995867631,107,3010.0,0.9609875641784047
43755.0,112,3281.0,22.16891891891892,1.8357871383155557,112,112,3281.0,0.045159958503166925,0.8517443609022632,1.8357871383155557,112,3281.0,0.8517443609022632
43760.0,117,3555.0,23.859060402684563,1.7228293365396368,117,117,3555.0,0.037036177710496936,0.7444646725054687,1.7228293365396368,117,3555.0,0.7444646725054687
43765.0,116,3729.0,24.695364238410598,1.7255074162481854,116,116,3729.0,0.035402207502150854,0.7036559862294176,1.7255074162481854,116,3729.0,0.7036559862294176
43770.0,113,3823.0,25.65771812080537,1.7208563009690763,113,113,3790.0,0.04694898310751555,0.8742597324934595,1.7208563009690763,113,3790.0,0.8742597324934595
43775.0,109,3905.0,26.564625850340136,1.8961946089513388,109,109,3905.0,0.06302250497747662,1.1337269506856107,1.8961946089513388,109,3905.0,1.1337269506856107
43780.0,106,4046.0,27.71232876712329,1.8105297605563055,106,106,4046.0,0.05737472742518724,1.0280034876625201,1.8105297605563055,106,4046.0,1.0280034876625201
43785.0,108,4152.0,28.244897959183675,1.8161061003263101,108,108,4152.0,0.05403592452410795,1.0121955609136366,1.8161061003263101,108,4152.0,1.0121955609136366
43790.0,108,4086.0,27.24,1.707124256396981,108,108,4003.0,0.04194975941688029,0.8223436944761459,1.707124256396981,108,4003.0,0.8223436944761459
43795.0,105,4011.0,27.10135135135135,1.7477060101722073,105,105,3928.0,0.051392860411950035,0.961878041378925,1.7477060101722073,105,3928.0,0.961878041378925
43800.0,102,3876.0,26.367346938775512,1.7401149172205896,102,102,3876.0,0.05260306500365796,0.9696847041148923,1.7401149172205896,102,3876.0,0.9696847041148923
43805.0,99,3700.0,25.170068027210885,1.8138992981450242,99,99,3687.0,0.06046256400682289,1.088772070902239,1.8138992981450242,99,3687.0,1.088772070902239
43810.0,94,3500.0,23.972602739726028,2.1226816800901886,94,94,3500.0,0.07156568378229146,1.3348731965934433,2.1226816800901886,94,3500.0,1.3348731965934433
43815.0,90,3172.0,21.726027397260275,2.100260946989007,90,90,3172.0,0.06417850929616625,1.270887271442247,2.100260946989007,90,3172.0,1.270887271442247
43820.0,88,2916.0,19.972602739726028,2.3453135929558244,88,88,2872.0,0.07447118363139874,1.4649964315094026,2.3453135929558244,88,2872.0,1.4649964315094026
43825.0,88,2678.0,18.46896551724138,2.4263472561211152,88,88,2678.0,0.07837232449745421,1.499767250931349,2.4263472561211152,88,2678.0,1.499767250931349
43830.0,87,2449.0,17.006944444444443,2.343339139193115,87,87,2449.0,0.07670481772968932,1.465732364005581,2.343339139193115,87,2449.0,1.465732364005581
43835.0,87,2304.0,15.889655172413793,2.4156166168251607,87,87,2291.0,0.07139764995206002,1.3719632268421889,2.4156166168251607,87,2291.0,1.3719632268421889
43840.0,90,2164.0,14.924137931034483,2.2152405132887054,90,90,2164.0,0.06484827581006022,1.2019996104104798,2.2152405132887054,90,2164.0,1.2019996104104798
43845.0,86,1758.0,12.208333333333334,2.2103832014962848,86,86,1758.0,0.0625944203662949,1.2050340906351857,2.2103832014962848,86,1758.0,1.2050340906351857
43850.0,87,1707.0,11.772413793103448,2.2166111410344684,87,87,1609.0,0.0608859917473589,1.1700501942413188,2.2166111410344684,87,1609.0,1.1700501942413188
43855.0,94,2013.0,13.787671232876713,2.2552148470627538,94,94,2013.0,0.06520163452025593,1.2067008251947164,2.2552148470627538,94,2013.0,1.2067008251947164
43860.0,99,2313.0,15.628378378378379,2.124191748096022,99,99,2313.0,0.05180356891911434,0.9974957980710375,2.124191748096022,99,2313.0,0.9974957980710375
43865.0,104,2737.0,18.493243243243242,2.0229724671293097,104,104,2709.0,0.05128215431448699,0.9598746588232745,2.0229724671293097,104,2709.0,0.9598746588232745
43870.0,110,3202.0,21.931506849315067,1.8674826190864202,110,110,3202.0,0.05277580227687742,0.9804023482897056,1.8674826190864202,110,3202.0,0.9804023482897056
43875.0,112,3596.0,24.63013698630137,1.5936239552069784,112,112,3596.0,0.03679285849749904,0.6991249996632458,1.5936239552069784,112,3596.0,0.6991249996632458
43880.0,109,3920.0,26.84931506849315,1.7248775182711027,109,109,3892.0,0.04562678107464302,0.8695873459726668,1.7248775182711027,109,3892.0,0.8695873459726668
43885.0,106,4228.0,28.56756756756757,2.0567101029298853,106,106,4228.0,0.06163110483511754,1.1478310501382816,2.0567101029298853,106,4228.0,1.1478310501382816
43890.0,104,4257.0,29.15753424657534,1.9660952471528337,103,104,4256.0,0.05529289574149252,1.069386329641954,1.9660952471528337,103,4256.0,1.069386329641954
43895.0,101,4127.0,28.65972222222222,1.9393121404301406,101,101,4039.0,0.056425769138526705,1.0622602248291868,1.9393121404301406,101,4039.0,1.0622602248291868
43900.0,103,4026.0,27.76551724137931,1.8174846325526122,103,103,4026.0,0.05174053662935867,0.907401903483765,1.8174846325526122,103,4026.0,0.907401903483765
43905.0,104,3889.0,26.45578231292517,1.8176568746685382,104,104,3889.0,0.048078394509844254,0.8504407700001928,1.8176568746685382,104,3889.0,0.8504407700001928
43910.0,100,3709.0,25.579310344827586,1.7813105106744693,100,100,3696.0,0.04968513269882578,0.865704624302501,1.7813105106744693,100,3696.0,0.865704624302501
43915.0,98,3518.0,24.430555555555557,1.8531195239021452,98,98,3518.0,0.06284242012553723,1.0927885720731283,1.8531195239021452,98,3518.0,1.0927885720731283
43920.0,94,3217.0,22.496503496503497,1.8691569174445866,94,94,3217.0,0.05983169886849774,1.0720804732423257,1.8691569174445866,94,3217.0,1.0720804732423257
43925.0,93,2987.0,20.743055555555557,1.9964672544305873,93,93,2946.0,0.06560373097556657,1.1744529266699457,1.9964672544305873,93,2946.0,1.1744529266699457
43930.0,93,2767.0,19.21527777777778,2.1701382128520232,93,93,2767.0,0.07136769199357959,1.248953056179172,2.1701382128520232,93,2767.0,1.248953056179172
43935.0,90,2498.0,17.46853146853147,2.1403935114774515,90,90,2498.0,0.06473445330513593,1.2201701486274203,2.1403935114774515,90,2498.0,1.2201701486274203
43940.0,87,2234.0,15.957142857142857,2.189039600296183,87,87,2221.0,0.07178472417989173,1.3571326160190162,2.189039600296183,87,2221.0,1.3571326160190162
43945.0,88,2059.0,14.5,2.2900773741333476,88,88,2059.0,0.07718741313833709,1.4021917410106024,2.2900773741333476,88,2059.0,1.4021917410106024
43950.0,89,1750.0,12.237762237762238,2.1793593103798554,88,89,1749.0,0.06861667342629177,1.2772019677612172,2.1793593103798554,88,1749.0,1.2772019677612172
43955.0,87,1432.0,10.084507042253522,2.1841192384110544,87,87,1388.0,0.06928001197003418,1.2834180913355102,2.1841192384110544,87,1388.0,1.2834180913355102
43960.0,89,1472.0,10.151724137931035,2.1729446595923037,89,89,1472.0,0.0643593413611753,1.1923458545165038,2.1729446595923037,89,1472.0,1.1923458545165038
43965.0,91,1492.0,10.36111111111111,2.028434600760081,91,91,1492.0,0.05903761066817813,1.120827661869994,2.028434600760081,91,1492.0,1.120827661869994
43970.0,89,1511.0,10.420689655172414,2.164250601070265,89,89,1498.0,0.0658692900846136,1.2309346330393955,2.164250601070265,89,1498.0,1.2309346330393955
43975.0,91,1574.0,11.006993006993007,2.1449241536091836,91,91,1574.0,0.0707846341083419,1.3064377294885752,2.1449241536091836,91,1574.0,1.3064377294885752
43980.0,90,1545.0,10.729166666666666,2.049489271016228,90,90,1545.0,0.056571302850891195,1.099888804594212,2.049489271016228,90,1545.0,1.099888804594212
43985.0,90,1595.0,10.924657534246576,2.147949724454247,90,90,1557.0,0.06318295311801066,1.1903535085212509,2.147949724454247,90,1557.0,1.1903535085212509
43990.0,92,1663.0,11.54861111111111,2.180702103752171,92,92,1663.0,0.06958706032998359,1.2901829658855946,2.180702103752171,92,1663.0,1.2901829658855946
43995.0,91,1688.0,11.722222222222221,2.01911269227018,91,91,1688.0,0.06216708761988479,1.1900436888692771,2.01911269227018,91,1688.0,1.1900436888692771
44000.0,88,1718.0,12.098591549295774,2.1616305126135718,88,88,1705.0,0.0705704390247979,1.3491898391841675,2.1616305126135718,88,1705.0,1.3491898391841675
44005.0,90,1768.0,12.363636363636363,2.2254677473522433,90,90,1768.0,0.07467419814229068,1.398430410767687,2.2254677473522433,90,1768.0,1.398430410767687
44010.0,89,1684.0,11.776223776223777,2.2204102725702004,88,89,1683.0,0.06505562610600073,1.291199138092344,2.2204102725702004,88,1683.0,1.291199138092344
44015.0,87,1546.0,10.964539007092199,2.1312225059105594,87,87,1502.0,0.06248686325262235,1.2487151320149905,2.1312225059105594,87,1502.0,1.2487151320149905
44020.0,88,1584.0,11.076923076923077,2.1242331930600593,88,88,1584.0,0.06368736651817006,1.2244793159446214,2.1242331930600593,88,1584.0,1.2244793159446214
44025.0,88,1592.0,11.055555555555555,2.1151406211575012,88,88,1592.0,0.05961469121084118,1.1709668799605788,2.1151406211575012,88,1592.0,1.1709668799605788
44030.0,91,1648.0,11.287671232876713,2.085850742343561,91,91,1635.0,0.057647564154390256,1.0977031249999991,2.085850742343561,91,1635.0,1.0977031249999991
44035.0,92,1718.0,12.098591549295774,2.109195756715096,92,92,1718.0,0.06541403387470163,1.2324319029601019,2.109195756715096,92,1718.0,1.2324319029601019
44040.0,88,1778.0,12.52112676056338,2.271099436571999,88,88,1778.0,0.06779948621755767,1.2556609075376324,2.271099436571999,88,1778.0,1.2556609075376324
44045.0,85,1710.0,11.958041958041958,2.289674152784031,85,85,1710.0,0.06916532855884135,1.304406253981897,2.289674152784031,85,1710.0,1.304406253981897
44050.0,83,1714.0,12.242857142857142,2.41800035128835,83,83,1668.0,0.08133869059459867,1.5243083372893802,2.41800035128835,83,1668.0,1.5243083372893802
44055.0,86,1795.0,12.640845070422536,2.5297424759979714,86,86,1795.0,0.081413415679839,1.5145989643573545,2.5297424759979714,86,1795.0,1.5145989643573545
44060.0,89,1814.0,13.050359712230216,2.387861309811723,89,89,1814.0,0.0711974675700152,1.3689757856131033,2.387861309811723,89,1814.0,1.3689757856131033
44065.0,89,1761.0,12.66906474820144,2.4498004577195363,89,89,1727.0,0.0725210215821495,1.3657731765861554,2.4498004577195363,89,1727.0,1.3657731765861554
44070.0,84,1693.0,12.357664233576642,2.6195444060015918,84,84,1693.0,0.08573526749157923,1.5802546764438148,2.6195444060015918,84,1693.0,1.5802546764438148
44075.0,81,1636.0,12.029411764705882,2.6297973856723966,81,81,1636.0,0.07953986391085416,1.5091953384631245,2.6297973856723966,81,1636.0,1.5091953384631245
44080.0,87,1812.0,13.035971223021583,2.4596470028691404,87,87,1799.0,0.06386799378149258,1.22993002691667,2.4596470028691404,87,1799.0,1.22993002691667
44085.0,96,2091.0,15.262773722627736,2.295232718580132,96,96,2091.0,0.06486605574491137,1.19164134900827,2.295232718580132,96,2091.0,1.19164134900827
44090.0,100,2270.0,16.214285714285715,2.0510520842673836,100,100,2270.0,0.0494360278707923,0.9285592486210754,2.0510520842673836,100,2270.0,0.9285592486210754
44095.0,99,2367.0,17.277372262773724,1.9498718831680701,99,99,2324.0,0.0458412683962923,0.8735600908930087,1.9498718831680701,99,2324.0,0.8735600908930087
44100.0,95,2447.0,18.125925925925927,2.136436243029681,95,95,2447.0,0.05940125982459477,1.1040106233527809,2.136436243029681,95,2447.0,1.1040106233527809
44105.0,93,2495.0,18.7593984962406,1.833371430169676,93,93,2495.0,0.05669925566465747,1.0932095641550783,1.833371430169676,93,2495.0,1.0932095641550783
44110.0,93,2554.0,19.203007518796994,2.0148698736666546,93,93,2546.0,0.0603149309634204,1.1413726783218971,2.0148698736666546,93,2546.0,1.1413726783218971
44115.0,93,2614.0,19.362962962962964,2.080515838094596,93,93,2614.0,0.06454854565270593,1.2038770491803252,2.080515838094596,93,2614.0,1.2038770491803252
