step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
44120.0,90,2189.0,16.458646616541355,2.1297890785062465,90,90,2189.0,0.06656896456403556,1.2682081326682548,2.1297890785062465,90,2189.0,1.2682081326682548
44125.0,93,2233.0,16.916666666666668,2.0144969590836705,93,93,2015.0,0.0650565477453056,1.2382824745463952,2.0144969590836705,93,2015.0,1.2382824745463952
44130.0,98,2483.0,18.669172932330827,1.991784584764248,98,98,2483.0,0.06458323976834127,1.1579331594654125,1.991784584764248,98,2483.0,1.1579331594654125
44135.0,102,2753.0,20.392592592592592,1.910235164337229,102,102,2753.0,0.05004340477755411,0.9649005012500849,1.910235164337229,102,2753.0,0.9649005012500849
44140.0,105,3083.0,22.669117647058822,1.6553501723599662,105,105,3079.0,0.038565700730342024,0.7293959948200519,1.6553501723599662,105,3079.0,0.7293959948200519
44145.0,110,3607.0,26.522058823529413,1.589256995537265,110,110,3607.0,0.03505273932079915,0.6796717202925778,1.589256995537265,110,3607.0,0.6796717202925778
44150.0,113,3946.0,29.44776119402985,1.2363990248098675,113,113,3946.0,0.021649369592009665,0.4220783554969099,1.2363990248098675,113,3946.0,0.4220783554969099
44155.0,111,4135.0,31.090225563909776,1.3291074683005057,111,111,4062.0,0.03393349233480409,0.6176884410032272,1.3291074683005057,111,4062.0,0.6176884410032272
44160.0,107,4302.0,32.34586466165413,1.5768387883198653,107,107,4302.0,0.045900068445162416,0.8010352818975875,1.5768387883198653,107,4302.0,0.8010352818975875
44165.0,103,4450.0,32.720588235294116,1.839004553995766,103,103,4450.0,0.049395529412359675,0.9173630652031356,1.839004553995766,103,4450.0,0.9173630652031356
44170.0,99,4384.0,33.21212121212121,1.8097953673224652,99,99,4384.0,0.06030089003912212,1.1062017259745778,1.8097953673224652,99,4384.0,1.1062017259745778
44175.0,95,4165.0,31.082089552238806,1.9464976423212883,95,95,4102.0,0.062306872252897404,1.131683742312652,1.9464976423212883,95,4102.0,1.131683742312652
44180.0,91,3927.0,29.30597014925373,2.331210127308041,91,91,3927.0,0.0773045998260462,1.4210903357411355,2.331210127308041,91,3927.0,1.4210903357411355
44185.0,90,3627.0,27.067164179104477,2.3920439082907783,90,90,3627.0,0.0814214659836802,1.5331797127506912,2.3920439082907783,90,3627.0,1.5331797127506912
44190.0,90,3369.0,25.717557251908396,2.1787632421809713,90,90,3328.0,0.0720599270777832,1.3693957323020653,2.1787632421809713,90,3328.0,1.3693957323020653
44195.0,90,3119.0,23.80916030534351,2.1979881478666137,90,90,3119.0,0.07187854311518815,1.3589915526165515,2.1979881478666137,90,3119.0,1.3589915526165515
44200.0,88,2758.0,20.736842105263158,2.097843469807416,88,88,2758.0,0.06260166974068342,1.1694518025314287,2.097843469807416,88,2758.0,1.1694518025314287
44205.0,87,2479.0,18.78030303030303,2.21649968056189,87,87,2434.0,0.07263083802841559,1.3186082667859442,2.21649968056189,87,2434.0,1.3186082667859442
44210.0,87,2216.0,16.53731343283582,2.4075324504686995,87,87,2216.0,0.08006687965500157,1.4374074890265154,2.4075324504686995,87,2216.0,1.4374074890265154
44215.0,89,2053.0,15.32089552238806,2.4039488183840794,89,89,2053.0,0.07506067259271405,1.3353978421718724,2.4039488183840794,89,2053.0,1.3353978421718724
44220.0,91,2075.0,15.719696969696969,2.297994725079864,91,91,2075.0,0.06337600037780682,1.1916950249903326,2.297994725079864,91,2075.0,1.1916950249903326
44225.0,96,2223.0,16.58955223880597,1.9795205787091439,96,96,2175.0,0.04915883183273288,0.9382224633710589,1.9795205787091439,96,2175.0,0.9382224633710589
44230.0,96,2449.0,18.553030303030305,2.0643893523602075,96,96,2449.0,0.06212733320445197,1.1448414924570012,2.0643893523602075,96,2449.0,1.1448414924570012
44235.0,100,2688.0,20.363636363636363,1.6715550649839062,100,100,2688.0,0.04544756884198318,0.8504777036925961,1.6715550649839062,100,2688.0,0.8504777036925961
44240.0,103,2947.0,22.157894736842106,1.7581844123574246,103,103,2947.0,0.042629563341194304,0.8353640714914632,1.7581844123574246,103,2947.0,0.8353640714914632
44245.0,108,3218.0,23.83703703703704,1.5954906706431748,108,108,3218.0,0.03949343669753128,0.78823696696469,1.5954906706431748,108,3218.0,0.78823696696469
44250.0,106,3458.0,25.614814814814814,1.613374452196636,106,106,3458.0,0.040039056591350444,0.7915047612193707,1.613374452196636,106,3458.0,0.7915047612193707
44255.0,106,3738.0,27.895522388059703,1.7133534414123197,106,106,3716.0,0.05000582925003977,0.9614888998461659,1.7133534414123197,106,3716.0,0.9614888998461659
44260.0,106,4018.0,30.210526315789473,1.5290972288362576,106,106,4018.0,0.04853759279237455,0.88708129821357,1.5290972288362576,106,4018.0,0.88708129821357
44265.0,105,4060.0,30.757575757575758,1.3150126350821016,105,105,4060.0,0.041097589233493693,0.7618179312709905,1.3150126350821016,105,4060.0,0.7618179312709905
44270.0,100,3920.0,29.253731343283583,1.5466926021329581,100,100,3842.0,0.04693419683551212,0.8533032889600269,1.5466926021329581,100,3842.0,0.8533032889600269
44275.0,96,3759.0,28.05223880597015,1.9138843825405873,96,96,3759.0,0.06360413957534183,1.1106356845371663,1.9138843825405873,96,3759.0,1.1106356845371663
44280.0,94,3599.0,27.47328244274809,1.8085753135037983,94,94,3599.0,0.059434680448256366,1.0883241842378295,1.8085753135037983,94,3599.0,1.0883241842378295
44285.0,96,3523.0,26.893129770992367,1.6147718969706637,96,96,3519.0,0.050926853719704304,0.9476161538643288,1.6147718969706637,96,3519.0,0.9476161538643288
44290.0,101,3618.0,27.40909090909091,1.6583325871475245,101,101,3618.0,0.04902078572321763,0.9245989778565101,1.6583325871475245,101,3618.0,0.9245989778565101
44295.0,104,3687.0,27.110294117647058,1.6618235510265962,104,104,3687.0,0.045244249797338675,0.8503178319094895,1.6618235510265962,104,3687.0,0.8503178319094895
44300.0,101,3719.0,27.145985401459853,1.8536201912008705,101,101,3706.0,0.05179976907461523,1.0032411617481325,1.8536201912008705,101,3706.0,1.0032411617481325
44305.0,100,3739.0,26.707142857142856,2.0152756070405324,100,100,3739.0,0.06134248039365744,1.1271654556605444,2.0152756070405324,100,3739.0,1.1271654556605444
44310.0,97,3742.0,27.313868613138688,1.9002197269492984,97,97,3742.0,0.05796804842593378,1.102811999295084,1.9002197269492984,97,3742.0,1.102811999295084
44315.0,97,3756.0,27.61764705882353,2.029551309651288,97,97,3749.0,0.06643302622078597,1.2350753437507873,2.029551309651288,97,3749.0,1.2350753437507873
44320.0,98,3946.0,28.802919708029197,1.882810988713656,98,98,3946.0,0.06035689646290254,1.1114977946405207,1.882810988713656,98,3946.0,1.1114977946405207
44325.0,99,4301.0,31.85925925925926,1.7740825682439367,99,99,4301.0,0.05176819972271221,1.0194385093865947,1.7740825682439367,99,4301.0,1.0194385093865947
44330.0,99,4646.0,34.41481481481482,1.55890574890639,99,99,4633.0,0.04566068920869417,0.858381221382739,1.55890574890639,99,4633.0,0.858381221382739
44335.0,98,4993.0,37.26119402985075,1.7252187876838065,98,98,4993.0,0.057093659740524015,1.0584817812761553,1.7252187876838065,98,4993.0,1.0584817812761553
44340.0,95,5314.0,39.954887218045116,1.7536022469192438,95,95,5314.0,0.05487363813240423,1.049717324274576,1.7536022469192438,95,5314.0,1.049717324274576
44345.0,96,5641.0,41.47794117647059,1.786863389428683,96,96,5636.0,0.05302080701635407,0.9957637639262461,1.786863389428683,96,5636.0,0.9957637639262461
44350.0,97,5997.0,44.422222222222224,1.8874226249377644,97,97,5997.0,0.05518281914464724,1.0838571815590152,1.8874226249377644,97,5997.0,1.0838571815590152
44355.0,99,6056.0,44.529411764705884,1.733526743048522,99,99,6056.0,0.04501484165919392,0.9018919069467223,1.733526743048522,99,6056.0,0.9018919069467223
44360.0,100,5881.0,43.24264705882353,1.8683317777174007,100,100,5763.0,0.051138781071451145,0.9846747026821042,1.8683317777174007,100,5763.0,0.9846747026821042
44365.0,96,5691.0,41.54014598540146,2.1492759998359063,96,96,5691.0,0.06608153934507247,1.2278455801794657,2.1492759998359063,96,5691.0,1.2278455801794657
44370.0,93,5468.0,40.50370370370371,2.050878761672869,93,93,5468.0,0.05883192501950331,1.152221478774178,2.050878761672869,93,5468.0,1.152221478774178
44375.0,93,5258.0,39.23880597014925,2.105109931924242,93,93,5248.0,0.057490329540817627,1.1363716922492602,2.105109931924242,93,5248.0,1.1363716922492602
44380.0,98,5129.0,38.276119402985074,1.916041382464788,98,98,5129.0,0.05255578553568377,0.9877848962670637,1.916041382464788,98,5129.0,0.9877848962670637
44385.0,103,5034.0,38.42748091603053,1.533706879938815,103,103,5034.0,0.040286788373214505,0.7833704189927139,1.533706879938815,103,5034.0,0.7833704189927139
44390.0,102,4802.0,36.656488549618324,1.5137226852587222,102,102,4802.0,0.03630779432648215,0.7123741539976809,1.5137226852587222,102,4802.0,0.7123741539976809
44395.0,98,4451.0,33.97709923664122,1.653918244088451,98,98,4403.0,0.04820284997389967,0.8925389274746972,1.653918244088451,98,4403.0,0.8925389274746972
44400.0,94,4080.0,31.627906976744185,1.8824583931756178,94,94,4080.0,0.06512113356444559,1.1728663804309445,1.8824583931756178,94,4080.0,1.1728663804309445
44405.0,91,3677.0,27.856060606060606,1.9062173275515308,91,91,3677.0,0.06280339169010532,1.137608865320463,1.9062173275515308,91,3677.0,1.137608865320463
44410.0,92,3284.0,25.068702290076335,2.0075055751170994,92,92,3275.0,0.06123575209983137,1.158852335918647,2.0075055751170994,92,3275.0,1.158852335918647
44415.0,92,2896.0,21.939393939393938,2.0653899172002848,92,92,2896.0,0.06894265380558533,1.2833815063782976,2.0653899172002848,92,2896.0,1.2833815063782976
44420.0,91,2496.0,19.2,2.0300386490909497,91,91,2496.0,0.06282734437543953,1.2345971131251925,2.0300386490909497,91,2496.0,1.2345971131251925
44425.0,93,2451.0,18.568181818181817,1.9927278817649403,93,93,2403.0,0.06306461249330197,1.184454870521235,1.9927278817649403,93,2403.0,1.184454870521235
44430.0,93,2410.0,18.257575757575758,2.0494928080336745,93,93,2410.0,0.07138570627188166,1.306353035399046,2.0494928080336745,93,2410.0,1.306353035399046
44435.0,91,2357.0,17.856060606060606,2.002461540768772,91,91,2357.0,0.0629184561711956,1.2078146587268392,2.002461540768772,91,2357.0,1.2078146587268392
44440.0,94,2378.0,17.614814814814814,1.8776687854995253,94,94,2374.0,0.05302618557810139,1.0034166835245824,1.8776687854995253,94,2374.0,1.0034166835245824
44445.0,99,2602.0,19.417910447761194,1.8538809692645952,99,99,2602.0,0.05393680839186708,1.0379903093750267,1.8538809692645952,99,2602.0,1.0379903093750267
44450.0,104,2862.0,21.35820895522388,1.582840999523668,104,104,2862.0,0.04718219975339263,0.8490002008467566,1.582840999523668,104,2862.0,0.8490002008467566
44455.0,106,3141.0,23.440298507462686,1.551437143905513,106,106,3141.0,0.03818729803860042,0.7238251944637039,1.551437143905513,106,3141.0,0.7238251944637039
44460.0,104,3008.0,22.9618320610687,1.4793763535602569,104,104,3008.0,0.03754800644327119,0.7276898941314219,1.4793763535602569,104,3008.0,0.7276898941314219
44465.0,104,3252.0,24.451127819548873,1.5078787330085759,104,104,3059.0,0.045671610900869075,0.8363619000430632,1.5078787330085759,104,3059.0,0.8363619000430632
44470.0,105,3526.0,26.51127819548872,1.621711727736083,105,105,3526.0,0.05203311142503421,0.9310275085662152,1.621711727736083,105,3526.0,0.9310275085662152
44475.0,104,3789.0,28.276119402985074,1.5639544069466498,104,104,3789.0,0.04286351059699974,0.8049246445231146,1.5639544069466498,104,3789.0,0.8049246445231146
44480.0,105,4063.0,30.548872180451127,1.6765496085182054,105,105,4056.0,0.04910124046601134,0.8794112358006884,1.6765496085182054,105,4056.0,0.8794112358006884
44485.0,108,4412.0,33.17293233082707,1.6092714652461104,108,108,4412.0,0.054525548927003085,0.9715945601018396,1.6092714652461104,108,4412.0,0.9715945601018396
44490.0,112,4958.0,37.56060606060606,1.342127773744404,112,112,4958.0,0.03896939107481336,0.6896312274716959,1.342127773744404,112,4958.0,0.6896312274716959
44495.0,114,5256.0,39.5187969924812,1.3174645294689604,114,114,5256.0,0.036150274018740075,0.6428779236658665,1.3174645294689604,114,5256.0,0.6428779236658665
44500.0,111,5362.0,40.014925373134325,1.1885050924584468,111,111,5274.0,0.03599107085600028,0.6252178153831737,1.1885050924584468,111,5274.0,0.6252178153831737
44505.0,110,5465.0,40.48148148148148,1.415423349135055,110,110,5465.0,0.04485969454478044,0.7884475052687948,1.415423349135055,110,5465.0,0.7884475052687948
44510.0,106,5330.0,38.90510948905109,1.4656090507085513,106,106,5330.0,0.041668359307367876,0.7623620128933533,1.4656090507085513,106,5330.0,0.7623620128933533
44515.0,104,5027.0,36.963235294117645,1.511566042496655,104,104,4954.0,0.037235936973792697,0.717717273549169,1.511566042496655,104,4954.0,0.717717273549169
44520.0,99,4702.0,34.82962962962963,1.6922606634353639,99,99,4702.0,0.04966527779861705,0.9182046829014503,1.6922606634353639,99,4702.0,0.9182046829014503
44525.0,97,4316.0,31.735294117647058,1.5442369101740756,97,97,4316.0,0.04551724597823746,0.8436400505155786,1.5442369101740756,97,4316.0,0.8436400505155786
44530.0,92,3881.0,28.748148148148147,1.808676697587002,92,92,3868.0,0.06022476075115054,1.111204459039226,1.808676697587002,92,3868.0,1.111204459039226
44535.0,89,3423.0,25.169117647058822,1.9593530011282245,89,89,3423.0,0.06781595460682666,1.2352462733977037,1.9593530011282245,89,3423.0,1.2352462733977037
44540.0,84,2900.0,21.48148148148148,2.063736034607781,84,84,2900.0,0.06953165001333499,1.3264764710016945,2.063736034607781,84,2900.0,1.3264764710016945
44545.0,83,2363.0,17.248175182481752,2.119891818071674,82,83,2347.0,0.07229278607673897,1.3439563653054398,2.119891818071674,82,2347.0,1.3439563653054398
44550.0,78,2042.0,15.014705882352942,2.210815301962496,78,78,2042.0,0.078936604686416,1.4256555663609671,2.210815301962496,78,2042.0,1.4256555663609671
44555.0,78,1837.0,13.708955223880597,2.291945927563679,78,78,1837.0,0.08308685405583947,1.5137448487821845,2.291945927563679,78,1837.0,1.5137448487821845
44560.0,80,1610.0,11.925925925925926,1.9913059179102608,80,80,1596.0,0.06496990968641266,1.2150233093833875,1.9913059179102608,80,1596.0,1.2150233093833875
44565.0,77,1384.0,10.328358208955224,2.2940046064020985,77,77,1384.0,0.07994025921770383,1.4605550632484825,2.2940046064020985,77,1384.0,1.4605550632484825
44570.0,73,967.0,7.162962962962963,2.201447373545074,73,73,967.0,0.06952929729753568,1.3239263529618996,2.201447373545074,73,967.0,1.3239263529618996
44575.0,71,720.0,5.333333333333333,2.455992424542234,71,71,657.0,0.08269025803177624,1.4683794151367062,2.455992424542234,71,657.0,1.4683794151367062
44580.0,77,887.0,6.619402985074627,2.573698118197713,77,77,887.0,0.09013142137268945,1.596843770740481,2.573698118197713,77,887.0,1.596843770740481
44585.0,87,1137.0,8.299270072992702,2.2641874836459994,87,87,1137.0,0.0638356451877276,1.149131494333582,2.2641874836459994,87,1137.0,1.149131494333582
44590.0,91,1316.0,9.748148148148148,2.022835406296349,91,91,1316.0,0.05885461558130483,1.0655631720508714,2.022835406296349,91,1316.0,1.0655631720508714
44595.0,86,1411.0,10.451851851851853,2.0631684383231996,86,86,1377.0,0.0654180524430854,1.2012137799165623,2.0631684383231996,86,1377.0,1.2012137799165623
44600.0,83,1487.0,11.014814814814814,2.4203375040794124,83,83,1487.0,0.07868467825366245,1.4094020674844603,2.4203375040794124,83,1487.0,1.4094020674844603
44605.0,80,1571.0,11.723880597014926,2.635715011757776,80,80,1571.0,0.08596308051505606,1.589501141867746,2.635715011757776,80,1571.0,1.589501141867746
44610.0,88,1785.0,13.125,2.519594621342452,88,88,1785.0,0.07932129056895464,1.478532063687996,2.519594621342452,88,1785.0,1.478532063687996
44615.0,94,2050.0,15.185185185185185,2.2837671532103103,94,94,2048.0,0.058790931604236214,1.1309099486314722,2.2837671532103103,94,2048.0,1.1309099486314722
44620.0,100,2357.0,17.45925925925926,1.986521406570092,100,100,2355.0,0.0503120812658765,0.9266835073292646,1.986521406570092,100,2355.0,0.9266835073292646
44625.0,100,2674.0,19.807407407407407,2.061585836571409,100,100,2674.0,0.05353323671529781,0.9644504338538443,2.061585836571409,100,2674.0,0.9644504338538443
44630.0,100,2994.0,21.854014598540147,2.1181175362160305,100,100,2994.0,0.052290649765852265,0.9848155665928201,2.1181175362160305,100,2994.0,0.9848155665928201
44635.0,100,3314.0,24.18978102189781,2.1223487722999965,100,100,3314.0,0.04233850085796467,0.8579170631908892,2.1223487722999965,100,3314.0,0.8579170631908892
44640.0,101,3639.0,27.15671641791045,2.0975735380143976,101,101,3639.0,0.04834247330673905,0.9467803110541362,2.0975735380143976,101,3639.0,0.9467803110541362
44645.0,98,3733.0,28.06766917293233,1.8731429124250056,98,98,3733.0,0.049855293355801585,0.9380299766822434,1.8731429124250056,98,3733.0,0.9380299766822434
44650.0,94,3657.0,28.130769230769232,1.9252857952798001,94,94,3584.0,0.06497994380281516,1.204739761639027,1.9252857952798001,94,3584.0,1.204739761639027
44655.0,90,3595.0,27.868217054263567,2.1320818009258278,90,90,3595.0,0.08337119498396216,1.5060762007536204,2.1320818009258278,90,3595.0,1.5060762007536204
44660.0,92,3376.0,25.96923076923077,2.0370648645897833,92,92,3376.0,0.07192554153024751,1.3149108006264916,2.0370648645897833,92,3376.0,1.3149108006264916
44665.0,100,3476.0,26.13533834586466,1.8554183482175148,100,100,3320.0,0.0550507294891708,0.9994537741232928,1.8554183482175148,100,3320.0,0.9994537741232928
44670.0,101,3597.0,27.25,1.768651343726646,101,101,3597.0,0.05522425263203983,0.9752035284999802,1.768651343726646,101,3597.0,0.9752035284999802
44675.0,100,3704.0,28.27480916030534,1.7542349825344203,100,100,3704.0,0.05137749489610503,0.9480556886428401,1.7542349825344203,100,3704.0,0.9480556886428401
44680.0,102,3836.0,28.842105263157894,1.5906280216013229,102,102,3824.0,0.04722791013399616,0.8472977770958127,1.5906280216013229,102,3824.0,0.8472977770958127
44685.0,107,3987.0,29.533333333333335,1.5865378339917093,107,107,3987.0,0.04692071070676563,0.8127546189949236,1.5865378339917093,107,3987.0,0.8127546189949236
44690.0,105,3903.0,28.698529411764707,1.514629265182133,105,105,3903.0,0.040269415503317585,0.7167099525642155,1.514629265182133,105,3903.0,0.7167099525642155
44695.0,102,3738.0,27.68888888888889,1.6264147307441759,102,102,3660.0,0.04413240759943872,0.8094133639373147,1.6264147307441759,102,3660.0,0.8094133639373147
44700.0,99,3789.0,28.276119402985074,1.9152196531425631,99,99,3789.0,0.06267700522929771,1.1199495390515517,1.9152196531425631,99,3789.0,1.1199495390515517
44705.0,100,3750.0,27.573529411764707,1.7232369683107387,100,100,3750.0,0.04507108270704369,0.873509072429611,1.7232369683107387,100,3750.0,0.873509072429611
44710.0,99,3624.0,27.044776119402986,1.8046930333210387,99,99,3581.0,0.04991428416744123,0.9441843308076275,1.8046930333210387,99,3581.0,0.9441843308076275
44715.0,95,3481.0,25.785185185185185,2.031273628185123,95,95,3481.0,0.06388388454674546,1.1649651996918395,2.031273628185123,95,3481.0,1.1649651996918395
44720.0,91,3272.0,24.601503759398497,2.0448612266190884,91,91,3272.0,0.06662538796045173,1.2222032518878458,2.0448612266190884,91,3272.0,1.2222032518878458
44725.0,93,3102.0,23.149253731343283,2.164127428614369,93,93,3078.0,0.06637030882800662,1.2469932264480643,2.164127428614369,93,3078.0,1.2469932264480643
44730.0,92,2933.0,21.888059701492537,2.2604159261632413,92,92,2933.0,0.07172491148220947,1.303262078303076,2.2604159261632413,92,2933.0,1.303262078303076
44735.0,89,2672.0,20.242424242424242,2.218626844943015,89,89,2672.0,0.06609669648784403,1.2607771443609166,2.218626844943015,89,2672.0,1.2607771443609166
44740.0,86,2331.0,17.395522388059703,2.2080528607179937,86,86,2303.0,0.06145781367351471,1.1379006091128623,2.2080528607179937,86,2303.0,1.1379006091128623
44745.0,82,1976.0,14.969696969696969,2.4208927692603024,82,82,1976.0,0.08002477262533662,1.4465521812705182,2.4208927692603024,82,1976.0,1.4465521812705182
44750.0,77,1530.0,11.503759398496241,2.4071016228512176,77,77,1530.0,0.07264006558295344,1.3840749320129264,2.4071016228512176,77,1530.0,1.3840749320129264
44755.0,75,1123.0,8.638461538461538,2.4787165395320723,75,75,1095.0,0.07996967776363385,1.5040652025302563,2.4787165395320723,75,1095.0,1.5040652025302563
44760.0,77,1154.0,8.876923076923077,2.5757117399054237,77,77,1154.0,0.08842129966185105,1.611346977327192,2.5757117399054237,77,1154.0,1.611346977327192
44765.0,83,1218.0,9.08955223880597,2.2570625692761515,83,83,1218.0,0.06560238273786846,1.2661245472578768,2.2570625692761515,83,1218.0,1.2661245472578768
44770.0,88,1347.0,10.12781954887218,2.230047645794872,88,88,1325.0,0.06510616592344615,1.2344132627494027,2.230047645794872,88,1325.0,1.2344132627494027
44775.0,90,1492.0,11.051851851851852,2.2646740714071254,90,90,1492.0,0.07041354766250359,1.277716914966925,2.2646740714071254,90,1492.0,1.277716914966925
44780.0,89,1598.0,11.925373134328359,2.2521995062861597,89,89,1598.0,0.06418689795722933,1.1922960395536042,2.2521995062861597,89,1598.0,1.1922960395536042
44785.0,86,1653.0,12.335820895522389,2.4124771777779475,86,86,1640.0,0.07418273316623968,1.370894295271128,2.4124771777779475,86,1640.0,1.370894295271128
44790.0,81,1687.0,12.780303030303031,2.5335850616031252,81,81,1687.0,0.08328205009084301,1.5534291498798405,2.5335850616031252,81,1687.0,1.5534291498798405
44795.0,78,1702.0,12.893939393939394,2.6420753473635434,78,78,1702.0,0.08204445062695263,1.566984049749313,2.6420753473635434,78,1702.0,1.566984049749313
44800.0,80,1781.0,13.595419847328245,2.386140647627323,80,80,1778.0,0.07378694633163758,1.3549404832300602,2.386140647627323,80,1778.0,1.3549404832300602
44805.0,89,2120.0,16.307692307692307,2.2238882703234246,89,89,2120.0,0.07061075043018665,1.2733182134760315,2.2238882703234246,89,2120.0,1.2733182134760315
44810.0,96,2333.0,17.541353383458645,1.8800657426747356,96,96,2333.0,0.04452913033898111,0.8439805749196068,1.8800657426747356,96,2333.0,0.8439805749196068
44815.0,95,2436.0,18.31578947368421,1.9368538706902743,95,95,2378.0,0.04797045651116357,0.9125104423979864,1.9368538706902743,95,2378.0,0.9125104423979864
44820.0,93,2531.0,19.3206106870229,2.017670769056231,93,93,2531.0,0.06184823420520485,1.1547196923243503,2.017670769056231,93,2531.0,1.1547196923243503
44825.0,91,2603.0,19.71969696969697,1.9064215830555216,91,91,2603.0,0.05473368885871676,1.0668302013457256,1.9064215830555216,91,2603.0,1.0668302013457256
44830.0,93,2719.0,20.755725190839694,1.9851385024954766,93,93,2710.0,0.056120737770275195,1.0929488630538036,1.9851385024954766,93,2710.0,1.0929488630538036
44835.0,98,2899.0,22.129770992366414,1.92807571840937,98,98,2899.0,0.05386708917098039,1.047116952823642,1.92807571840937,98,2899.0,1.047116952823642
44840.0,99,3052.0,23.476923076923075,1.7959662495437747,99,99,3052.0,0.05362594989059722,1.0408830347374618,1.7959662495437747,99,3052.0,1.0408830347374618
44845.0,97,3159.0,24.3,1.7611372887844687,97,97,3146.0,0.0534698347084175,0.9994811366175756,1.7611372887844687,97,3146.0,0.9994811366175756
44850.0,91,3248.0,24.984615384615385,2.163454010999008,91,91,3248.0,0.07268132127324649,1.3283944257819433,2.163454010999008,91,3248.0,1.3283944257819433
44855.0,87,2974.0,23.234375,2.04919652752689,87,87,2974.0,0.06331818403544934,1.2129654051168857,2.04919652752689,87,2974.0,1.2129654051168857
44860.0,88,3035.0,23.346153846153847,2.129438292068214,88,88,2865.0,0.05964358643413583,1.1552586206896513,2.129438292068214,88,2865.0,1.1552586206896513
44865.0,89,3102.0,23.861538461538462,2.2384418104053547,89,89,3102.0,0.0657454053063919,1.2274657716267308,2.2384418104053547,89,3102.0,1.2274657716267308
44870.0,87,3139.0,24.333333333333332,2.0772615280556233,87,87,3139.0,0.06012917653237138,1.160939141152019,2.0772615280556233,87,3139.0,1.160939141152019
44875.0,88,3283.0,25.6484375,2.0840635789275623,88,88,3264.0,0.058844425625060225,1.1110215882950438,2.0840635789275623,88,3264.0,1.1110215882950438
44880.0,94,3668.0,28.65625,2.0295494878381195,94,94,3668.0,0.059723829147259426,1.1001277797550089,2.0295494878381195,94,3668.0,1.1001277797550089
44885.0,99,4077.0,30.886363636363637,1.8509715557760191,99,99,4077.0,0.047746835088746394,0.8872049050146305,1.8509715557760191,99,4077.0,0.8872049050146305
44890.0,98,4390.0,33.51145038167939,1.8262628228801978,98,98,4390.0,0.043946245824365814,0.8521662897814574,1.8262628228801978,98,4390.0,0.8521662897814574
44895.0,96,4621.0,34.485074626865675,1.907012905305237,96,96,4588.0,0.05305734221150592,0.9420555909506537,1.907012905305237,96,4588.0,0.9420555909506537
44900.0,93,4844.0,36.696969696969695,2.1006958078583082,93,93,4844.0,0.06903196424573135,1.215375385832583,2.1006958078583082,93,4844.0,1.215375385832583
44905.0,94,5089.0,38.847328244274806,2.0533173813859347,94,94,5089.0,0.06672412219151154,1.2560614014975955,2.0533173813859347,94,5089.0,1.2560614014975955
44910.0,99,5392.0,40.84848484848485,1.8915224551761292,99,99,5392.0,0.05044619186206987,0.9804500496116093,1.8915224551761292,99,5392.0,0.9804500496116093
44915.0,103,5726.0,43.378787878787875,1.8082358383538721,103,103,5726.0,0.04794689944424308,0.9330225275214556,1.8082358383538721,103,5726.0,0.9330225275214556
44920.0,103,6033.0,46.05343511450382,1.326133492795861,103,103,6033.0,0.033902451923388525,0.6605452181127424,1.326133492795861,103,6033.0,0.6605452181127424
44925.0,106,6380.0,47.96992481203007,1.455684893750224,106,106,6359.0,0.044012723351244024,0.7953195506095538,1.455684893750224,106,6359.0,0.7953195506095538
44930.0,107,6737.0,50.65413533834587,1.3520949294272568,107,107,6737.0,0.04738999609979606,0.7972081115251235,1.3520949294272568,107,6737.0,0.7972081115251235
44935.0,105,6672.0,50.54545454545455,1.3223901726975265,105,105,6672.0,0.03851561785421383,0.7010093020247841,1.3223901726975265,105,6672.0,0.7010093020247841
44940.0,100,6307.0,47.78030303030303,1.6543879619116015,100,100,6169.0,0.051716403733550353,0.9219255647187525,1.6543879619116015,100,6169.0,0.9219255647187525
44945.0,96,5919.0,43.84444444444444,1.8241912387004864,96,96,5919.0,0.058583774843576485,1.053320863478803,1.8241912387004864,96,5919.0,1.053320863478803
44950.0,92,5381.0,40.45864661654135,1.9050149907249463,92,92,5381.0,0.0648379968693401,1.1913167388091535,1.9050149907249463,92,5381.0,1.1913167388091535
