step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
44955.0,91,4794.0,35.776119402985074,1.842385317096608,91,91,4751.0,0.054536685316317134,1.0222507524735067,1.842385317096608,91,4751.0,1.0222507524735067
44960.0,91,4319.0,32.23134328358209,2.0200240233180797,91,91,4319.0,0.0641568282282155,1.2121257463056971,2.0200240233180797,91,4319.0,1.2121257463056971
44965.0,97,3853.0,28.124087591240876,1.8553840951627876,97,97,3853.0,0.05384485031212167,1.0607325827305536,1.8553840951627876,97,3853.0,1.0607325827305536
44970.0,98,3406.0,24.861313868613138,1.7685580929579519,98,98,3406.0,0.04962623043199715,0.9818016935177609,1.7685580929579519,98,3406.0,0.9818016935177609
44975.0,100,2971.0,21.686131386861312,1.7213637437854545,100,100,2971.0,0.04922078020699292,0.9715023375276323,1.7213637437854545,100,2971.0,0.9715023375276323
44980.0,101,2503.0,18.007194244604317,1.5360785843843656,101,101,2503.0,0.038232258387373035,0.7693228346456664,1.5360785843843656,101,2503.0,0.7693228346456664
44985.0,96,2148.0,15.678832116788321,1.6544568426091208,96,96,2134.0,0.052066405583618476,1.002879797617988,1.6544568426091208,96,2134.0,1.002879797617988
44990.0,93,2032.0,14.941176470588236,1.6612927502397195,93,93,2032.0,0.05967044813096859,1.126042968749989,1.6612927502397195,93,2032.0,1.126042968749989
44995.0,91,2133.0,15.917910447761194,1.7686578330704423,91,91,2133.0,0.07012404447924644,1.2994465495149146,1.7686578330704423,91,2133.0,1.2994465495149146
45000.0,92,2147.0,16.02238805970149,1.7050505056099847,92,92,2147.0,0.062397980810778714,1.154208461648357,1.7050505056099847,92,2147.0,1.154208461648357
45005.0,96,2267.0,16.669117647058822,1.591847012643811,96,96,2267.0,0.04973867625755877,0.9602783706612584,1.591847012643811,96,2267.0,0.9602783706612584
45010.0,92,2405.0,17.683823529411764,1.8355783108503534,92,92,2403.0,0.05804403964209281,1.0867603566676072,1.8355783108503534,92,2403.0,1.0867603566676072
45015.0,95,2584.0,19.0,1.7574875004883765,95,95,2584.0,0.05736187828198512,1.057479306151095,1.7574875004883765,95,2584.0,1.057479306151095
45020.0,95,2903.0,21.18978102189781,1.9699966503411257,95,95,2890.0,0.06781390914152025,1.2303837785038707,1.9699966503411257,95,2890.0,1.2303837785038707
45025.0,97,3223.0,23.18705035971223,2.157966244033139,97,97,3223.0,0.08004916109638646,1.4027654191424233,2.157966244033139,97,3223.0,1.4027654191424233
45030.0,94,3301.0,23.57857142857143,2.200125669996412,94,94,3301.0,0.07192252047764713,1.3512510524650103,2.200125669996412,94,3301.0,1.3512510524650103
45035.0,90,3204.0,23.050359712230215,2.3471942981750504,90,90,3126.0,0.07660489011559395,1.4449393559426036,2.3471942981750504,90,3126.0,1.4449393559426036
45040.0,88,3091.0,22.39855072463768,2.203355778848298,88,88,3091.0,0.07453244097796233,1.4074819277580015,2.203355778848298,88,3091.0,1.4074819277580015
45045.0,84,2888.0,20.92753623188406,2.3999036608148887,84,84,2888.0,0.08040065870305006,1.5192998116576195,2.3999036608148887,84,2888.0,1.5192998116576195
45050.0,87,2748.0,19.48936170212766,2.301433854346564,87,87,2719.0,0.07217628748712124,1.3401759999999974,2.301433854346564,87,2719.0,1.3401759999999974
45055.0,91,2718.0,19.414285714285715,2.3068221148768,91,91,2718.0,0.07406167612966942,1.3768040000000028,2.3068221148768,91,2718.0,1.3768040000000028
45060.0,94,2706.0,19.32857142857143,2.221321491933645,94,94,2706.0,0.0654858797517409,1.2072002444240395,2.221321491933645,94,2706.0,1.2072002444240395
45065.0,96,2706.0,18.791666666666668,2.1539459011578517,96,96,2706.0,0.055915166286345755,1.051230370955978,2.1539459011578517,96,2706.0,1.051230370955978
45070.0,95,2588.0,17.97222222222222,2.1157827070368236,95,95,2588.0,0.05598908429358232,1.0627897742473884,2.1157827070368236,95,2588.0,1.0627897742473884
45075.0,92,2401.0,16.445205479452056,2.247605553436562,92,92,2363.0,0.0642795596018937,1.1634664069948735,2.247605553436562,92,2363.0,1.1634664069948735
45080.0,91,2248.0,15.72027972027972,2.4863374258587276,91,91,2248.0,0.07718073373094551,1.4463190421352132,2.4863374258587276,91,2248.0,1.4463190421352132
45085.0,93,1997.0,13.965034965034965,2.2924736014813214,93,93,1997.0,0.06479215699209322,1.2208131177340305,2.2924736014813214,93,1997.0,1.2208131177340305
45090.0,93,1865.0,12.862068965517242,2.288529444318643,93,93,1827.0,0.06760841411454661,1.2648614367770816,2.288529444318643,93,1827.0,1.2648614367770816
45095.0,93,1916.0,13.398601398601398,2.3320337747660327,93,93,1916.0,0.07656357251769871,1.4195977154329826,2.3320337747660327,93,1916.0,1.4195977154329826
45100.0,97,1944.0,13.315068493150685,2.027284883329342,97,97,1944.0,0.05706135136128902,1.0262774120294733,2.027284883329342,97,1944.0,1.0262774120294733
45105.0,96,1954.0,13.664335664335665,1.9937111784319101,96,96,1941.0,0.05289462150249669,1.0196454533679702,1.9937111784319101,96,1941.0,1.0196454533679702
45110.0,93,1942.0,13.67605633802817,1.918730403980761,93,93,1942.0,0.05568697809318558,1.0433464566929058,1.918730403980761,93,1942.0,1.0433464566929058
45115.0,89,1694.0,11.929577464788732,1.9818354463023644,89,89,1694.0,0.059367715340247484,1.1235196912769252,1.9818354463023644,89,1694.0,1.1235196912769252
45120.0,89,1659.0,11.76595744680851,2.076243868496335,89,89,1528.0,0.06371704542774724,1.1981527566830317,2.076243868496335,89,1528.0,1.1981527566830317
45125.0,91,1631.0,11.405594405594405,2.06432194966938,91,91,1631.0,0.06361039757192481,1.163613147448941,2.06432194966938,91,1631.0,1.163613147448941
45130.0,88,1477.0,10.401408450704226,2.1117625731561565,88,88,1477.0,0.057728331703862296,1.1391122740245598,2.1117625731561565,88,1477.0,1.1391122740245598
45135.0,88,1467.0,10.1875,2.2378852294511447,88,88,1417.0,0.06650935296100742,1.2382472485110048,2.2378852294511447,88,1417.0,1.2382472485110048
45140.0,93,1642.0,11.56338028169014,2.195161609014601,93,93,1642.0,0.0719313514348244,1.315932287881099,2.195161609014601,93,1642.0,1.315932287881099
45145.0,101,1895.0,13.251748251748252,1.961703593402686,101,101,1895.0,0.05745283674549473,1.099830445532708,1.961703593402686,101,1895.0,1.099830445532708
45150.0,104,2316.0,16.309859154929576,1.879717048796037,104,104,2316.0,0.04999335237698722,0.9520633877128329,1.879717048796037,104,2316.0,0.9520633877128329
45155.0,108,2605.0,18.47517730496454,1.6605926111095497,108,108,2605.0,0.03933625333502101,0.7589861793144328,1.6605926111095497,108,2605.0,0.7589861793144328
45160.0,108,2793.0,19.669014084507044,1.4897592405091535,108,108,2740.0,0.035199220437378574,0.625041525193776,1.4897592405091535,108,2740.0,0.625041525193776
45165.0,104,3002.0,21.29078014184397,1.78645315162279,104,104,3002.0,0.052315007632852184,0.9320809121093486,1.78645315162279,104,3002.0,0.9320809121093486
45170.0,104,3075.0,21.503496503496503,1.692856314280441,104,104,3075.0,0.044964330575349855,0.831078028016615,1.692856314280441,104,3075.0,0.831078028016615
45175.0,106,3045.0,21.443661971830984,1.6045410333134433,106,106,2991.0,0.037509817797744614,0.7210461078913009,1.6045410333134433,106,2991.0,0.7210461078913009
45180.0,104,3009.0,21.190140845070424,1.6904523233969868,104,104,3009.0,0.04313204841759567,0.8000823239521726,1.6904523233969868,104,3009.0,0.8000823239521726
45185.0,100,2913.0,20.089655172413792,1.843930299999143,100,100,2913.0,0.05112763424966487,0.9493115384615339,1.843930299999143,100,2913.0,0.9493115384615339
45190.0,95,2763.0,19.45774647887324,1.877832435030136,95,95,2750.0,0.059603527265337936,1.0692314427108647,1.877832435030136,95,2750.0,1.0692314427108647
45195.0,93,2595.0,18.404255319148938,1.9521605068437136,93,93,2595.0,0.06814133772912086,1.1975126220408805,1.9521605068437136,93,2595.0,1.1975126220408805
45200.0,87,2323.0,16.59285714285714,2.0767553225255697,87,87,2323.0,0.07108180577912993,1.2849482026251378,2.0767553225255697,87,2323.0,1.2849482026251378
45205.0,89,2113.0,14.880281690140846,2.2312570028376295,89,89,2077.0,0.07538147884069159,1.3560092416206766,2.2312570028376295,89,2077.0,1.3560092416206766
45210.0,87,1913.0,13.471830985915492,2.3965289930227804,87,87,1913.0,0.07707612868896586,1.401842288572555,2.3965289930227804,87,1913.0,1.401842288572555
45215.0,85,1730.0,12.357142857142858,2.32793775045458,85,85,1730.0,0.06992162977518523,1.339216764208691,2.32793775045458,85,1730.0,1.339216764208691
45220.0,84,1696.0,12.114285714285714,2.302805550729679,84,84,1683.0,0.06823718457076133,1.2935537971328204,2.302805550729679,84,1683.0,1.2935537971328204
45225.0,85,1685.0,12.122302158273381,2.365615251987309,85,85,1685.0,0.07264925738173568,1.3633124533858114,2.365615251987309,85,1685.0,1.3633124533858114
45230.0,85,1540.0,11.079136690647482,2.1289704482681047,84,85,1539.0,0.05996569344694679,1.1465624902702394,2.1289704482681047,84,1539.0,1.1465624902702394
45235.0,82,1354.0,9.81159420289855,2.2625229218475096,82,82,1312.0,0.063887528907167,1.2365572672540275,2.2625229218475096,82,1312.0,1.2365572672540275
45240.0,82,1379.0,9.992753623188406,2.3235187823004657,82,82,1379.0,0.06750774648237542,1.276318120622999,2.3235187823004657,82,1379.0,1.276318120622999
45245.0,85,1400.0,9.929078014184396,2.2034579729701784,85,85,1400.0,0.0622534536762473,1.1854338638704571,2.2034579729701784,85,1400.0,1.1854338638704571
45250.0,89,1456.0,10.4,2.2049899601308116,89,89,1443.0,0.06829157491373332,1.2643943929594894,2.2049899601308116,89,1443.0,1.2643943929594894
45255.0,91,1524.0,10.808510638297872,2.141244642990624,91,91,1524.0,0.06724998754685527,1.1815807678666697,2.141244642990624,91,1524.0,1.1815807678666697
45260.0,86,1502.0,10.805755395683454,2.2014650727453215,86,86,1502.0,0.066465901683511,1.270760341778002,2.2014650727453215,86,1502.0,1.270760341778002
45265.0,87,1541.0,11.086330935251798,2.3028708108494165,87,87,1507.0,0.07485449850853405,1.412547786762846,2.3028708108494165,87,1507.0,1.412547786762846
45270.0,86,1590.0,11.691176470588236,2.280960842803612,86,86,1590.0,0.07658477278333009,1.4427846823808876,2.280960842803612,86,1590.0,1.4427846823808876
45275.0,87,1670.0,12.37037037037037,2.2129605236356302,87,87,1670.0,0.0700045454516938,1.34417440969724,2.2129605236356302,87,1670.0,1.34417440969724
45280.0,88,1727.0,12.792592592592593,1.8580091124216922,88,88,1714.0,0.05554606404864121,1.0027925043878883,1.8580091124216922,88,1714.0,1.0027925043878883
45285.0,86,1786.0,13.22962962962963,2.167596420040514,86,86,1786.0,0.07319135756680398,1.2790946551636535,2.167596420040514,86,1786.0,1.2790946551636535
45290.0,83,1817.0,13.262773722627736,2.2217635772083777,83,83,1817.0,0.0673274770250571,1.245264447253341,2.2217635772083777,83,1817.0,1.245264447253341
45295.0,85,1907.0,14.022058823529411,2.2199195285870097,85,85,1902.0,0.06463154475717423,1.220177391287775,2.2199195285870097,85,1902.0,1.220177391287775
45300.0,91,2228.0,16.62686567164179,2.106548637404221,91,91,2228.0,0.06989319503968712,1.275418963523138,2.106548637404221,91,2228.0,1.275418963523138
45305.0,97,2443.0,17.702898550724637,1.8849628472479052,97,97,2443.0,0.05155401500116404,0.916180294924762,1.8849628472479052,97,2443.0,0.916180294924762
45310.0,98,2552.0,18.492753623188406,1.9757729451845716,98,98,2493.0,0.053403050406740725,0.9498716577354632,1.9757729451845716,98,2493.0,0.9498716577354632
45315.0,95,2652.0,19.217391304347824,2.163019208034489,95,95,2652.0,0.0681426433841444,1.203842110651319,2.163019208034489,95,2652.0,1.203842110651319
45320.0,93,2735.0,19.963503649635037,2.086916045565786,93,93,2735.0,0.061831289622873445,1.1133206348901536,2.086916045565786,93,2735.0,1.1133206348901536
45325.0,94,2829.0,20.64963503649635,2.1936314327819897,94,94,2829.0,0.06611645406786484,1.1861510351116755,2.1936314327819897,94,2829.0,1.1861510351116755
45330.0,98,3004.0,22.251851851851853,2.037489327889393,98,98,3004.0,0.060631074397839976,1.076038552334346,2.037489327889393,98,3004.0,1.076038552334346
45335.0,100,3153.0,23.706766917293233,1.8108805585717014,100,100,3153.0,0.05284203474117939,0.9475772051889207,1.8108805585717014,100,3153.0,0.9475772051889207
45340.0,98,3265.0,24.734848484848484,1.635176597875842,98,98,3252.0,0.046848667077795426,0.8668095018442004,1.635176597875842,98,3252.0,0.8668095018442004
45345.0,93,3360.0,25.454545454545453,1.9899738185772815,93,93,3360.0,0.06564074559026507,1.148403493524668,1.9899738185772815,93,3360.0,1.148403493524668
45350.0,90,3255.0,24.65909090909091,1.941478105634955,90,90,3255.0,0.057940378057623934,1.0856192972304386,1.941478105634955,90,3255.0,1.0856192972304386
45355.0,85,3008.0,23.138461538461538,2.02594844130457,85,85,2950.0,0.06217386270300707,1.151243389746042,2.02594844130457,85,2950.0,1.151243389746042
45360.0,81,2743.0,21.26356589147287,2.294210264348678,81,81,2743.0,0.078941776620574,1.4498087948201417,2.294210264348678,81,2743.0,1.4498087948201417
45365.0,77,2421.0,18.34090909090909,2.357528893411051,77,77,2421.0,0.07658338891754222,1.4592191099498812,2.357528893411051,77,2421.0,1.4592191099498812
45370.0,79,2199.0,17.046511627906977,2.3994319066026035,79,79,2179.0,0.08146367821574975,1.5222065266640497,2.3994319066026035,79,2179.0,1.5222065266640497
45375.0,84,2234.0,16.924242424242426,2.4182973531659213,84,84,2234.0,0.07516410308214111,1.3717858611729963,2.4182973531659213,84,2234.0,1.3717858611729963
45380.0,87,1809.0,13.601503759398497,2.20533183676808,87,87,1809.0,0.06789908930580932,1.2523833316037771,2.20533183676808,87,1809.0,1.2523833316037771
45385.0,89,1822.0,13.496296296296297,2.3368485873351728,89,89,1605.0,0.07458273160206341,1.3464201189239466,2.3368485873351728,89,1605.0,1.3464201189239466
45390.0,91,1890.0,14.0,2.2256418610453945,91,91,1890.0,0.0703127830866051,1.2415507915363375,2.2256418610453945,91,1890.0,1.2415507915363375
45395.0,91,1970.0,14.701492537313433,2.277140795898804,91,91,1970.0,0.0666913124815567,1.2173924378026089,2.277140795898804,91,1970.0,1.2173924378026089
45400.0,92,2183.0,16.291044776119403,2.1926776968728823,92,92,2181.0,0.06346580788399342,1.1224470523038534,2.1926776968728823,92,2181.0,1.1224470523038534
45405.0,102,2661.0,20.007518796992482,1.8685626199723513,102,102,2661.0,0.049862875567167717,0.9156333586623777,1.8685626199723513,102,2661.0,0.9156333586623777
45410.0,109,3059.0,22.828358208955223,1.4678528936495279,109,109,3059.0,0.029899010477083297,0.5975793775997171,1.4678528936495279,109,3059.0,0.5975793775997171
45415.0,108,3376.0,25.007407407407406,1.5458000709563626,108,108,3333.0,0.03246765806529084,0.6402444377569343,1.5458000709563626,108,3333.0,0.6402444377569343
45420.0,106,3686.0,27.507462686567163,1.630271993093355,106,106,3686.0,0.04315049674072634,0.7939169789955831,1.630271993093355,106,3686.0,0.7939169789955831
45425.0,104,3974.0,29.437037037037037,1.5858433789902728,104,104,3974.0,0.04452252065408154,0.8130086989287757,1.5858433789902728,104,3974.0,0.8130086989287757
45430.0,105,4273.0,32.12781954887218,1.629528049192669,105,105,4265.0,0.047764772925475284,0.8580855254434641,1.629528049192669,105,4265.0,0.8580855254434641
45435.0,105,4573.0,34.12686567164179,1.6449551754257543,105,105,4573.0,0.05330628113479009,0.9360245972200382,1.6449551754257543,105,4573.0,0.9360245972200382
45440.0,103,4599.0,34.84090909090909,1.5867785785471773,103,103,4599.0,0.04868482803127601,0.887496281448634,1.5867785785471773,103,4599.0,0.887496281448634
45445.0,100,4424.0,33.26315789473684,1.6989415239867895,100,100,4336.0,0.05538649806430636,0.9815775418107908,1.6989415239867895,100,4336.0,0.9815775418107908
45450.0,95,4229.0,31.796992481203006,1.965031734796776,95,95,4229.0,0.0675808796597995,1.1695691671112545,1.965031734796776,95,4229.0,1.1695691671112545
45455.0,92,4011.0,30.386363636363637,2.04445142184321,92,92,4011.0,0.06635948347996251,1.2132161447847318,2.04445142184321,92,4011.0,1.2132161447847318
45460.0,92,3836.0,28.842105263157894,1.9596330088073326,92,92,3832.0,0.06045658334964583,1.0995971337959487,1.9596330088073326,92,3832.0,1.0995971337959487
45465.0,97,3849.0,28.93984962406015,1.9316629429514034,97,97,3849.0,0.05531479140408129,1.038376199045161,1.9316629429514034,97,3849.0,1.038376199045161
45470.0,99,3758.0,28.25563909774436,1.5961337817837216,99,99,3758.0,0.04289499549633919,0.7580277601926595,1.5961337817837216,99,3758.0,0.7580277601926595
45475.0,97,3577.0,27.098484848484848,1.7032284010374414,97,97,3534.0,0.04692160795374464,0.850560758189454,1.7032284010374414,97,3534.0,0.850560758189454
45480.0,93,3377.0,25.976923076923075,1.9539522829865483,93,93,3377.0,0.0661719296039396,1.1664466998533323,1.9539522829865483,93,3377.0,1.1664466998533323
45485.0,89,3153.0,23.886363636363637,2.1053210591028244,89,89,3153.0,0.0692648453363107,1.2446690640306506,2.1053210591028244,89,3153.0,1.2446690640306506
45490.0,86,2892.0,22.246153846153845,2.2085048616978167,86,86,2892.0,0.07554070358613292,1.3821217801174113,2.2085048616978167,86,2892.0,1.3821217801174113
45495.0,86,2647.0,20.206106870229007,2.278222013044393,86,86,2632.0,0.07932884193379842,1.4750999501544868,2.278222013044393,86,2632.0,1.4750999501544868
45500.0,87,2406.0,18.366412213740457,2.393666974578177,87,87,2406.0,0.07673643830197475,1.4382338085642552,2.393666974578177,87,2406.0,1.4382338085642552
45505.0,87,2124.0,16.338461538461537,2.37011447099052,87,87,2124.0,0.0716588589689758,1.3908884229797462,2.37011447099052,87,2124.0,1.3908884229797462
45510.0,87,2078.0,15.984615384615385,2.3346646596462053,87,87,2030.0,0.07486274872999135,1.3764677032299157,2.3346646596462053,87,2030.0,1.3764677032299157
45515.0,87,2037.0,15.549618320610687,2.529486920960637,87,87,2037.0,0.087968956337772,1.5919137686512215,2.529486920960637,87,2037.0,1.5919137686512215
45520.0,85,1935.0,14.440298507462687,2.3198084794560327,85,85,1935.0,0.06615012183645344,1.2475829661089561,2.3198084794560327,85,1935.0,1.2475829661089561
45525.0,86,1949.0,14.654135338345865,2.3998718790055924,86,86,1921.0,0.07263119352591726,1.374751320546541,2.3998718790055924,86,1921.0,1.374751320546541
45530.0,88,1984.0,15.030303030303031,2.2401146276038317,88,88,1984.0,0.07235055940453074,1.3253265567328474,2.2401146276038317,88,1984.0,1.3253265567328474
45535.0,87,1979.0,14.992424242424242,2.1797145724278906,87,87,1979.0,0.05924699070480646,1.1376824071677702,2.1797145724278906,87,1979.0,1.1376824071677702
45540.0,88,2018.0,15.523076923076923,2.1516289428911795,88,88,1995.0,0.06051171193680506,1.1007515343629903,2.1516289428911795,88,1995.0,1.1007515343629903
45545.0,88,2058.0,15.709923664122137,2.1776387330293243,88,88,2058.0,0.07070681513325101,1.2360084519688226,2.1776387330293243,88,2058.0,1.2360084519688226
45550.0,86,2004.0,15.415384615384616,2.1891260962195576,86,86,2004.0,0.06288678115808008,1.1644331802960661,2.1891260962195576,86,2004.0,1.1644331802960661
45555.0,82,1869.0,14.376923076923077,2.440696406753507,82,82,1841.0,0.0780518058009881,1.424608880854209,2.440696406753507,82,1841.0,1.424608880854209
45560.0,78,1712.0,13.169230769230769,2.6394838630587225,78,78,1712.0,0.0858925516057474,1.5859933079675326,2.6394838630587225,78,1712.0,1.5859933079675326
45565.0,75,1451.0,11.161538461538461,2.623580677498799,75,75,1451.0,0.08319270265370031,1.5962605088865527,2.623580677498799,75,1451.0,1.5962605088865527
45570.0,73,1310.0,10.155038759689923,2.835987305794142,73,73,1282.0,0.09369509297121349,1.732740262553855,2.835987305794142,73,1282.0,1.732740262553855
45575.0,78,1390.0,10.94488188976378,2.6679551524841734,78,78,1390.0,0.09108940134888695,1.6616081650519043,2.6679551524841734,78,1390.0,1.6616081650519043
45580.0,83,1463.0,11.253846153846155,2.2513206070845775,83,83,1463.0,0.0626493660962674,1.1866206083391984,2.2513206070845775,83,1463.0,1.1866206083391984
45585.0,84,1578.0,12.232558139534884,2.2296011168873404,84,84,1561.0,0.06524165371728541,1.1999641603673048,2.2296011168873404,84,1561.0,1.1999641603673048
45590.0,87,1708.0,13.038167938931299,2.332262200193003,87,87,1708.0,0.060481534429004155,1.1252894736842118,2.332262200193003,87,1708.0,1.1252894736842118
45595.0,85,1752.0,13.795275590551181,2.120855109177674,85,85,1752.0,0.0556647651710254,1.1006794494812542,2.120855109177674,85,1752.0,1.1006794494812542
45600.0,81,1716.0,13.511811023622048,2.155216205137363,81,81,1688.0,0.0639333995099518,1.1950154318095116,2.155216205137363,81,1688.0,1.1950154318095116
45605.0,77,1659.0,12.761538461538462,2.470149100962952,77,77,1659.0,0.08002128900737163,1.475912402822378,2.470149100962952,77,1659.0,1.475912402822378
45610.0,75,1604.0,12.62992125984252,2.495419092865837,74,75,1603.0,0.08519453950755107,1.6026635115845727,2.495419092865837,74,1603.0,1.6026635115845727
45615.0,80,1742.0,13.609375,2.4438733928993392,80,80,1739.0,0.0780622815009959,1.4837751094442162,2.4438733928993392,80,1739.0,1.4837751094442162
45620.0,90,2022.0,15.796875,2.158128714686592,90,90,2022.0,0.0637838494525379,1.1788619769639879,2.158128714686592,90,2022.0,1.1788619769639879
45625.0,95,2293.0,17.50381679389313,1.9711526634769547,95,95,2293.0,0.054988011769384025,1.0107658020829973,1.9711526634769547,95,2293.0,1.0107658020829973
45630.0,91,2527.0,19.43846153846154,2.001781288631057,91,91,2514.0,0.06065285247319352,1.1430673123595942,2.001781288631057,91,2514.0,1.1430673123595942
45635.0,89,2749.0,21.310077519379846,2.1500554452787286,89,89,2749.0,0.07299335742175671,1.3299349464645358,2.1500554452787286,89,2749.0,1.3299349464645358
45640.0,86,2960.0,22.595419847328245,2.2884253269773773,86,86,2960.0,0.07113814056531795,1.3087654523866816,2.2884253269773773,86,2960.0,1.3087654523866816
45645.0,85,3139.0,24.146153846153847,2.4270282982068405,85,85,3139.0,0.0774540361665307,1.4218910496094872,2.4270282982068405,85,3139.0,1.4218910496094872
45650.0,85,3331.0,25.82170542635659,2.312154742579589,85,85,3329.0,0.0647051448484869,1.2367752224360242,2.312154742579589,85,3329.0,1.2367752224360242
45655.0,84,3528.0,27.5625,2.445038838950661,84,84,3527.0,0.07188636900283037,1.3680434910392762,2.445038838950661,84,3527.0,1.3680434910392762
45660.0,83,3535.0,28.28,2.296326175264597,83,83,3535.0,0.07331317125186576,1.4020067571117345,2.296326175264597,83,3535.0,1.4020067571117345
45665.0,83,3475.0,27.362204724409448,2.2432846313836934,83,83,3397.0,0.07164433272040813,1.3749663987833634,2.2432846313836934,83,3397.0,1.3749663987833634
45670.0,85,3420.0,26.511627906976745,2.463660129068343,85,85,3420.0,0.08073654044847219,1.509316349090642,2.463660129068343,85,3420.0,1.509316349090642
45675.0,83,3351.0,25.386363636363637,2.4774660966581954,83,83,3351.0,0.07761401921565173,1.4553675505528982,2.4774660966581954,83,3351.0,1.4553675505528982
45680.0,86,3297.0,25.16793893129771,2.471337683827908,86,86,3292.0,0.07745042301928634,1.4393739461061659,2.471337683827908,86,3292.0,1.4393739461061659
45685.0,89,3259.0,25.06923076923077,2.3212213174396714,89,89,3259.0,0.08267395286936909,1.475289602599818,2.3212213174396714,89,3259.0,1.475289602599818
45690.0,85,3117.0,24.162790697674417,2.3348466947797792,85,85,3117.0,0.07579036882040069,1.417453679189379,2.3348466947797792,85,3117.0,1.417453679189379
45695.0,86,2921.0,22.8203125,2.335929668194156,86,86,2878.0,0.07997893086418098,1.4697931071622854,2.335929668194156,86,2878.0,1.4697931071622854
45700.0,89,2728.0,20.82442748091603,2.160934557735565,89,89,2728.0,0.06823692545770414,1.2488932798226133,2.160934557735565,89,2728.0,1.2488932798226133
45705.0,88,2603.0,19.870229007633586,2.1284260911590804,88,88,2603.0,0.061057368458331665,1.1686641627862344,2.1284260911590804,88,2603.0,1.1686641627862344
45710.0,90,2737.0,20.734848484848484,2.0416767818585257,90,90,2736.0,0.053893576521157,1.0511534839924677,2.0416767818585257,90,2736.0,1.0511534839924677
45715.0,97,2984.0,22.43609022556391,1.9862316038364238,97,97,2984.0,0.055615087420614454,1.0492661527670903,1.9862316038364238,97,2984.0,1.0492661527670903
45720.0,102,3124.0,23.48872180451128,1.6456201813921252,102,102,3124.0,0.03661330404887931,0.7230548769439052,1.6456201813921252,102,3124.0,0.7230548769439052
45725.0,99,3174.0,23.86466165413534,1.6452147636342531,99,99,3131.0,0.04800598625818564,0.9146409131724548,1.6452147636342531,99,3131.0,0.9146409131724548
45730.0,95,3206.0,24.105263157894736,1.9493327726021343,95,95,3206.0,0.064551218096906,1.1757205901408192,1.9493327726021343,95,3206.0,1.1757205901408192
45735.0,90,2398.0,18.030075187969924,1.917037255139392,90,90,2398.0,0.06286213704157294,1.1972285181647628,1.917037255139392,90,2398.0,1.1972285181647628
45740.0,89,2102.0,15.924242424242424,2.105579623706026,89,89,1773.0,0.06880371499942944,1.2824293197892402,2.105579623706026,89,1773.0,1.2824293197892402
45745.0,91,2097.0,15.649253731343284,2.2434580340241035,91,91,2097.0,0.07381433098976013,1.343155627692595,2.2434580340241035,91,2097.0,1.343155627692595
45750.0,88,2076.0,15.609022556390977,2.2715514456351205,88,88,2076.0,0.07087617475327739,1.342550280555793,2.2715514456351205,88,2076.0,1.342550280555793
45755.0,90,2167.0,16.66923076923077,2.1497734816466143,90,90,2144.0,0.06527872036195509,1.2548923234808742,2.1497734816466143,90,2144.0,1.2548923234808742
45760.0,96,2410.0,18.257575757575758,1.9442284122896256,96,96,2410.0,0.0588074386030416,1.0761649795432575,1.9442284122896256,96,2410.0,1.0761649795432575
45765.0,101,2657.0,19.977443609022558,1.718467345925332,101,101,2657.0,0.044383195327600655,0.8626293194020213,1.718467345925332,101,2657.0,0.8626293194020213
45770.0,102,3071.0,22.748148148148147,1.72128264883922,102,102,3058.0,0.04019089863106866,0.7597810000376141,1.72128264883922,102,3058.0,0.7597810000376141
45775.0,110,3605.0,26.703703703703702,1.6223206863745605,110,110,3605.0,0.03604971659162,0.6569353692662406,1.6223206863745605,110,3605.0,0.6569353692662406
45780.0,116,4175.0,31.39097744360902,1.2845225186168632,116,116,4175.0,0.020487251663734073,0.3823907031878593,1.2845225186168632,116,4175.0,0.3823907031878593
45785.0,117,4758.0,34.98529411764706,1.3556601973948392,117,117,4758.0,0.025073300560495886,0.45836617723864415,1.3556601973948392,117,4758.0,0.45836617723864415
45790.0,116,5318.0,39.6865671641791,1.2559898210730056,116,116,5318.0,0.02381111881313501,0.47189090409401757,1.2559898210730056,116,5318.0,0.47189090409401757
