step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
45795.0,116,5898.0,43.36764705882353,1.319197988644009,116,116,5884.0,0.02881800831679777,0.5309290095147464,1.319197988644009,116,5884.0,0.5309290095147464
45800.0,117,6479.0,48.714285714285715,1.1946707818335287,117,117,6479.0,0.03295503833399516,0.5952838482244236,1.1946707818335287,117,6479.0,0.5952838482244236
45805.0,116,6848.0,51.48872180451128,1.2298985481795837,116,116,6848.0,0.03241844321353534,0.624308291189782,1.2298985481795837,116,6848.0,0.624308291189782
45810.0,110,7055.0,53.446969696969695,1.3842353432140797,110,110,6987.0,0.04055030772720399,0.7632224385832764,1.3842353432140797,110,6987.0,0.7632224385832764
45815.0,106,7244.0,56.15503875968992,1.43047098076534,106,106,7244.0,0.05333169740325086,0.955581568647706,1.43047098076534,106,7244.0,0.955581568647706
45820.0,104,7404.0,56.51908396946565,1.3649903023871337,104,104,7404.0,0.04380686381852541,0.8037460221462823,1.3649903023871337,104,7404.0,0.8037460221462823
45825.0,105,7577.0,57.83969465648855,1.482747982372276,105,105,7570.0,0.04265787541662193,0.782209742460413,1.482747982372276,105,7570.0,0.782209742460413
45830.0,105,7752.0,58.285714285714285,1.56634698949253,105,105,7752.0,0.04822964849763438,0.8527548782906562,1.56634698949253,105,7752.0,0.8527548782906562
45835.0,103,7532.0,57.49618320610687,1.4724365455877126,103,103,7532.0,0.0391560186690916,0.7451445113447398,1.4724365455877126,103,7532.0,0.7451445113447398
45840.0,98,7032.0,53.6793893129771,1.7311123023524897,98,98,6904.0,0.048087337725712824,0.9191870817595926,1.7311123023524897,98,6904.0,0.9191870817595926
45845.0,94,6509.0,48.93984962406015,1.9156678738707884,94,94,6509.0,0.058070556062283146,1.0937976210961535,1.9156678738707884,94,6509.0,1.0937976210961535
45850.0,92,5968.0,45.55725190839695,1.9116438810818521,92,92,5968.0,0.05757653235401462,1.135895095601469,1.9116438810818521,92,5968.0,1.135895095601469
45855.0,92,5572.0,41.89473684210526,2.001372068519825,92,92,5570.0,0.05880561471583816,1.130824476273861,2.001372068519825,92,5570.0,1.130824476273861
45860.0,96,5382.0,40.77272727272727,2.015545006387996,96,96,5382.0,0.06205872617860353,1.1853429621663438,2.015545006387996,96,5382.0,1.1853429621663438
45865.0,103,5227.0,39.007462686567166,1.8783752034332677,103,103,5227.0,0.05301851414342752,0.982949824667343,1.8783752034332677,103,5227.0,0.982949824667343
45870.0,100,4935.0,37.38636363636363,1.8440401732013991,100,100,4935.0,0.05067500677405811,0.9423831687915396,1.8440401732013991,100,4935.0,0.9423831687915396
45875.0,96,4524.0,34.8,1.9488763063915582,96,96,4476.0,0.059579766894416096,1.0908373854507345,1.9488763063915582,96,4476.0,1.0908373854507345
45880.0,93,4092.0,31.0,2.0310189286512843,93,93,4092.0,0.06385418910323297,1.116827314199258,2.0310189286512843,93,4092.0,1.116827314199258
45885.0,91,3645.0,28.25581395348837,1.9245398781309435,91,91,3645.0,0.06134106722723294,1.113171677383323,1.9245398781309435,91,3645.0,1.113171677383323
45890.0,91,3200.0,24.615384615384617,1.9940844515945977,91,91,3199.0,0.060931146823575436,1.123162244695604,1.9940844515945977,91,3199.0,1.123162244695604
45895.0,92,2758.0,21.37984496124031,1.8998808876357416,92,92,2758.0,0.05953451463810521,1.0689384630291985,1.8998808876357416,92,2758.0,1.0689384630291985
45900.0,91,2369.0,18.653543307086615,1.926093463026431,91,91,2369.0,0.05674565772531616,1.0806386985222354,1.926093463026431,91,2369.0,1.0806386985222354
45905.0,97,2590.0,19.923076923076923,1.7086835590162388,97,97,2514.0,0.05141320482281362,0.9514155716264833,1.7086835590162388,97,2514.0,0.9514155716264833
45910.0,103,2844.0,22.046511627906977,1.4677083200808305,103,103,2844.0,0.05341425812954005,0.9503461590559122,1.4677083200808305,103,2844.0,0.9503461590559122
45915.0,103,3098.0,23.46969696969697,1.4202176280357783,103,103,3098.0,0.04165745633776814,0.7666137982303778,1.4202176280357783,103,3098.0,0.7666137982303778
45920.0,106,3415.0,25.67669172932331,1.5236727942052868,106,106,3409.0,0.04939325682166742,0.8678888444954821,1.5236727942052868,106,3409.0,0.8678888444954821
45925.0,112,3936.0,29.37313432835821,1.491391820769385,112,112,3936.0,0.05410597472478918,0.9282493546721199,1.491391820769385,112,3936.0,0.9282493546721199
45930.0,112,4255.0,31.992481203007518,1.3125600311623502,112,112,4255.0,0.034130530340666494,0.6107221301902331,1.3125600311623502,112,4255.0,0.6107221301902331
45935.0,110,4412.0,33.42424242424242,1.3759539598745445,110,110,4334.0,0.04224897297679772,0.7290387252204578,1.3759539598745445,110,4334.0,0.7290387252204578
45940.0,106,4549.0,34.725190839694655,1.3982225571870655,106,106,4549.0,0.05120583080135425,0.8653414518736455,1.3982225571870655,106,4549.0,0.8653414518736455
45945.0,103,4490.0,34.274809160305345,1.364052646593184,103,103,4490.0,0.04247983819774453,0.7542309431609234,1.364052646593184,103,4490.0,0.7542309431609234
45950.0,98,4290.0,32.5,1.5153446854396069,98,98,4232.0,0.048783345740743514,0.8732899018971227,1.5153446854396069,98,4232.0,0.8732899018971227
45955.0,95,4070.0,30.833333333333332,1.8245183671521585,95,95,4070.0,0.059627505456490135,1.0460278365389413,1.8245183671521585,95,4070.0,1.0460278365389413
45960.0,92,3814.0,29.338461538461537,1.8883366824130372,92,92,3814.0,0.06343107457163923,1.142898103803475,1.8883366824130372,92,3814.0,1.142898103803475
45965.0,92,3574.0,26.872180451127818,1.8969018352067746,92,92,3557.0,0.05260954048187852,1.0007446545099283,1.8969018352067746,92,3557.0,1.0007446545099283
45970.0,94,3344.0,25.142857142857142,2.0196283120751293,94,94,3344.0,0.058310174842425434,1.1029754598004717,2.0196283120751293,94,3344.0,1.1029754598004717
45975.0,91,3047.0,22.909774436090224,2.0147701301277787,91,91,3047.0,0.0550668059413052,1.073389946590444,2.0147701301277787,91,3047.0,1.073389946590444
45980.0,92,2806.0,21.097744360902254,2.084520835288433,92,92,2778.0,0.06496909899649185,1.2046011559312753,2.084520835288433,92,2778.0,1.2046011559312753
45985.0,94,2566.0,19.293233082706767,2.0856531764297483,94,94,2566.0,0.07452090115802408,1.345419264908559,2.0856531764297483,94,2566.0,1.345419264908559
45990.0,89,2232.0,16.90909090909091,2.073286952577243,89,89,2232.0,0.06413548119661495,1.2371202898608038,2.073286952577243,89,2232.0,1.2371202898608038
45995.0,86,1949.0,14.765151515151516,2.318516070330369,86,86,1921.0,0.07526006573790239,1.384643058357962,2.318516070330369,86,1921.0,1.384643058357962
46000.0,90,2179.0,16.383458646616543,2.112015380883335,90,90,2179.0,0.0675620035677149,1.2192870371129547,2.112015380883335,90,2179.0,1.2192870371129547
46005.0,97,2493.0,19.03053435114504,1.753527534434368,97,97,2493.0,0.05127870081722392,1.003839005965534,1.753527534434368,97,2493.0,1.003839005965534
46010.0,103,2842.0,21.53030303030303,1.5311528418141584,103,103,2841.0,0.04621457210856484,0.8324971357069334,1.5311528418141584,103,2841.0,0.8324971357069334
46015.0,105,3208.0,24.303030303030305,1.4213226356107391,105,105,3208.0,0.04034464942361138,0.7525094542667169,1.4213226356107391,105,3208.0,0.7525094542667169
46020.0,103,3357.0,25.431818181818183,1.5352885940501453,103,103,3357.0,0.03739181434317573,0.7189929360940792,1.5352885940501453,103,3357.0,0.7189929360940792
46025.0,99,3334.0,24.696296296296296,1.6593581875118006,99,99,3261.0,0.04393838122888271,0.8247553187869199,1.6593581875118006,99,3261.0,0.8247553187869199
46030.0,95,3294.0,24.4,2.0321367924168094,95,95,3294.0,0.06274876031852973,1.1710177594380466,2.0321367924168094,95,3294.0,1.1710177594380466
46035.0,92,3223.0,23.525547445255473,2.104375546208131,92,92,3223.0,0.05948103687645931,1.1339063440602821,2.104375546208131,92,3223.0,1.1339063440602821
46040.0,93,3167.0,23.28676470588235,2.2248211610139053,93,93,3160.0,0.05900013596889065,1.1734211017740412,2.2248211610139053,93,3160.0,1.1734211017740412
46045.0,96,3243.0,24.383458646616543,2.193844510985156,96,96,3243.0,0.06470604193712268,1.216233593189601,2.193844510985156,96,3243.0,1.216233593189601
46050.0,98,3222.0,24.225563909774436,1.8938171279081255,98,98,3222.0,0.05368427385773629,1.004402095846061,1.8938171279081255,98,3222.0,1.004402095846061
46055.0,96,3109.0,23.915384615384614,1.9350338199739523,96,96,3066.0,0.059137598129082536,1.079501311548823,1.9350338199739523,96,3066.0,1.079501311548823
46060.0,93,2976.0,22.892307692307693,1.9139515503251079,93,93,2976.0,0.06181264255195849,1.117359951711317,1.9139515503251079,93,2976.0,1.117359951711317
46065.0,91,2827.0,21.914728682170544,1.9341367667539593,91,91,2827.0,0.06077318269964542,1.127388633485332,1.9341367667539593,91,2827.0,1.127388633485332
46070.0,91,2682.0,20.47328244274809,2.0269191577956556,91,91,2681.0,0.06162336014082443,1.0968854656212208,2.0269191577956556,91,2681.0,1.0968854656212208
46075.0,92,2538.0,19.523076923076925,1.9347939254315503,92,92,2538.0,0.05812345831135705,1.0475634317229152,1.9347939254315503,92,2538.0,1.0475634317229152
46080.0,89,2259.0,17.787401574803148,1.8984591981128773,89,89,2259.0,0.057560290678073556,1.0881721576829546,1.8984591981128773,89,2259.0,1.0881721576829546
46085.0,85,1963.0,15.217054263565892,1.9559256799541715,85,85,1920.0,0.06413404645919267,1.202830680705898,1.9559256799541715,85,1920.0,1.202830680705898
46090.0,87,1947.0,14.976923076923077,2.1895454402842,87,87,1947.0,0.07726013486546465,1.3947327360801447,2.1895454402842,87,1947.0,1.3947327360801447
46095.0,87,1931.0,14.518796992481203,2.244535719029744,87,87,1931.0,0.07292095205514694,1.3798363958031012,2.244535719029744,87,1931.0,1.3798363958031012
46100.0,85,1836.0,13.80451127819549,2.4158181189511096,85,85,1836.0,0.08196053323725741,1.5286586928950778,2.4158181189511096,85,1836.0,1.5286586928950778
46105.0,87,1837.0,13.607407407407408,2.4305397863969014,87,87,1804.0,0.07807113765953999,1.4574663390990503,2.4305397863969014,87,1804.0,1.4574663390990503
46110.0,87,1871.0,13.962686567164178,2.5780867939176835,87,87,1871.0,0.08359731882367999,1.529994940550112,2.5780867939176835,87,1871.0,1.529994940550112
46115.0,85,1851.0,14.129770992366412,2.4764441530597656,85,85,1851.0,0.08062696541537856,1.4933699762231536,2.4764441530597656,85,1851.0,1.4933699762231536
46120.0,86,1878.0,14.335877862595419,2.348577142927799,86,86,1854.0,0.07253206055780305,1.3467032217458508,2.348577142927799,86,1854.0,1.3467032217458508
46125.0,87,1911.0,14.7,2.3941813285345557,87,87,1911.0,0.07763112003263906,1.3990940321487035,2.3941813285345557,87,1911.0,1.3990940321487035
46130.0,84,1850.0,14.015151515151516,2.388571218008496,84,84,1850.0,0.06804716510010453,1.2730000723138184,2.388571218008496,84,1850.0,1.2730000723138184
46135.0,81,1710.0,13.053435114503817,2.5344337966318564,81,81,1682.0,0.07506624065674378,1.392836586111291,2.5344337966318564,81,1682.0,1.392836586111291
46140.0,76,1552.0,12.125,2.664576910547651,76,76,1552.0,0.09096191641412527,1.6866828819685984,2.664576910547651,76,1552.0,1.6866828819685984
46145.0,74,1428.0,11.069767441860465,2.5218225876259357,74,74,1428.0,0.08115773288773878,1.5736828568920016,2.5218225876259357,74,1428.0,1.5736828568920016
46150.0,80,1522.0,11.7984496124031,2.519528278371676,80,80,1513.0,0.07920555592939506,1.5418552042103733,2.519528278371676,80,1513.0,1.5418552042103733
46155.0,90,1792.0,13.575757575757576,2.2584923572070412,90,90,1792.0,0.06909955527078986,1.2943605803979514,2.2584923572070412,90,1792.0,1.2943605803979514
46160.0,96,2108.0,16.091603053435115,1.9415477709351745,96,96,2108.0,0.057305425632763016,1.0813289332182074,1.9415477709351745,96,2108.0,1.0813289332182074
46165.0,98,2130.0,16.015037593984964,1.863726498921895,98,98,2130.0,0.04761032528794022,0.9092696027701364,1.863726498921895,98,2130.0,0.9092696027701364
46170.0,99,2471.0,18.71969696969697,1.8605125597895023,99,99,2309.0,0.055655126672257166,0.9960286218970912,1.8605125597895023,99,2309.0,0.9960286218970912
46175.0,103,2826.0,21.08955223880597,1.8585003702487404,103,103,2826.0,0.05592760131387198,0.9828138013918024,1.8585003702487404,103,2826.0,0.9828138013918024
46180.0,102,3084.0,23.363636363636363,1.6330164562840666,102,102,3084.0,0.04370821369145684,0.7856546903706758,1.6330164562840666,102,3084.0,0.7856546903706758
46185.0,99,3261.0,24.704545454545453,1.7109307728632686,99,99,3228.0,0.046427272478249314,0.872923378727276,1.7109307728632686,99,3228.0,0.872923378727276
46190.0,95,3441.0,25.872180451127818,1.840144760388419,95,95,3441.0,0.056381636635890686,1.0187634487880637,1.840144760388419,95,3441.0,1.0187634487880637
46195.0,91,3658.0,28.138461538461538,2.084516031726331,91,91,3658.0,0.07084780707790068,1.2847910720408842,2.084516031726331,91,3658.0,1.2847910720408842
46200.0,94,3926.0,30.2,2.0508159053377915,94,94,3926.0,0.06812043539337477,1.2357765950188682,2.0508159053377915,94,3926.0,1.2357765950188682
46205.0,100,4238.0,31.86466165413534,1.7366693354487421,100,100,4224.0,0.051525475864745325,0.9582786484682104,1.7366693354487421,100,4224.0,0.9582786484682104
46210.0,102,4568.0,34.34586466165413,1.760383096482946,102,102,4568.0,0.053346595257951546,1.0076291991253388,1.760383096482946,102,4568.0,1.0076291991253388
46215.0,102,4797.0,35.27205882352941,1.7786006236602436,102,102,4797.0,0.04802049056427008,0.937420054200546,1.7786006236602436,102,4797.0,0.937420054200546
46220.0,102,5117.0,37.903703703703705,1.8976496422870477,102,102,5073.0,0.05851283748535888,1.1280631062854551,1.8976496422870477,102,5073.0,1.1280631062854551
46225.0,104,5452.0,40.088235294117645,1.9335173587390235,104,104,5452.0,0.06339391191236643,1.1725233321092807,1.9335173587390235,104,5452.0,1.1725233321092807
46230.0,101,5441.0,40.303703703703704,1.8961494020080116,101,101,5441.0,0.05907473381351243,1.112569839054378,1.8961494020080116,101,5441.0,1.112569839054378
46235.0,96,5181.0,38.66417910447761,2.095130900646474,96,96,5068.0,0.06411616204158235,1.205181980938191,2.095130900646474,96,5068.0,1.205181980938191
46240.0,94,4903.0,36.318518518518516,2.083965954645796,94,94,4903.0,0.06480014143677038,1.1826666761300761,2.083965954645796,94,4903.0,1.1826666761300761
46245.0,90,4532.0,34.07518796992481,2.142423487240448,90,90,4532.0,0.07066399570422457,1.294464736772069,2.142423487240448,90,4532.0,1.294464736772069
46250.0,91,4183.0,30.985185185185184,1.9986516706263602,91,91,4140.0,0.0569886440510752,1.0455822654710147,1.9986516706263602,91,4140.0,1.0455822654710147
46255.0,94,3843.0,28.67910447761194,1.8448190101677338,94,94,3843.0,0.05410108497433576,1.0107974703759992,1.8448190101677338,94,3843.0,1.0107974703759992
46260.0,90,3494.0,25.881481481481483,2.1216826799882673,90,90,3494.0,0.06751140442462363,1.2147225200735823,2.1216826799882673,90,3494.0,1.2147225200735823
46265.0,90,3112.0,22.55072463768116,2.0322725768624066,90,90,3112.0,0.060611527457887254,1.1351750374276586,2.0322725768624066,90,3112.0,1.1351750374276586
46270.0,92,2764.0,20.028985507246375,2.129166096361836,92,92,2742.0,0.06199783465245703,1.206705055821078,2.129166096361836,92,2742.0,1.206705055821078
46275.0,96,2427.0,17.46043165467626,1.9174928748190674,96,96,2427.0,0.053284990165788894,1.035424085071931,1.9174928748190674,96,2427.0,1.035424085071931
46280.0,95,2045.0,14.712230215827338,2.0180292310609893,95,95,2045.0,0.05731342795532335,1.1270674777525072,2.0180292310609893,95,2045.0,1.1270674777525072
46285.0,96,1984.0,14.273381294964029,1.9416005340399225,96,96,1936.0,0.06339352088529164,1.171015976614081,1.9416005340399225,96,1936.0,1.171015976614081
46290.0,96,2188.0,15.855072463768115,2.0918241046197945,96,96,2188.0,0.07214579560633294,1.3346787746548503,2.0918241046197945,96,2188.0,1.3346787746548503
46295.0,99,2300.0,16.91176470588235,1.8006483352275668,99,99,2300.0,0.057326423067446466,1.0664856374649698,1.8006483352275668,99,2300.0,1.0664856374649698
46300.0,100,2317.0,16.912408759124087,1.6544016958880288,100,100,2269.0,0.04320855482577197,0.7787045841001902,1.6544016958880288,100,2269.0,0.7787045841001902
46305.0,95,2346.0,17.25,1.9903992901150995,95,95,2346.0,0.0613426143094577,1.105978605109131,1.9903992901150995,95,2346.0,1.105978605109131
46310.0,91,2292.0,16.72992700729927,2.047475956475269,91,91,2292.0,0.06480030588477434,1.1558943438419542,2.047475956475269,91,2292.0,1.1558943438419542
46315.0,93,2273.0,16.71323529411765,2.0046697402456717,93,93,2230.0,0.05279651294393429,1.0500480036332598,2.0046697402456717,93,2230.0,1.0500480036332598
46320.0,93,2258.0,16.850746268656717,1.8657546725928449,93,93,2258.0,0.05594975354452154,1.0606527327971127,1.8657546725928449,93,2258.0,1.0606527327971127
46325.0,95,2249.0,16.179856115107913,1.9784051550837403,95,95,2249.0,0.05882995255195768,1.1051585441527274,1.9784051550837403,95,2249.0,1.1051585441527274
46330.0,91,2229.0,16.035971223021583,2.215705802923186,91,91,2229.0,0.07458780478787619,1.4184271514634716,2.215705802923186,91,2229.0,1.4184271514634716
46335.0,90,2197.0,15.471830985915492,2.3890540165409337,90,90,2197.0,0.07463650247246179,1.4030396950718667,2.3890540165409337,90,2197.0,1.4030396950718667
46340.0,87,2158.0,15.414285714285715,2.5161058399864022,87,87,2158.0,0.08257392126064175,1.5916650406504007,2.5161058399864022,87,2158.0,1.5916650406504007
46345.0,87,1969.0,14.16546762589928,2.203105497435804,86,87,1967.0,0.08013062916124518,1.5127870089864115,2.203105497435804,86,1967.0,1.5127870089864115
46350.0,86,1885.0,13.659420289855072,2.3318082525923898,86,86,1885.0,0.08444934139879474,1.6258910519841125,2.3318082525923898,86,1885.0,1.6258910519841125
46355.0,86,1996.0,14.569343065693431,2.2912161170259093,84,86,1992.0,0.08065684040259948,1.5697011608473113,2.2912161170259093,84,1992.0,1.5697011608473113
46360.0,89,2164.0,15.681159420289855,2.155045764512939,88,89,2161.0,0.07292600474810723,1.3628526303898583,2.155045764512939,88,2161.0,1.3628526303898583
46365.0,92,2382.0,17.26086956521739,2.2132075844661623,92,92,2375.0,0.06888134116888364,1.2876513039040642,2.2132075844661623,92,2375.0,1.2876513039040642
46370.0,92,2432.0,17.496402877697843,2.1369191458851207,92,92,2432.0,0.06400257828949436,1.1834393006855326,2.1369191458851207,92,2432.0,1.1834393006855326
46375.0,91,2430.0,17.48201438848921,2.338644445067911,91,91,2372.0,0.07583297964041052,1.377048153440722,2.338644445067911,91,2372.0,1.377048153440722
46380.0,90,2579.0,18.68840579710145,2.4990996805514984,90,90,2579.0,0.08247406653236374,1.5162547444428387,2.4990996805514984,90,2579.0,1.5162547444428387
46385.0,92,2688.0,19.33812949640288,2.3006297756293237,92,92,2688.0,0.07422061759705789,1.3688370254103586,2.3006297756293237,92,2688.0,1.3688370254103586
46390.0,94,2794.0,20.246376811594203,2.243069079701684,94,94,2780.0,0.07641962018998347,1.343659862592296,2.243069079701684,94,2780.0,1.343659862592296
46395.0,99,2976.0,21.41007194244604,2.0158954116427936,99,99,2976.0,0.06717038211739382,1.1745404133242225,2.0158954116427936,99,2976.0,1.1745404133242225
46400.0,103,3046.0,21.757142857142856,1.9732234975869016,103,103,3046.0,0.056241458977372885,1.0563682818175426,1.9732234975869016,103,3046.0,1.0563682818175426
46405.0,108,3267.0,23.170212765957448,1.718503100221251,108,108,3171.0,0.04390572197975557,0.8236652993053514,1.718503100221251,108,3171.0,0.8236652993053514
46410.0,109,3505.0,24.683098591549296,1.718339856632266,109,109,3505.0,0.04739162104049568,0.8686077586347991,1.718339856632266,109,3505.0,0.8686077586347991
46415.0,110,3750.0,26.408450704225352,1.682362201333646,110,110,3750.0,0.050370529242831946,0.8910926085181184,1.682362201333646,110,3750.0,0.8910926085181184
46420.0,110,3944.0,27.58041958041958,1.3747084840171362,110,110,3944.0,0.03437025763619583,0.6392591665266761,1.3747084840171362,110,3944.0,0.6392591665266761
46425.0,111,4185.0,29.265734265734267,1.5273291521297427,111,111,4167.0,0.046094359441467975,0.8419332564914027,1.5273291521297427,111,4167.0,0.8419332564914027
46430.0,115,4635.0,31.746575342465754,1.4220096347627438,115,115,4635.0,0.04270830437354504,0.7385227659022097,1.4220096347627438,115,4635.0,0.7385227659022097
46435.0,119,5074.0,34.99310344827586,1.3054890617624253,119,119,5074.0,0.030100658625669647,0.553401291491829,1.3054890617624253,119,5074.0,0.553401291491829
46440.0,119,5419.0,37.89510489510489,1.3378989448416339,119,119,5371.0,0.03354809518556699,0.591143393422977,1.3378989448416339,119,5371.0,0.591143393422977
46445.0,116,5753.0,39.4041095890411,1.5378321503649457,116,116,5753.0,0.04155383666454586,0.6972228579321975,1.5378321503649457,116,5753.0,0.6972228579321975
46450.0,112,6050.0,41.43835616438356,1.7321775350272197,112,112,6050.0,0.04699668108067147,0.8228619470091314,1.7321775350272197,112,6050.0,0.8228619470091314
46455.0,114,6362.0,43.57534246575342,1.6959382101160145,114,114,6349.0,0.04109477725581197,0.7573341726489227,1.6959382101160145,114,6349.0,0.7573341726489227
46460.0,113,6677.0,47.021126760563384,1.6395525505549076,113,113,6677.0,0.045723463812702245,0.8566005430827309,1.6395525505549076,113,6677.0,0.8566005430827309
46465.0,114,6947.0,48.58041958041958,1.5634857871431578,114,114,6947.0,0.039796778469445196,0.7819741096116744,1.5634857871431578,114,6947.0,0.7819741096116744
46470.0,114,7265.0,50.80419580419581,1.6406625183657026,114,114,7225.0,0.04244532008618387,0.7952200212787391,1.6406625183657026,114,7225.0,0.7952200212787391
46475.0,114,7585.0,53.41549295774648,1.582020677242515,114,114,7585.0,0.044011988584155025,0.7977467410483876,1.582020677242515,114,7585.0,0.7977467410483876
46480.0,114,7896.0,55.21678321678322,1.4100730806451764,114,114,7896.0,0.029634086994593783,0.548546965771492,1.4100730806451764,114,7896.0,0.548546965771492
46485.0,114,8216.0,58.269503546099294,1.4432821284780264,114,114,8207.0,0.03890950484882546,0.7166350660347883,1.4432821284780264,114,8207.0,0.7166350660347883
46490.0,115,8539.0,60.56028368794326,1.3169625321635223,115,115,8539.0,0.03375887035318118,0.6073839578818243,1.3169625321635223,115,8539.0,0.6073839578818243
46495.0,115,8977.0,64.12142857142857,1.327585900360413,115,115,8977.0,0.03663545021844105,0.6693439032814619,1.327585900360413,115,8977.0,0.6693439032814619
46500.0,117,9099.0,65.46043165467626,1.291144797040692,117,117,9099.0,0.029971197497521467,0.578025769394681,1.291144797040692,117,9099.0,0.578025769394681
46505.0,118,8915.0,63.226950354609926,1.1664289221819608,118,118,8763.0,0.028131202082516252,0.5177052450412643,1.1664289221819608,118,8763.0,0.5177052450412643
46510.0,114,8725.0,62.32142857142857,1.489995612820624,114,114,8725.0,0.04652409262730884,0.8427227543033207,1.489995612820624,114,8725.0,0.8427227543033207
46515.0,114,8519.0,61.28776978417266,1.2608345452759273,114,114,8519.0,0.0350607937727141,0.6665037069577016,1.2608345452759273,114,8519.0,0.6665037069577016
46520.0,114,8319.0,59.84892086330935,1.4384268779438185,114,114,8319.0,0.037422738368640046,0.7483166359718235,1.4384268779438185,114,8319.0,0.7483166359718235
46525.0,116,8119.0,57.99285714285714,1.3316264245761056,116,116,8119.0,0.03476394873947151,0.6827354848902487,1.3316264245761056,116,8119.0,0.6827354848902487
46530.0,113,7878.0,56.67625899280576,1.348973780740705,113,113,7878.0,0.038905573588543886,0.7658906995680873,1.348973780740705,113,7878.0,0.7658906995680873
46535.0,108,7583.0,55.35036496350365,1.3376678214061886,108,108,7570.0,0.04769570441383276,0.8972707006238233,1.3376678214061886,108,7570.0,0.8972707006238233
46540.0,106,7272.0,52.31654676258993,1.4435734426004028,106,106,7272.0,0.05360228301368747,0.9415680005336263,1.4435734426004028,106,7272.0,0.9415680005336263
46545.0,102,6857.0,49.68840579710145,1.5327073244793865,101,102,6856.0,0.05115628305107895,0.9936370619847021,1.5327073244793865,101,6856.0,0.9936370619847021
46550.0,102,6509.0,46.49285714285714,1.5318083408565648,102,102,6473.0,0.04379673632889127,0.8413746324910604,1.5318083408565648,102,6473.0,0.8413746324910604
46555.0,101,6183.0,44.48201438848921,1.6936489152369296,101,101,6183.0,0.05574227818833907,1.0377806373940903,1.6936489152369296,101,6183.0,1.0377806373940903
46560.0,102,5916.0,42.869565217391305,1.6343598017276932,102,102,5916.0,0.055142432345013995,1.0114815312272727,1.6343598017276932,102,5916.0,1.0114815312272727
46565.0,100,5472.0,39.36690647482014,1.6427099992214143,100,100,5472.0,0.05052782166424973,0.9388866235736495,1.6427099992214143,100,5472.0,0.9388866235736495
46570.0,101,5325.0,38.30935251798561,1.7226548159999504,101,101,5212.0,0.056482775181340365,1.0517445262705942,1.7226548159999504,101,5212.0,1.0517445262705942
46575.0,102,5180.0,36.22377622377623,1.8947358046369513,102,102,5180.0,0.06098902791571632,1.0916269230769027,1.8947358046369513,102,5180.0,1.0916269230769027
46580.0,99,4922.0,34.18055555555556,2.0441490826266993,99,99,4922.0,0.06478811909134075,1.1536016084405845,2.0441490826266993,99,4922.0,1.1536016084405845
46585.0,99,4583.0,31.39041095890411,1.9666521602585,99,99,4550.0,0.05494198096810433,1.0087136034005018,1.9666521602585,99,4550.0,1.0087136034005018
46590.0,95,4237.0,29.42361111111111,2.0514506127934187,95,95,4237.0,0.06486852895436822,1.1895241543597197,2.0514506127934187,95,4237.0,1.1895241543597197
46595.0,91,3906.0,27.507042253521128,2.246125930025737,91,91,3906.0,0.07879540730859133,1.427803073908951,2.246125930025737,91,3906.0,1.427803073908951
46600.0,93,3550.0,24.65277777777778,2.0330396609728343,93,93,3550.0,0.06275806579922807,1.1447946855665299,2.0330396609728343,93,3550.0,1.1447946855665299
46605.0,99,3279.0,22.458904109589042,2.069769785145843,99,99,3222.0,0.0604912446241595,1.1121285707997541,2.069769785145843,99,3222.0,1.1121285707997541
46610.0,100,3019.0,20.537414965986393,1.9905392689985382,100,100,3019.0,0.052408002846138606,1.0019846530330438,1.9905392689985382,100,3019.0,1.0019846530330438
46615.0,100,2689.0,18.67361111111111,1.8454311316358825,100,100,2689.0,0.04814602395062505,0.9497271550171474,1.8454311316358825,100,2689.0,0.9497271550171474
46620.0,100,2429.0,16.986013986013987,1.8640799559811077,100,100,2393.0,0.05023272738088259,0.9887468452782315,1.8640799559811077,100,2393.0,0.9887468452782315
46625.0,100,2263.0,15.825174825174825,1.8651452956328884,100,100,2263.0,0.056405285026977635,1.0639028334746485,1.8651452956328884,100,2263.0,1.0639028334746485
