step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
46630.0,101,2367.0,16.78723404255319,1.825104885541606,101,101,2367.0,0.05490316338291287,1.0386250329362505,1.825104885541606,101,2367.0,1.0386250329362505
46635.0,103,2536.0,17.859154929577464,1.7405869085185726,103,103,2536.0,0.043646818681586694,0.8334363272652857,1.7405869085185726,103,2536.0,0.8334363272652857
46640.0,103,2597.0,18.03472222222222,1.910605935044939,103,103,2544.0,0.055598245878402855,0.9905419656022324,1.910605935044939,103,2544.0,0.9905419656022324
46645.0,101,2701.0,18.627586206896552,2.0918285220696933,101,101,2701.0,0.06485876205670951,1.163454380645741,2.0918285220696933,101,2701.0,1.163454380645741
46650.0,102,2779.0,19.034246575342465,2.0573341969506154,102,102,2779.0,0.060331701743665825,1.1224600751622675,2.0573341969506154,102,2779.0,1.1224600751622675
46655.0,104,2770.0,19.37062937062937,1.8311759372868393,104,104,2722.0,0.05135489432542838,1.0170799350936848,1.8311759372868393,104,2722.0,1.0170799350936848
46660.0,105,2761.0,19.17361111111111,1.6290325499103304,105,105,2761.0,0.046538814406013,0.8981145851752683,1.6290325499103304,105,2761.0,0.8981145851752683
46665.0,102,2745.0,18.93103448275862,1.8530372109087627,102,102,2745.0,0.05748357926664549,1.0430770649437016,1.8530372109087627,102,2745.0,1.0430770649437016
46670.0,99,2715.0,18.724137931034484,1.8629294150491347,99,99,2715.0,0.06395281984754808,1.1537089753308367,1.8629294150491347,99,2715.0,1.1537089753308367
46675.0,96,2675.0,18.448275862068964,2.213250638247285,96,96,2675.0,0.0709231119059096,1.305785520920637,2.213250638247285,96,2675.0,1.305785520920637
46680.0,92,2611.0,18.00689655172414,2.3249554431289674,92,92,2611.0,0.0706131463336133,1.3402335032977064,2.3249554431289674,92,2611.0,1.3402335032977064
46685.0,88,2525.0,17.53472222222222,2.442822350457326,87,88,2523.0,0.08715717397171394,1.6374892341096505,2.442822350457326,87,2523.0,1.6374892341096505
46690.0,84,2417.0,16.902097902097903,2.568354134329912,83,84,2416.0,0.09196016267512683,1.7650408324893923,2.568354134329912,83,2416.0,1.7650408324893923
46695.0,80,2287.0,15.881944444444445,2.8069617189325027,79,80,2286.0,0.10364602888033274,1.9290881018513777,2.8069617189325027,79,2286.0,1.9290881018513777
46700.0,76,2091.0,14.829787234042554,2.865486585501697,75,76,2090.0,0.10828502375126685,2.044298908654895,2.865486585501697,75,2090.0,2.044298908654895
46705.0,83,2202.0,15.728571428571428,2.626797425333742,83,83,2202.0,0.10160290233905221,1.8667157918636292,2.626797425333742,83,2202.0,1.8667157918636292
46710.0,91,2381.0,16.886524822695037,2.52109399000303,89,91,2376.0,0.09240527947306429,1.7413740625270913,2.52109399000303,89,2376.0,1.7413740625270913
46715.0,87,2580.0,18.29787234042553,2.5106657158817383,87,87,2578.0,0.08996254655137127,1.673807042206678,2.5106657158817383,87,2578.0,1.673807042206678
46720.0,89,2944.0,20.444444444444443,2.5686441182605035,89,89,2932.0,0.08964876790798307,1.6286174709877757,2.5686441182605035,89,2932.0,1.6286174709877757
46725.0,90,3324.0,23.244755244755243,2.7063126036835707,90,90,3324.0,0.09090209323894724,1.7054750254726192,2.7063126036835707,90,3324.0,1.7054750254726192
46730.0,92,3706.0,25.73611111111111,2.470144840821052,92,92,3706.0,0.08353625275319972,1.552669099728604,2.470144840821052,92,3706.0,1.552669099728604
46735.0,91,3989.0,27.70138888888889,2.3737966262418104,91,91,3989.0,0.07712952212868703,1.4316590904787296,2.3737966262418104,91,3989.0,1.4316590904787296
46740.0,93,4238.0,29.636363636363637,2.0905539016178105,93,93,4238.0,0.06301347007300537,1.1879899608748357,2.0905539016178105,93,4238.0,1.1879899608748357
46745.0,102,4641.0,32.00689655172414,2.054228319985282,101,102,4605.0,0.0562701862181396,1.0876716922071668,2.054228319985282,101,4605.0,1.0876716922071668
46750.0,104,4781.0,33.201388888888886,1.930736437024307,104,104,4749.0,0.05554124365719527,1.049281733073512,1.930736437024307,104,4749.0,1.049281733073512
46755.0,100,4718.0,32.763888888888886,2.014837189596075,100,100,4620.0,0.0673455211617734,1.201274423117983,2.014837189596075,100,4620.0,1.201274423117983
46760.0,97,4639.0,32.21527777777778,2.301764300447317,97,97,4639.0,0.08095786434315039,1.45090248876935,2.301764300447317,97,4639.0,1.45090248876935
46765.0,96,4415.0,30.448275862068964,2.2071651952126707,96,96,4415.0,0.07227599016977057,1.3487753926510437,2.2071651952126707,96,4415.0,1.3487753926510437
46770.0,100,4397.0,30.116438356164384,2.245621633772442,100,100,4295.0,0.0717481226083169,1.3390824855475483,2.245621633772442,100,4295.0,1.3390824855475483
46775.0,104,4407.0,30.184931506849313,2.1114156508755255,104,104,4407.0,0.06716500551077849,1.222961848687425,2.1114156508755255,104,4407.0,1.222961848687425
46780.0,108,4310.0,29.12162162162162,1.8771329477683056,108,108,4310.0,0.04362749365258365,0.8459501220846616,1.8771329477683056,108,4310.0,0.8459501220846616
46785.0,107,4128.0,28.273972602739725,1.8315210077864168,107,107,4086.0,0.04700753052272581,0.9134677704442427,1.8315210077864168,107,4086.0,0.9134677704442427
46790.0,105,3934.0,26.945205479452056,1.8734524408678217,105,105,3934.0,0.05852602968499969,1.070050125313278,1.8734524408678217,105,3934.0,1.070050125313278
46795.0,101,3634.0,25.06206896551724,1.837358213503745,101,101,3634.0,0.05540957200908126,1.0440305874404952,1.837358213503745,101,3634.0,1.0440305874404952
46800.0,98,3259.0,22.631944444444443,1.8671670128678528,98,98,3231.0,0.05705456378028026,1.0779553462280274,1.8671670128678528,98,3231.0,1.0779553462280274
46805.0,95,2869.0,19.517006802721088,2.167500704457004,95,95,2869.0,0.0704881850578079,1.3259961179639386,2.167500704457004,95,2869.0,1.3259961179639386
46810.0,92,2266.0,15.31081081081081,2.1224897637308873,92,92,2266.0,0.0665330613596814,1.2369943093286575,2.1224897637308873,92,2266.0,1.2369943093286575
46815.0,90,1640.0,11.156462585034014,2.2815823351497753,90,90,1576.0,0.07559382447171747,1.3849004706633459,2.2815823351497753,90,1576.0,1.3849004706633459
46820.0,91,1513.0,10.363013698630137,2.2408615634048155,91,91,1513.0,0.08013082938508335,1.4661595725631495,2.2408615634048155,91,1513.0,1.4661595725631495
46825.0,99,1604.0,10.693333333333333,2.2265748778884222,99,99,1604.0,0.07557078742517313,1.3841216839530386,2.2265748778884222,99,1604.0,1.3841216839530386
46830.0,99,1730.0,11.381578947368421,2.3784247203191557,99,99,1730.0,0.08043935441778748,1.4392448933481896,2.3784247203191557,99,1730.0,1.4392448933481896
46835.0,105,1930.0,12.61437908496732,2.205732817839906,105,105,1930.0,0.06895884481223363,1.242375292389421,2.205732817839906,105,1930.0,1.242375292389421
46840.0,106,2204.0,14.5,1.8383837858414707,106,106,2203.0,0.04543830483264165,0.8629686452720793,1.8383837858414707,106,2203.0,0.8629686452720793
46845.0,106,2437.0,16.355704697986578,1.7668264721273608,105,106,2436.0,0.05049518440776723,0.9328279740612538,1.7668264721273608,105,2436.0,0.9328279740612538
46850.0,106,2633.0,17.43708609271523,1.9188115954648104,105,106,2598.0,0.05606463569904562,0.9863651782748647,1.9188115954648104,105,2598.0,0.9863651782748647
46855.0,105,2828.0,18.605263157894736,2.097536592702687,105,105,2828.0,0.06131704020066897,1.0627593452806237,2.097536592702687,105,2828.0,1.0627593452806237
46860.0,103,2873.0,19.026490066225165,2.115410836059016,102,103,2872.0,0.055322045634559516,0.9964359744647213,2.115410836059016,102,2872.0,0.9964359744647213
46865.0,106,2890.0,18.88888888888889,2.036505538069536,106,106,2827.0,0.04415926124889421,0.8286049770225175,2.036505538069536,106,2827.0,0.8286049770225175
46870.0,107,2919.0,19.20394736842105,2.159577089709734,107,107,2919.0,0.05129356925056671,0.9323202017367694,2.159577089709734,107,2919.0,0.9323202017367694
46875.0,105,2935.0,19.43708609271523,2.0668744772625205,105,105,2935.0,0.05538370529724917,0.956895469790602,2.0668744772625205,105,2935.0,0.956895469790602
46880.0,102,2937.0,19.19607843137255,2.3444178640007918,102,102,2937.0,0.06529080942815986,1.1732242535167818,2.3444178640007918,102,2937.0,1.1732242535167818
46885.0,99,2924.0,19.236842105263158,2.361024729301352,99,99,2924.0,0.0700423857929478,1.2539959749117162,2.361024729301352,99,2924.0,1.2539959749117162
46890.0,95,2822.0,18.56578947368421,2.5232857869818655,95,95,2822.0,0.07495406686676906,1.3383944257806233,2.5232857869818655,95,2822.0,1.3383944257806233
46895.0,95,2777.0,18.39072847682119,2.526501564975835,95,95,2777.0,0.07516504611045849,1.3293822763670764,2.526501564975835,95,2777.0,1.3293822763670764
46900.0,95,2729.0,18.43918918918919,2.17383552888542,95,95,2697.0,0.059094237489773715,1.0778107390508498,2.17383552888542,95,2697.0,1.0778107390508498
46905.0,93,2552.0,17.72222222222222,2.0880519947099017,93,93,2552.0,0.06435541285927202,1.1783951979496876,2.0880519947099017,93,2552.0,1.1783951979496876
46910.0,91,2337.0,16.342657342657343,2.110548609080141,91,91,2294.0,0.07410636917457131,1.3284381741525508,2.110548609080141,91,2294.0,1.3284381741525508
46915.0,91,2230.0,15.704225352112676,2.154597182934678,91,91,2230.0,0.0772248973364384,1.3645221982696845,2.154597182934678,91,2230.0,1.3645221982696845
46920.0,90,2084.0,14.67605633802817,2.091934762479926,90,90,2084.0,0.0698413179280827,1.3032728862772966,2.091934762479926,90,2084.0,1.3032728862772966
46925.0,91,2052.0,14.34965034965035,2.1242741115818102,91,91,2040.0,0.06996830305639928,1.306721915124591,2.1242741115818102,91,2040.0,1.306721915124591
46930.0,98,2291.0,15.691780821917808,2.21855965951381,98,98,2291.0,0.0752723236378149,1.3394646548919111,2.21855965951381,98,2291.0,1.3394646548919111
46935.0,100,2426.0,16.39189189189189,2.2000185720438132,100,100,2426.0,0.06872914174303149,1.234926676063998,2.2000185720438132,100,2426.0,1.234926676063998
46940.0,101,2478.0,16.743243243243242,2.197808471490093,101,101,2435.0,0.06160618271112745,1.1332716678759722,2.197808471490093,101,2435.0,1.1332716678759722
46945.0,102,2533.0,17.231292517006803,2.2416508352806748,102,102,2533.0,0.06997794978185624,1.2351744000482585,2.2416508352806748,102,2533.0,1.2351744000482585
46950.0,99,2579.0,17.664383561643834,2.2997955588260375,99,99,2579.0,0.07290079870612731,1.2951458967404714,2.2997955588260375,99,2579.0,1.2951458967404714
46955.0,95,2611.0,17.883561643835616,2.579884504359921,95,95,2611.0,0.08989564725576155,1.5820179430187686,2.579884504359921,95,2611.0,1.5820179430187686
46960.0,94,2630.0,18.013698630136986,2.357563939359513,94,94,2630.0,0.07667441206919945,1.3807707056300724,2.357563939359513,94,2630.0,1.3807707056300724
46965.0,91,2271.0,15.662068965517241,2.287944734556983,90,91,2270.0,0.07616759950685038,1.4346095845369446,2.287944734556983,90,2270.0,1.4346095845369446
46970.0,93,2341.0,16.034246575342465,2.363007488035464,93,93,2160.0,0.08038808490156493,1.4636964135516817,2.363007488035464,93,2160.0,1.4636964135516817
46975.0,99,2595.0,17.896551724137932,2.2422607778520853,99,99,2595.0,0.07836551439523853,1.4007616972854349,2.2422607778520853,99,2595.0,1.4007616972854349
46980.0,99,2776.0,19.27777777777778,2.1584728604264924,99,99,2776.0,0.06550298189795076,1.2333436522324073,2.1584728604264924,99,2776.0,1.2333436522324073
46985.0,100,3036.0,20.513513513513512,2.291690074782404,100,100,2999.0,0.0639568067281025,1.2218618362093763,2.291690074782404,100,2999.0,1.2218618362093763
46990.0,101,3314.0,22.39189189189189,2.4404367268360883,101,101,3314.0,0.07609942567720843,1.3747756784153773,2.4404367268360883,101,3314.0,1.3747756784153773
46995.0,101,3406.0,23.170068027210885,2.2709801498294824,101,101,3406.0,0.07196784733221014,1.2577433211862425,2.2709801498294824,101,3406.0,1.2577433211862425
47000.0,98,3402.0,23.142857142857142,2.513436226325416,98,98,3329.0,0.0790565259269851,1.4143728857960907,2.513436226325416,98,3329.0,1.4143728857960907
47005.0,99,3517.0,23.604026845637584,2.7537600493891508,99,99,3517.0,0.08970659627832214,1.5880793886914424,2.7537600493891508,99,3517.0,1.5880793886914424
47010.0,100,3501.0,23.655405405405407,2.434726300799615,100,100,3501.0,0.06814609949885313,1.2723855746153123,2.434726300799615,100,3501.0,1.2723855746153123
47015.0,100,3402.0,23.301369863013697,2.203574253694186,100,100,3360.0,0.05503877805518949,1.0310034076380412,2.203574253694186,100,3360.0,1.0310034076380412
47020.0,99,3296.0,22.73103448275862,2.0120023263222357,99,99,3296.0,0.05233325328542859,0.9697479608883895,2.0120023263222357,99,3296.0,0.9697479608883895
47025.0,96,3110.0,21.748251748251747,1.8818104823472719,96,96,3110.0,0.05164346502214693,0.9711162256064172,1.8818104823472719,96,3110.0,0.9711162256064172
47030.0,97,2986.0,20.73611111111111,1.8063889945563747,97,97,2957.0,0.04661798795990638,0.8947132047212709,1.8063889945563747,97,2957.0,0.8947132047212709
47035.0,99,2875.0,20.246478873239436,1.7209652556377757,99,99,2875.0,0.05171885661932283,0.9609574583865447,1.7209652556377757,99,2875.0,0.9609574583865447
47040.0,98,2676.0,18.713286713286713,1.769601009198207,98,98,2676.0,0.05139978758109785,0.9696911654385432,1.769601009198207,98,2676.0,0.9696911654385432
47045.0,95,2406.0,16.825174825174827,1.7235957041870347,95,95,2378.0,0.056987037365804426,1.045469351806816,1.7235957041870347,95,2378.0,1.045469351806816
47050.0,92,2123.0,14.950704225352112,2.004173495660991,92,92,2123.0,0.07105887513988178,1.2981606846534246,2.004173495660991,92,2123.0,1.2981606846534246
47055.0,93,1797.0,12.393103448275863,1.9427262695649614,93,93,1797.0,0.05990404299876685,1.131072444089088,1.9427262695649614,93,1797.0,1.131072444089088
47060.0,95,1617.0,11.151724137931035,2.0806020961963347,95,95,1586.0,0.06250041135088719,1.2057700777296434,2.0806020961963347,95,1586.0,1.2057700777296434
47065.0,101,1765.0,12.006802721088436,1.928607121720503,101,101,1765.0,0.052336075732336985,0.9936103885156724,1.928607121720503,101,1765.0,0.9936103885156724
47070.0,103,1929.0,13.033783783783784,1.884088384750478,103,103,1929.0,0.04890209589987586,0.9455383030970603,1.884088384750478,103,1929.0,0.9455383030970603
47075.0,104,2211.0,15.040816326530612,1.882776536943603,104,104,2184.0,0.05489854541617557,0.9929448090564629,1.882776536943603,104,2184.0,0.9929448090564629
47080.0,110,2595.0,17.653061224489797,1.640664401771616,110,110,2595.0,0.048282967036072474,0.8490639105831721,1.640664401771616,110,2595.0,0.8490639105831721
47085.0,114,2923.0,19.8843537414966,1.4886661305852613,114,114,2923.0,0.04052388906788692,0.7443984962471832,1.4886661305852613,114,2923.0,0.7443984962471832
47090.0,112,3187.0,21.828767123287673,1.457180228138325,112,112,3159.0,0.04060507831021114,0.7534065516141728,1.457180228138325,112,3159.0,0.7534065516141728
47095.0,108,3436.0,23.534246575342465,1.8031708364735106,108,108,3436.0,0.05335660263354074,0.9612801581671206,1.8031708364735106,108,3436.0,0.9612801581671206
47100.0,103,3435.0,23.854166666666668,1.7539361137001355,103,103,3435.0,0.04646497923309731,0.8957066590912608,1.7539361137001355,103,3435.0,0.8957066590912608
47105.0,102,3315.0,23.181818181818183,1.7180568192503938,101,102,3239.0,0.05144399996818355,0.9672774238177202,1.7180568192503938,101,3239.0,0.9672774238177202
47110.0,102,3285.0,23.133802816901408,1.6873073162574939,102,102,3285.0,0.05164928679468469,0.9878325918718899,1.6873073162574939,102,3285.0,0.9878325918718899
47115.0,102,3254.0,22.44137931034483,1.8335502061433824,102,102,3254.0,0.05245802307662983,1.005308316162662,1.8335502061433824,102,3254.0,1.005308316162662
47120.0,101,3181.0,21.78767123287671,1.9233230386431568,101,101,3180.0,0.054250451739638515,1.0545818288314277,1.9233230386431568,101,3180.0,1.0545818288314277
47125.0,104,3151.0,21.29054054054054,1.899578119634413,104,104,3117.0,0.049267358808816136,0.9495969667765575,1.899578119634413,104,3117.0,0.9495969667765575
47130.0,105,3136.0,21.47945205479452,1.9071879047299092,105,105,3136.0,0.05163647859020868,1.0201909523324513,1.9071879047299092,105,3136.0,1.0201909523324513
47135.0,102,3024.0,21.146853146853147,1.7907258222842795,102,102,3024.0,0.05053252436950365,0.9966152713847034,1.7907258222842795,102,3024.0,0.9966152713847034
47140.0,102,2981.0,20.992957746478872,1.583612705510805,102,102,2942.0,0.05022237828144735,0.930260423898331,1.583612705510805,102,2942.0,0.930260423898331
47145.0,102,2953.0,20.795774647887324,1.7226460164952175,102,102,2953.0,0.0572754193040049,1.0249647019433616,1.7226460164952175,102,2953.0,1.0249647019433616
47150.0,100,2821.0,20.15,1.488807152385905,100,100,2821.0,0.050196975171083125,0.9107235039929892,1.488807152385905,100,2821.0,0.9107235039929892
47155.0,101,2686.0,19.04964539007092,1.6354243614733701,101,101,2638.0,0.0500034322618772,0.9030807873187037,1.6354243614733701,101,2638.0,0.9030807873187037
47160.0,101,2550.0,18.085106382978722,1.7156924132683549,101,101,2550.0,0.0592955972513888,1.036768400346405,1.7156924132683549,101,2550.0,1.036768400346405
47165.0,99,2347.0,16.29861111111111,1.7093555531595301,99,99,2347.0,0.05259218038354813,0.9530529558051853,1.7093555531595301,99,2347.0,0.9530529558051853
47170.0,102,2362.0,16.068027210884352,1.7800986553556983,102,102,2319.0,0.049580703283357834,0.9070704647450264,1.7800986553556983,102,2319.0,0.9070704647450264
47175.0,101,2385.0,16.448275862068964,1.751212918978446,101,101,2385.0,0.055678407449279314,1.0138898962247924,1.751212918978446,101,2385.0,1.0138898962247924
47180.0,103,2414.0,16.421768707482993,1.9101652368408526,103,103,2414.0,0.059742680743381835,1.0865846720541439,1.9101652368408526,103,2414.0,1.0865846720541439
47185.0,100,2437.0,16.466216216216218,2.102222151122186,100,100,2437.0,0.07255937738299874,1.3232807455831384,2.102222151122186,100,2437.0,1.3232807455831384
47190.0,98,2378.0,16.06756756756757,2.1717781059481682,98,98,2378.0,0.0644176006879827,1.2276018243957243,2.1717781059481682,98,2378.0,1.2276018243957243
47195.0,98,2381.0,16.30821917808219,2.047663929857145,98,98,2346.0,0.0607790531522749,1.1573977755062714,2.047663929857145,98,2346.0,1.1573977755062714
47200.0,98,2387.0,16.57638888888889,1.8935418350134643,98,98,2352.0,0.05852702122951502,1.066275801777955,1.8935418350134643,98,2352.0,1.066275801777955
47205.0,97,2276.0,15.916083916083917,1.9726092812020906,97,97,2276.0,0.0641076454828411,1.146219403301107,1.9726092812020906,97,2276.0,1.146219403301107
47210.0,92,2068.0,14.56338028169014,2.0925914702949537,92,92,2030.0,0.06722810355048031,1.2384272315260185,2.0925914702949537,92,2030.0,1.2384272315260185
47215.0,89,1911.0,13.45774647887324,2.315392130330694,89,89,1911.0,0.07412034993243347,1.4076492537800234,2.315392130330694,89,1911.0,1.4076492537800234
47220.0,89,1926.0,13.659574468085106,2.3357737193806396,89,89,1926.0,0.07450956667217147,1.3936853803588574,2.3357737193806396,89,1926.0,1.3936853803588574
47225.0,90,1944.0,13.5,2.500149121661826,90,90,1944.0,0.08224334297488249,1.5167787342209385,2.500149121661826,90,1944.0,1.5167787342209385
47230.0,86,1931.0,13.409722222222221,2.4628745205863023,86,86,1931.0,0.08337563663474351,1.549310847869468,2.4628745205863023,86,1931.0,1.549310847869468
47235.0,91,2161.0,14.801369863013699,2.4891899240384596,91,91,2138.0,0.08047449788134685,1.511122076915794,2.4891899240384596,91,2138.0,1.511122076915794
47240.0,97,2436.0,16.916666666666668,2.5268777662799553,97,97,2436.0,0.0867060202359267,1.5646341917064948,2.5268777662799553,97,2436.0,1.5646341917064948
47245.0,101,2688.0,18.53793103448276,2.3643174417271884,101,101,2688.0,0.06832647149206811,1.2928096970311507,2.3643174417271884,101,2688.0,1.2928096970311507
47250.0,96,2905.0,20.03448275862069,2.5047320851461627,96,96,2893.0,0.07403095326456016,1.3834821381497953,2.5047320851461627,96,2893.0,1.3834821381497953
47255.0,94,3110.0,21.59722222222222,2.5952113928234333,94,94,3110.0,0.08116259782320387,1.510933998302347,2.5952113928234333,94,3110.0,1.510933998302347
47260.0,93,3303.0,22.623287671232877,2.66579040412803,93,93,3303.0,0.07976198848043893,1.4368315611909246,2.66579040412803,93,3303.0,1.4368315611909246
47265.0,91,3474.0,24.125,2.6221156813631006,91,91,3474.0,0.07993154022846509,1.5026726246201283,2.6221156813631006,91,3474.0,1.5026726246201283
47270.0,92,3723.0,25.854166666666668,2.5779768508786702,92,92,3713.0,0.08118291076911079,1.5006670210506505,2.5779768508786702,92,3713.0,1.5006670210506505
47275.0,97,4128.0,28.867132867132867,2.5007011008474165,97,97,4128.0,0.07710266181706357,1.4158148130464385,2.5007011008474165,97,4128.0,1.4158148130464385
47280.0,103,4558.0,31.874125874125873,2.2248060545188064,103,103,4558.0,0.06069390920485755,1.1074694377240497,2.2248060545188064,103,4558.0,1.1074694377240497
47285.0,106,5012.0,34.56551724137931,2.089258373056551,106,106,5012.0,0.05229262993141087,0.9806647001865774,2.089258373056551,106,5012.0,0.9806647001865774
47290.0,105,5396.0,37.73426573426573,1.9935916718905047,105,105,5396.0,0.05220735903292055,0.9892431081489999,1.9935916718905047,105,5396.0,0.9892431081489999
47295.0,102,5714.0,39.95804195804196,1.9633378641919603,102,102,5691.0,0.057855114696885014,1.058311699509325,1.9633378641919603,102,5691.0,1.058311699509325
47300.0,99,6025.0,42.429577464788736,2.1539534839175927,99,99,6025.0,0.07499634513070494,1.330811699509316,2.1539534839175927,99,6025.0,1.330811699509316
47305.0,97,6053.0,42.32867132867133,2.189139588152622,97,97,6053.0,0.07175725151165414,1.335728268613558,2.189139588152622,97,6053.0,1.335728268613558
47310.0,102,6426.0,45.25352112676056,2.0224594363419057,102,102,6264.0,0.06553457148779276,1.219814811051144,2.0224594363419057,102,6264.0,1.219814811051144
47315.0,107,6826.0,48.4113475177305,1.9188364495737078,107,107,6826.0,0.05922485924754905,1.0968465457403322,1.9188364495737078,107,6826.0,1.0968465457403322
47320.0,109,6852.0,47.91608391608391,1.6612390842600648,109,109,6852.0,0.03375437969367907,0.6273902159023946,1.6612390842600648,109,6852.0,0.6273902159023946
47325.0,105,6605.0,47.51798561151079,1.68300238451498,105,105,6476.0,0.04598062407511306,0.8242156127277892,1.68300238451498,105,6476.0,0.8242156127277892
47330.0,100,6335.0,45.905797101449274,1.6985155002856767,100,100,6335.0,0.05324892716942644,0.9369912864719827,1.6985155002856767,100,6335.0,0.9369912864719827
47335.0,100,6056.0,43.88405797101449,1.811024152916623,100,100,6056.0,0.05121013959218389,0.938923578042666,1.811024152916623,100,6056.0,0.938923578042666
47340.0,100,5776.0,41.85507246376812,1.9441228065372962,100,100,5776.0,0.05216143979369317,0.9705871886386903,1.9441228065372962,100,5776.0,0.9705871886386903
47345.0,101,5504.0,39.31428571428572,1.8381563381189587,101,101,5504.0,0.04892433936533466,0.9209584774906806,1.8381563381189587,101,5504.0,0.9209584774906806
47350.0,102,5214.0,37.510791366906474,1.8129107864614102,102,102,5214.0,0.04922658958315849,0.9559352450175173,1.8129107864614102,102,5214.0,0.9559352450175173
47355.0,105,5049.0,36.32374100719424,1.7028984396134643,105,105,4998.0,0.04675109873530952,0.8858175132215832,1.7028984396134643,105,4998.0,0.8858175132215832
47360.0,108,4931.0,36.25735294117647,1.5661399116556691,108,108,4931.0,0.05236977140053992,0.961278635268825,1.5661399116556691,108,4931.0,0.961278635268825
47365.0,108,4633.0,33.81751824817518,1.5240017802055557,108,108,4633.0,0.048490781120936424,0.9143579724870482,1.5240017802055557,108,4633.0,0.9143579724870482
47370.0,103,4199.0,30.875,1.6739921163750628,103,103,4141.0,0.04980897741835516,0.971594083112015,1.6739921163750628,103,4141.0,0.971594083112015
47375.0,98,3744.0,27.733333333333334,1.8905387143483579,98,98,3744.0,0.06289960435847852,1.182267832557564,1.8905387143483579,98,3744.0,1.182267832557564
47380.0,96,3283.0,24.139705882352942,1.8929854553687955,96,96,3283.0,0.061237527024236675,1.0967954994196751,1.8929854553687955,96,3283.0,1.0967954994196751
47385.0,94,2963.0,22.111940298507463,1.974882347639335,94,94,2963.0,0.06955046251797435,1.2397306979241045,1.974882347639335,94,2963.0,1.2397306979241045
47390.0,99,3148.0,23.147058823529413,1.8151898453264212,99,99,3146.0,0.06066615335292101,1.0903156424150064,1.8151898453264212,99,3146.0,1.0903156424150064
47395.0,106,3364.0,24.3768115942029,1.7501778262741088,106,106,3364.0,0.05039666395970831,0.900686486597587,1.7501778262741088,106,3364.0,0.900686486597587
47400.0,104,3500.0,25.179856115107913,1.8307452385004286,104,104,3500.0,0.045982646060480095,0.844999021947332,1.8307452385004286,104,3500.0,0.844999021947332
47405.0,106,3717.0,26.176056338028168,1.7854762658846344,106,106,3684.0,0.050404046879040154,0.883158074135907,1.7854762658846344,106,3684.0,0.883158074135907
47410.0,107,3952.0,27.830985915492956,1.9741193646834376,107,107,3952.0,0.060739691509682815,1.03567900385351,1.9741193646834376,107,3952.0,1.03567900385351
47415.0,105,4092.0,29.02127659574468,1.8551149201362498,105,105,4092.0,0.0579691100133765,1.0251757042996013,1.8551149201362498,105,4092.0,1.0251757042996013
47420.0,101,4182.0,30.304347826086957,1.8864373385393172,101,101,4154.0,0.05905509058209988,1.1136461588866977,1.8864373385393172,101,4154.0,1.1136461588866977
47425.0,100,4467.0,31.90714285714286,2.1761628830811555,100,100,4467.0,0.07106925397692072,1.3173348445832225,2.1761628830811555,100,4467.0,1.3173348445832225
47430.0,100,4801.0,34.539568345323744,2.102578116007596,100,100,4801.0,0.05930925122301951,1.1767723512075403,2.102578116007596,100,4801.0,1.1767723512075403
47435.0,105,5166.0,37.43478260869565,1.926831025483817,105,105,5159.0,0.0513947658725587,0.9625670954027672,1.926831025483817,105,5159.0,0.9625670954027672
47440.0,107,5548.0,40.794117647058826,1.5925842646267152,107,107,5548.0,0.0412200602861163,0.7442473118279554,1.5925842646267152,107,5548.0,0.7442473118279554
47445.0,108,5938.0,43.98518518518519,1.5959269796136226,108,108,5938.0,0.03551724703617671,0.6942134916997749,1.5959269796136226,108,5938.0,0.6942134916997749
47450.0,105,6262.0,45.70802919708029,1.5548697101298365,105,105,6262.0,0.03437787933935836,0.6509171564733436,1.5548697101298365,105,6262.0,0.6509171564733436
47455.0,102,6530.0,48.01470588235294,1.657679885773244,102,102,6512.0,0.044938920108457195,0.8278486956660732,1.657679885773244,102,6512.0,0.8278486956660732
