step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
47460.0,97,6775.0,50.559701492537314,1.8403059499437506,97,97,6775.0,0.06036656909639928,1.1035133071673102,1.8403059499437506,97,6775.0,1.1035133071673102
47465.0,95,6611.0,48.61029411764706,1.747688859663994,94,95,6610.0,0.05154816634577219,0.9924110850944354,1.747688859663994,94,6610.0,0.9924110850944354
47470.0,92,6243.0,46.24444444444445,1.9088156553031965,92,92,6115.0,0.05786786729165705,1.1334000581477723,1.9088156553031965,92,6115.0,1.1334000581477723
47475.0,92,5943.0,44.022222222222226,1.858187928735747,92,92,5943.0,0.05897409877132236,1.1213252309080701,1.858187928735747,92,5943.0,1.1213252309080701
47480.0,94,5605.0,41.51851851851852,1.849444047475401,94,94,5605.0,0.05527958997745013,1.0602547611246573,1.849444047475401,94,5605.0,1.0602547611246573
47485.0,96,5315.0,39.66417910447761,1.6922396551582457,96,96,5290.0,0.053559993380696905,0.9880120412333824,1.6922396551582457,96,5290.0,0.9880120412333824
47490.0,95,5026.0,37.507462686567166,1.8035803381878668,95,95,5026.0,0.05579853443737787,1.0186416053693348,1.8035803381878668,95,5026.0,1.0186416053693348
47495.0,92,4687.0,35.2406015037594,1.9170126254421753,92,92,4687.0,0.06255598404086164,1.1590436231328602,1.9170126254421753,92,4687.0,1.1590436231328602
47500.0,88,4293.0,32.278195488721806,1.8533242232080211,88,88,4279.0,0.055677424411069945,1.072084397397645,1.8533242232080211,88,4279.0,1.072084397397645
47505.0,88,3982.0,30.166666666666668,2.1087513788985266,88,88,3982.0,0.06734440336955196,1.265475377119925,2.1087513788985266,88,3982.0,1.265475377119925
47510.0,88,3682.0,27.47761194029851,2.2289039582704886,88,88,3682.0,0.06461601631857893,1.1925121777424321,2.2289039582704886,88,3682.0,1.1925121777424321
47515.0,86,3380.0,25.413533834586467,2.594137858733146,86,86,3380.0,0.08267742547214812,1.4625365430856545,2.594137858733146,86,3380.0,1.4625365430856545
47520.0,82,3059.0,23.53076923076923,2.6696884436389974,82,82,3059.0,0.08495465263478788,1.5400506516734473,2.6696884436389974,82,3059.0,1.5400506516734473
47525.0,78,2610.0,19.62406015037594,2.7745407612531787,78,78,2610.0,0.08313626010992875,1.5688746567553733,2.7745407612531787,78,2610.0,1.5688746567553733
47530.0,80,2418.0,18.458015267175572,2.899972455114763,80,80,2336.0,0.090697472778948,1.724687895713986,2.899972455114763,80,2336.0,1.724687895713986
47535.0,85,2742.0,20.772727272727273,2.783693550292666,85,85,2742.0,0.08299357102894155,1.6268608695652185,2.783693550292666,85,2742.0,1.6268608695652185
47540.0,87,2867.0,21.71969696969697,2.737722413960832,87,87,2867.0,0.07390010690755225,1.496435855991022,2.737722413960832,87,2867.0,1.496435855991022
47545.0,87,2838.0,21.338345864661655,2.677147450410845,87,87,2765.0,0.08184455907010824,1.5600405180795358,2.677147450410845,87,2765.0,1.5600405180795358
47550.0,82,2799.0,21.204545454545453,2.89514702529423,82,82,2799.0,0.09737309153623515,1.8237034928762368,2.89514702529423,82,2799.0,1.8237034928762368
47555.0,77,2652.0,20.4,2.881964528999858,77,77,2652.0,0.10111051478041974,1.879182776499147,2.881964528999858,77,2652.0,1.879182776499147
47560.0,76,2451.0,18.853846153846153,2.681921688565716,76,76,2424.0,0.08707409485014328,1.628451728265294,2.681921688565716,76,2424.0,1.628451728265294
47565.0,77,2311.0,18.0546875,2.6531058403864263,77,77,2311.0,0.09210583373886866,1.7263393163073018,2.6531058403864263,77,2311.0,1.7263393163073018
47570.0,80,2005.0,15.423076923076923,2.2614479705176724,80,80,2005.0,0.07276983444976136,1.3931924143125165,2.2614479705176724,80,2005.0,1.3931924143125165
47575.0,81,1796.0,13.709923664122137,2.1312986787878216,81,81,1731.0,0.059893716563725316,1.1931373237947818,2.1312986787878216,81,1731.0,1.1931373237947818
47580.0,83,1683.0,12.946153846153846,2.080412338868902,83,83,1683.0,0.06273177811561222,1.2002711630571223,2.080412338868902,83,1683.0,1.2002711630571223
47585.0,84,1486.0,11.430769230769231,1.8202499892804578,84,84,1486.0,0.06034273125543476,1.1509578894100956,1.8202499892804578,84,1486.0,1.1509578894100956
47590.0,84,1273.0,9.643939393939394,2.0415155275530923,84,84,1245.0,0.0693094338860779,1.3217629264700606,2.0415155275530923,84,1245.0,1.3217629264700606
47595.0,81,1278.0,9.609022556390977,2.2086741672028185,81,81,1278.0,0.07178040205922599,1.3782041666666571,2.2086741672028185,81,1278.0,1.3782041666666571
47600.0,83,1348.0,10.135338345864662,2.1669409060159115,83,83,1348.0,0.07442434247959581,1.4027737040904362,2.1669409060159115,83,1348.0,1.4027737040904362
47605.0,89,1452.0,10.755555555555556,2.068435064159365,89,89,1440.0,0.06244054193738698,1.1768166633473218,2.068435064159365,89,1440.0,1.1768166633473218
47610.0,91,1629.0,11.977941176470589,2.0649307729268704,91,91,1629.0,0.06478702428920874,1.2001891770025894,2.0649307729268704,91,1629.0,1.2001891770025894
47615.0,90,1736.0,12.671532846715328,2.0451376464233983,90,90,1736.0,0.05677569972010829,1.0960482980840305,2.0451376464233983,90,1736.0,1.0960482980840305
47620.0,89,1785.0,12.934782608695652,2.0034204359706815,89,89,1741.0,0.0521852436633862,0.9789405150084162,2.0034204359706815,89,1741.0,0.9789405150084162
47625.0,90,1854.0,13.434782608695652,2.2757730534977165,90,90,1854.0,0.06974461501549246,1.2655749236221452,2.2757730534977165,90,1854.0,1.2655749236221452
47630.0,90,1924.0,13.742857142857142,2.4090857692710244,90,90,1924.0,0.07185249913751149,1.315298936754406,2.4090857692710244,90,1924.0,1.315298936754406
47635.0,90,1993.0,14.235714285714286,2.584327536264364,90,90,1993.0,0.07684560777137313,1.4364067273832442,2.584327536264364,90,1993.0,1.4364067273832442
47640.0,89,2156.0,15.737226277372264,2.698373864753907,89,89,2156.0,0.08883249733528277,1.6750465181611545,2.698373864753907,89,2156.0,1.6750465181611545
47645.0,87,2222.0,16.10144927536232,2.35632526711982,87,87,2221.0,0.07190008583913315,1.401178699766055,2.35632526711982,87,2221.0,1.401178699766055
47650.0,88,2202.0,16.072992700729927,2.4908457278578062,87,88,2158.0,0.08135246561150977,1.5361726002743528,2.4908457278578062,87,2158.0,1.5361726002743528
47655.0,83,2164.0,15.568345323741006,2.890981111099714,83,83,2163.0,0.09720682531665195,1.7899059368382848,2.890981111099714,83,2163.0,1.7899059368382848
47660.0,78,1993.0,14.984962406015038,2.863291506002432,78,78,1993.0,0.10273115324661806,1.881796114985842,2.863291506002432,78,1993.0,1.881796114985842
47665.0,78,1896.0,14.149253731343284,2.9995381029284913,78,78,1853.0,0.09908313196637569,1.8615904560535719,2.9995381029284913,78,1853.0,1.8615904560535719
47670.0,77,1822.0,13.699248120300751,3.1830468252110147,77,77,1822.0,0.10484222344072133,1.9677098897855667,3.1830468252110147,77,1822.0,1.9677098897855667
47675.0,75,1662.0,12.590909090909092,3.1201032090203693,75,75,1662.0,0.10203060573904375,1.918451282030256,3.1201032090203693,75,1662.0,1.918451282030256
47680.0,73,1476.0,11.097744360902256,3.0889355896051174,73,73,1449.0,0.09299224939289737,1.773748472000304,3.0889355896051174,73,1449.0,1.773748472000304
47685.0,75,1476.0,10.933333333333334,3.2934296338658835,75,75,1476.0,0.10393435771016565,1.9488244987153198,3.2934296338658835,75,1476.0,1.9488244987153198
47690.0,74,1476.0,10.933333333333334,3.094774362448487,74,74,1476.0,0.09378210113967415,1.7319820248158153,3.094774362448487,74,1476.0,1.7319820248158153
47695.0,76,1493.0,11.225563909774436,3.1366853229622627,76,76,1493.0,0.09920638733297717,1.7748997971698819,3.1366853229622627,76,1493.0,1.7748997971698819
47700.0,74,1436.0,10.796992481203008,3.1327023950426125,74,74,1436.0,0.09732894125710484,1.7824020692634115,3.1327023950426125,74,1436.0,1.7824020692634115
47705.0,83,1682.0,12.646616541353383,2.607567899451229,83,83,1546.0,0.0812870246394473,1.4760190548963805,2.607567899451229,83,1546.0,1.4760190548963805
47710.0,87,1964.0,14.766917293233083,2.657255152716304,87,87,1964.0,0.07912737274768224,1.4543350814410279,2.657255152716304,87,1964.0,1.4543350814410279
47715.0,87,2157.0,15.977777777777778,2.6819102576077394,87,87,2157.0,0.06571946808366855,1.3116017699115012,2.6819102576077394,87,2157.0,1.3116017699115012
47720.0,87,2431.0,18.278195488721803,2.746015615835685,87,87,2393.0,0.07578952752785413,1.4590119102261294,2.746015615835685,87,2393.0,1.4590119102261294
47725.0,92,2728.0,20.51127819548872,2.5600137379551318,92,92,2728.0,0.07842507375968562,1.4764660542730403,2.5600137379551318,92,2728.0,1.4764660542730403
47730.0,90,2849.0,21.42105263157895,2.473022331127164,90,90,2849.0,0.07227904486311734,1.383796048994984,2.473022331127164,90,2849.0,1.383796048994984
47735.0,87,2879.0,21.646616541353385,2.6697999221997737,87,87,2811.0,0.07841776917628021,1.4994369578909506,2.6697999221997737,87,2811.0,1.4994369578909506
47740.0,85,2940.0,22.272727272727273,2.631015294754607,85,85,2940.0,0.08543901299208216,1.5636319836030141,2.631015294754607,85,2940.0,1.5636319836030141
47745.0,88,3004.0,22.931297709923665,2.4255784716630915,88,88,3004.0,0.0767662817210279,1.4178459173693807,2.4255784716630915,88,3004.0,1.4178459173693807
47750.0,94,3109.0,23.20149253731343,2.136074619912673,94,94,3096.0,0.05626072843695474,1.036372705713146,2.136074619912673,94,3096.0,1.036372705713146
47755.0,98,3241.0,24.186567164179106,2.090552914475142,98,98,3241.0,0.051750440415150416,0.9418926487330361,2.090552914475142,98,3241.0,0.9418926487330361
47760.0,97,3335.0,25.653846153846153,1.8190196645448369,97,97,3335.0,0.04546934410638177,0.8678776547364649,1.8190196645448369,97,3335.0,0.8678776547364649
47765.0,95,3386.0,25.458646616541355,1.8400536300460422,95,95,3373.0,0.048340068878450985,0.8936829853664423,1.8400536300460422,95,3373.0,0.8936829853664423
47770.0,90,3421.0,25.721804511278197,2.236852245273064,90,90,3421.0,0.0728505164488881,1.3262880273832454,2.236852245273064,90,3421.0,1.3262880273832454
47775.0,91,3431.0,25.227941176470587,2.075096383428733,91,91,3431.0,0.058301913771560035,1.1217069860526874,2.075096383428733,91,3431.0,1.1217069860526874
47780.0,91,3468.0,25.5,2.1855463469329353,91,91,3461.0,0.06615546078709739,1.2542832525813392,2.1855463469329353,91,3461.0,1.2542832525813392
47785.0,95,3703.0,26.833333333333332,2.164006609578164,95,95,3703.0,0.06960567527124349,1.286316770125131,2.164006609578164,95,3703.0,1.286316770125131
47790.0,98,3843.0,28.05109489051095,2.00002639251925,98,98,3843.0,0.05744212480684696,1.1050698724370902,2.00002639251925,98,3843.0,1.1050698724370902
47795.0,98,3813.0,28.244444444444444,1.9283927063439676,98,98,3726.0,0.05366654534084255,1.0415971531629054,1.9283927063439676,98,3726.0,1.0415971531629054
47800.0,96,3777.0,27.977777777777778,1.875810702081032,96,96,3777.0,0.05838014892490912,1.044972409896759,1.875810702081032,96,3777.0,1.044972409896759
47805.0,92,3727.0,28.234848484848484,2.046859309313884,92,92,3727.0,0.07064429700823308,1.2447053490605582,2.046859309313884,92,3727.0,1.2447053490605582
47810.0,87,3652.0,27.253731343283583,2.4148798197132626,87,87,3652.0,0.08788370771564304,1.4970225169171447,2.4148798197132626,87,3652.0,1.4970225169171447
47815.0,86,3612.0,26.955223880597014,2.60572249167004,86,86,3612.0,0.08739335038126377,1.5255307276688508,2.60572249167004,86,3612.0,1.5255307276688508
47820.0,87,3598.0,26.850746268656717,2.6527334220881658,86,87,3597.0,0.08638193477514565,1.6006515602017453,2.6527334220881658,86,3597.0,1.6006515602017453
47825.0,88,3482.0,25.98507462686567,2.417491153444368,88,88,3482.0,0.0799634880512066,1.4712002109231745,2.417491153444368,88,3482.0,1.4712002109231745
47830.0,89,3476.0,26.13533834586466,2.543267739691882,89,89,3398.0,0.08571919503568187,1.5899137174714166,2.543267739691882,89,3398.0,1.5899137174714166
47835.0,89,3471.0,26.097744360902254,2.520825698000653,89,89,3471.0,0.08451258217051329,1.5993401458136596,2.520825698000653,89,3471.0,1.5993401458136596
47840.0,87,3383.0,26.023076923076925,2.5333434440830955,87,87,3383.0,0.08346602812823548,1.5711694427112481,2.5333434440830955,87,3383.0,1.5711694427112481
47845.0,89,3371.0,25.53787878787879,2.6611968726205606,89,89,3334.0,0.08397426033765547,1.6096434977877956,2.6611968726205606,89,3334.0,1.6096434977877956
47850.0,87,3430.0,26.384615384615383,2.68515965245194,87,87,3393.0,0.08734790571975218,1.6683474682409871,2.68515965245194,87,3393.0,1.6683474682409871
47855.0,87,3366.0,26.503937007874015,2.6017780594656075,87,87,3366.0,0.09335790918172006,1.7741378788427413,2.6017780594656075,87,3366.0,1.7741378788427413
47860.0,89,3403.0,26.176923076923078,2.3898276659694018,89,89,3325.0,0.07929585577744443,1.467180016971536,2.3898276659694018,89,3325.0,1.467180016971536
47865.0,91,3453.0,26.358778625954198,2.4679350026223976,91,91,3453.0,0.07893879104391748,1.468961463287348,2.4679350026223976,91,3453.0,1.468961463287348
47870.0,91,3504.0,26.545454545454547,2.2379972020366137,91,91,3504.0,0.06523481667385651,1.190149580233788,2.2379972020366137,91,3504.0,1.190149580233788
47875.0,90,3500.0,26.31578947368421,2.329050601363932,90,90,3500.0,0.06600853711219302,1.2503533362164045,2.329050601363932,90,3500.0,1.2503533362164045
47880.0,90,3541.0,26.825757575757574,2.272028766205761,90,90,3522.0,0.069015864116045,1.2685534343966627,2.272028766205761,90,3522.0,1.2685534343966627
47885.0,94,3598.0,26.455882352941178,2.322919252989567,94,94,3598.0,0.0661595123974831,1.2076340037988782,2.322919252989567,94,3598.0,1.2076340037988782
47890.0,91,3461.0,25.828358208955223,2.3914591827691214,91,91,3461.0,0.06413714556985003,1.2392378875243057,2.3914591827691214,91,3461.0,1.2392378875243057
47895.0,90,3178.0,23.54074074074074,2.3099976158533653,90,90,3114.0,0.06345605531232887,1.1845127343900899,2.3099976158533653,90,3114.0,1.1845127343900899
47900.0,86,2885.0,21.529850746268657,2.625703069387699,86,86,2885.0,0.08305778610175849,1.55182897370633,2.625703069387699,86,2885.0,1.55182897370633
47905.0,86,2592.0,18.919708029197082,2.7675572168108804,86,86,2592.0,0.08728052775107445,1.6399491263343622,2.7675572168108804,86,2592.0,1.6399491263343622
47910.0,81,2495.0,18.21167883211679,3.076052153867719,81,81,2495.0,0.10473704294133586,1.9417550554553134,3.076052153867719,81,2495.0,1.9417550554553134
47915.0,82,2568.0,18.608695652173914,3.1372866244576523,82,82,2568.0,0.09832992282471475,1.8843237006381757,3.1372866244576523,82,2568.0,1.8843237006381757
47920.0,88,2663.0,19.297101449275363,2.6991790589997535,87,88,2662.0,0.08109831152317377,1.5914733523307099,2.6991790589997535,87,2662.0,1.5914733523307099
47925.0,87,2767.0,20.496296296296297,2.671675134947209,87,87,2767.0,0.08492127772809242,1.6455355043027622,2.671675134947209,87,2767.0,1.6455355043027622
47930.0,83,2853.0,21.133333333333333,2.668564248485958,83,83,2853.0,0.08881090039369219,1.7179247941803775,2.668564248485958,83,2853.0,1.7179247941803775
47935.0,81,2832.0,21.134328358208954,2.7084874336237132,81,81,2832.0,0.08923289610126364,1.753768454105516,2.7084874336237132,81,2832.0,1.753768454105516
47940.0,79,2902.0,22.15267175572519,2.792106169446915,79,79,2831.0,0.0976351717670105,1.872961960617483,2.792106169446915,79,2831.0,1.872961960617483
47945.0,80,3029.0,22.946969696969695,2.727925830513165,80,80,3028.0,0.09876841744001,1.881691969027989,2.727925830513165,80,3028.0,1.881691969027989
47950.0,82,3095.0,23.446969696969695,2.8797303037589033,80,82,3090.0,0.09530636819261704,1.8497611511631857,2.8797303037589033,80,3090.0,1.8497611511631857
47955.0,82,3312.0,25.282442748091604,2.827390609346054,82,82,3312.0,0.09614372318600367,1.8394098210384588,2.827390609346054,82,3312.0,1.8394098210384588
47960.0,84,3701.0,28.689922480620154,2.7002090850392753,84,84,3701.0,0.09086274325501448,1.7929143098118434,2.7002090850392753,84,3701.0,1.7929143098118434
47965.0,92,4131.0,31.295454545454547,2.416157149891168,92,92,4129.0,0.07495234816521681,1.4771595708794663,2.416157149891168,92,4129.0,1.4771595708794663
47970.0,94,4302.0,32.34586466165413,2.2643475069055246,94,94,4302.0,0.061042033325261556,1.1909982718891106,2.2643475069055246,94,4302.0,1.1909982718891106
47975.0,96,4306.0,32.621212121212125,2.1688796657441314,96,96,4213.0,0.06418358434283969,1.159155933891938,2.1688796657441314,96,4213.0,1.159155933891938
47980.0,98,4316.0,32.45112781954887,2.0313635148501663,98,98,4316.0,0.059537161360298844,1.033008822252321,2.0313635148501663,98,4316.0,1.033008822252321
47985.0,96,4276.0,31.674074074074074,2.163865018524891,96,96,4276.0,0.05844020203992693,1.0963576970973214,2.163865018524891,96,4276.0,1.0963576970973214
47990.0,93,4226.0,30.846715328467152,2.162474611592741,93,93,4213.0,0.052350298324392856,1.0255316199357183,2.162474611592741,93,4213.0,1.0255316199357183
47995.0,96,4226.0,31.774436090225564,2.1078284084951573,96,96,4226.0,0.06059337422951002,1.1647921241373966,2.1078284084951573,96,4226.0,1.1647921241373966
48000.0,96,4037.0,30.583333333333332,1.947517722348188,96,96,4037.0,0.0552711724754831,1.0361529205622653,1.947517722348188,96,4037.0,1.0361529205622653
48005.0,95,3713.0,27.503703703703703,2.0034111391670004,95,95,3650.0,0.05485593750110102,1.0140181332479852,2.0034111391670004,95,3650.0,1.0140181332479852
48010.0,91,3375.0,25.37593984962406,2.244223445140003,91,91,3375.0,0.07220701973652852,1.3043545435034227,2.244223445140003,91,3375.0,1.3043545435034227
48015.0,90,3024.0,22.235294117647058,2.3356976047938196,90,90,3024.0,0.0669737977383298,1.2302422816980594,2.3356976047938196,90,3024.0,1.2302422816980594
48020.0,87,2615.0,19.37037037037037,2.5876012492080145,87,87,2615.0,0.08195964475691282,1.5138783683005506,2.5876012492080145,87,2615.0,1.5138783683005506
48025.0,88,2430.0,17.73722627737226,2.4408261138748526,88,88,2428.0,0.06939740585753257,1.3046816122635732,2.4408261138748526,88,2428.0,1.3046816122635732
48030.0,88,2498.0,18.233576642335766,2.634158938674082,88,88,2496.0,0.07719829496237485,1.429792756365964,2.634158938674082,88,2496.0,1.429792756365964
48035.0,92,2477.0,18.348148148148148,2.5361559082410503,92,92,2477.0,0.07542803170014134,1.3444906630877698,2.5361559082410503,92,2477.0,1.3444906630877698
48040.0,94,2366.0,17.924242424242426,1.955906640835536,94,94,2318.0,0.056777385835221315,0.9793328708214548,1.955906640835536,94,2318.0,0.9793328708214548
48045.0,90,2248.0,17.29230769230769,2.158171977059729,90,90,2248.0,0.07069672182899138,1.2832599534835525,2.158171977059729,90,2248.0,1.2832599534835525
48050.0,85,2059.0,15.481203007518797,2.2648051126141238,85,85,2059.0,0.07060251772785264,1.3033216659535858,2.2648051126141238,85,2059.0,1.3033216659535858
48055.0,82,1850.0,13.909774436090226,2.4263812717792224,82,82,1822.0,0.06990672509782711,1.3283390740352305,2.4263812717792224,82,1822.0,1.3283390740352305
48060.0,80,1788.0,13.648854961832061,2.4875971835440795,80,80,1788.0,0.07770460571440187,1.460549588239114,2.4875971835440795,80,1788.0,1.460549588239114
48065.0,83,1708.0,12.842105263157896,2.226032324464604,83,83,1708.0,0.06455814772041196,1.2639595445601228,2.226032324464604,83,1708.0,1.2639595445601228
48070.0,86,1708.0,13.138461538461538,1.9974989759946253,86,86,1680.0,0.05870348127844336,1.1434660168643584,1.9974989759946253,86,1680.0,1.1434660168643584
48075.0,88,1740.0,13.181818181818182,1.9797834554270357,88,88,1740.0,0.05859514215266637,1.12032726396079,1.9797834554270357,88,1740.0,1.12032726396079
48080.0,88,1728.0,13.19083969465649,2.0159536904122177,88,88,1728.0,0.06389498911787629,1.1928775824568627,2.0159536904122177,88,1728.0,1.1928775824568627
48085.0,86,1669.0,12.643939393939394,2.0756938643280938,86,86,1655.0,0.06804781165243191,1.2493047972785483,2.0756938643280938,86,1655.0,1.2493047972785483
48090.0,81,1616.0,12.242424242424242,2.3564993798521097,81,81,1616.0,0.08105130891201817,1.4953832254593387,2.3564993798521097,81,1616.0,1.4953832254593387
48095.0,78,1585.0,12.192307692307692,2.3096207181063697,78,78,1585.0,0.07731137446523602,1.4558611585883483,2.3096207181063697,78,1585.0,1.4558611585883483
48100.0,81,1522.0,11.707692307692307,1.982900497344971,81,81,1479.0,0.06384082457544467,1.1897333829878902,1.982900497344971,81,1479.0,1.1897333829878902
48105.0,81,1544.0,11.876923076923077,2.332015718023787,81,81,1544.0,0.07607557840608026,1.3760203639624677,2.332015718023787,81,1544.0,1.3760203639624677
48110.0,80,1428.0,10.818181818181818,2.1945541681099376,80,80,1428.0,0.06451106646326595,1.2055142910484142,2.1945541681099376,80,1428.0,1.2055142910484142
48115.0,87,1548.0,11.907692307692308,2.154949727414803,87,87,1422.0,0.059956910181214546,1.0985277542404084,2.154949727414803,87,1422.0,1.0985277542404084
48120.0,88,1683.0,13.046511627906977,2.2478158114464692,88,88,1683.0,0.06601036715332546,1.2261043693060591,2.2478158114464692,88,1683.0,1.2261043693060591
48125.0,88,1692.0,12.721804511278195,2.155346299581146,88,88,1692.0,0.053657505192464636,1.0101106017965862,2.155346299581146,88,1692.0,1.0101106017965862
48130.0,85,1766.0,13.378787878787879,2.4453484786051147,85,85,1724.0,0.07243980367591275,1.3290000455809758,2.4453484786051147,85,1724.0,1.3290000455809758
48135.0,89,1931.0,14.518796992481203,2.3137410546384545,89,89,1931.0,0.07169376595188329,1.2751075470878623,2.3137410546384545,89,1931.0,1.2751075470878623
48140.0,92,2070.0,15.681818181818182,2.2140782022990773,92,92,2070.0,0.06209083745491532,1.1369227048487238,2.2140782022990773,92,2070.0,1.1369227048487238
48145.0,94,2154.0,16.442748091603054,2.098182222901408,94,94,2126.0,0.060486899144675525,1.1373533468784083,2.098182222901408,94,2126.0,1.1373533468784083
48150.0,88,2232.0,17.16923076923077,2.2796238822389454,88,88,2232.0,0.07132487890492129,1.3097047097785344,2.2796238822389454,88,2232.0,1.3097047097785344
48155.0,86,2283.0,17.976377952755904,2.1738779785673907,86,86,2283.0,0.07248590124150493,1.3379264507749131,2.1738779785673907,86,2283.0,1.3379264507749131
48160.0,89,2268.0,17.58139534883721,1.8869241329160473,89,89,2210.0,0.04955621954770083,0.9377791664537521,1.8869241329160473,89,2210.0,0.9377791664537521
48165.0,89,2261.0,17.6640625,2.0014418654418957,89,89,2261.0,0.0566304568261146,1.0472313403667848,2.0014418654418957,89,2261.0,1.0472313403667848
48170.0,85,2158.0,16.728682170542637,1.8715995202987425,85,85,2158.0,0.05019114173382356,0.9797197586429679,1.8715995202987425,85,2158.0,0.9797197586429679
48175.0,86,2118.0,16.41860465116279,1.965713907045024,86,86,2090.0,0.05251788141252021,1.003027630125455,1.965713907045024,86,2090.0,1.003027630125455
48180.0,86,2093.0,16.224806201550386,2.1404870161311713,86,86,2093.0,0.05786076361799538,1.0755796315960597,2.1404870161311713,86,2093.0,1.0755796315960597
48185.0,88,2072.0,15.696969696969697,2.1151495131397486,88,88,2072.0,0.05702831275516845,1.0488742758240142,2.1151495131397486,88,2072.0,1.0488742758240142
48190.0,88,2057.0,15.945736434108527,2.0891720864375345,88,88,2057.0,0.06057336450971973,1.1405265756976757,2.0891720864375345,88,2057.0,1.1405265756976757
48195.0,89,2050.0,16.015625,1.8110999915822301,89,89,2050.0,0.05244844859048886,0.9860136245562604,1.8110999915822301,89,2050.0,0.9860136245562604
48200.0,90,2044.0,16.094488188976378,1.813901373548938,90,90,2044.0,0.05644615369956057,1.0720777954859866,1.813901373548938,90,2044.0,1.0720777954859866
48205.0,93,1970.0,15.271317829457365,1.8596659510587785,93,93,1927.0,0.057496575050440694,1.080890986041002,1.8596659510587785,93,1927.0,1.080890986041002
48210.0,90,2076.0,16.093023255813954,2.0185406014356673,90,90,2076.0,0.06481418213935,1.1862608404849768,2.0185406014356673,90,2076.0,1.1862608404849768
48215.0,89,2157.0,16.984251968503937,1.9277829817741445,89,89,2157.0,0.0666004637873597,1.1806566163423327,1.9277829817741445,89,2157.0,1.1806566163423327
48220.0,93,2153.0,16.56153846153846,1.681409614913024,93,93,2109.0,0.041542011823684936,0.739778234058935,1.681409614913024,93,2109.0,0.739778234058935
48225.0,90,2152.0,16.68217054263566,1.9453870826307151,90,90,2152.0,0.056301376430685585,0.9974509433406004,1.9453870826307151,90,2152.0,0.9974509433406004
48230.0,85,2095.0,15.871212121212121,2.1242876762651184,85,85,2095.0,0.06648920386538643,1.1751929784691018,2.1242876762651184,85,2095.0,1.1751929784691018
48235.0,87,2069.0,15.793893129770993,2.1017307299788253,87,87,2051.0,0.06102334655808842,1.1154473152821776,2.1017307299788253,87,2051.0,1.1154473152821776
48240.0,87,2044.0,15.96875,2.041791771359263,87,87,2044.0,0.06021116505826249,1.1572171086954348,2.041791771359263,87,2044.0,1.1572171086954348
48245.0,86,1929.0,14.838461538461539,1.8479373688137999,86,86,1929.0,0.055567983011331264,1.0274595922016425,1.8479373688137999,86,1929.0,1.0274595922016425
48250.0,81,1734.0,13.44186046511628,2.1485546650096348,81,81,1706.0,0.0728926278184081,1.3586835835176718,2.1485546650096348,81,1706.0,1.3586835835176718
48255.0,79,1550.0,11.923076923076923,2.216312982700023,79,79,1550.0,0.07557621406333198,1.3826699110780571,2.216312982700023,79,1550.0,1.3826699110780571
48260.0,79,1536.0,11.815384615384616,2.4059605166837454,79,79,1536.0,0.07665052879214154,1.4376088858770966,2.4059605166837454,79,1536.0,1.4376088858770966
48265.0,87,1561.0,11.916030534351146,2.1981336902311104,87,87,1561.0,0.06837822749368479,1.2614355236838828,2.1981336902311104,87,1561.0,1.2614355236838828
48270.0,88,1640.0,12.615384615384615,2.152341702843197,88,88,1640.0,0.06631655365076242,1.2161996853835333,2.152341702843197,88,1640.0,1.2161996853835333
48275.0,88,1858.0,14.4031007751938,2.152597207011704,88,88,1858.0,0.06053619034489867,1.145820314306499,2.152597207011704,88,1858.0,1.145820314306499
48280.0,90,2073.0,15.946153846153846,1.8921575407463502,90,90,2060.0,0.05243951632831388,0.9749588311538785,1.8921575407463502,90,2060.0,0.9749588311538785
48285.0,90,2298.0,17.953125,2.022796822392608,90,90,2298.0,0.0678979148130872,1.2115705452155412,2.022796822392608,90,2298.0,1.2115705452155412
48290.0,87,2502.0,19.099236641221374,2.047072429753166,87,87,2502.0,0.06055255320526743,1.1450801340731087,2.047072429753166,87,2502.0,1.1450801340731087
48295.0,89,2722.0,20.93846153846154,2.056994925140554,89,89,2715.0,0.06178110161845698,1.1303834022291976,2.056994925140554,89,2715.0,1.1303834022291976
48300.0,89,2975.0,23.2421875,2.1029711682918304,89,89,2975.0,0.0701099485782816,1.281022339220974,2.1029711682918304,89,2975.0,1.281022339220974
