step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
48305.0,92,3135.0,23.931297709923665,1.8887210914687396,92,92,3135.0,0.054138486917576646,1.0102137691669897,1.8887210914687396,92,3135.0,1.0102137691669897
48310.0,92,3150.0,24.23076923076923,2.021228872066303,92,92,3078.0,0.05846026920487141,1.075565860701818,2.021228872066303,92,3078.0,1.075565860701818
48315.0,90,3157.0,24.284615384615385,2.0327867779688997,90,90,3157.0,0.06770531192769985,1.2083916200708518,2.0327867779688997,90,3157.0,1.2083916200708518
48320.0,86,3151.0,24.6171875,2.280049025536169,86,86,3151.0,0.07981553504084953,1.440055351423494,2.280049025536169,86,3151.0,1.440055351423494
48325.0,85,3122.0,23.83206106870229,2.618197072407639,85,85,3122.0,0.09570064190448072,1.6770168501343299,2.618197072407639,85,3122.0,1.6770168501343299
48330.0,81,3132.0,23.908396946564885,2.8263088991644807,81,81,3132.0,0.09486261896506892,1.744207977859255,2.8263088991644807,81,3132.0,1.744207977859255
48335.0,82,3168.0,24.558139534883722,2.699771436844672,81,82,3167.0,0.0930254294735828,1.737264537626053,2.699771436844672,81,3167.0,1.737264537626053
48340.0,83,3062.0,23.374045801526716,2.52609470508104,83,83,3062.0,0.08412030571465831,1.5792141829955546,2.52609470508104,83,3062.0,1.5792141829955546
48345.0,80,2845.0,22.2265625,2.6013385106197986,80,80,2797.0,0.09462891774447449,1.7685124403432082,2.6013385106197986,80,2797.0,1.7685124403432082
48350.0,76,2609.0,20.224806201550386,2.8308846498347413,76,76,2609.0,0.10589373007964215,1.915487725374603,2.8308846498347413,76,2609.0,1.915487725374603
48355.0,72,2275.0,17.635658914728683,2.8097602437191225,72,72,2275.0,0.10088672820314476,1.8626567943488996,2.8097602437191225,72,2275.0,1.8626567943488996
48360.0,73,2016.0,15.627906976744185,2.9879336820423306,73,73,1981.0,0.10249326005879782,1.8758646467886035,2.9879336820423306,73,1981.0,1.8758646467886035
48365.0,73,1934.0,14.876923076923077,3.0814841662254158,73,73,1899.0,0.10599646976340696,1.9608634483100869,3.0814841662254158,73,1899.0,1.9608634483100869
48370.0,77,2049.0,16.0078125,3.083139122918193,77,77,2049.0,0.11045586667374861,2.0174664157539883,3.083139122918193,77,2049.0,2.0174664157539883
48375.0,79,2085.0,16.162790697674417,2.6970123571044726,79,79,2085.0,0.0878886964046851,1.6318503964174458,2.6970123571044726,79,2085.0,1.6318503964174458
48380.0,81,2059.0,16.0859375,2.624954417617444,81,81,2025.0,0.08089936423930696,1.491383448966139,2.624954417617444,81,2025.0,1.491383448966139
48385.0,84,2034.0,15.526717557251908,2.7438564197769986,84,84,2034.0,0.08363960126011573,1.4844822802725532,2.7438564197769986,84,2034.0,1.4844822802725532
48390.0,78,2017.0,15.635658914728682,2.8720044144259838,78,78,2017.0,0.08748962902558306,1.5609093500647844,2.8720044144259838,78,2017.0,1.5609093500647844
48395.0,76,2057.0,16.0703125,3.0941628200313818,76,76,2057.0,0.0929585895415116,1.7179448501197365,3.0941628200313818,76,2057.0,1.7179448501197365
48400.0,77,2058.0,15.953488372093023,2.9391299080865116,77,77,2020.0,0.08342116958847126,1.5729716592551608,2.9391299080865116,77,2020.0,1.5729716592551608
48405.0,78,2067.0,16.275590551181104,2.950276733413647,78,78,2067.0,0.08454187908924096,1.5457476087203343,2.950276733413647,78,2067.0,1.5457476087203343
48410.0,74,2001.0,15.880952380952381,2.742482301610098,74,74,2001.0,0.08131952280304952,1.4800786789087292,2.742482301610098,74,2001.0,1.4800786789087292
48415.0,75,1987.0,15.896,2.794108156191224,75,75,1957.0,0.0788959642878906,1.4616387938641973,2.794108156191224,75,1957.0,1.4616387938641973
48420.0,75,1982.0,16.24590163934426,2.8955950678229097,75,75,1982.0,0.09036139083742634,1.6824006986261033,2.8955950678229097,75,1982.0,1.6824006986261033
48425.0,76,2064.0,16.512,2.7327525369510424,76,76,2064.0,0.07496780583622711,1.4835654795737574,2.7327525369510424,76,2064.0,1.4835654795737574
48430.0,82,2264.0,18.557377049180328,2.568268001105862,82,82,2264.0,0.07210645788603574,1.434915141466012,2.568268001105862,82,2264.0,1.434915141466012
48435.0,87,2489.0,20.235772357723576,2.246741115798074,87,87,2489.0,0.05561873641605488,1.0767725856698014,2.246741115798074,87,2489.0,1.0767725856698014
48440.0,87,2641.0,21.826446280991735,2.1560459946637938,87,87,2641.0,0.055551503341642924,1.08586307797983,2.1560459946637938,87,2641.0,1.08586307797983
48445.0,86,2725.0,22.520661157024794,2.0596698668336906,86,86,2697.0,0.06475608192732658,1.211319446631074,2.0596698668336906,86,2697.0,1.211319446631074
48450.0,82,2955.0,24.421487603305785,2.40963870954649,82,82,2955.0,0.0818072906743663,1.51926727400911,2.40963870954649,82,2955.0,1.51926727400911
48455.0,83,3217.0,26.808333333333334,2.390487082316653,83,83,3217.0,0.07441454553278112,1.383347470361419,2.390487082316653,83,3217.0,1.383347470361419
48460.0,84,3475.0,28.958333333333332,2.137395120825849,84,84,3475.0,0.06327744803982038,1.2309607311198936,2.137395120825849,84,3475.0,1.2309607311198936
48465.0,86,3749.0,31.771186440677965,2.036606846358093,86,86,3740.0,0.06378914326409335,1.2326898656230194,2.036606846358093,86,3740.0,1.2326898656230194
48470.0,86,4029.0,33.29752066115702,2.05508312986461,86,86,4029.0,0.06446826961693437,1.1967413386461798,2.05508312986461,86,4029.0,1.1967413386461798
48475.0,87,4310.0,35.916666666666664,2.0708380061126,87,87,4310.0,0.059018842332598354,1.1048282036680814,2.0708380061126,87,4310.0,1.1048282036680814
48480.0,88,4599.0,39.30769230769231,2.05384788883545,88,88,4599.0,0.05062807956282516,0.953923076923075,2.05384788883545,88,4599.0,0.953923076923075
48485.0,85,4613.0,38.44166666666667,2.0231248452676796,85,85,4613.0,0.05881685450833857,1.121598130841124,2.0231248452676796,85,4613.0,1.121598130841124
48490.0,82,4450.0,37.083333333333336,2.287437427017734,82,82,4362.0,0.07387978324556967,1.3744955952563194,2.287437427017734,82,4362.0,1.3744955952563194
48495.0,81,4400.0,35.77235772357724,2.5645885322181217,81,81,4400.0,0.08764838495319961,1.599208866007703,2.5645885322181217,81,4400.0,1.599208866007703
48500.0,85,4362.0,36.049586776859506,2.2035364165863953,85,85,4362.0,0.0677521939577413,1.2845872783097452,2.2035364165863953,85,4362.0,1.2845872783097452
48505.0,91,4351.0,35.3739837398374,2.0441111506169323,91,91,4351.0,0.05267096490343299,1.0332653211880178,2.0441111506169323,91,4351.0,1.0332653211880178
48510.0,89,4346.0,35.917355371900825,1.9821218236889568,89,89,4346.0,0.057069013712227806,1.0821261294658224,1.9821218236889568,89,4346.0,1.0821261294658224
48515.0,91,4349.0,36.855932203389834,1.7916578996611872,91,91,4349.0,0.056830515555514764,1.0614777824897987,1.7916578996611872,91,4349.0,1.0614777824897987
48520.0,92,4356.0,36.60504201680672,1.6333931551960952,92,92,4356.0,0.04863186732012296,0.9352654275456959,1.6333931551960952,92,4356.0,0.9352654275456959
48525.0,91,4289.0,36.347457627118644,1.5767122741485327,91,91,4289.0,0.04218761646391198,0.8589077012171268,1.5767122741485327,91,4289.0,0.8589077012171268
48530.0,87,4199.0,34.99166666666667,1.6253069691948447,87,87,4176.0,0.05386869959143571,0.993351637220264,1.6253069691948447,87,4176.0,0.993351637220264
48535.0,83,4330.0,36.083333333333336,1.948277483212543,83,83,4330.0,0.06912244609321315,1.257520076454518,1.948277483212543,83,4330.0,1.257520076454518
48540.0,86,4614.0,38.45,2.0401969582571002,85,86,4613.0,0.06641932174249612,1.2333069558330216,2.0401969582571002,85,4613.0,1.2333069558330216
48545.0,90,4928.0,39.74193548387097,1.9773570811914336,90,90,4922.0,0.05579904957773175,1.0242081688025653,1.9773570811914336,90,4922.0,1.0242081688025653
48550.0,93,5264.0,42.796747967479675,1.8811172504183014,93,93,5264.0,0.050628573280850214,0.9287304407310419,1.8811172504183014,93,5264.0,0.9287304407310419
48555.0,90,4593.0,37.64754098360656,1.7132349180882098,90,90,4593.0,0.05548411257661645,1.0373305336998104,1.7132349180882098,90,4593.0,1.0373305336998104
48560.0,89,4399.0,36.35537190082645,1.8454135680045707,89,89,4008.0,0.059307152337389896,1.118930266964057,1.8454135680045707,89,4008.0,1.118930266964057
48565.0,92,4719.0,38.36585365853659,2.0235269399388938,92,92,4719.0,0.06902664204060267,1.2843617506124163,2.0235269399388938,92,4719.0,1.2843617506124163
48570.0,90,5029.0,41.221311475409834,1.848238008581553,90,90,5029.0,0.058704285390794204,1.07436309731986,1.848238008581553,90,5029.0,1.07436309731986
48575.0,93,5425.0,44.83471074380165,1.9442464398502821,93,93,5415.0,0.0615707823430108,1.1083480604240081,1.9442464398502821,93,5415.0,1.1083480604240081
48580.0,99,5906.0,47.62903225806452,1.7316924056030931,99,99,5906.0,0.0456268948352283,0.792702987367745,1.7316924056030931,99,5906.0,0.792702987367745
48585.0,101,6378.0,51.853658536585364,1.5442438825373639,101,101,6378.0,0.027751339169011117,0.5070148942575762,1.5442438825373639,101,6378.0,0.5070148942575762
48590.0,102,6888.0,55.54838709677419,1.6122790465044607,102,102,6875.0,0.038512433555442885,0.6786568745535716,1.6122790465044607,102,6875.0,0.6786568745535716
48595.0,104,7404.0,60.68852459016394,1.4121734969041237,104,104,7404.0,0.03555419818685615,0.6186165862930348,1.4121734969041237,104,7404.0,0.6186165862930348
48600.0,104,7920.0,64.91803278688525,1.4972008134283443,104,104,7920.0,0.02874840666114528,0.5466575665603584,1.4972008134283443,104,7920.0,0.5466575665603584
48605.0,105,8441.0,67.528,1.471406079314699,105,105,8438.0,0.033595053719123545,0.5941118080825434,1.471406079314699,105,8438.0,0.5941118080825434
48610.0,106,8969.0,71.752,1.5315363186188697,106,106,8969.0,0.033629219570155695,0.6112027322466406,1.5315363186188697,106,8969.0,0.6112027322466406
48615.0,106,9499.0,75.992,1.4382858544075952,106,106,9499.0,0.029862595532740475,0.5712318901978746,1.4382858544075952,106,9499.0,0.5712318901978746
48620.0,109,10039.0,80.95967741935483,1.2680735926218891,109,109,10039.0,0.028180932354130647,0.5423081263321827,1.2680735926218891,109,10039.0,0.5423081263321827
48625.0,112,10584.0,84.0,1.2543050676538827,112,112,10584.0,0.032109842891479716,0.6253745458931969,1.2543050676538827,112,10584.0,0.6253745458931969
48630.0,111,11136.0,90.53658536585365,1.036352739003165,111,111,11136.0,0.031661671361498264,0.6378286713858055,1.036352739003165,111,11136.0,0.6378286713858055
48635.0,110,11664.0,94.82926829268293,1.0706363222443975,110,110,11664.0,0.032480882943749574,0.6592025244381109,1.0706363222443975,110,11664.0,0.6592025244381109
48640.0,112,12217.0,97.736,0.8570453743492407,112,112,12202.0,0.027742633339178705,0.5197442414422332,0.8570453743492407,112,12202.0,0.5197442414422332
48645.0,113,12780.0,102.24,0.95718058105042,113,113,12780.0,0.03237820068985028,0.5967803525533423,0.95718058105042,113,12780.0,0.5967803525533423
48650.0,111,12770.0,101.34920634920636,0.7624722703979944,111,111,12770.0,0.01999789413119152,0.398595243602655,0.7624722703979944,111,12770.0,0.398595243602655
48655.0,108,12367.0,98.15079365079364,1.0458926808962499,108,108,12179.0,0.033138640177300845,0.6246350455135581,1.0458926808962499,108,12179.0,0.6246350455135581
48660.0,103,11942.0,95.536,1.2423831248469588,103,103,11942.0,0.04566648977591575,0.8249558249829002,1.2423831248469588,103,11942.0,0.8249558249829002
48665.0,101,11127.0,86.9296875,1.2132775721318392,101,101,11127.0,0.04294642847128295,0.7861751223268487,1.2132775721318392,101,11127.0,0.7861751223268487
48670.0,97,10043.0,78.4609375,1.493621367095138,97,97,9920.0,0.04826865434337693,0.918620901434833,1.493621367095138,97,9920.0,0.918620901434833
48675.0,94,8937.0,68.22137404580153,1.5914819988180358,94,94,8937.0,0.05393946158789725,0.9896008270165534,1.5914819988180358,94,8937.0,0.9896008270165534
48680.0,90,7816.0,59.66412213740458,1.981984088094981,90,90,7816.0,0.07093086091587282,1.3001440635244568,1.981984088094981,90,7816.0,1.3001440635244568
48685.0,89,6674.0,49.80597014925373,2.141519583762569,89,89,6674.0,0.08080720947561856,1.4281549058943257,2.141519583762569,89,6674.0,1.4281549058943257
48690.0,83,5517.0,41.17164179104478,2.522528234874762,83,83,5517.0,0.08970290709645494,1.6026778425096744,2.522528234874762,83,5517.0,1.6026778425096744
48695.0,80,4258.0,32.25757575757576,2.427846192214176,80,80,4258.0,0.0836553571140687,1.5624621072322498,2.427846192214176,80,4258.0,1.5624621072322498
48700.0,77,3111.0,23.21641791044776,2.35150808951216,77,77,3082.0,0.07757796232941297,1.4743913378004385,2.35150808951216,77,3082.0,1.4743913378004385
48705.0,73,2212.0,16.63157894736842,2.7426930363324855,73,73,2212.0,0.09815437272090308,1.8252562627717985,2.7426930363324855,73,2212.0,1.8252562627717985
48710.0,69,1473.0,10.830882352941176,2.770540862110773,69,69,1473.0,0.08691406949542992,1.646563431664091,2.770540862110773,69,1473.0,1.646563431664091
48715.0,74,1192.0,8.895522388059701,2.927038751642911,74,74,1126.0,0.09377130773526417,1.72642870523072,2.927038751642911,74,1126.0,1.72642870523072
48720.0,79,1215.0,9.204545454545455,2.658761183792956,79,79,1215.0,0.08520782778465492,1.5289739037772743,2.658761183792956,79,1215.0,1.5289739037772743
48725.0,87,1472.0,10.985074626865671,2.391454070653086,87,87,1472.0,0.06817449101245161,1.2805074417491158,2.391454070653086,87,1472.0,1.2805074417491158
48730.0,88,1561.0,11.736842105263158,2.409272006730481,88,88,1561.0,0.07165520578707635,1.3521942492929504,2.409272006730481,88,1561.0,1.3521942492929504
48735.0,90,1743.0,13.105263157894736,2.094345264132173,90,90,1668.0,0.06633616257765469,1.231004954426487,2.094345264132173,90,1668.0,1.231004954426487
48740.0,95,2058.0,15.473684210526315,2.1610536898509287,95,95,2058.0,0.06625704535264924,1.2266098824593208,2.1610536898509287,95,2058.0,1.2266098824593208
48745.0,101,2395.0,18.007518796992482,1.9766076820436675,101,101,2395.0,0.05918977907785379,1.0839130787581497,1.9766076820436675,101,2395.0,1.0839130787581497
48750.0,96,2610.0,19.772727272727273,2.060274011702483,96,96,2610.0,0.06059306601751374,1.1235437371601678,2.060274011702483,96,2610.0,1.1235437371601678
48755.0,93,2757.0,21.20769230769231,2.07912653161071,93,93,2719.0,0.058376809196120316,1.1281230305992525,2.07912653161071,93,2719.0,1.1281230305992525
48760.0,94,3019.0,23.045801526717558,2.0463343335844453,94,94,3019.0,0.059057899460057135,1.0971452461565723,2.0463343335844453,94,3019.0,1.0971452461565723
48765.0,95,3082.0,23.891472868217054,1.8747516213978521,95,95,3082.0,0.0512739055988052,0.9213228666474478,1.8747516213978521,95,3082.0,0.9213228666474478
48770.0,93,2999.0,23.06923076923077,1.8708194552202586,93,93,2931.0,0.04161706924946761,0.797667526080004,1.8708194552202586,93,2931.0,0.797667526080004
48775.0,90,2900.0,22.307692307692307,2.0465079004875446,90,90,2900.0,0.05327736190823223,1.0011000370941028,2.0465079004875446,90,2900.0,1.0011000370941028
48780.0,85,2780.0,21.384615384615383,2.281883180926656,85,85,2780.0,0.06246583395777254,1.1451690346600707,2.281883180926656,85,2780.0,1.1451690346600707
48785.0,82,2572.0,19.484848484848484,2.2701122441294483,82,82,2572.0,0.06741814772194123,1.2825429114957791,2.2701122441294483,82,2572.0,1.2825429114957791
48790.0,83,2422.0,18.48854961832061,2.319235740181534,83,83,2391.0,0.06543727624729316,1.2907226886343481,2.319235740181534,83,2391.0,1.2907226886343481
48795.0,84,2278.0,17.257575757575758,2.2449183776239767,84,84,2277.0,0.06935590606180078,1.3107166163636093,2.2449183776239767,84,2277.0,1.3107166163636093
48800.0,83,2038.0,15.557251908396946,2.349431922258641,83,83,2038.0,0.06909078590749547,1.3354648613523676,2.349431922258641,83,2038.0,1.3354648613523676
48805.0,81,1709.0,13.248062015503876,2.2093579440730764,81,81,1676.0,0.075454746745413,1.3982095811785822,2.2093579440730764,81,1676.0,1.3982095811785822
48810.0,76,1442.0,11.265625,2.3996274040738412,76,76,1442.0,0.09073600057761291,1.6436504701974546,2.3996274040738412,76,1442.0,1.6436504701974546
48815.0,76,1309.0,10.2265625,2.4373183476205247,76,76,1309.0,0.08762762602462171,1.6008480059224284,2.4373183476205247,76,1309.0,1.6008480059224284
48820.0,84,1472.0,11.236641221374045,2.1518926661645685,84,84,1458.0,0.06094909392751282,1.1101664722423343,2.1518926661645685,84,1458.0,1.1101664722423343
48825.0,89,1731.0,13.315384615384616,2.2676384034853485,89,89,1731.0,0.06873304720499825,1.2486664722423282,2.2676384034853485,89,1731.0,1.2486664722423282
48830.0,95,2017.0,15.280303030303031,2.0416371144183505,95,95,2017.0,0.045229050105646255,0.8400899590216816,2.0416371144183505,95,2017.0,0.8400899590216816
48835.0,97,2236.0,17.333333333333332,1.842100923088664,97,97,2236.0,0.038559688133145996,0.7417748906355652,1.842100923088664,97,2236.0,0.7417748906355652
48840.0,97,2546.0,19.73643410852713,1.9648719575289944,97,97,2474.0,0.04385391970520694,0.8364607313435337,1.9648719575289944,97,2474.0,0.8364607313435337
48845.0,98,2861.0,21.83969465648855,1.8632501198759477,98,98,2861.0,0.043922378915160126,0.8384164590868886,1.8632501198759477,98,2861.0,0.8384164590868886
48850.0,99,3180.0,24.651162790697676,1.807844541941562,99,99,3180.0,0.04500517860640747,0.8850095371681191,1.807844541941562,99,3180.0,0.8850095371681191
48855.0,100,3504.0,27.162790697674417,1.6976772180022062,100,100,3504.0,0.05109889958378794,0.9542383867289498,1.6976772180022062,100,3504.0,0.9542383867289498
48860.0,102,3922.0,30.640625,1.655725010375098,102,102,3922.0,0.050120479967841115,0.9608014119390333,1.655725010375098,102,3922.0,0.9608014119390333
48865.0,106,4291.0,33.00769230769231,1.6108428871934946,106,106,4291.0,0.037833250598333874,0.7702658865224279,1.6108428871934946,106,4291.0,0.7702658865224279
48870.0,107,4567.0,35.6796875,1.3653728667060363,107,107,4519.0,0.040010253688368407,0.7427371588070464,1.3653728667060363,107,4519.0,0.7427371588070464
48875.0,101,4832.0,38.04724409448819,1.634514730226375,101,101,4832.0,0.057492614910257256,1.0068711255195322,1.634514730226375,101,4832.0,1.0068711255195322
48880.0,99,5066.0,39.578125,1.4075053232781838,99,99,5066.0,0.04638222831331512,0.8222882051816107,1.4075053232781838,99,5066.0,0.8222882051816107
48885.0,101,5318.0,41.546875,1.5495591548893954,101,101,5309.0,0.0459369770500756,0.8585423210661721,1.5495591548893954,101,5309.0,0.8585423210661721
48890.0,101,5573.0,42.86923076923077,1.4891385757026778,101,101,5573.0,0.048085818095424754,0.8540222747768277,1.4891385757026778,101,5573.0,0.8540222747768277
48895.0,100,5786.0,44.85271317829457,1.4948072155992895,100,100,5786.0,0.04250213125571919,0.7930016546440304,1.4948072155992895,100,5786.0,0.7930016546440304
48900.0,95,5946.0,46.453125,1.696883498675859,95,95,5933.0,0.05149049314291033,0.9522679363556148,1.696883498675859,95,5933.0,0.9522679363556148
48905.0,93,6091.0,46.14393939393939,1.87438276476728,93,93,6091.0,0.06146948193147507,1.0947948120277151,1.87438276476728,93,6091.0,1.0947948120277151
48910.0,89,5842.0,44.93846153846154,1.941615156422705,88,89,5841.0,0.06393987935989695,1.2145189976993154,1.941615156422705,88,5841.0,1.2145189976993154
48915.0,87,5324.0,40.03007518796993,1.9089786644598126,87,87,5201.0,0.05566843433710225,1.064542508213383,1.9089786644598126,87,5201.0,1.064542508213383
48920.0,83,4789.0,36.00751879699248,2.296719011965609,83,83,4789.0,0.0746825888789006,1.4076408056492427,2.296719011965609,83,4789.0,1.4076408056492427
48925.0,83,4337.0,32.12592592592593,2.1389790093030023,83,83,4337.0,0.06703776605762025,1.2852265506352845,2.1389790093030023,83,4337.0,1.2852265506352845
48930.0,82,3961.0,29.340740740740742,2.374538591179775,82,82,3948.0,0.0770044243081764,1.416420533343449,2.374538591179775,82,3948.0,1.416420533343449
48935.0,82,3586.0,27.166666666666668,2.3852295377893418,82,82,3586.0,0.08387381484407594,1.4983244614032225,2.3852295377893418,82,3586.0,1.4983244614032225
48940.0,81,3136.0,23.938931297709924,1.9303895173224963,81,81,3136.0,0.06189351701333035,1.1455706423123724,1.9303895173224963,81,3136.0,1.1455706423123724
48945.0,80,2748.0,20.977099236641223,2.206048841896896,80,80,2716.0,0.07357999535323273,1.3570768419262147,2.206048841896896,80,2716.0,1.3570768419262147
48950.0,82,2366.0,17.924242424242426,2.072118480085353,82,82,2366.0,0.0663803421716278,1.195037294490828,2.072118480085353,82,2366.0,1.195037294490828
48955.0,84,1967.0,14.901515151515152,2.114674028705951,83,84,1966.0,0.06417114492560028,1.1814316716253797,2.114674028705951,83,1966.0,1.1814316716253797
48960.0,89,1701.0,12.98473282442748,2.0395774193626655,89,89,1629.0,0.053957250504426874,1.0183917072793907,2.0395774193626655,89,1629.0,1.0183917072793907
48965.0,92,1659.0,12.380597014925373,1.9121817894769233,92,92,1659.0,0.04759480944327019,0.9016053704784605,1.9121817894769233,92,1659.0,0.9016053704784605
48970.0,91,1741.0,13.18939393939394,1.9004972854319413,91,91,1741.0,0.054368475840497574,1.0319876378353394,1.9004972854319413,91,1741.0,1.0319876378353394
48975.0,88,1872.0,14.075187969924812,1.939238131400842,88,88,1828.0,0.06062275883683733,1.1188316829251612,1.939238131400842,88,1828.0,1.1188316829251612
48980.0,91,2046.0,15.38345864661654,2.2336124860499895,91,91,2046.0,0.07505376714724787,1.3360285277000132,2.2336124860499895,91,2046.0,1.3360285277000132
48985.0,97,2147.0,15.903703703703703,2.029772904912909,97,97,2147.0,0.05854301066842099,1.0624523339844492,2.029772904912909,97,2147.0,1.0624523339844492
48990.0,94,2164.0,16.02962962962963,2.1313830870280293,94,94,2121.0,0.05726864763927297,1.017739379986093,2.1313830870280293,94,2121.0,1.017739379986093
48995.0,91,2170.0,16.564885496183205,2.29622185486124,91,91,2170.0,0.07567533885073699,1.3216545313819794,2.29622185486124,91,2170.0,1.3216545313819794
49000.0,87,2090.0,16.076923076923077,2.003155476882205,87,87,2090.0,0.059562628251338755,1.1192732160533163,2.003155476882205,87,2090.0,1.1192732160533163
49005.0,88,2073.0,16.069767441860463,2.0153756858831593,88,88,2043.0,0.05966400321398293,1.1312507869644246,2.0153756858831593,88,2043.0,1.1312507869644246
49010.0,90,2063.0,15.748091603053435,2.047209904781469,90,90,2063.0,0.06099345459573501,1.117677966101694,2.047209904781469,90,2063.0,1.117677966101694
49015.0,86,2002.0,15.282442748091603,2.194416039016907,86,86,2002.0,0.060953880274947594,1.2065837871614016,2.194416039016907,86,2002.0,1.2065837871614016
49020.0,83,1895.0,14.576923076923077,2.2643368728192415,83,83,1882.0,0.062491276076476754,1.222884991249238,2.2643368728192415,83,1882.0,1.222884991249238
49025.0,80,1769.0,13.300751879699249,2.4209632932824316,80,80,1769.0,0.07614068735949601,1.446068376068365,2.4209632932824316,80,1769.0,1.446068376068365
49030.0,78,1638.0,12.409090909090908,2.465899412748788,78,78,1638.0,0.07461056111080386,1.4602202857925448,2.465899412748788,78,1638.0,1.4602202857925448
49035.0,80,1686.0,12.772727272727273,2.3201215581858827,80,80,1683.0,0.07536745046645846,1.4181302746693156,2.3201215581858827,80,1683.0,1.4181302746693156
49040.0,87,1962.0,14.863636363636363,2.355491986846351,87,87,1962.0,0.07513246030019732,1.396007724927843,2.355491986846351,87,1962.0,1.396007724927843
49045.0,96,2165.0,16.15671641791045,2.0392694362478805,96,96,2165.0,0.05378287830283706,0.9991314113867686,2.0392694362478805,96,2165.0,0.9991314113867686
49050.0,93,2258.0,16.850746268656717,2.1367255042339512,93,93,2200.0,0.057173146388030116,1.032795177907818,2.1367255042339512,93,2200.0,1.032795177907818
49055.0,90,2339.0,17.71969696969697,2.3864568786986227,90,90,2339.0,0.07454935988771876,1.3288558311961092,2.3864568786986227,90,2339.0,1.3288558311961092
49060.0,87,2391.0,17.977443609022558,2.1546834678448397,87,87,2391.0,0.06059243865300084,1.0872856472714996,2.1546834678448397,87,2391.0,1.0872856472714996
49065.0,89,2460.0,18.923076923076923,2.0780205840345136,89,89,2451.0,0.05755349078407503,1.0452610294027158,2.0780205840345136,89,2451.0,1.0452610294027158
49070.0,94,2616.0,20.27906976744186,1.9773583079335717,94,94,2616.0,0.05895066846541456,1.0837988892295183,1.9773583079335717,94,2616.0,1.0837988892295183
49075.0,96,2660.0,20.62015503875969,1.7494020906890566,96,96,2660.0,0.043489757098585,0.8171815756004625,1.7494020906890566,96,2660.0,0.8171815756004625
49080.0,94,2614.0,20.421875,1.9112615874469303,94,94,2571.0,0.053287281994655274,0.9687169709438332,1.9112615874469303,94,2571.0,0.9687169709438332
49085.0,90,2545.0,19.8828125,1.882398985045915,90,90,2545.0,0.06472572128914886,1.1723918625347869,1.882398985045915,90,2545.0,1.1723918625347869
49090.0,89,2462.0,19.234375,1.96015784501252,89,89,2462.0,0.06280161923494262,1.171563345941461,1.96015784501252,89,2462.0,1.171563345941461
49095.0,89,2382.0,18.18320610687023,2.0766205682413874,89,89,2381.0,0.06383929105259242,1.177205878842822,2.0766205682413874,89,2381.0,1.177205878842822
49100.0,90,2307.0,17.746153846153845,2.0561479037155945,90,90,2307.0,0.06593893779550689,1.200414189962932,2.0561479037155945,90,2307.0,1.200414189962932
49105.0,90,2106.0,16.2,2.0507139153087444,90,90,2106.0,0.06540980899725438,1.2202373038987617,2.0507139153087444,90,2106.0,1.2202373038987617
49110.0,84,1977.0,15.4453125,2.0694681669018857,84,84,1934.0,0.07301544407617895,1.3284240800755314,2.0694681669018857,84,1934.0,1.3284240800755314
49115.0,86,1957.0,15.2890625,2.233245493061311,86,86,1957.0,0.08592287676770866,1.5169010222735637,2.233245493061311,86,1957.0,1.5169010222735637
49120.0,88,1933.0,14.755725190839694,1.9801342936736086,88,88,1933.0,0.06307495962374837,1.1389057174981168,1.9801342936736086,88,1933.0,1.1389057174981168
49125.0,90,1994.0,15.338461538461539,1.9695704439558637,90,90,1989.0,0.05629163278219271,1.0432329272435836,1.9695704439558637,90,1989.0,1.0432329272435836
49130.0,96,2230.0,16.893939393939394,1.9937066707281752,96,96,2230.0,0.058606505291340635,1.0873525266647013,1.9937066707281752,96,2230.0,1.0873525266647013
49135.0,97,2444.0,18.65648854961832,1.7968666040465489,97,97,2444.0,0.05120663082097305,0.9060209059838172,1.7968666040465489,97,2444.0,0.9060209059838172
49140.0,95,2628.0,20.53125,1.7746091237480939,95,95,2615.0,0.05120095922744703,0.9300290467973571,1.7746091237480939,95,2615.0,0.9300290467973571
49145.0,91,2790.0,21.297709923664122,2.02030804553195,91,91,2790.0,0.0679234261729002,1.1965365162320347,2.02030804553195,91,2790.0,1.1965365162320347
49150.0,88,2756.0,21.364341085271317,1.9889769494247527,88,88,2756.0,0.0630240135537493,1.1657713904805918,1.9889769494247527,88,2756.0,1.1657713904805918
