step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
49155.0,83,2581.0,19.553030303030305,2.2214686901694813,83,83,2523.0,0.06884176070270487,1.2888805965752586,2.2214686901694813,83,2523.0,1.2888805965752586
49160.0,81,2393.0,18.550387596899224,2.2928440902736242,81,81,2393.0,0.08436453331823743,1.5453157836813562,2.2928440902736242,81,2393.0,1.5453157836813562
49165.0,78,2185.0,16.6793893129771,2.6089255101540116,78,78,2185.0,0.09433391449761092,1.7455235100764874,2.6089255101540116,78,2185.0,1.7455235100764874
49170.0,73,1750.0,13.358778625954198,2.7015312741538895,73,73,1750.0,0.09461759403321506,1.752971815294357,2.7015312741538895,73,1750.0,1.752971815294357
49175.0,79,1760.0,13.538461538461538,2.6403566337373046,79,79,1595.0,0.0934718814038043,1.7085315111806139,2.6403566337373046,79,1595.0,1.7085315111806139
49180.0,84,1796.0,13.503759398496241,2.5377906777889514,84,84,1796.0,0.08091149719416708,1.4524555960445553,2.5377906777889514,84,1796.0,1.4524555960445553
49185.0,86,1849.0,14.114503816793894,2.456977094120719,86,86,1849.0,0.06929296747088336,1.2976978843178153,2.456977094120719,86,1849.0,1.2976978843178153
49190.0,88,1910.0,14.360902255639099,2.331925048416727,88,88,1910.0,0.061321731012952845,1.1384457143176658,2.331925048416727,88,1910.0,1.1384457143176658
49195.0,89,1980.0,15.23076923076923,2.173388267003161,89,89,1980.0,0.06366461105591698,1.1823681281107754,2.173388267003161,89,1980.0,1.1823681281107754
49200.0,90,2031.0,15.623076923076923,2.1708389960831935,90,90,2031.0,0.06100766898069952,1.1697658011536025,2.1708389960831935,90,2031.0,1.1697658011536025
49205.0,94,2212.0,16.757575757575758,1.9550492834129076,94,94,2164.0,0.058069799882595495,1.0796672875365134,1.9550492834129076,94,2164.0,1.0796672875365134
49210.0,96,2441.0,18.92248062015504,1.9557466003263304,96,96,2441.0,0.06684325985461181,1.2114770116145979,1.9557466003263304,96,2441.0,1.2114770116145979
49215.0,98,2542.0,19.404580152671755,1.6531818874851798,98,98,2542.0,0.04586988702576587,0.8380815741962587,1.6531818874851798,98,2542.0,0.8380815741962587
49220.0,93,2542.0,19.859375,1.77729377331619,93,93,2499.0,0.05814433181284611,1.0699543295528975,1.77729377331619,93,2499.0,1.0699543295528975
49225.0,93,2524.0,19.267175572519083,1.9726747449244266,93,93,2524.0,0.06523642395100708,1.1993624211116665,1.9726747449244266,93,2524.0,1.1993624211116665
49230.0,89,2495.0,19.34108527131783,2.0263234030822264,89,89,2495.0,0.06852082122589341,1.3168369646177391,2.0263234030822264,89,2495.0,1.3168369646177391
49235.0,91,2470.0,19.448818897637796,1.8967264990024062,91,91,2470.0,0.05485909975177417,1.1118606010253103,1.8967264990024062,91,2470.0,1.1118606010253103
49240.0,92,2454.0,19.023255813953487,1.867129709099979,92,92,2454.0,0.05867238444908017,1.1316580119157695,1.867129709099979,92,2454.0,1.1316580119157695
49245.0,90,2345.0,18.17829457364341,1.8040549660777125,90,90,2345.0,0.05482006537910866,1.032388973395545,1.8040549660777125,90,2345.0,1.032388973395545
49250.0,87,2163.0,16.386363636363637,1.9496458449095215,87,87,2135.0,0.06214969095019772,1.141268741536931,1.9496458449095215,87,2135.0,1.141268741536931
49255.0,83,1959.0,14.954198473282442,2.2180745631573973,83,83,1959.0,0.07866075931279548,1.4245651175162357,2.2180745631573973,83,1959.0,1.4245651175162357
49260.0,80,1476.0,11.353846153846154,2.13838875269105,80,80,1476.0,0.06876065577323753,1.2890313436563412,2.13838875269105,80,1476.0,1.2890313436563412
49265.0,79,1295.0,9.736842105263158,2.264687986607995,79,79,1183.0,0.0726136033830716,1.4122032926165375,2.264687986607995,79,1183.0,1.4122032926165375
49270.0,86,1502.0,11.465648854961833,2.0979778194837824,86,86,1502.0,0.06782549582975872,1.2820186935997102,2.0979778194837824,86,1502.0,1.2820186935997102
49275.0,94,1809.0,13.80916030534351,1.8630901021974777,94,94,1809.0,0.06364046286703733,1.1666143872506916,1.8630901021974777,94,1809.0,1.1666143872506916
49280.0,94,2129.0,16.503875968992247,1.978564349827703,94,94,2129.0,0.07336184700539328,1.3440114181580767,1.978564349827703,94,2129.0,1.3440114181580767
49285.0,98,2378.0,18.015151515151516,1.6929092338218932,98,98,2378.0,0.04715375911672612,0.9149522321082699,1.6929092338218932,98,2378.0,0.9149522321082699
49290.0,91,2567.0,19.446969696969695,2.0113940608271563,91,91,2544.0,0.06443645199632769,1.1677214450088769,2.0113940608271563,91,2544.0,1.1677214450088769
49295.0,88,2737.0,20.734848484848484,2.3572601426840127,88,88,2737.0,0.07841907932606863,1.3459223410674115,2.3572601426840127,88,2737.0,1.3459223410674115
49300.0,86,2851.0,21.276119402985074,2.311101353201881,85,86,2850.0,0.06401679775000974,1.159331616337523,2.311101353201881,85,2850.0,1.159331616337523
49305.0,85,3024.0,22.736842105263158,2.4327465664464065,85,85,3012.0,0.05853996112369612,1.1121100002349196,2.4327465664464065,85,3012.0,1.1121100002349196
49310.0,90,3339.0,25.105263157894736,2.2914941347894926,90,90,3339.0,0.057902743184914035,1.097241045945686,2.2914941347894926,90,3339.0,1.097241045945686
49315.0,95,3636.0,27.545454545454547,1.9939598980224784,95,95,3636.0,0.04244328020025874,0.7843061250063709,1.9939598980224784,95,3636.0,0.7843061250063709
49320.0,91,3901.0,29.778625954198475,2.2408024718661346,91,91,3888.0,0.05751551458653936,1.0391318429267744,2.2408024718661346,91,3888.0,1.0391318429267744
49325.0,88,4146.0,30.940298507462686,2.3787231669632676,88,88,4146.0,0.0659710888548874,1.1714486730638725,2.3787231669632676,88,4146.0,1.1714486730638725
49330.0,84,4075.0,31.106870229007633,2.3845276392779833,84,84,4075.0,0.06650906530186153,1.2404325402358325,2.3845276392779833,84,4075.0,1.2404325402358325
49335.0,81,3785.0,28.246268656716417,2.5444808157289103,81,81,3687.0,0.06916241083208924,1.2921406308012255,2.5444808157289103,81,3687.0,1.2921406308012255
49340.0,77,3476.0,26.53435114503817,2.745624391712258,77,77,3476.0,0.08805762796841966,1.6357208117731625,2.745624391712258,77,3476.0,1.6357208117731625
49345.0,76,3137.0,24.31782945736434,2.5569584399217447,76,76,3137.0,0.08457410273912883,1.6258895734495264,2.5569584399217447,76,3137.0,1.6258895734495264
49350.0,79,2932.0,22.728682170542637,2.589559912007734,79,79,2903.0,0.08197213240215963,1.5493047649191551,2.589559912007734,79,2903.0,1.5493047649191551
49355.0,83,2766.0,21.77952755905512,2.490707917695092,83,83,2766.0,0.08069345439975721,1.4504274855827997,2.490707917695092,83,2766.0,1.4504274855827997
49360.0,84,2516.0,19.65625,2.091560903644867,84,84,2516.0,0.057927984191970115,1.0513528541339405,2.091560903644867,84,2516.0,1.0513528541339405
49365.0,79,2195.0,17.283464566929133,2.359416102181125,79,79,2167.0,0.07002579150219038,1.2947523217012742,2.359416102181125,79,2167.0,1.2947523217012742
49370.0,74,1854.0,14.261538461538462,2.6672158719825005,74,74,1854.0,0.08303593113530632,1.5266047663814681,2.6672158719825005,74,1854.0,1.5266047663814681
49375.0,76,1488.0,11.625,2.5478519664101897,76,76,1488.0,0.07172828733107088,1.3894022858744497,2.5478519664101897,76,1488.0,1.3894022858744497
49380.0,76,1197.0,9.5,2.5920491914678556,76,76,1169.0,0.075556111095189,1.403992761879503,2.5920491914678556,76,1169.0,1.403992761879503
49385.0,75,1168.0,9.125,2.5835884604617463,75,75,1168.0,0.08079626489564821,1.4828793512458256,2.5835884604617463,75,1168.0,1.4828793512458256
49390.0,76,1199.0,9.515873015873016,2.572571669939185,75,76,1198.0,0.08100036329737595,1.5183960179849507,2.572571669939185,75,1198.0,1.5183960179849507
49395.0,78,1202.0,9.464566929133857,2.312051215702067,78,78,1189.0,0.06879777354733349,1.267224585082442,2.312051215702067,78,1189.0,1.267224585082442
49400.0,75,1199.0,9.515873015873016,2.5344589309735417,75,75,1199.0,0.0798968805518911,1.4917971789420386,2.5344589309735417,75,1199.0,1.4917971789420386
49405.0,74,1081.0,8.4453125,2.520507202378149,74,74,1081.0,0.07878909952925033,1.5321956350708867,2.520507202378149,74,1081.0,1.5321956350708867
49410.0,72,1040.0,8.125,2.607816403526476,72,72,998.0,0.07720558556964865,1.5118250353526548,2.607816403526476,72,998.0,1.5118250353526548
49415.0,73,1087.0,8.696,2.6222486762806985,73,73,1087.0,0.08283787879232411,1.586970310613699,2.6222486762806985,73,1087.0,1.586970310613699
49420.0,78,1184.0,9.472,2.088394038203543,78,78,1184.0,0.06513130331455388,1.2033054063527995,2.088394038203543,78,1184.0,1.2033054063527995
49425.0,79,1264.0,10.276422764227643,2.129423018307843,79,79,1250.0,0.07057699619070137,1.2694924316484182,2.129423018307843,79,1250.0,1.2694924316484182
49430.0,76,1429.0,11.432,2.3119467364532835,76,76,1429.0,0.07782305401730458,1.4269495154265406,2.3119467364532835,76,1429.0,1.4269495154265406
49435.0,78,1515.0,12.12,2.2403136206351024,78,78,1515.0,0.06190108637411453,1.182482411941817,2.2403136206351024,78,1515.0,1.182482411941817
49440.0,77,1514.0,12.40983606557377,2.2754440224694217,77,77,1471.0,0.06907006044189563,1.2940826122967886,2.2754440224694217,77,1471.0,1.2940826122967886
49445.0,75,1571.0,12.568,2.3884098279178314,75,75,1571.0,0.07822509976555321,1.4134319814253276,2.3884098279178314,75,1571.0,1.4134319814253276
49450.0,76,1568.0,12.64516129032258,2.4425969997684547,76,76,1568.0,0.08114116623015331,1.452496813342921,2.4425969997684547,76,1568.0,1.452496813342921
49455.0,78,1643.0,13.144,2.4463162190794816,78,78,1615.0,0.07802512070444713,1.4224307406188719,2.4463162190794816,78,1615.0,1.4224307406188719
49460.0,80,1733.0,13.975806451612904,2.489924657040288,80,80,1733.0,0.08228074822958868,1.449975976771341,2.489924657040288,80,1733.0,1.449975976771341
49465.0,83,1828.0,14.393700787401574,2.565398994721814,83,83,1828.0,0.07840326899842283,1.4488732666347603,2.565398994721814,83,1828.0,1.4488732666347603
49470.0,82,1931.0,15.204724409448819,2.5281585038467425,82,82,1931.0,0.06145649270385635,1.2312042438219635,2.5281585038467425,82,1931.0,1.2312042438219635
49475.0,83,2044.0,16.483870967741936,2.439495612015828,83,83,2044.0,0.06558515875933807,1.284573564118002,2.439495612015828,83,2044.0,1.284573564118002
49480.0,84,2111.0,16.753968253968253,2.176703660530967,84,84,2088.0,0.05339140962554175,1.0249558165871997,2.176703660530967,84,2088.0,1.0249558165871997
49485.0,83,2190.0,17.950819672131146,2.236743318079444,83,83,2190.0,0.06939136572215696,1.298656458938078,2.236743318079444,83,2190.0,1.298656458938078
49490.0,81,2415.0,19.634146341463413,2.3084003133297304,81,81,2415.0,0.07400232890797524,1.3937103859289754,2.3084003133297304,81,2415.0,1.3937103859289754
49495.0,82,2681.0,21.796747967479675,2.3245233516432244,82,82,2681.0,0.06638983221278869,1.2999050233524252,2.3245233516432244,82,2681.0,1.2999050233524252
49500.0,87,2985.0,24.669421487603305,2.170913947377515,87,87,2975.0,0.06332294493075222,1.2048497208677917,2.170913947377515,87,2975.0,1.2048497208677917
49505.0,87,3295.0,26.572580645161292,2.153388723659386,87,87,3295.0,0.06283424684830621,1.187524753611055,2.153388723659386,87,3295.0,1.187524753611055
49510.0,89,3613.0,29.614754098360656,2.1682700302686952,89,89,3613.0,0.057558675609930894,1.130098425018112,2.1682700302686952,89,3613.0,1.130098425018112
49515.0,87,3464.0,27.93548387096774,2.180265090900817,87,87,3464.0,0.06239339964847307,1.1743853211009154,2.180265090900817,87,3464.0,1.1743853211009154
49520.0,88,3737.0,30.631147540983605,2.1676096013846293,88,88,3526.0,0.06628590752275378,1.278673519653792,2.1676096013846293,88,3526.0,1.278673519653792
49525.0,91,4059.0,32.733870967741936,2.2171297346016545,91,91,4059.0,0.07464215241190968,1.4030238635310126,2.2171297346016545,91,4059.0,1.4030238635310126
49530.0,94,4505.0,36.6260162601626,2.0095722714345454,94,94,4505.0,0.05861467649166444,1.1216067224952435,2.0095722714345454,94,4505.0,1.1216067224952435
49535.0,96,4864.0,39.868852459016395,1.914575147131506,96,96,4864.0,0.0497248080308997,0.9550285451087378,1.914575147131506,96,4864.0,0.9550285451087378
49540.0,97,5147.0,41.176,1.6789667590302566,97,97,5109.0,0.03940994959799656,0.6997107630618753,1.6789667590302566,97,5109.0,0.6997107630618753
49545.0,94,5423.0,44.08943089430894,1.8623949654612528,94,94,5423.0,0.05554413418664575,0.955874800301822,1.8623949654612528,94,5423.0,0.955874800301822
49550.0,89,5612.0,44.896,1.8626776812201926,89,89,5612.0,0.04739579469667453,0.9056469530212844,1.8626776812201926,89,5612.0,0.9056469530212844
49555.0,90,5860.0,48.429752066115704,1.7874329009050898,90,90,5829.0,0.050757801448202106,0.9643022627170021,1.7874329009050898,90,5829.0,0.9643022627170021
49560.0,91,6114.0,51.378151260504204,1.8651799019654964,91,91,6114.0,0.0600120331958401,1.112672293298043,1.8651799019654964,91,6114.0,1.112672293298043
49565.0,89,5975.0,48.577235772357724,1.8680826517457172,89,89,5975.0,0.049745874369502806,0.9330606425001428,1.8680826517457172,89,5975.0,0.9330606425001428
49570.0,85,5558.0,45.1869918699187,2.200919052195588,85,85,5430.0,0.06319390127839332,1.1517682793368456,2.200919052195588,85,5430.0,1.1517682793368456
49575.0,82,5119.0,41.61788617886179,2.2203919962411214,82,82,5119.0,0.07442421076638787,1.3121640590628654,2.2203919962411214,82,5119.0,1.3121640590628654
49580.0,80,4635.0,37.99180327868852,2.3046708640615168,80,80,4635.0,0.07389138322544785,1.3372915041608198,2.3046708640615168,80,4635.0,1.3372915041608198
49585.0,85,4347.0,34.776,2.3232157194382643,85,85,4311.0,0.0706508767139735,1.2500100547249053,2.3232157194382643,85,4311.0,1.2500100547249053
49590.0,89,4128.0,33.29032258064516,2.1490896795381063,89,89,4128.0,0.06481943068137973,1.1069086997036084,2.1490896795381063,89,4128.0,1.1069086997036084
49595.0,90,3796.0,30.612903225806452,2.158864451398569,90,90,3796.0,0.05835221348823018,1.019805157105521,2.158864451398569,90,3796.0,1.019805157105521
49600.0,86,3359.0,26.448818897637796,2.2511287913004896,86,86,3316.0,0.06359067028374085,1.1236328610967423,2.2511287913004896,86,3316.0,1.1236328610967423
49605.0,84,2908.0,23.83606557377049,2.144372479765915,84,84,2908.0,0.0692604127032582,1.2675206488375097,2.144372479765915,84,2908.0,1.2675206488375097
49610.0,80,2350.0,19.10569105691057,2.009095029519677,80,80,2350.0,0.06311815358627289,1.2002717629735016,2.009095029519677,80,2350.0,1.2002717629735016
49615.0,77,1787.0,14.647540983606557,2.1420603609917857,77,77,1759.0,0.06496253649027622,1.2364588129263292,2.1420603609917857,77,1759.0,1.2364588129263292
49620.0,74,1455.0,12.125,2.1508374342980714,74,74,1455.0,0.07246891415469242,1.3473208819249183,2.1508374342980714,74,1455.0,1.3473208819249183
49625.0,72,1320.0,10.819672131147541,2.116499661210456,72,72,1320.0,0.07638482676708487,1.402252422146936,2.116499661210456,72,1320.0,1.402252422146936
49630.0,73,1228.0,10.065573770491802,2.269971732476452,73,73,1215.0,0.08092546958018124,1.4729811609487466,2.269971732476452,73,1215.0,1.4729811609487466
49635.0,75,1140.0,9.344262295081966,2.1832572919363877,75,75,1140.0,0.08041877481072619,1.469485940755781,2.1832572919363877,75,1140.0,1.469485940755781
49640.0,70,899.0,7.368852459016393,2.3415488487339466,70,70,899.0,0.08120954213793535,1.5119887215792778,2.3415488487339466,70,899.0,1.5119887215792778
49645.0,72,911.0,7.288,2.505193286722102,72,72,851.0,0.08793087306646374,1.585961089650954,2.505193286722102,72,851.0,1.585961089650954
49650.0,75,1043.0,8.411290322580646,2.5765999625530522,75,75,1043.0,0.09077940350069102,1.6021535274701613,2.5765999625530522,75,1043.0,1.6021535274701613
49655.0,79,1202.0,9.772357723577235,2.44675456440632,79,79,1202.0,0.08196484059381577,1.4052504909272723,2.44675456440632,79,1202.0,1.4052504909272723
49660.0,78,1305.0,10.524193548387096,2.1213492774132825,78,78,1305.0,0.05942847986189819,1.072864311877941,2.1213492774132825,78,1305.0,1.072864311877941
49665.0,75,1355.0,11.016260162601625,2.2833283101197193,75,75,1337.0,0.06846463214979873,1.2508567903334553,2.2833283101197193,75,1337.0,1.2508567903334553
49670.0,73,1525.0,12.2,2.5693190770646517,73,73,1525.0,0.08318582998721787,1.4986810998034594,2.5693190770646517,73,1525.0,1.4986810998034594
49675.0,79,1717.0,13.959349593495935,2.346486409422575,79,79,1717.0,0.0684274479909327,1.2756105914947746,2.346486409422575,79,1717.0,1.2756105914947746
49680.0,88,2041.0,16.729508196721312,2.107751270941035,88,88,1972.0,0.053949934616747804,0.9639687970945524,2.107751270941035,88,1972.0,0.9639687970945524
49685.0,91,2392.0,18.984126984126984,2.1325734869632496,91,91,2392.0,0.05464361415190857,0.9682085605126679,2.1325734869632496,91,2392.0,0.9682085605126679
49690.0,88,2693.0,21.717741935483872,2.1528482591744957,88,88,2693.0,0.05029797725489616,0.9619433799662966,2.1528482591744957,88,2693.0,0.9619433799662966
49695.0,90,3040.0,24.516129032258064,2.032762599628585,90,90,3016.0,0.05993703646374494,1.0669091540840034,2.032762599628585,90,3016.0,1.0669091540840034
49700.0,90,3390.0,27.5609756097561,2.1085817149777997,90,90,3390.0,0.07241823312413367,1.2329570409469706,2.1085817149777997,90,3390.0,1.2329570409469706
49705.0,97,3816.0,30.285714285714285,1.9839722516863159,97,97,3816.0,0.05708091301182885,0.9825192025414712,1.9839722516863159,97,3816.0,0.9825192025414712
49710.0,99,4301.0,34.408,1.9073644732945882,99,99,4301.0,0.04756132154999384,0.8652446181568684,1.9073644732945882,99,4301.0,0.8652446181568684
49715.0,102,4808.0,39.735537190082646,1.60598105865294,102,102,4808.0,0.03965361319750396,0.7332612229804673,1.60598105865294,102,4808.0,0.7332612229804673
49720.0,104,5327.0,43.66393442622951,1.297155549118823,104,104,5327.0,0.03091435702070536,0.5522015046925596,1.297155549118823,104,5327.0,0.5522015046925596
49725.0,105,5852.0,48.766666666666666,1.2374076169972736,105,105,5852.0,0.03459158496230741,0.6380409332243074,1.2374076169972736,105,5852.0,0.6380409332243074
49730.0,107,6384.0,52.32786885245902,1.0611579805659748,107,107,6384.0,0.024859690447568913,0.4753720445819835,1.0611579805659748,107,6384.0,0.4753720445819835
49735.0,106,6904.0,56.59016393442623,1.16003676499875,106,106,6904.0,0.029618422162502288,0.5713060522679125,1.16003676499875,106,6904.0,0.5713060522679125
49740.0,108,7439.0,61.99166666666667,0.9891638996645601,108,108,7429.0,0.03267993348531319,0.5498992513873892,0.9891638996645601,108,7429.0,0.5498992513873892
49745.0,108,7979.0,64.34677419354838,1.1017733736168358,108,108,7979.0,0.03824781773067601,0.6272718301144629,1.1017733736168358,108,7979.0,0.6272718301144629
49750.0,109,8521.0,68.71774193548387,1.1265399150628592,109,109,8521.0,0.031161793989036263,0.5642309184705118,1.1265399150628592,109,8521.0,0.5642309184705118
49755.0,107,8672.0,68.82539682539682,1.0778800277320588,107,107,8672.0,0.02688313853124012,0.49676452893932954,1.0778800277320588,107,8672.0,0.49676452893932954
49760.0,104,8544.0,69.46341463414635,1.201788831096767,104,104,8415.0,0.04367012618648179,0.7835934242849627,1.201788831096767,104,8415.0,0.7835934242849627
49765.0,103,8398.0,67.184,1.4199709042299786,103,103,8398.0,0.06073537079644886,1.071976328516437,1.4199709042299786,103,8398.0,1.071976328516437
49770.0,98,8221.0,65.768,1.530955034378781,98,98,8221.0,0.05775502444677826,1.0683391746272148,1.530955034378781,98,8221.0,1.0683391746272148
49775.0,99,8058.0,64.98387096774194,1.3974887028209853,99,99,8048.0,0.04792435478573344,0.9091415736353825,1.3974887028209853,99,8048.0,0.9091415736353825
49780.0,100,7900.0,62.698412698412696,1.4170356560525883,100,100,7900.0,0.0425059530643126,0.7752639713280366,1.4170356560525883,100,7900.0,0.7752639713280366
49785.0,98,7695.0,61.07142857142857,1.5197033073993342,98,98,7695.0,0.04282256063368278,0.7919509633111964,1.5197033073993342,98,7695.0,0.7919509633111964
49790.0,93,7440.0,58.125,1.7518143110426463,93,93,7427.0,0.048980320661421155,0.9175276986354651,1.7518143110426463,93,7427.0,0.9175276986354651
49795.0,89,7164.0,55.96875,2.05918891431503,89,89,7164.0,0.0656357042728513,1.1690456248308438,2.05918891431503,89,7164.0,1.1690456248308438
49800.0,88,6866.0,54.928,1.9573118481661074,87,88,6865.0,0.059751881772184975,1.1362624580133287,1.9573118481661074,87,6865.0,1.1362624580133287
49805.0,87,6570.0,51.328125,2.0646962412644294,87,87,6566.0,0.05852820703022736,1.1309016101776213,2.0646962412644294,87,6566.0,1.1309016101776213
49810.0,88,6278.0,49.046875,2.1498679526084623,88,88,6278.0,0.06148542966295844,1.173234080442337,2.1498679526084623,88,6278.0,1.173234080442337
49815.0,88,6067.0,47.77165354330709,1.9118372543073159,88,88,6067.0,0.059520736534691365,1.1510608111799747,1.9118372543073159,88,6067.0,1.1510608111799747
49820.0,90,6179.0,49.03968253968254,1.9617376154841353,90,90,6147.0,0.06053827454197611,1.1907434198756282,1.9617376154841353,90,6147.0,1.1907434198756282
49825.0,98,6569.0,50.53076923076923,1.823384111288153,98,98,6569.0,0.05408565435995824,1.0487017596640702,1.823384111288153,98,6569.0,1.0487017596640702
49830.0,98,6967.0,54.007751937984494,1.63442493913171,98,98,6967.0,0.04716901131196233,0.9097866535265082,1.63442493913171,98,6967.0,0.9097866535265082
49835.0,101,7394.0,56.87692307692308,1.7500751925821283,101,101,7383.0,0.05662905922150453,1.0323536490012302,1.7500751925821283,101,7383.0,1.0323536490012302
49840.0,105,7834.0,59.80152671755725,1.4063233706194027,105,105,7834.0,0.046967094384366935,0.8142828746442331,1.4063233706194027,105,7834.0,0.8142828746442331
49845.0,106,8288.0,64.24806201550388,1.307607969002396,106,106,8288.0,0.03927490506592934,0.719356346595032,1.307607969002396,106,8288.0,0.719356346595032
49850.0,104,8622.0,66.83720930232558,1.2108534963009623,104,104,8622.0,0.03399796060904365,0.6356076482777573,1.2108534963009623,104,8622.0,0.6356076482777573
49855.0,105,8896.0,68.96124031007751,1.2231832202534858,105,105,8848.0,0.04123706358027501,0.7022696693895782,1.2231832202534858,105,8848.0,0.7022696693895782
49860.0,105,9175.0,70.57692307692308,1.4913631996034393,105,105,9175.0,0.05486679930547019,0.9105196693895491,1.4913631996034393,105,9175.0,0.9105196693895491
49865.0,103,8871.0,67.20454545454545,1.3748101956981746,103,103,8871.0,0.04523176561081664,0.8142423598400161,1.3748101956981746,103,8871.0,0.8142423598400161
49870.0,100,8177.0,62.41984732824427,1.4980143580901384,100,100,7989.0,0.04933247049529141,0.9367942126462429,1.4980143580901384,100,7989.0,0.9367942126462429
49875.0,96,7464.0,55.701492537313435,1.7574501875000383,96,96,7464.0,0.06068004098053268,1.1237295167145078,1.7574501875000383,96,7464.0,1.1237295167145078
49880.0,93,6690.0,49.92537313432836,1.9038559091467528,93,93,6690.0,0.06400644308624588,1.2118559776235183,1.9038559091467528,93,6690.0,1.2118559776235183
49885.0,92,5866.0,43.45185185185185,1.8532606018044,92,92,5853.0,0.059233184709387564,1.149104490313721,1.8532606018044,92,5853.0,1.149104490313721
49890.0,87,5027.0,37.514925373134325,1.9951867244287829,87,87,5027.0,0.06910581420117208,1.316661276347467,1.9951867244287829,87,5027.0,1.316661276347467
49895.0,83,4083.0,30.470149253731343,2.09251141920638,83,83,4083.0,0.07048307557759749,1.351140096851398,2.09251141920638,83,4083.0,1.351140096851398
49900.0,84,3206.0,23.573529411764707,1.945604574359331,84,84,3167.0,0.05811587789253107,1.1298599076422862,1.945604574359331,84,3167.0,1.1298599076422862
49905.0,84,2362.0,17.36764705882353,2.181325425943149,84,84,2362.0,0.0666158509743044,1.2758841910543801,2.181325425943149,84,2362.0,1.2758841910543801
49910.0,83,1644.0,11.91304347826087,2.1025883605068003,83,83,1644.0,0.061003579980431495,1.1430892248624553,2.1025883605068003,83,1644.0,1.1430892248624553
49915.0,86,1374.0,10.253731343283581,1.9603127915761451,86,86,1307.0,0.06376902677174982,1.1868341878886224,1.9603127915761451,86,1307.0,1.1868341878886224
49920.0,91,1534.0,11.362962962962962,1.8951198376600613,91,91,1467.0,0.05869695196455445,1.0543457108152436,1.8951198376600613,91,1467.0,1.0543457108152436
49925.0,98,1891.0,13.702898550724637,1.6843432641667133,98,98,1891.0,0.053421284823150686,0.9517403090317972,1.6843432641667133,98,1891.0,0.9517403090317972
49930.0,104,2316.0,17.155555555555555,1.530621007188659,104,104,2304.0,0.04474205828479379,0.8105546688549138,1.530621007188659,104,2304.0,0.8105546688549138
49935.0,107,2769.0,20.21167883211679,1.471444190106363,107,107,2769.0,0.04598487945540362,0.7985185999386898,1.471444190106363,107,2769.0,0.7985185999386898
49940.0,106,3088.0,22.705882352941178,1.476786738343774,106,106,3088.0,0.039455635484457054,0.7389396699492535,1.476786738343774,106,3088.0,0.7389396699492535
49945.0,106,3346.0,24.423357664233578,1.6070619018815486,106,106,3302.0,0.04817999908383917,0.8967949044225728,1.6070619018815486,106,3302.0,0.8967949044225728
49950.0,104,3631.0,26.503649635036496,1.7796804995615536,104,104,3631.0,0.05825628385770199,1.0588663269187701,1.7796804995615536,104,3631.0,1.0588663269187701
49955.0,104,3696.0,27.176470588235293,1.7208184966604023,104,104,3696.0,0.050566542300055466,0.9483129155691946,1.7208184966604023,104,3696.0,0.9483129155691946
49960.0,102,3602.0,25.913669064748202,1.7155214376996106,102,102,3529.0,0.04354702688471964,0.8185733870097629,1.7155214376996106,102,3529.0,0.8185733870097629
49965.0,98,3493.0,25.1294964028777,2.110226668238395,98,98,3493.0,0.05838494160851858,1.092633100839806,2.110226668238395,98,3493.0,1.092633100839806
49970.0,93,3318.0,23.53191489361702,1.9997361132820837,93,93,3318.0,0.05180832603835521,0.9651864185445156,1.9997361132820837,93,3318.0,0.9651864185445156
49975.0,92,3100.0,22.62773722627737,1.968887050609189,92,92,3087.0,0.05331863321173308,1.014750144141171,1.968887050609189,92,3087.0,1.014750144141171
49980.0,87,2860.0,21.029411764705884,2.0864562312981434,87,87,2860.0,0.06216824335459832,1.1650964730345958,2.0864562312981434,87,2860.0,1.1650964730345958
49985.0,88,2587.0,18.746376811594203,1.9230819255634153,88,88,2587.0,0.05744767453667193,1.0905006361124574,1.9230819255634153,88,2587.0,1.0905006361124574
49990.0,88,2342.0,17.094890510948904,2.045654409400545,88,88,2320.0,0.06488430539263997,1.2286808506803382,2.045654409400545,88,2320.0,1.2286808506803382
49995.0,90,2099.0,15.321167883211679,1.860121277823292,90,90,2099.0,0.058804712240076794,1.1348650793650763,1.860121277823292,90,2099.0,1.1348650793650763
50000.0,87,1739.0,12.693430656934307,2.051644227967292,87,87,1739.0,0.06725778099795603,1.260761486508098,2.051644227967292,87,1739.0,1.260761486508098
50005.0,89,1557.0,11.282608695652174,1.9992229676795046,89,89,1509.0,0.06858327188158783,1.247638354146693,1.9992229676795046,89,1509.0,1.247638354146693
